Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-05-14,4.7908309166375505,4.949205336363419,4.434487905862743,4.553268909454346,36400,0.0,0.0
2008-05-15,4.569106538082527,4.759156227111816,4.569106538082527,4.759156227111816,5700,0.0,0.0
2008-05-16,4.877936658689578,4.877936658689578,4.553268909454346,4.553268909454346,3900,0.0,0.0
2008-05-19,4.862099330116632,4.862099330116632,4.553269015651081,4.640375137329102,42900,0.0,0.0
2008-05-20,4.600781311385143,4.648293638087892,4.513675190299567,4.545350074768066,11500,0.0,0.0
2008-05-21,4.553268984682394,4.553268984682394,4.513675190299567,4.545350074768066,7900,0.0,0.0
2008-05-22,4.545350097486926,4.569106449754244,4.442406911246971,4.513675212860107,17900,0.0,0.0
2008-05-23,4.474081516265869,4.474081516265869,4.363219427000336,4.474081516265869,11900,0.0,0.0
2008-05-27,4.751237242028958,4.751237242028958,4.363219715175244,4.394894599914551,22300,0.0,0.0
2008-05-28,4.3632197305352625,4.434488032652387,4.078145389283531,4.236519813537598,29300,0.0,0.0
2008-05-29,4.1969262204337525,4.1969262204337525,3.2070851663309234,3.4050533771514893,148000,0.0,0.0
2008-05-30,3.4446469750428688,3.9593644259330483,3.4446469750428688,3.484240770339966,131100,0.0,0.0
2008-06-02,3.5634278390151515,3.6346965166256626,3.5634278390151515,3.587184190750122,28700,0.0,0.0
2008-06-03,3.61885941697198,3.880177422802501,3.61885941697198,3.7613964080810547,28500,0.0,0.0
2008-06-04,3.7930711426916877,3.7930711426916877,3.6426152470983415,3.737639904022217,21600,0.0,0.0
2008-06-05,3.729721342992521,3.729721342992521,3.642615219345416,3.682209014892578,13600,0.0,0.0
2008-06-06,3.713883936298257,3.713883936298257,3.579265483246097,3.6346967220306396,14400,0.0,0.0
2008-06-09,3.642615208570455,3.642615208570455,3.452565896732853,3.4684033393859863,44100,0.0,0.0
2008-06-10,3.4842406859781527,3.5634278970606186,3.3654596805572505,3.365459680557251,25100,0.0,0.0
2008-06-11,3.4050534979022484,3.4050534979022484,3.310028466366837,3.333784818649292,19400,0.0,0.0
2008-06-12,3.2704351670324687,3.2704351670324687,2.7715551494998363,2.8190674781799316,29200,0.0,0.0
2008-06-13,2.890336065901111,3.3654597148286225,2.7953112228372854,3.3179473876953125,60600,0.0,0.0
2008-06-16,3.4050536848251696,4.5136754635176155,3.30211011527405,4.497838020324707,113000,0.0,0.0
2008-06-17,4.189007681845136,4.505756922736626,3.991039453487258,4.070226669311523,50600,0.0,0.0
2008-06-18,3.991039526998448,3.998958437523948,3.6822091907982353,3.7613964080810547,43500,0.0,0.0
2008-06-19,3.769315281488693,3.8247461442435995,3.769315281488693,3.808908700942993,2800,0.0,0.0
2008-06-20,3.753477186063812,3.7613960959321413,3.626777648925781,3.6267776489257812,6300,0.0,0.0
2008-06-23,3.6188591621011152,3.6188591621011152,3.5634279251098633,3.5634279251098633,17100,0.0,0.0
2008-06-24,3.5475905156345595,3.563427958122438,3.2862725257873535,3.2862725257873535,19800,0.0,0.0
2008-06-25,3.246678841266017,3.246678841266017,3.167491626131612,3.2308413982391357,27900,0.0,0.0
2008-06-26,3.2545977515766706,3.2862726376304328,3.127898018564409,3.2308413982391357,9700,0.0,0.0
2008-06-27,3.246678869550307,4.10190155564123,3.246678869550307,4.070226669311523,252400,0.0,0.0
2008-06-30,3.9356080980922754,3.9356080980922754,3.682209014892578,3.682209014892578,26700,0.0,0.0
2008-07-01,3.698046373806897,3.7218023485214267,3.484240713404082,3.5634279251098633,34700,0.0,0.0
2008-07-02,3.531752933877049,3.531752933877049,3.35754069578578,3.3733785152435303,6600,0.0,0.0
2008-07-03,3.3733785255797644,3.3812970577385038,3.2150037288665776,3.215003728866577,16900,0.0,0.0
2008-07-07,3.183328900662459,3.207085252742552,3.1278978530023833,3.1358165740966797,20300,0.0,0.0
2008-07-08,3.1674914360046387,3.230841204309627,3.1358165518521446,3.1674914360046387,17400,0.0,0.0
2008-07-09,3.151653939272324,3.151653939272324,3.0011980533599854,3.0011980533599854,10400,0.0,0.0
2008-07-10,2.977441934632828,3.0091168187038364,2.929929608526315,2.9378483295440674,10100,0.0,0.0
2008-07-11,2.9061737203202496,2.9061737203202496,2.605261915592965,2.613180637359619,68700,0.0,0.0
2008-07-14,2.7715550981025423,2.7715550981025423,1.789632712937182,1.9717634916305542,422500,0.0,0.0
2008-07-15,1.9638449491339098,2.122219578347398,1.9321700610506574,2.043032169342041,112900,0.0,0.0
2008-07-16,2.0747070419625238,2.1697318943012878,1.979682378420984,2.1222195625305176,34300,0.0,0.0
2008-07-17,2.1459757284159027,2.1459757284159027,2.0905446746833376,2.1222195625305176,6000,0.0,0.0
2008-07-18,2.106382030831719,2.1380569173589725,2.058869512243623,2.0826258659362793,9600,0.0,0.0
2008-07-21,2.0667880002219436,2.0667880002219436,1.9796820721194535,2.0034382343292236,18300,0.0,0.0
2008-07-22,1.9876009289631396,2.2093253135681152,1.9876009289631396,2.2093253135681152,54600,0.0,0.0
2008-07-23,2.1459754223443874,2.2172439098358154,2.0667880252233815,2.2172439098358154,33900,0.0,0.0
2008-07-24,2.1776504516601562,2.1776504516601562,2.1459755662071984,2.1776504516601562,5100,0.0,0.0
2008-07-25,2.1776504755526824,2.1776504755526824,2.122219425401833,2.1459755897521973,7900,0.0,0.0
2008-07-28,2.138056744040113,2.201406511959251,2.1222193020603286,2.1538941860198975,19600,0.0,0.0
2008-07-29,2.153894219843419,2.177650383186149,2.106381893157959,2.106381893157959,37000,0.0,0.0
2008-07-30,2.106381876995538,2.1222193191025025,2.0588693618774414,2.0588693618774414,32000,0.0,0.0
2008-07-31,2.019275782994227,2.114300625674829,2.019275782994227,2.0905444622039795,34100,0.0,0.0
2008-08-01,2.0667881411495044,2.1143006576059635,1.971763485831002,1.979682207107544,7900,0.0,0.0
2008-08-04,2.058869444391393,2.058869444391393,1.948007345199585,1.948007345199585,7900,0.0,0.0
2008-08-05,1.9717634594460125,2.003438344128325,1.7817139625549316,1.7817139625549316,131600,0.0,0.0
2008-08-06,1.7817138973850917,1.7817138973850917,1.662932895373873,1.7025266885757446,70600,0.0,0.0
2008-08-07,1.6946079676948098,1.7025266885757446,1.662932895373873,1.7025266885757446,63700,0.0,0.0
2008-08-08,1.6629329833729969,1.8529824833696715,1.6629329833729969,1.742120385169983,14700,0.0,0.0
2008-08-11,1.7421203736289255,1.7579578161239624,1.7421203736289255,1.7579578161239624,900,0.0,0.0
2008-08-12,1.7579578456414129,1.7579578456414129,1.6708517216589247,1.7183642387390137,4300,0.0,0.0
2008-08-13,1.67877034789289,1.718364141348469,1.67877034789289,1.6866892576217651,7400,0.0,0.0
2008-08-14,1.6629329583281192,1.6708516795088355,1.5441521406173706,1.5441521406173706,94100,0.0,0.0
2008-08-15,1.5045584782460766,1.5045584782460766,1.4253711700439453,1.4253711700439453,71000,0.0,0.0
2008-08-18,1.5758270650678554,1.5758270650678554,0.9977598379104827,1.4253711700439453,102600,0.0,0.0
2008-08-19,1.4253711700439453,1.4253711700439453,1.3699401203814767,1.4253711700439453,30900,0.0,0.0
2008-08-20,1.504558465483127,1.979682216266905,1.4966397441699477,1.670851707458496,47700,0.0,0.0
2008-08-21,1.8450637819469469,1.9084137418264593,1.7104455183970544,1.8767386674880981,43200,0.0,0.0
2008-08-22,1.8767385591814252,1.8767385591814252,1.837144954539935,1.860901117324829,17700,0.0,0.0
2008-08-25,1.8292263449594937,1.9084137478599337,1.781714016497556,1.8688199520111084,24400,0.0,0.0
2008-08-26,1.908413643106674,1.995519573838962,1.8925762011553489,1.9163323640823364,43900,0.0,0.0
2008-08-27,1.9796820593894362,2.1380566619000296,1.9480071766467562,2.0984630584716797,80700,0.0,0.0
2008-08-28,2.1301379412143597,2.2093251480710596,2.0984630584716797,2.0984630584716797,65200,0.0,0.0
2008-08-29,2.066788152685095,2.1934878826141357,2.066788152685095,2.1934878826141357,9000,0.0,0.0
2008-09-02,2.1934880601866724,2.1934880601866724,2.1143008405687227,2.1222195625305176,7300,0.0,0.0
2008-09-03,2.122219474095346,2.122219474095346,2.0430320689799966,2.0826258659362793,30100,0.0,0.0
2008-09-04,2.058869475074864,2.0667881965637207,2.0192758676305806,2.0667881965637207,39800,0.0,0.0
2008-09-05,2.106381948086001,2.1934878826141357,2.106381948086001,2.1934878826141357,39900,0.0,0.0
2008-09-08,2.21724394267179,2.21724394267179,2.1301380122256166,2.169731616973877,33500,0.0,0.0
2008-09-09,2.1697316620719054,2.177650383186149,2.106381893157959,2.106381893157959,22500,0.0,0.0
2008-09-10,2.153894122798658,2.153894122798658,1.9796820773373112,1.9955195188522339,15700,0.0,0.0
2008-09-11,1.940088436985225,2.2093251264618146,1.940088436985225,2.1301379203796387,31000,0.0,0.0
2008-09-12,2.138056844843959,2.1776504516601562,2.138056844843959,2.1776504516601562,18300,0.0,0.0
2008-09-15,2.2885125861244404,2.2885125861244404,2.16973158484153,2.2172439098358154,12100,0.0,0.0
2008-09-16,2.138056740198088,2.138056740198088,1.9163323640823366,1.9163323640823364,22800,0.0,0.0
2008-09-17,1.9638447820235565,1.9955196674114832,1.9559260606765747,1.9559260606765747,5400,0.0,0.0
2008-09-18,1.995519710555922,2.03511331814687,1.8529825344312951,1.9004950523376465,38800,0.0,0.0
2008-09-19,1.9163323411581799,1.9163323411581799,1.7025266885757446,1.7025266885757446,54800,0.0,0.0
2008-09-22,1.7342016065238681,1.7342016065238681,1.5441521128117017,1.5837457180023193,79100,0.0,0.0
2008-09-23,1.6233393852766533,1.7342016728474512,1.6233393852766533,1.6629329919815063,11800,0.0,0.0
2008-09-24,1.6629329583281192,1.6629329583281192,1.4649648344116024,1.5441521406173706,84400,0.0,0.0
2008-09-25,1.5758269699723506,1.6233392953872678,1.5758269699723506,1.623339295387268,13900,0.0,0.0
2008-09-26,1.5837458250191738,1.6233394328852102,1.464964907022457,1.5995832681655884,54400,0.0,0.0
2008-09-29,1.5520708338498252,1.702526722371374,1.5520708338498252,1.5837457180023193,28500,0.0,0.0
2008-09-30,1.583745729236933,1.583745729236933,1.56790828704834,1.5679082870483398,2100,0.0,0.0
2008-10-01,1.5679082490698644,1.6233392953872678,1.5679082490698644,1.623339295387268,2100,0.0,0.0
2008-10-02,1.6233393564252159,1.7025267572247422,1.464964838021972,1.5045584440231323,109200,0.0,0.0
2008-10-03,1.655014207345431,1.655014207345431,1.5045584132224832,1.5837457180023193,19200,0.0,0.0
2008-10-06,1.472883529069989,1.5837457180023193,0.8393851852299008,1.5837457180023193,16700,0.0,0.0
2008-10-07,1.504558417229887,1.5441521169245636,1.306590201952307,1.3382651805877686,21200,0.0,0.0
2008-10-08,1.3065901965342648,1.346183896064758,1.2669965914023722,1.3461838960647583,15000,0.0,0.0
2008-10-09,1.2669966829793062,1.2669966829793062,1.1561344861984253,1.1561344861984253,38000,0.0,0.0
2008-10-10,1.21156545161611,1.5837457180023193,1.0294346789420672,1.5837457180023193,57500,0.0,0.0
2008-10-13,1.5837457504240557,1.5837457504240557,1.433289858822441,1.5045584440231323,22400,0.0,0.0
2008-10-14,1.583745752401084,1.583745752401084,1.5045584459013093,1.5362334251403809,29800,0.0,0.0
2008-10-15,1.4808023093480118,1.5758270600055861,1.4649648666381836,1.4649648666381836,5900,0.0,0.0
2008-10-16,1.4649648080318656,1.5837457180023193,1.148215683311122,1.5837457180023193,19300,0.0,0.0
2008-10-17,1.6154206312438197,1.6154206312438197,1.5441521406173706,1.5441521406173706,12800,0.0,0.0
2008-10-20,1.5124771947676683,1.5362334532310153,1.4253711654650083,1.4649648666381836,16100,0.0,0.0
2008-10-21,1.4649649025478035,1.5362334908875903,1.3857775926589966,1.3857775926589966,7500,0.0,0.0
2008-10-22,1.3936961997703303,1.3936961997703303,1.1878092676041634,1.3778587579727173,17500,0.0,0.0
2008-10-23,1.3145088963836662,1.4095336415679434,1.1878092676041634,1.3778587579727173,6900,0.0,0.0
2008-10-24,1.3778587579727173,1.3778587579727173,1.3778587579727173,1.3778587579727173,200,0.0,0.0
2008-10-27,1.2986714839935303,1.2986714839935303,1.2986714839935303,1.2986714839935303,400,0.0,0.0
2008-10-28,1.2669965810779282,1.3620213270187378,1.235321602831925,1.3620213270187378,9700,0.0,0.0
2008-10-29,1.3065903186798096,1.3541027436783422,1.3065903186798096,1.3065903186798096,1800,0.0,0.0
2008-10-30,1.354102611541748,1.354102611541748,1.2749153072038877,1.354102611541748,5500,0.0,0.0
2008-10-31,1.266996616380072,1.3461839226035646,1.243240452832605,1.274915337562561,13000,0.0,0.0
2008-11-03,1.2432404334785863,1.377858785883844,1.1878092916654792,1.3382651805877686,15800,0.0,0.0
2008-11-04,1.3382652044196564,1.5362334232226633,1.3382652044196564,1.5045584440231323,10100,0.0,0.0
2008-11-05,1.4649648080318656,1.5837457180023193,1.4649648080318656,1.5837457180023193,9900,0.0,0.0
2008-11-06,1.5837457504240557,1.5995831928245199,1.425371137622209,1.5045584440231323,23400,0.0,0.0
2008-11-07,1.5045584939944916,1.6946080923080444,1.5045584939944916,1.6946080923080444,26900,0.0,0.0
2008-11-10,1.6154206639356827,1.6946080661425982,1.5837457785718,1.6629329919815063,1200,0.0,0.0
2008-11-11,1.5837456908748369,1.662932899899699,1.504558387451375,1.623339295387268,42000,0.0,0.0
2008-11-12,1.583745762601167,1.6154206476456372,1.4808022918080352,1.4887210130691528,8100,0.0,0.0
2008-11-13,1.5441520821598524,1.7025266885757446,1.4887209415947105,1.7025266885757446,77200,0.0,0.0
2008-11-14,1.821307565216893,2.2568376064300537,1.7421203536498473,2.2568376064300537,135500,0.0,0.0
2008-11-17,2.2964314364326603,2.359781206663451,1.908413716174651,2.2093253135681152,40000,0.0,0.0
2008-11-18,2.2885125437249534,2.2885125437249534,2.043031824874796,2.0984630584716797,28600,0.0,0.0
2008-11-19,2.0430319197704767,2.0984631559420555,1.948007267128688,2.0588693618774414,24500,0.0,0.0
2008-11-20,1.9796821150549653,1.9796821150549653,1.845063670816124,1.9400885105133057,12800,0.0,0.0
2008-11-21,1.9400886356647589,2.011357128437142,1.6312581227233438,1.9321699142456055,117900,0.0,0.0
2008-11-24,1.9321697896049739,1.9717633941466333,1.82922622899946,1.9400885105133057,17000,0.0,0.0
2008-11-25,1.940088532675318,1.940088532675318,1.7658764819047585,1.8371449708938599,26900,0.0,0.0
2008-11-26,1.7658764819047585,1.8371449708938596,1.5441521051414653,1.8371449708938599,37100,0.0,0.0
2008-11-28,1.8292262445528482,1.9163323640823366,1.8054700816258606,1.9163323640823364,10400,0.0,0.0
2008-12-01,1.892576307149837,1.9321699142456052,1.845063789837704,1.9321699142456055,28900,0.0,0.0
2008-12-02,1.837144981541381,1.9084136597407342,1.8213075394520142,1.8925762176513672,1700,0.0,0.0
2008-12-03,1.8292262554168703,1.8292262554168703,1.6866892770083983,1.8292262554168701,6900,0.0,0.0
2008-12-04,1.7817140633396609,1.83714511466923,1.7262830120100918,1.8054702281951904,5000,0.0,0.0
2008-12-05,1.805470155569805,1.805470155569805,1.6470955407730414,1.742120385169983,15700,0.0,0.0
2008-12-08,1.686689280295127,1.702526722371374,1.5441521128117017,1.5837457180023193,12500,0.0,0.0
2008-12-09,1.583745729236933,1.583745729236933,1.5283145871782557,1.5679082870483398,4100,0.0,0.0
2008-12-10,1.5837457465209535,1.5837457465209535,1.4491273920501695,1.5441521406173706,15500,0.0,0.0
2008-12-11,1.5045584383298545,1.5283146018406568,1.4491273901379822,1.512477159500122,2400,0.0,0.0
2008-12-12,1.4332898643034295,1.5045584497766562,1.393696258150861,1.4966397285461426,8000,0.0,0.0
2008-12-15,1.5599895829788037,1.5758270253402369,1.5203958826766184,1.5441521406173706,2700,0.0,0.0
2008-12-16,1.5045584440231323,1.5045584440231323,0.9502474880138746,1.5045584440231323,11900,0.0,0.0
2008-12-17,1.4570461452832695,1.4649648666381836,1.3857775586904377,1.4649648666381836,2800,0.0,0.0
2008-12-18,1.449127478723073,1.4570462003774116,0.7047668880263861,1.3303464651107788,54200,0.0,0.0
2008-12-19,1.377858886915213,1.377858886915213,1.116540789604187,1.116540789604187,30100,0.0,0.0
2008-12-22,1.1482156943485011,1.1482156943485011,0.9344099410681264,1.0531909465789795,14400,0.0,0.0
2008-12-23,1.0848658310359527,1.0848658310359527,1.0056785254949179,1.0531909465789795,17200,0.0,0.0
2008-12-24,0.9898411386222359,1.1719719232325043,0.9898411386222359,1.164053201675415,6700,0.0,0.0
2008-12-26,1.069028448591736,1.1719719232325043,1.069028448591736,1.164053201675415,9600,0.0,0.0
2008-12-29,1.1798906506549636,1.1798906506549636,1.1086220618882683,1.1244595050811768,14200,0.0,0.0
2008-12-30,1.1244594994913615,1.1798906447895938,1.0135973032935037,1.164053201675415,20600,0.0,0.0
2008-12-31,1.1482156358114946,1.1798905186536555,1.1165406585707367,1.1719717979431152,7000,0.0,0.0
2009-01-02,1.1402969151009543,1.1719717979431152,1.1086219378601965,1.1719717979431152,1500,0.0,0.0
2009-01-05,1.1798905347874278,1.1798905347874278,1.1244593946570862,1.148215651512146,2500,0.0,0.0
2009-01-06,1.1482157585612365,1.1798906447895938,1.1086220563771827,1.164053201675415,13100,0.0,0.0
2009-01-07,1.164053201675415,1.164053201675415,1.164053201675415,1.164053201675415,0,0.0,0.0
2009-01-08,1.1482156534784107,1.1640530951431725,1.1086219549179077,1.1086219549179077,5800,0.0,0.0
2009-01-09,1.1323781154759067,1.148215651512146,1.1086219530194454,1.148215651512146,12300,0.0,0.0
2009-01-12,1.1086219378601965,1.1719717979431152,1.1086219378601965,1.1719717979431152,3900,0.0,0.0
2009-01-13,1.171971911153917,1.1798906326293945,1.1640531896784398,1.1798906326293945,16100,0.0,0.0
2009-01-14,1.1798906326293945,1.1798906326293945,1.1640531896784398,1.1798906326293945,23700,0.0,0.0
2009-01-15,1.2115654029477754,1.2274028443878355,1.1244593806288468,1.132378101348877,22200,0.0,0.0
2009-01-16,1.1244595050811768,1.1640532074620553,1.0848658970989058,1.1244595050811768,23700,0.0,0.0
2009-01-20,1.1402970552444458,1.1482157769282038,1.1086220741108055,1.1402970552444458,16800,0.0,0.0
2009-01-21,1.1482156534784107,1.1482156534784107,1.1086219549179077,1.1086219549179077,6100,0.0,0.0
2009-01-22,1.1244593806288468,1.1482156371875343,1.1244593806288468,1.132378101348877,22400,0.0,0.0
2009-01-23,1.1244595174783214,1.1798906636632356,1.1244595174783214,1.1402970552444458,17600,0.0,0.0
2009-01-26,1.148215651512146,1.148215651512146,1.1244593946570862,1.148215651512146,29000,0.0,0.0
2009-01-27,1.0927846246846233,1.1719719354817772,1.037353478807033,1.116540789604187,11200,0.0,0.0
2009-01-28,1.0294346622853674,1.1323781285139043,1.0294346622853674,1.0927845239639282,19700,0.0,0.0
2009-01-29,1.037353401992203,1.037353401992203,0.8710601654704719,1.0294346809387207,60800,0.0,0.0
2009-01-30,1.1244595112440416,1.1244595112440416,0.9977598706077601,1.116540789604187,40200,0.0,0.0
2009-02-02,1.1323782391620794,1.1482157769282038,1.1244595174783214,1.1402970552444458,3500,0.0,0.0
2009-02-03,1.0769470715883842,1.1482156534784107,1.0611096299236225,1.1086219549179077,37600,0.0,0.0
2009-02-04,1.1086220803787363,1.1165408021072654,1.0531910282790347,1.1007033586502075,11700,0.0,0.0
2009-02-05,1.108621971335895,1.108621971335895,1.045272203738678,1.0848658084869385,27400,0.0,0.0
2009-02-06,1.076947193464621,1.140297061691461,1.076947193464621,1.1007033586502075,15600,0.0,0.0
2009-02-09,1.124459407603909,1.148215664732494,1.084865803053933,1.0927845239639282,72100,0.0,0.0
2009-02-10,1.1244594247480586,1.1719718453310306,1.069028377532959,1.069028377532959,40300,0.0,0.0
2009-02-11,1.0769470875372864,1.1482156704827553,1.0769470875372864,1.0848658084869385,87000,0.0,0.0
2009-02-12,1.1402969326460297,1.1482156534784107,1.084865792420765,1.1086219549179077,49800,0.0,0.0
2009-02-13,1.108621971335895,1.1798905542813638,1.0848658084869385,1.0848658084869385,31100,0.0,0.0
2009-02-17,1.11654070371733,1.148215682238845,1.0452722144407736,1.069028377532959,34200,0.0,0.0
2009-02-18,1.0848658863766536,1.0848658863766536,0.9106538241792683,0.9502475261688232,40900,0.0,0.0
2009-02-19,1.0294347413507197,1.0294347413507197,0.8868976596246994,0.9502475261688232,11100,0.0,0.0
2009-02-20,0.9502474999833732,0.9502474999833732,0.8710601925849915,0.8710601925849915,2200,0.0,0.0
2009-02-23,0.8868976431219098,1.0056785580831662,0.8868976431219098,0.9740036725997925,13100,0.0,0.0
2009-02-24,1.0135972306922103,1.0848658139998408,1.0135972306922103,1.0769470930099487,11000,0.0,0.0
2009-02-25,1.0294346521955005,1.1086219549179077,0.9423287230393106,1.1086219549179077,4500,0.0,0.0
2009-02-26,1.069028377532959,1.11654070371733,1.069028377532959,1.069028377532959,16000,0.0,0.0
2009-02-27,1.0690283806047336,1.0690283806047336,1.0294346809387207,1.0294346809387207,5900,0.0,0.0
2009-03-02,0.9581662184476045,0.989841103553772,0.9344099602193751,0.989841103553772,13000,0.0,0.0
2009-03-03,0.9423288046506335,1.0373534628689092,0.9344099887338372,0.9502475261688232,20800,0.0,0.0
2009-03-04,0.9502475317987191,0.9502475317987191,0.910653829574585,0.910653829574585,7600,0.0,0.0
2009-03-05,0.9423287428418974,0.9423287428418974,0.9027350434493518,0.9185724854469299,900,0.0,0.0
2009-03-06,0.9423288102336137,0.9502475317987191,0.910653829574585,0.910653829574585,16200,0.0,0.0
2009-03-09,0.9106538117745854,0.9502475132248054,0.8552227619023248,0.9344099760055542,11400,0.0,0.0
2009-03-10,0.9344099770475824,0.9977598427994173,0.9106538127901215,0.9660849571228027,19300,0.0,0.0
2009-03-11,1.0215160070568783,1.0294347284760321,0.9660849571228026,0.9660849571228027,2000,0.0,0.0
2009-03-12,0.9502475084872621,0.9898411153414794,0.9106538072344401,0.9740036725997925,55500,0.0,0.0
2009-03-13,0.9819224122415817,1.0294347413507197,0.9264912672156476,0.9502475261688232,10000,0.0,0.0
2009-03-16,0.9502474721552658,0.9819223564275742,0.9423287510871887,0.9423287510871887,16500,0.0,0.0
2009-03-17,0.96608491429142,1.0294346828360368,0.9423287510871887,0.9423287510871887,13700,0.0,0.0
2009-03-18,0.9185725511396904,0.9185725511396904,0.910653829574585,0.910653829574585,2600,0.0,0.0
2009-03-19,0.9106537990848803,0.9344099629848136,0.8710601925849915,0.8710601925849915,8600,0.0,0.0
2009-03-20,0.9185725456974579,0.9502475261688231,0.9106538241792683,0.9502475261688232,6400,0.0,0.0
2009-03-23,0.9423287786833954,0.9581662212833509,0.8710601925849915,0.8710601925849915,9100,0.0,0.0
2009-03-24,0.878978859116494,0.878978859116494,0.8631414175033569,0.8631414175033569,8500,0.0,0.0
2009-03-25,0.8710601569102803,0.9740036239924933,0.8710601569102803,0.9581661820411682,50000,0.0,0.0
2009-03-26,0.9423287918144825,0.9581662346351283,0.9344099760055541,0.9344099760055542,17300,0.0,0.0
2009-03-27,0.9344099612941481,0.9344099612941481,0.8393852114677429,0.8393852114677429,9000,0.0,0.0
2009-03-30,0.8710601811469791,0.894816344734967,0.8710601811469791,0.886897623538971,27600,0.0,0.0
2009-03-31,0.9027350858635966,1.0611097020776752,0.9027350858635966,0.9740036725997925,14300,0.0,0.0
2009-04-01,0.9898410659438184,0.997759786919481,0.9185724827642554,0.9581661820411682,39700,0.0,0.0
2009-04-02,0.9660849560454512,0.9819223988660971,0.9344099760055541,0.9344099760055542,23900,0.0,0.0
2009-04-03,0.9264912727047957,0.9344099942699011,0.910653829574585,0.910653829574585,9900,0.0,0.0
2009-04-06,0.9344099274445079,0.9344099274445079,0.9106537644481408,0.9185724854469299,23200,0.0,0.0
2009-04-07,0.9502475132248054,0.9502475132248054,0.8868976475436166,0.9344099760055542,8800,0.0,0.0
2009-04-08,0.9106538117745854,0.9344099760055541,0.9106538117745854,0.9344099760055542,4400,0.0,0.0
2009-04-09,0.9264912727047957,0.9264912727047957,0.910653829574585,0.910653829574585,23900,0.0,0.0
2009-04-13,0.9344099507149467,0.9344099507149467,0.8868976235389711,0.886897623538971,7800,0.0,0.0
2009-04-14,0.9106537644481408,0.9264912064457189,0.9106537644481408,0.9185724854469299,3300,0.0,0.0
2009-04-15,0.9344099819895997,0.9502475193102758,0.9106538176064942,0.9264912605285645,6900,0.0,0.0
2009-04-16,0.9502475317987191,0.9502475317987191,0.9027351080094795,0.910653829574585,12500,0.0,0.0
2009-04-17,0.9185725024521166,0.9185725024521166,0.8868976178705754,0.8948163390159607,15000,0.0,0.0
2009-04-20,0.9344099629848136,0.9344099629848136,0.8710601925849915,0.8710601925849915,28700,0.0,0.0
2009-04-21,0.8948163564849247,0.9502474999833732,0.8710601925849915,0.8710601925849915,32300,0.0,0.0
2009-04-22,0.8868976014517738,0.9185724854469298,0.8393851810604392,0.9185724854469299,2100,0.0,0.0
2009-04-23,0.9502474814322601,0.9502474814322601,0.8631414544344195,0.8948163390159607,29900,0.0,0.0
2009-04-24,0.9106537990848803,0.9106537990848803,0.8631414712850136,0.8710601925849915,33100,0.0,0.0
2009-04-27,0.8868976178705754,0.9185725024521166,0.8710601755798048,0.8948163390159607,36200,0.0,0.0
2009-04-28,0.9106537644481408,0.9185724854469298,0.8868976014517738,0.9185724854469299,93700,0.0,0.0
2009-04-29,0.910653835716105,0.910653835716105,0.8868976708605755,0.9027351140975952,61100,0.0,0.0
2009-04-30,0.902735060161346,0.9106537813067314,0.831466475454276,0.8948163390159607,15300,0.0,0.0
2009-05-01,0.9264912727047957,0.9264912727047957,0.8868976648792688,0.910653829574585,18000,0.0,0.0
2009-05-04,0.9264912605285645,0.9344099819895997,0.894816374684424,0.9264912605285645,37000,0.0,0.0
2009-05-05,0.9027350470904585,1.069028377532959,0.8948163260597299,1.069028377532959,86400,0.0,0.0
2009-05-06,1.0690284126454976,1.5045584612350762,1.0690284126454976,1.2511591911315918,97000,0.0,0.0
