Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,1.2907527857400163,1.3224276706126095,1.2669966220855713,1.2669966220855713,28700,0.0,0.0
2009-05-08,1.3065901504960393,1.4649647542404187,1.3065901504960393,1.417452335357666,30900,0.0,0.0
2009-05-11,1.4253711605937998,1.583745775948046,1.0611096963168,1.243240475654602,249400,0.0,0.0
2009-05-12,1.314508883105974,1.3382651399610337,1.148215651512146,1.148215651512146,50900,0.0,0.0
2009-05-13,1.259077910816554,1.259077910816554,1.1482157184878505,1.2194842100143433,29300,0.0,0.0
2009-05-14,1.2432404682551113,1.338265218022372,1.1957280461721789,1.2194842100143433,23200,0.0,0.0
2009-05-15,1.2353216584933162,1.2432404742105747,0.9581662235432085,1.2115654945373535,229100,0.0,0.0
2009-05-18,1.3065901965342648,1.567908273600558,1.2907527544815078,1.3461838960647583,76100,0.0,0.0
2009-05-19,1.2115654629931096,1.3461839107025229,1.1482156940932462,1.2907527685165405,37400,0.0,0.0
2009-05-20,1.2986715069581645,1.4253711408471408,1.2669966220855713,1.2669966220855713,21900,0.0,0.0
2009-05-21,1.266996605179092,1.3065902107415064,1.266996605179092,1.2907527685165405,7400,0.0,0.0
2009-05-22,1.2749153177154466,1.369940064824629,1.227402896961555,1.3382651805877686,39700,0.0,0.0
2009-05-26,1.464964834739502,1.464964834739502,1.2353216372515134,1.274915337562561,41800,0.0,0.0
2009-05-27,1.2907527959394396,1.5441521601183363,1.2194842100143433,1.2194842100143433,36000,0.0,0.0
2009-05-28,1.2590779124224127,1.3857775474741552,1.219484211569703,1.2511591911315918,7100,0.0,0.0
2009-05-29,1.3778587891733338,1.3778587891733338,1.1640531312668856,1.2986714839935303,28300,0.0,0.0
2009-06-01,1.274915261578735,1.3145088651314358,1.1719717979431152,1.1719717979431152,83200,0.0,0.0
2009-06-02,1.1878093137304346,1.3065902262237576,1.1719718713178053,1.2353216409683228,75800,0.0,0.0
2009-06-03,1.195728063583374,1.2036467849794013,1.1878093421873468,1.195728063583374,27900,0.0,0.0
2009-06-04,1.1957280532888865,1.2669966396381578,1.1878093319610346,1.243240475654602,29800,0.0,0.0
2009-06-05,1.2194842277714557,1.227402949167483,1.1878093421873468,1.195728063583374,21100,0.0,0.0
2009-06-08,1.2274028321008927,1.2353215527416523,1.1878092288970947,1.1878092288970947,17200,0.0,0.0
2009-06-09,1.1878093305813906,1.227402937174662,1.1878093305813906,1.2115654945373535,8100,0.0,0.0
2009-06-10,1.2669966220855713,1.2669966220855713,1.187809315505485,1.2669966220855713,37300,0.0,0.0
2009-06-11,1.306590177330997,1.306590177330997,0.9977597786453867,1.0927845239639282,65800,0.0,0.0
2009-06-12,1.1482156534784107,1.1878092576403152,1.1086219549179077,1.1086219549179077,16000,0.0,0.0
2009-06-15,1.1482157642691468,1.1719719290585093,1.1165407834847225,1.1244595050811768,6100,0.0,0.0
2009-06-16,1.11654069795941,1.1561343973074714,1.0769470930099487,1.0769470930099487,8200,0.0,0.0
2009-06-17,1.1482156991373607,1.2828340530395508,1.1482156991373607,1.2828340530395508,25600,0.0,0.0
2009-06-18,1.274915331892281,1.3224276587759003,1.18780930487371,1.2828340530395508,8400,0.0,0.0
2009-06-19,1.3461840219116883,1.3461840219116883,1.2669967098465402,1.3065903186798096,16700,0.0,0.0
2009-06-22,1.3461838743774914,1.3778587579727173,1.2669965709908273,1.3778587579727173,19800,0.0,0.0
2009-06-23,1.3382651954690423,1.3382651954690423,1.274915331892281,1.2828340530395508,27500,0.0,0.0
2009-06-24,1.2669965888836894,1.3224276359581466,1.243240425851779,1.3145089149475098,13500,0.0,0.0
2009-06-25,1.322427762213117,1.322427762213117,1.274915431613194,1.3065903186798096,10200,0.0,0.0
2009-06-26,1.3224276393134733,1.3224276393134733,1.069028377532959,1.069028377532959,171800,0.0,0.0
2009-06-29,1.1086220139805067,1.2590779066085815,1.076947128963482,1.2590779066085815,26900,0.0,0.0
2009-06-30,1.1482157184878505,1.235321652575786,1.1244594602470823,1.2194842100143433,22600,0.0,0.0
2009-07-01,1.2274028429168966,1.2274028429168966,1.164053077232575,1.1719717979431152,8600,0.0,0.0
2009-07-02,1.1719719354817772,1.1719719354817772,1.116540789604187,1.116540789604187,13300,0.0,0.0
2009-07-06,1.1086220618882683,1.156134485865601,1.1007033402918143,1.1244595050811768,12600,0.0,0.0
2009-07-07,1.1086220803787363,1.1086220803787363,1.0531910282790347,1.1007033586502075,15800,0.0,0.0
2009-07-08,1.1482157705622136,1.1561344922020682,1.0927846246846233,1.116540789604187,31500,0.0,0.0
2009-07-09,1.1482156534784107,1.1482156534784107,1.1086219549179077,1.1086219549179077,600,0.0,0.0
2009-07-10,1.1007033586502075,1.1086220803787363,1.0927846369216787,1.1007033586502075,1400,0.0,0.0
2009-07-13,1.0927845557894933,1.1165407192113384,0.9898410865628962,1.0135972499847412,90300,0.0,0.0
2009-07-14,1.0294346943894879,1.069028394572839,0.9898410886047393,1.0452722311019897,22900,0.0,0.0
2009-07-15,1.0373534312130233,1.0690284107177945,0.9819223822772302,0.989841103553772,13400,0.0,0.0
2009-07-16,1.0056785461068558,1.0294347099364813,0.989841103553772,0.989841103553772,22400,0.0,0.0
2009-07-17,0.9898411213802637,1.0294347284760321,0.9502475142844953,0.9660849571228027,36600,0.0,0.0
2009-07-20,0.9502474862112784,1.0690283983880375,0.9502474862112784,1.0056785345077515,26500,0.0,0.0
2009-07-21,1.0294346980633826,1.0373534192485931,1.0056785345077515,1.0056785345077515,9400,0.0,0.0
2009-07-22,1.1007032831288792,1.1007032831288792,0.9977598133225409,1.0056785345077515,8200,0.0,0.0
2009-07-23,1.0056786406293943,1.0373535287126467,0.9977599186085812,1.0215160846710205,13400,0.0,0.0
2009-07-24,1.0215159886599394,1.0373534312130233,0.9740036610006882,0.989841103553772,8000,0.0,0.0
2009-07-27,0.9977597786453867,1.1086219657839187,0.9819223368253963,1.0927845239639282,41100,0.0,0.0
2009-07-28,1.0690283343074953,1.1719717979431152,1.0690283343074953,1.1719717979431152,21000,0.0,0.0
2009-07-29,1.1323780999918172,1.1719717979431152,1.1323780999918172,1.1719717979431152,27900,0.0,0.0
2009-07-30,1.1482156358114946,1.1719717979431152,1.0769470550180356,1.1719717979431152,30800,0.0,0.0
2009-07-31,2.106381767211171,3.9593640963236494,1.932169724317267,2.3756184577941895,3775300,0.0,0.0
2009-08-03,2.724042739441194,2.8428235575929515,2.1380568035009047,2.3043501377105713,1281600,0.0,0.0
2009-08-04,2.4231311007965344,2.4231311007965344,1.9796823089116558,2.2805941104888916,222300,0.0,0.0
2009-08-05,2.3360248779752193,2.454805688775671,2.1459753918973017,2.264756202697754,259000,0.0,0.0
2009-08-06,2.304350073625051,2.304350073625051,2.145975465030005,2.1538941860198975,129300,0.0,0.0
2009-08-07,2.225162603750939,2.225162603750939,1.9559259099096833,2.0034382343292236,97500,0.0,0.0
2009-08-10,2.0034382100841035,2.3756184577941895,2.0034382100841035,2.3756184577941895,164200,0.0,0.0
2009-08-11,2.478561993051738,2.811148445826267,2.3756184368329905,2.7477986812591553,313900,0.0,0.0
2009-08-12,2.700286679612254,2.8349049453590918,2.5735869465827235,2.7873926162719727,171600,0.0,0.0
2009-08-13,2.811148686837328,3.009116906879354,2.2568376329602136,2.288512706756592,618200,0.0,0.0
2009-08-14,2.351862605642713,2.367700049010229,2.201406704854095,2.2805941104888916,100300,0.0,0.0
2009-08-17,2.2885126296715685,2.5656680528759686,2.2251626730098653,2.3993747234344482,57000,0.0,0.0
2009-08-18,2.4706431054833047,2.533993059406574,2.328106133949632,2.3756184577941895,62900,0.0,0.0
2009-08-19,2.518156003970349,2.518156003970349,2.2885128814039843,2.3677000999450684,122800,0.0,0.0
2009-08-20,2.391456227621036,2.454806001450292,2.367700062435065,2.415212392807007,134700,0.0,0.0
2009-08-21,2.4152122794778137,2.454805886263245,2.3756186726923825,2.4072935581207275,57000,0.0,0.0
2009-08-24,2.5181557903951663,2.5656681174901,2.3756186203131593,2.549830675125122,171400,0.0,0.0
2009-08-25,2.5735867828205623,2.65277399292693,2.4943995727141948,2.6290178298950195,71700,0.0,0.0
2009-08-26,2.7557177369559547,2.7557177369559547,2.5260746236758274,2.5577495098114014,150000,0.0,0.0
2009-08-27,2.597343013916329,2.6527740624433673,2.454805843192453,2.5339932441711426,141300,0.0,0.0
2009-08-28,2.6131803501844324,2.6131803501844324,2.4864808158416034,2.510236978530884,72300,0.0,0.0
2009-08-31,2.526074519178054,2.526074519178054,2.4152122334924426,2.4706432819366455,70900,0.0,0.0
2009-09-01,2.470643419658154,2.5181559383417462,2.4152123681240485,2.446887254714966,38500,0.0,0.0
2009-09-02,2.4468870225622705,2.510236978530884,2.4468870225622705,2.510236978530884,48600,0.0,0.0
2009-09-03,2.5023185205789473,2.5260746857645335,2.058869537389678,2.201406717300415,387900,0.0,0.0
2009-09-04,2.1538942144178934,2.367699872761103,2.1538942144178934,2.3518624305725098,76600,0.0,0.0
2009-09-08,2.3993746197164683,2.3993746197164683,2.3201874133088722,2.3756184577941895,54400,0.0,0.0
2009-09-09,2.4548056642017855,2.4548056642017855,2.3360248545903914,2.3756184577941895,49500,0.0,0.0
2009-09-10,2.3439435986952493,2.3993746437354604,2.193487716217483,2.264756202697754,97100,0.0,0.0
2009-09-11,2.2964314280063847,2.3281063130055557,2.21724402671125,2.288512706756592,48700,0.0,0.0
2009-09-14,2.4231309320747094,2.4231309320747094,2.3043501150890107,2.3360249996185303,35300,0.0,0.0
2009-09-15,2.3518622958719106,2.3914558990757087,2.3201874133088722,2.3756184577941895,67500,0.0,0.0
2009-09-16,2.454805685833793,2.454805685833793,2.256837479273094,2.3439435958862305,52100,0.0,0.0
2009-09-17,2.3756187082097435,2.3756187082097435,2.2568376972803716,2.359781265258789,52800,0.0,0.0
2009-09-18,2.3676997944482494,2.3676997944482494,2.2172439098358154,2.2172439098358154,120400,0.0,0.0
2009-09-21,2.2093252217221377,3.737639686585394,2.098463128427008,2.169731616973877,62700,0.0,0.0
2009-09-22,2.161812896024225,2.177650337923529,2.0509506139318954,2.169731616973877,60500,0.0,0.0
2009-09-23,2.185569127098167,2.256837617869762,2.185569127098167,2.241000175476074,24500,0.0,0.0
2009-09-24,2.248918885273349,2.320187564480895,2.209325279489826,2.2568376064300537,53800,0.0,0.0
2009-09-25,2.2805938101050742,2.3993746197164683,2.2330812974633245,2.3756184577941895,165700,0.0,0.0
2009-09-28,2.3993746408600116,2.3993746408600116,2.3122687130440696,2.3439435958862305,30800,0.0,0.0
2009-09-29,2.343943858791786,2.3518625803905198,2.21724412441483,2.3122689723968506,26000,0.0,0.0
2009-09-30,2.375618732693366,2.4548059482642595,2.3122689602366515,2.32810640335083,80900,0.0,0.0
2009-10-01,2.407293361570552,2.407293361570552,2.3360248751756902,2.3439435958862305,23300,0.0,0.0
2009-10-02,2.304350325112201,2.526074725824458,2.304350325112201,2.3677000999450684,58200,0.0,0.0
2009-10-05,2.415212392807007,2.4864810771621384,2.3756187841637217,2.415212392807007,88300,0.0,0.0
2009-10-06,2.4310496185983568,2.4310496185983568,2.312268803303637,2.3835372924804688,56400,0.0,0.0
2009-10-07,2.3201874133088722,2.3914558990757087,2.3201874133088722,2.3756184577941895,15900,0.0,0.0
2009-10-08,2.367699872761103,2.367699872761103,2.3043501040067307,2.3518624305725098,18400,0.0,0.0
2009-10-09,2.383537178434949,2.383537178434949,2.3360248545903914,2.3756184577941895,39100,0.0,0.0
2009-10-12,2.3914559972031926,2.4864808375886094,2.3835372762375076,2.478562116622925,60500,0.0,0.0
2009-10-13,2.446887254714966,2.446887254714966,2.4152123681240485,2.446887254714966,13300,0.0,0.0
2009-10-14,2.4706432068600397,2.478562116622925,2.438968322997301,2.478562116622925,22900,0.0,0.0
2009-10-15,2.4389684435490726,2.4389684435490726,2.3756186726923825,2.4072935581207275,21400,0.0,0.0
2009-10-16,2.3756185938553998,2.4943995990670507,2.336024988383917,2.3518624305725098,66400,0.0,0.0
2009-10-19,2.3676998956904503,2.3676998956904503,2.264756331670463,2.320187568664551,27000,0.0,0.0
2009-10-20,2.296431541124427,2.304350262764282,2.233081579208374,2.233081579208374,41900,0.0,0.0
2009-10-21,2.23308145427923,2.2647563390666057,2.201406569491855,2.241000175476074,36200,0.0,0.0
2009-10-22,2.1855690479278564,2.2568375361178132,2.1776503270178615,2.1855690479278564,45400,0.0,0.0
2009-10-23,2.1776504737612514,2.1776504737612514,1.8292263526481203,1.9242511987686157,231900,0.0,0.0
2009-10-26,1.9004950302015005,1.9004950302015005,1.536233467013112,1.639176845550537,173700,0.0,0.0
2009-10-27,1.7104455088245394,1.7658765582113338,1.6550142706405357,1.6629329919815063,104700,0.0,0.0
2009-10-28,1.607501942594712,1.781714000893275,1.607501942594712,1.6629329919815063,40500,0.0,0.0
2009-10-29,1.702526795978054,1.8133888953047717,1.6787704430394044,1.7183642387390137,82800,0.0,0.0
2009-10-30,1.7342016874854562,1.742120408893267,1.702526801854213,1.710445523262024,31200,0.0,0.0
2009-11-02,1.702526693209329,1.7817139022341912,1.6233392953872678,1.623339295387268,41700,0.0,0.0
2009-11-03,1.6550142015629588,1.662932922573415,1.591664433479309,1.591664433479309,71700,0.0,0.0
2009-11-04,1.5837457465209535,1.5837457465209535,1.5441521406173706,1.5441521406173706,34800,0.0,0.0
2009-11-05,1.504558387451375,1.6550141789972128,1.4649647829389438,1.623339295387268,29900,0.0,0.0
2009-11-06,1.623339317521134,1.7421203214751784,1.583745712468853,1.591664433479309,57600,0.0,0.0
2009-11-09,1.4966396665488888,1.7579577395267327,1.4966396665488888,1.623339295387268,107400,0.0,0.0
2009-11-10,1.7025267874835688,1.7025267874835688,1.6233393852766533,1.6629329919815063,32500,0.0,0.0
2009-11-11,1.6391768249769838,1.74212039101956,1.6391768249769838,1.7342016696929932,15900,0.0,0.0
2009-11-12,1.7104453933935766,1.7342015558132824,1.6787703213701062,1.7262828350067139,20700,0.0,0.0
2009-11-13,1.7421204028804531,1.7421204028804531,1.6787704430394044,1.7183642387390137,18400,0.0,0.0
2009-11-16,1.7342016899695525,1.9321699142456052,1.6629330083999585,1.9321699142456055,23700,0.0,0.0
2009-11-17,1.9400885154050087,1.9796821200464987,1.821307512683339,1.860901117324829,56400,0.0,0.0
2009-11-18,1.9004949553904296,2.2410001521000953,1.8925762342761863,2.106381893157959,50900,0.0,0.0
2009-11-19,2.0826256556853404,2.272674955662482,2.0826256556853404,2.2172439098358154,46600,0.0,0.0
2009-11-20,2.2885128217603787,2.486481051750829,2.1934879731904102,2.446887254714966,121600,0.0,0.0
2009-11-23,2.5735867630005345,2.613180367748795,2.1459754541249207,2.169731616973877,122000,0.0,0.0
2009-11-24,2.145975596623689,2.407293594111653,2.145975596623689,2.359781265258789,62200,0.0,0.0
2009-11-25,2.3756186203131593,2.557749396307611,2.3756186203131593,2.549830675125122,88800,0.0,0.0
2009-11-27,2.7398803201663955,2.7398803201663955,2.4310497997881213,2.5260746479034424,57400,0.0,0.0
2009-11-30,2.7398801533443704,2.8349048068767466,2.4943996095885277,2.8111486434936523,152400,0.0,0.0
2009-12-01,2.7794738627860864,2.961604644322266,2.5577494741327396,2.60526180267334,193400,0.0,0.0
2009-12-02,2.8428234673164146,3.1674914042154945,2.6606926964702473,2.9695231914520264,334000,0.0,0.0
2009-12-03,2.9774419759725146,2.9774419759725146,2.7319614322166723,2.8111486434936523,100900,0.0,0.0
2009-12-04,2.7873925600907037,3.0091169468255083,2.7557176746710472,2.929929733276367,175600,0.0,0.0
2009-12-07,2.9378483900039214,3.167491493041907,2.850742268218834,3.088304281234741,115200,0.0,0.0
2009-12-08,3.0883041674373906,3.127897771882034,3.0091167697509045,3.080385446548462,73800,0.0,0.0
2009-12-09,3.0962228296976213,3.1278977126535548,2.731961298109996,2.9140920639038086,170000,0.0,0.0
2009-12-10,3.0962229155876377,3.0962229155876377,2.8744985399482172,2.9695231914520264,40800,0.0,0.0
2009-12-11,2.929929614456817,2.9932793827270614,2.8111486101529075,2.858660936355591,35100,0.0,0.0
2009-12-14,2.858660854455753,2.9299295305151514,2.7873923671935503,2.803229808807373,49300,0.0,0.0
2009-12-15,2.8032301475745713,2.826986312866211,2.7636365387551716,2.826986312866211,44200,0.0,0.0
2009-12-16,2.850742478157851,2.89825499753835,2.826986312866211,2.826986312866211,60800,0.0,0.0
2009-12-17,2.8349050356231458,2.8665799226897613,2.5973431938263114,2.613180637359619,90700,0.0,0.0
2009-12-18,2.621099124963829,2.7002865243531824,2.597342961786184,2.676530361175537,149800,0.0,0.0
2009-12-21,2.7002864911519233,2.7715549798085806,2.6606926975454694,2.7240426540374756,136500,0.0,0.0
2009-12-22,2.7557176104139454,3.238760168191875,2.7240427257328754,3.024954319000244,294100,0.0,0.0
2009-12-23,3.048710251750128,3.088304043401764,2.7082050784047103,2.7477986812591553,204300,0.0,0.0
2009-12-24,2.826986236161133,2.826986236161133,2.668611616383519,2.771555185317993,74400,0.0,0.0
2009-12-28,2.890335988745936,3.0724667600256637,2.6369365398714977,2.644855260848999,324200,0.0,0.0
2009-12-29,2.652774275490192,2.6923680735579554,2.3518626562368516,2.3677000999450684,312400,0.0,0.0
2009-12-30,2.3676999034227815,2.4072935094070007,2.2172440118855428,2.241000175476074,306200,0.0,0.0
2009-12-31,2.296431517122473,2.4785623017327416,2.177650504968919,2.32810640335083,173700,0.0,0.0
2010-01-04,2.375618761868154,2.6844492839817895,2.375618761868154,2.6606929302215576,338600,0.0,0.0
2010-01-05,2.605261522185962,2.890335840332348,2.605261522185962,2.7477986812591553,302200,0.0,0.0
2010-01-06,3.064547842955835,3.064547842955835,2.803229862523161,2.9695231914520264,203300,0.0,0.0
2010-01-07,2.969523364140791,3.088304374225307,2.779473861283892,2.898254871368408,204400,0.0,0.0
2010-01-08,3.088304223929629,3.088304223929629,2.787392447051566,2.858660936355591,114800,0.0,0.0
2010-01-11,3.0487104588587908,3.1674914642884904,2.858660963449593,2.890336036682129,363000,0.0,0.0
2010-01-12,2.8982548478567107,2.9695233400509378,2.7240427892513908,2.929929733276367,321100,0.0,0.0
2010-01-13,2.9299295866587727,3.00911679624528,2.850742188275065,2.9695231914520264,157500,0.0,0.0
2010-01-14,3.1595728984954743,3.1595728984954743,2.8903361787630177,3.017035722732544,130600,0.0,0.0
2010-01-15,3.09622302188617,3.1041417431166836,2.9536858509397166,2.993279457092285,153400,0.0,0.0
2010-01-19,3.1595727255855177,3.1595727255855177,2.811148621142661,2.8428235054016113,223800,0.0,0.0
2010-01-20,2.8903361357868635,2.8903361357868635,2.7557176835236588,2.8507423400878906,171700,0.0,0.0
2010-01-21,2.850742405473715,3.0011983039485446,2.8269862407877753,2.985360860824585,61500,0.0,0.0
2010-01-22,2.977442061405852,3.0091169468255083,2.81906744551036,2.929929733276367,177600,0.0,0.0
2010-01-25,2.9299296492063265,3.017035581611005,2.795311201238256,2.8111486434936523,225500,0.0,0.0
2010-01-26,2.8032300118057747,2.922011021308274,2.7953112904254223,2.8507423400878906,126500,0.0,0.0
2010-01-27,2.969523278993143,2.969523278993143,2.7715550603936,2.7794737815856934,129700,0.0,0.0
2010-01-28,2.7794738034048247,2.7794738034048247,2.518155813217163,2.518155813217163,256600,0.0,0.0
2010-01-29,2.7715550000376243,2.7794737210572724,2.3835372924804688,2.3835372924804688,206900,0.0,0.0
2010-02-01,2.3835373522291183,2.5656681290437358,2.3835373522291183,2.5339932441711426,87900,0.0,0.0
2010-02-02,2.581505541993206,2.8824173224401384,2.557749378610112,2.8111486434936523,181800,0.0,0.0
2010-02-03,2.842823468465238,2.8903359830335424,2.7240426540374756,2.7240426540374756,112600,0.0,0.0
2010-02-04,2.8032298165895733,2.8111485374184686,2.494399515465473,2.5419118404388428,183200,0.0,0.0
2010-02-05,2.731961321545171,2.8111485296142846,2.5735867166097472,2.803229808807373,101700,0.0,0.0
2010-02-08,2.811148607525194,2.9299296117180735,2.692367792129516,2.6923677921295166,49000,0.0,0.0
2010-02-09,2.811148756733249,2.8507423639666616,2.6527741390023873,2.8190674781799316,67200,0.0,0.0
2010-02-10,2.8111486367965948,2.9299296422262944,2.8111486367965948,2.890336036682129,87400,0.0,0.0
2010-02-11,2.834904800123094,2.9536858055527935,2.8111486367965948,2.890336036682129,89800,0.0,0.0
2010-02-12,2.8032298087403986,3.1278977394104004,2.8032298087403986,3.1278977394104004,88800,0.0,0.0
2010-02-16,2.9695232423192497,3.222922694931145,2.9695232423192497,3.1358165740966797,477700,0.0,0.0
2010-02-17,3.191248018984933,3.405053691292499,3.135816778907256,3.397134780883789,424200,0.0,0.0
2010-02-18,3.4842410669504353,4.070226870627678,3.405053847209517,4.030633449554443,869200,0.0,0.0
2010-02-19,4.109820000603796,4.7353995011633065,4.038551325635573,4.196926116943359,1478300,0.0,0.0
2010-02-22,4.276113571289618,4.774993569752195,4.276113571289618,4.42656946182251,1069000,0.0,0.0
2010-02-23,4.505756562687648,4.577025240031717,4.054388902165878,4.339463233947754,733800,0.0,0.0
2010-02-24,4.355300675847058,4.3948944693925185,4.196926256854016,4.339463233947754,362300,0.0,0.0
2010-02-25,4.276113794366944,4.719562579158375,4.189007668441748,4.65621280670166,690400,0.0,0.0
2010-02-26,4.719562483165278,4.862099468293769,4.5374317022594415,4.782912254333496,946400,0.0,0.0
2010-03-01,4.846261978149414,4.933368101451819,4.703724994413637,4.846261978149414,648800,0.0,0.0
2010-03-02,5.099661045228486,5.661890781948642,4.806668190203724,5.456003665924072,1463800,0.0,0.0
2010-03-03,5.4322482689497065,5.606460143028146,5.321385789668998,5.543110370635986,1009100,0.0,0.0
2010-03-04,5.614378870782962,5.653972288443186,5.3451419692780044,5.46392297744751,674900,0.0,0.0
2010-03-05,5.495597411008552,5.693565615824734,3.2466784834665154,4.751236915588379,4133600,0.0,0.0
2010-03-08,4.838343478797452,5.305548228598206,4.71164355923597,5.028392791748047,647900,0.0,0.0
2010-03-09,5.067986315596096,5.067986315596096,4.165251372308774,4.584943771362305,944300,0.0,0.0
2010-03-10,4.711643123587389,4.774993266307851,4.394894297957005,4.751236915588379,817900,0.0,0.0
2010-03-11,4.751237490373442,4.870018503151664,4.50575693201548,4.624537944793701,584100,0.0,0.0
2010-03-12,4.774993550757295,5.297629521775576,4.711643404263024,5.163011074066162,1419800,0.0,0.0
2010-03-15,5.163011094604594,5.163011094604594,4.394894577246576,4.42656946182251,1302500,0.0,0.0
2010-03-16,4.42656946182251,4.42656946182251,4.42656946182251,4.42656946182251,3000,0.0,0.0
2010-03-17,6.081583430422871,6.327063971774384,4.838343281565026,4.980880260467529,3318800,0.0,0.0
2010-03-18,5.067986361301965,5.067986361301965,4.656212490685865,4.7670745849609375,987300,0.0,0.0
2010-03-19,4.434487819671631,4.735399588896499,4.086063725452478,4.434487819671631,1816400,0.0,0.0
2010-03-22,4.434488157390231,4.497837928873825,3.9752019365397513,4.078145503997803,905300,0.0,0.0
2010-03-23,4.117738537519789,4.220682095356381,3.967283033105555,4.038551330566406,599800,0.0,0.0
2010-03-24,3.9593643400437406,4.307788447278919,3.761396123041554,4.299869537353516,850500,0.0,0.0
2010-03-25,4.260276419400547,4.6087005510803305,3.9831209716718026,4.561188220977783,684400,0.0,0.0
2010-03-26,4.521594204506103,4.545350179608214,4.078145434124405,4.17317008972168,575700,0.0,0.0
2010-03-29,4.157332922576107,4.394894954903947,4.046470817033854,4.12565803527832,247700,0.0,0.0
2010-03-30,4.196926824569917,4.196926824569917,4.006877118475951,4.086064338684082,156500,0.0,0.0
2010-03-31,4.157332761791039,4.157332761791039,3.8009901046752925,3.800990104675293,447200,0.0,0.0
2010-04-01,3.959364295442486,3.991039179598473,3.808908406904343,3.8880956172943115,333900,0.0,0.0
2010-04-05,3.9118519580619253,3.9435268421276573,3.808908396051095,3.903933048248291,180600,0.0,0.0
2010-04-06,3.9593646401309,3.998958437569984,3.8801774228471695,3.9752020835876465,151600,0.0,0.0
2010-04-07,3.9672831613133344,4.1494135543946955,3.959364251564893,4.093982696533203,387600,0.0,0.0
2010-04-08,4.078145333098624,4.078145333098624,3.8960145589184716,3.9831206798553467,222100,0.0,0.0
2010-04-09,4.022713910131627,4.030632819665412,3.8405831443928617,4.006876468658447,225700,0.0,0.0
2010-04-12,3.983120720902159,4.062307932754263,3.9118520414380598,4.022714138031006,216900,0.0,0.0
2010-04-13,3.919770630564401,4.11773885185744,3.919770630564401,3.9435269832611084,226600,0.0,0.0
2010-04-14,3.959364123613023,4.038551330566406,3.88017691665964,4.038551330566406,210600,0.0,0.0
2010-04-15,3.943527005408847,4.141495227813721,3.9356080952673316,4.141495227813721,263200,0.0,0.0
2010-04-16,4.157332535350241,4.3948945455508746,4.157332535350241,4.331544399261475,388000,0.0,0.0
2010-04-19,4.212763957197652,4.363219853268398,4.062308061126904,4.078145503997803,234700,0.0,0.0
2010-04-20,4.093982564230968,4.181088680676883,3.959364123613023,4.038551330566406,284200,0.0,0.0
2010-04-21,3.9514458522190767,4.101901758524045,3.9514458522190767,4.030633449554443,121300,0.0,0.0
2010-04-22,4.101901296069321,4.101901296069321,3.927689432280217,3.998958110809326,73900,0.0,0.0
2010-04-23,4.046470537054256,4.070226512086674,3.959364414215088,3.959364414215088,149200,0.0,0.0
2010-04-26,3.9593640504170833,4.101901020298121,3.872257935581481,4.0464701652526855,210000,0.0,0.0
2010-04-27,4.070226679348119,4.204845135378535,3.9356082233177037,3.9672834873199463,238200,0.0,0.0
2010-04-28,3.9672834510050756,4.046470666299758,3.9356081872927753,4.014795780181885,121900,0.0,0.0
2010-04-29,4.01479559131481,4.212763809035758,4.006876681360656,4.181088924407959,176000,0.0,0.0
