Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-30,4.220682371112191,4.394894615386075,4.173170043835971,4.236519813537598,203300,0.0,0.0
2010-05-03,4.236519820791973,4.379057180459117,4.204844935886921,4.363219738006592,212200,0.0,0.0
2010-05-04,4.291951155786905,4.38697581266325,4.236519917145159,4.3236260414123535,235500,0.0,0.0
2010-05-05,4.27611360839832,4.331544468090037,4.157332601410564,4.236519813537598,161900,0.0,0.0
2010-05-06,4.141495101927477,4.307788433900416,3.1912478143058816,3.9831206798553467,356900,0.0,0.0
2010-05-07,3.959364414215088,4.030633094501172,3.880177201449669,3.959364414215088,163400,0.0,0.0
2010-05-10,3.9989580451183016,4.117738670589729,3.9356078999139674,4.093982696533203,163900,0.0,0.0
2010-05-11,4.196926599659448,4.505756930718376,4.196926599659448,4.497838020324707,599100,0.0,0.0
2010-05-12,4.43448772873605,4.553268727583185,4.21276354997616,4.315706729888916,349500,0.0,0.0
2010-05-13,4.402813241041284,4.751237359373325,4.363219822936491,4.569106578826904,374500,0.0,0.0
2010-05-14,4.584943914590729,5.139254775877455,4.482000350250665,4.854180812835693,800100,0.0,0.0
2010-05-17,5.4243293966301955,5.6143790927334285,4.830424709898544,4.838343620300293,3122700,0.0,0.0
2010-05-18,4.862099672528642,4.980880687255715,4.592863133754304,4.830424785614014,670100,0.0,0.0
2010-05-19,4.751236957456782,4.838343074069918,4.6007810751593246,4.687887191772461,469000,0.0,0.0
2010-05-20,4.6641308784180024,4.6641308784180024,4.339463137873128,4.379056930541992,568200,0.0,0.0
2010-05-21,4.27611357815897,4.616618776694471,4.1652514819651065,4.513675212860107,230300,0.0,0.0
2010-05-24,4.53743146954387,4.577025263290532,4.284032020272917,4.307788372039795,197000,0.0,0.0
2010-05-25,4.244438723547507,4.31570702566463,4.189007486261378,4.236519813537598,327100,0.0,0.0
2010-05-26,4.386975681794828,4.434488008815655,4.244438700732348,4.268194675445557,226100,0.0,0.0
2010-05-27,4.371137985756464,4.774993308385597,4.299869310564408,4.687887191772461,388300,0.0,0.0
2010-05-28,4.672050036539584,4.870018255226903,4.442406933069848,4.854180812835693,315900,0.0,0.0
2010-06-01,4.743318657764956,4.870018583016926,4.569106779735846,4.616619110107422,215700,0.0,0.0
2010-06-02,4.6958061209133115,4.735399916612524,4.482000454845289,4.569106578826904,203700,0.0,0.0
2010-06-03,4.600781519588206,4.743318506146798,4.489919418931523,4.719562530517578,250900,0.0,0.0
2010-06-04,4.751237298442297,4.822505978749145,4.4186506271362305,4.4186506271362305,350700,0.0,0.0
2010-06-07,4.347381799732887,4.497837687737451,4.117738701619187,4.149413585662842,388000,0.0,0.0
2010-06-08,4.109820342436494,4.228601351398302,4.014795686304815,4.141495227813721,282800,0.0,0.0
2010-06-09,4.196926299824551,4.347381810611191,4.196926299824551,4.276113510131836,197100,0.0,0.0
2010-06-10,4.355300738752782,4.50575662776648,4.228601201728366,4.489919185638428,216800,0.0,0.0
2010-06-11,4.394894620056255,4.69580602645874,4.394894620056255,4.69580602645874,330100,0.0,0.0
2010-06-14,4.751237643598353,4.830424862139437,4.703725312473703,4.735400199890137,344200,0.0,0.0
2010-06-15,4.751237035989324,4.949205245822212,4.751237035989324,4.925448894500732,436900,0.0,0.0
2010-06-16,4.885855513025313,5.155092401098222,4.759155978682484,5.020473957061768,872600,0.0,0.0
2010-06-17,5.060067547929571,5.424329099370577,5.060067547929571,5.345141887664795,1210400,0.0,0.0
2010-06-18,5.432248128599478,5.432248128599478,5.060067659019734,5.186767578125,342400,0.0,0.0
2010-06-21,5.360979379223799,5.360979379223799,4.814587047045996,4.909611701965332,432900,0.0,0.0
2010-06-22,4.996717741906817,5.186767426200815,4.909611620872302,5.163011074066162,663500,0.0,0.0
2010-06-23,5.218442440032959,5.34514198097398,5.123417406732776,5.218442440032959,884900,0.0,0.0
2010-06-24,5.258035875854067,5.2897107611982035,5.036311678445113,5.060067653656006,538200,0.0,0.0
2010-06-25,5.14717369166473,5.321385558164149,5.004636709983387,5.313467025756836,3515400,0.0,0.0
2010-06-28,5.305548233648948,5.305548233648948,5.075905124817822,5.155092716217041,639300,0.0,0.0
2010-06-29,5.240867882845804,5.240867882845804,4.992119690883354,5.1036272048950195,560500,0.5,0.0
2010-06-30,5.069316966628946,5.1894026069104235,5.000696834472817,5.077894687652588,266900,0.0,0.0
2010-07-01,5.000696805424168,5.172247543826217,4.829146476030366,5.137937068939209,313900,0.0,0.0
2010-07-02,5.197980233182653,5.2065579547248815,4.974964790192278,5.120782375335693,310800,0.0,0.0
2010-07-06,5.172247515133141,5.172247515133141,4.777681350708008,4.777681350708008,329300,0.0,0.0
2010-07-07,4.8377238345771385,4.923499000099946,4.64901847042696,4.846301555633545,354100,0.0,0.0
2010-07-08,5.129360130988641,5.129360130988641,4.700483867223732,4.88918924331665,268900,0.0,0.0
2010-07-09,4.863456632697207,5.026429653167725,4.7347936787459295,5.026429653167725,207500,0.0,0.0
2010-07-12,5.0178522693094445,5.3437983321589915,4.992119922194539,5.24944543838501,402200,0.0,0.0
2010-07-13,5.481038321533353,5.481038321533353,5.129359929914772,5.215135097503662,285400,0.0,0.0
2010-07-14,5.300910153412918,5.300910153412918,5.0350069349852795,5.086472034454346,185900,0.0,0.0
2010-07-15,5.103627271939681,5.1122049933654035,4.96638700119428,5.052162170410156,216400,0.0,0.0
2010-07-16,5.026429681887877,5.026429681887877,4.846301627128518,4.914921760559082,265400,0.0,0.0
2010-07-19,4.940654720264088,4.940654720264088,4.70048383427558,4.880611896514893,279300,0.0,0.0
2010-07-20,4.751948739157364,4.974964581814954,4.683328605726801,4.914921760559082,323600,0.0,0.0
2010-07-21,4.940654719308983,4.992119821509084,4.760526657104492,4.760526657104492,258900,0.0,0.0
2010-07-22,4.837724042866332,5.052162170410156,4.777681628919355,5.052162170410156,351500,0.0,0.0
2010-07-23,5.0435849289735035,5.558236360519962,5.00069713925785,5.532503604888916,713000,0.0,0.0
2010-07-26,5.575391463540127,5.738364493863062,5.197980300004109,5.481038570404053,794400,0.0,0.0
2010-07-27,5.575391463540127,5.575391463540127,5.2751781588434685,5.481038570404053,299600,0.0,0.0
2010-07-28,5.489616116411362,5.549658530024614,5.240867922563771,5.283755302429199,305000,0.0,0.0
2010-07-29,5.335220258675689,5.395263079665407,5.052162005025214,5.146514892578125,558400,0.0,0.0
2010-07-30,5.575391248758963,5.575391248758963,5.146514998854427,5.275177955627441,156900,0.0,0.0
2010-08-02,5.532503568564585,5.532503568564585,5.258023025013022,5.352375507354736,199800,0.0,0.0
2010-08-03,5.300910368981388,5.343798158120491,5.189402853434603,5.223712921142578,184500,0.0,0.0
2010-08-04,5.249444999740237,5.36095291860929,5.223712654775532,5.309487819671631,267600,0.0,0.0
2010-08-05,5.275177818376274,5.386685738612189,5.258022785186768,5.258022785186768,152300,0.0,0.0
2010-08-06,5.21513492518351,5.318065122889126,5.137937072400175,5.1894025802612305,238200,0.0,0.0
2010-08-09,5.266600202781395,5.360953091717945,5.146514968049226,5.3352203369140625,312500,0.0,0.0
2010-08-10,5.258022953077941,5.2923330205524906,5.146515029281524,5.163670063018799,375400,0.0,0.0
2010-08-11,5.155092492289014,5.155092492289014,4.846301491485936,4.897766590118408,397900,0.0,0.0
2010-08-12,5.352375232656448,5.36095295370634,5.095049736283495,5.318065166473389,870100,0.0,0.0
2010-08-13,5.3952630198894,5.446728119163991,5.232290001015737,5.318065166473389,471000,0.0,0.0
2010-08-16,5.3437982291504635,5.515348569970593,5.258023058740399,5.412418365478516,714000,0.0,0.0
2010-08-17,5.395263195037842,5.506771118256837,5.34379809409252,5.395263195037842,418100,0.0,0.0
2010-08-18,5.369530845128753,5.369530845128753,5.189402787448187,5.275177955627441,375600,0.0,0.0
2010-08-19,5.27517819216999,5.506771361142902,5.206558054549613,5.420996189117432,737800,0.0,0.0
2010-08-20,5.4553061894126555,5.481038536192975,5.2408680575380355,5.472461223602295,369500,0.0,0.0
2010-08-23,5.489616223351711,5.549658638134619,5.386686018859634,5.412418365478516,334900,0.0,0.0
2010-08-24,5.420996086167018,5.420996086167018,5.206557955671605,5.292333126068115,317500,0.0,0.0
2010-08-25,5.309488194469109,5.309488194469109,5.077895028397326,5.300910472869873,514300,0.0,0.0
2010-08-26,5.326643095448663,5.532503500582782,5.309488061687486,5.455306053161621,360100,0.0,0.0
2010-08-27,5.506771172471525,6.4502988504414,5.3952632481547225,6.278748512268066,1851300,0.0,0.0
2010-08-30,6.578961951508781,6.990682772069749,6.373101132220019,6.536074161529541,2194200,0.0,0.0
2010-08-31,6.707624657351498,6.707624657351498,6.227283309289168,6.27017068862915,1014900,0.0,0.0
2010-09-01,6.450298824826679,6.819132254938811,6.218705664708221,6.63042688369751,1094000,0.0,0.0
2010-09-02,6.518918860970719,6.71620195059916,6.458876448263102,6.673314571380615,479800,0.0,0.0
2010-09-03,6.733357198388628,7.608264752193149,6.664737062248395,7.53106689453125,2013100,0.0,0.0
2010-09-07,7.573954391136271,8.097183113469388,7.290896136003344,7.848434925079346,2280500,0.0,0.0
2010-09-08,8.019986170291288,8.611835033008768,7.917055150846354,8.500327110290527,2695600,0.0,0.0
2010-09-09,8.646145579328111,8.920626131682473,7.8913232423370445,8.791963577270508,2647500,0.0,0.0
2010-09-10,8.877739021771115,8.912049090285485,8.466017381582123,8.654723167419434,1236800,0.0,0.0
2010-09-13,8.77480733942907,9.907041151432159,8.371664269155964,9.572517395019531,2239000,0.0,0.0
2010-09-14,9.538208113071128,10.018549893707998,9.186529703791408,9.255149841308594,2245200,0.0,0.0
2010-09-15,9.10075371517867,9.461009830012935,8.757653042963428,9.083599090576172,1388900,0.0,0.0
2010-09-16,9.006401311341136,9.641137969340257,8.963513522445728,9.443855285644531,1238700,0.0,0.0
2010-09-17,9.45243334770482,9.64971603851087,9.263727560573749,9.495320320129395,812300,0.0,0.0
2010-09-20,9.529629978392832,10.550355911254883,9.521053075087302,10.550355911254883,1699500,0.0,0.0
2010-09-21,10.773371969407044,11.1850927847647,10.601820811658143,10.807682037353516,1940100,0.0,0.0
2010-09-22,10.816259147533412,11.047852724110404,10.267298049898873,10.481736183166504,1190200,0.0,0.0
2010-09-23,10.293029948047034,11.142204722436947,10.250142159660198,11.013542175292969,79400,0.0,0.0
2010-09-24,11.150782991911903,11.493883679841028,11.150782991911903,11.322333335876465,1221200,0.0,0.0
2010-09-27,11.365220344334555,11.57108074292684,11.176514569950037,11.399530410766602,988900,0.0,0.0
2010-09-28,11.408108746651434,11.836985009172041,11.227980683672119,11.828407287597656,1071500,0.0,0.0
2010-09-29,11.931337131066527,12.317325592041016,11.716899006301086,12.317325592041016,1386000,0.0,0.0
2010-09-30,12.617539712197747,12.763357707313517,12.068577800113871,12.59180736541748,1667500,0.0,0.0
2010-10-01,12.77193465393903,12.909174919128418,12.351635319275902,12.909174919128418,1042600,0.0,0.0
2010-10-04,12.952062880751448,14.79623040057275,12.82339951689308,14.41024112701416,4210600,0.0,0.0
2010-10-05,14.401665321832755,15.971352338098551,14.152916310474009,15.911308288574219,5556400,0.0,0.0
2010-10-06,15.954197299424818,17.137895064605793,12.917753392271694,13.715462684631348,11789100,0.0,0.0
2010-10-07,14.255847093943407,14.255847093943407,12.480298884601684,13.809815406799316,4617500,0.0,0.0
2010-10-08,13.835547403196747,13.955633868286181,12.703315158587532,12.934907913208008,2602200,0.0,0.0
2010-10-11,12.969217431134892,13.929900112920828,12.162930457891585,13.509601593017578,2821100,0.0,0.0
2010-10-12,13.423826299992037,14.46170767589922,13.295163752177576,13.88701343536377,1823800,0.0,0.0
2010-10-13,13.989942821177102,15.173642187716593,13.938478129250663,15.010668754577637,1809000,0.0,0.0
2010-10-14,15.11359963149986,15.86842110473544,14.46170754114352,14.873428344726562,2252200,0.0,0.0
2010-10-15,14.839117522906765,15.079288810702339,14.264423285280218,14.75334358215332,1060800,0.0,0.0
2010-10-18,14.79623048581235,14.916315311152138,14.538905392646223,14.77049732208252,696700,0.0,0.0
2010-10-19,14.701877099711426,14.701877099711426,13.338051332880612,13.629687309265137,1238100,0.0,0.0
2010-10-20,13.741195581052386,14.032831564872454,13.149345892001884,13.9213228225708,921900,0.0,0.0
2010-10-21,14.152915870858847,14.315889299582222,13.578221645812954,13.895590782165527,564000,0.0,0.0
2010-10-22,13.732618068515803,15.516743248181227,13.681152557287366,15.105022430419922,2316100,0.0,0.0
2010-10-25,15.593940628327124,15.602518349605194,14.384509740681045,14.547481536865234,1163600,0.0,0.0
2010-10-26,14.470285201783499,15.499587206430112,13.989942630248711,14.993513107299805,1086300,0.0,0.0
2010-10-27,15.328037461377557,15.945618654940455,14.75334323718859,15.24226188659668,1748100,0.0,0.0
2010-10-28,15.73975857050678,16.391650661376147,15.250839911363014,15.99708366394043,2465600,0.0,0.0
2010-10-29,16.38307314720986,16.683286850699254,15.78264574023107,15.911308288574219,1414200,0.0,0.0
2010-11-01,16.091436673319723,16.151479084976067,14.667567691632376,15.182219505310059,1801800,0.0,0.0
2010-11-02,15.345192092962273,15.774068353903942,15.070711547724903,15.585363388061523,645300,0.0,0.0
2010-11-03,15.782646109481576,16.039972848221353,15.267994268035123,15.525321006774902,655300,0.0,0.0
2010-11-04,15.851266038583447,15.851266038583447,15.456700668123567,15.611096382141113,610300,0.0,0.0
2010-11-05,15.714025215232377,15.997083468972782,14.942048308307001,15.542475700378418,996000,0.0,0.0
2010-11-08,15.319460175368103,15.533898300393824,14.796230626774765,14.907737731933594,901700,0.0,0.0
2010-11-09,14.993512889916097,15.062133022564314,12.334480704756409,12.506031036376953,3033100,0.0,0.0
2010-11-10,12.720469656753586,14.11860552807757,11.77694156862894,13.278008460998535,3252600,0.0,0.0
2010-11-11,13.140768128305202,13.861280364126438,12.703314971999339,13.50102424621582,860500,0.0,0.0
2010-11-12,13.252275933890612,13.432403991237404,12.694737137254437,12.960639953613281,803600,0.0,0.0
2010-11-15,12.874865489487984,13.012105761463847,12.025690693124922,12.111465454101562,1097100,0.0,0.0
2010-11-16,12.11146520179102,12.11146520179102,11.50246089407272,11.67401123046875,1164700,0.0,0.0
2010-11-17,11.66543453492196,12.137197763908977,11.519616541884194,11.931337356567383,757000,0.0,0.0
2010-11-18,12.060000967841521,12.077155593124282,11.279445476070203,11.54534912109375,1047100,0.0,0.0
2010-11-19,11.545348600687682,11.613968734758794,10.207254350267949,10.430270195007324,2525700,0.0,0.0
2010-11-22,10.378805399028856,11.991379351490506,9.958506059551766,11.759786605834961,2663800,0.0,0.0
2010-11-23,11.330910277902506,11.742631075087079,11.253712423926272,11.399530410766602,752100,0.0,0.0
2010-11-24,11.905605017892546,12.831977669548413,11.794097092672565,12.514609336853027,1800900,0.0,0.0
2010-11-26,12.523186918506354,12.76335739121268,12.222973214111049,12.377368927001953,377500,0.0,0.0
2010-11-29,12.07715515276223,12.531763749402822,11.716899036777905,12.257283210754395,799000,0.0,0.0
2010-11-30,12.01711228156925,12.034266905572899,11.631123834297435,11.905604362487793,2076300,0.0,0.0
2010-12-01,12.10288765831705,12.334481229367315,11.682589123466428,11.751209259033203,674100,0.0,0.0
2010-12-02,11.682588622167058,12.454566341192537,11.193669972729143,11.862716674804688,1858500,0.0,0.0
2010-12-03,11.776941668013283,11.836984900466012,11.270868370020443,11.288022994995117,583300,0.0,0.0
2010-12-06,11.039274637844755,11.734054526611617,10.687596241783908,11.553926467895508,2028500,0.0,0.0
2010-12-07,11.691166265829166,11.759786397997043,11.142204390469637,11.202247619628906,921300,0.0,0.0
2010-12-08,11.20224810139593,11.553926498384813,10.953499907085511,11.390953063964844,851000,0.0,0.0
2010-12-09,11.562503645725688,12.35163603426076,11.433841094167024,12.068577766418457,1487800,0.0,0.0
2010-12-10,12.317325406362436,12.317325406362436,11.819829029847485,11.999957084655762,545100,0.0,0.0
2010-12-13,12.308748873560956,12.308748873560956,11.23655823363462,11.270868301391602,907200,0.0,0.0
2010-12-14,11.296600112881968,11.836984267983023,11.245134604674796,11.442418098449707,631600,0.0,0.0
2010-12-15,11.596813981491172,11.794096660251082,11.339488072573301,11.51961612701416,365100,0.0,0.0
2010-12-16,11.511039052511668,11.56250374637651,11.288023197719863,11.54534912109375,317100,0.0,0.0
2010-12-17,11.571081020670352,11.579658741988386,11.159360213603144,11.43384075164795,681400,0.0,0.0
2010-12-20,11.493882818875026,11.493882818875026,11.17651450180938,11.382375717163086,296200,0.0,0.0
2010-12-21,11.399531159088024,11.73405494227266,11.279445509684589,11.485306739807129,554500,0.0,0.0
2010-12-22,11.459573572856614,11.73405494030171,11.253713160785214,11.72547721862793,655900,0.0,0.0
2010-12-23,11.716898940212808,11.888449275454239,11.382375990996147,11.416686058044434,351300,0.0,0.0
2010-12-27,11.330910987951604,11.61396925825791,11.279445476070203,11.54534912109375,404100,0.0,0.0
2010-12-28,11.536770575810271,11.751208693643237,11.433840377412427,11.442418098449707,317000,0.0,0.0
2010-12-29,11.59681374499437,11.691166221866277,11.45099576018183,11.56250286102295,368000,0.0,0.0
2010-12-30,11.776941493806358,12.7805119894845,11.605391156514482,12.677581787109375,1590500,0.0,0.0
2010-12-31,12.694737332895073,13.303741648737164,12.548919340509181,12.737625122070312,1060800,0.0,0.0
2011-01-03,12.617539781826279,12.952063563882001,12.12862110022039,12.368791580200195,884800,0.0,0.0
2011-01-04,12.574651496899893,12.574651496899893,11.622546518068066,12.077155113220215,889100,0.0,0.0
2011-01-05,11.99995746860249,12.608961785962022,11.965647400780117,12.574651718139648,722900,0.0,0.0
2011-01-06,12.574651857977452,13.338051898035408,12.31732593743976,13.295164108276367,1292500,0.0,0.0
2011-01-07,13.243697963640441,13.466713805309457,12.711891522902684,12.866287231445312,1432000,0.0,0.0
2011-01-10,12.780511481852834,12.909174843223735,12.531763298155557,12.78908920288086,389400,0.0,0.0
2011-01-11,12.909175602067396,13.398094277174163,12.566074102926196,13.115036010742188,1097100,0.0,0.0
2011-01-12,13.449559824202293,13.629687886777022,13.012105841089872,13.295164108276367,852800,0.0,0.0
2011-01-13,13.31231937495832,13.449559645955164,12.892020022509817,12.977795600891113,630900,0.0,0.0
2011-01-14,12.977795317182203,13.11503558517882,12.514609003685353,12.703314781188965,666500,0.0,0.0
2011-01-18,12.591806817426878,12.694737018085018,12.300170839887224,12.523186683654785,406700,0.0,0.0
2011-01-19,12.548918721081854,12.548918721081854,11.468150413693024,11.502460479736328,784400,0.0,0.0
2011-01-20,11.691166872954994,11.691166872954994,11.159360412028816,11.348065376281738,711500,0.0,0.0
2011-01-21,11.53677122337061,11.639701427545939,10.824836697645514,10.884879112243652,744700,0.0,0.0
2011-01-24,10.747638908295455,11.51961667154003,10.335918088978257,11.245135307312012,814700,0.0,0.0
2011-01-25,11.1507821656647,11.348064842101614,10.764793715841146,10.979231834411621,517200,0.0,0.0
2011-01-26,11.2794447995502,11.468150574441704,10.970654200832156,11.33948802947998,420000,0.0,0.0
2011-01-27,11.245134658450814,11.571080697277628,11.11647211434235,11.219402313232422,325600,0.0,0.0
2011-01-28,11.236558294865441,11.348065402170855,10.704751014709473,10.704751014709473,528700,0.0,0.0
2011-01-31,10.670440947551086,10.833414383809233,10.507468329309484,10.807682037353516,274900,0.0,0.0
2011-02-01,10.876302441568603,11.34806568296701,10.64470886370402,11.322333335876465,403500,0.0,0.0
2011-02-02,11.356643236025203,12.368791477410744,10.893456905190838,12.068577766418457,962000,0.0,0.0
2011-02-03,12.17150736102,12.403100923833941,11.879872204241108,12.222972869873047,546000,0.0,0.0
2011-02-04,12.171507868586867,12.325903583567985,11.914182767640396,12.111465454101562,242300,0.0,0.0
2011-02-07,12.10288728482956,12.351635473087034,11.94849239357712,11.999957084655762,303800,0.0,0.0
2011-02-08,11.965646843375538,11.991379188539472,11.6568562473588,11.922759056091309,325800,0.0,0.0
2011-02-09,11.802674233315274,12.317325226676504,11.631123902194863,11.922759056091309,502900,0.0,0.0
2011-02-10,11.879872660093387,11.965647420784448,11.562503509685174,11.691166877746582,336300,0.0,0.0
2011-02-11,11.751208679584146,11.785518745675711,11.588236070153332,11.742630958557129,292700,0.0,0.0
2011-02-14,11.742631075087079,12.094310278536204,11.373798065446692,11.399530410766602,484300,0.0,0.0
2011-02-15,11.390953057933286,11.536771049488031,11.125050238992188,11.150782585144043,410800,0.0,0.0
2011-02-16,11.17651455613236,11.34806488808051,10.996386503082679,11.1593599319458,294400,0.0,0.0
2011-02-17,11.013542516650487,11.236558368761036,11.013542516650487,11.167938232421875,287500,0.0,0.0
2011-02-18,11.227980819087527,11.288023234799258,11.073585100952718,11.142205238342285,306900,0.0,0.0
2011-02-22,11.02211988728638,11.116472367244695,10.65328605269352,10.773371696472168,497300,0.0,0.0
2011-02-23,10.987809608238576,10.987809608238576,9.804111089883808,10.11290168762207,1042300,0.0,0.0
2011-02-24,10.001394275423412,10.773372036016827,10.001394275423412,10.58466625213623,506700,0.0,0.0
2011-02-25,10.627553806591669,10.979232201936895,10.610398363883837,10.730484008789062,195600,0.0,0.0
2011-02-28,10.773371535057473,10.781948438185887,10.070013943487234,10.29302978515625,532000,0.0,0.0
2011-03-01,10.327339865167534,10.370227652931503,9.872731278109105,9.889885902404785,807100,0.0,0.0
2011-03-02,10.04428185839711,10.344495562118391,9.907041588587335,10.087169647216797,364300,0.0,0.0
2011-03-03,10.25871950930129,10.781948218219549,10.21583172246814,10.679018020629883,553700,0.0,0.0
2011-03-04,10.979232448480907,11.536771260740728,10.636130948768551,11.167938232421875,872400,0.0,0.0
2011-03-07,11.442418456185795,11.442418456185795,10.730483948163728,10.953499794006348,394600,0.0,0.0
2011-03-08,10.987809698650528,11.150782310960373,10.739061510588225,11.116472244262695,265500,0.0,0.0
2011-03-09,11.14220486375458,11.442418568253533,10.936344458506658,11.150782585144043,505500,0.0,0.0
2011-03-10,10.85914665972392,11.150782644382732,10.550356050211585,10.687596321105957,454300,0.0,0.0
2011-03-11,10.627553665882855,10.713328424236758,10.498890301327217,10.593243598937988,256800,0.0,0.0
2011-03-14,10.593243438183494,10.944921823535713,10.481735517800702,10.756216049194336,269500,0.0,0.0
2011-03-15,10.69617414693049,10.962076969879284,10.430270505965149,10.884879112243652,540200,0.0,0.0
2011-03-16,11.236557945844257,11.236557945844257,10.721906124654247,10.89345645904541,491600,0.0,0.0
2011-03-17,11.065006961426457,11.219402673730814,10.721906287435147,10.730484008789062,408100,0.0,0.0
2011-03-18,10.807681588607965,11.133626811557603,10.696173667907715,10.696173667907715,794400,0.0,0.0
2011-03-21,10.867724202753916,11.571080988549506,10.867724202753916,11.49388313293457,686900,0.0,0.0
2011-03-22,11.339488610089463,11.862717355878642,11.29660082023409,11.828407287597656,573800,0.0,0.0
2011-03-23,11.794097057782118,12.39452365348408,11.68258913289201,12.334481239318848,679200,0.0,0.0
2011-03-24,12.33448068067122,13.209387779235838,12.077154774734625,13.20938777923584,1814900,0.0,0.0
2011-03-25,13.132191555563688,14.727610962180519,13.132191555563688,13.75835132598877,2329000,0.0,0.0
2011-03-28,13.835547216172934,14.384509933080729,13.561067493752107,14.187227249145508,1022800,0.0,0.0
2011-03-29,14.581793117250223,16.93203487041246,14.573215395563158,16.54604721069336,4615700,0.0,0.0
2011-03-30,17.137894708756644,18.656117039817296,16.726173897767232,17.60108184814453,5864600,0.0,0.0
2011-03-31,17.292290375464294,18.355903285681507,16.85483640145,17.077852249145508,3244200,0.0,0.0
2011-04-01,17.44668683383532,18.321594819256706,16.86341484355439,18.22724151611328,2607000,0.0,0.0
2011-04-04,18.776200936075053,20.38019876554412,18.32159317666787,20.114295959472656,3478000,0.0,0.0
2011-04-05,20.59463784655368,24.205775108216038,19.8998587754182,23.588193893432617,7877500,0.0,0.0
2011-04-06,23.142161237760817,24.780468323856706,21.006357784725335,22.198633193969727,7244800,0.0,0.0
2011-04-07,22.39591904943638,23.639659234517524,21.21221964356998,23.373756408691406,3377300,0.0,0.0
2011-04-08,23.888407976944414,23.896985698456803,22.747597192326445,23.57961654663086,1850100,0.0,0.0
2011-04-11,23.965606076396824,24.608920472020685,21.88126717281022,21.88984489440918,2708400,0.0,0.0
2011-04-12,21.203640301632582,21.203640301632582,18.01280172745524,18.62180519104004,4718800,0.0,0.0
2011-04-13,19.45382701256732,20.285846350768168,17.772631257439826,19.65110969543457,3183900,0.0,0.0
2011-04-14,19.127879439954423,20.028520515703644,18.973485369514247,19.505290985107422,1049700,0.0,0.0
2011-04-15,19.488136124969266,19.668264999911017,19.127880011118823,19.61680030822754,813100,0.0,0.0
2011-04-18,19.6168013072486,19.6168013072486,18.355904026542042,18.870555877685547,1149200,0.0,0.0
