Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-04-19,19.368051663890707,21.8212243728017,19.00779554325366,21.21221923828125,3007000,0.0,0.0
2011-04-20,21.666828800269094,22.130014309236177,21.049247576301955,21.452390670776367,1689000,0.0,0.0
2011-04-21,21.666828357401833,22.37018514599616,20.30300175082189,21.581052780151367,1980200,0.0,0.0
2011-04-25,22.37876270517842,23.245092920668302,22.09570444752593,22.833372116088867,1661800,0.0,0.0
2011-04-26,23.185051715404025,23.802632954439165,20.157184664119654,20.517440795898438,3300000,0.0,0.0
2011-04-27,20.86911869115151,21.358037364497516,19.51386977856502,20.972049713134766,1366800,0.0,0.0
2011-04-28,22.207212514556858,22.927724771820095,21.66682913962599,22.567468643188477,2185200,0.0,0.0
2011-04-29,22.55889007678297,22.713285788419565,21.529588059260774,21.74402618408203,1089000,0.0,0.0
2011-05-02,21.701137701645823,21.91557582769384,21.014936352705405,21.29799461364746,897400,0.0,0.0
2011-05-03,21.057822808473432,21.19506307490492,19.70257395043773,19.77977180480957,1418700,0.0,0.0
2011-05-04,19.736885649208922,20.517440310248276,19.21365608933501,19.642532348632812,1017000,0.0,0.0
2011-05-05,20.002787594249654,20.045676199917526,19.17934599782276,19.462404251098633,1001300,0.0,0.0
2011-05-06,19.899859592596346,20.7919213839156,19.479559408072113,20.354467391967773,1090400,0.0,0.0
2011-05-09,20.56032602249304,21.6754052099912,20.431663479790597,21.400924682617188,1104500,0.0,0.0
2011-05-10,21.46096769175587,22.344451709366233,21.46096769175587,21.78691291809082,1322000,0.0,0.0
2011-05-11,21.10071185185876,21.503854938357858,20.47455291877515,20.9377384185791,993500,0.0,0.0
2011-05-12,20.654680235503417,21.632517566751783,20.53459540844711,21.29799461364746,683000,0.0,0.0
2011-05-13,21.44381239409956,21.44381239409956,20.174339093016798,20.260114669799805,622000,0.0,0.0
2011-05-16,19.968478645594445,20.174339047792362,19.076415266703762,19.093570709228516,924800,0.0,0.0
2011-05-17,19.213655571587413,20.32873479733368,19.076415303192956,20.05425262451172,1118900,0.0,0.0
2011-05-18,20.01136500045109,20.989202289827407,20.01136500045109,20.431663513183594,623300,0.0,0.0
2011-05-19,20.663257842736126,20.800498111766164,19.556756333144243,19.771194458007812,1057900,0.0,0.0
2011-05-20,19.908435412058715,20.3716225629975,19.556757006064355,20.079986572265625,775300,0.0,0.0
2011-05-23,19.29943212014424,19.60822355759715,18.012803312134626,18.347326278686523,1707500,0.0,0.0
2011-05-24,19.007795141712588,19.007795141712588,17.601081574672037,18.45025634765625,1621500,0.0,0.0
2011-05-25,18.390214015032612,18.9992175033109,17.609659372742755,18.81051254272461,902700,0.0,0.0
2011-05-26,18.904866037787954,20.328735068390646,18.484565869688602,19.848392486572266,1239000,0.0,0.0
2011-05-27,21.092134642923654,22.250100874614024,20.20007123491436,20.68899154663086,3118300,0.0,0.0
2011-05-31,21.26368446307653,22.558889249807542,21.26368446307653,22.524580001831055,2538200,0.0,0.0
2011-06-01,22.413071637323203,25.089260101318356,22.10428185627097,25.08926010131836,3567400,0.0,0.0
2011-06-02,25.260811900950603,26.161451375870627,23.562460699394197,23.75116729736328,4585200,0.0,0.0
2011-06-03,22.919146650132227,24.2829732821442,22.387341006121964,23.6997013092041,1574200,0.0,0.0
2011-06-06,23.476686892713147,24.222930659413212,22.00135153007592,22.181480407714844,1709700,0.0,0.0
2011-06-07,23.176473101091553,23.75974506684432,22.49027011478056,22.94487953186035,1294400,0.0,0.0
2011-06-08,22.75617435270677,23.133584273746887,22.09570453683698,22.55031394958496,862500,0.0,0.0
2011-06-09,23.142162526577614,23.58819422826919,22.481692695538136,23.056386947631836,778900,0.0,0.0
2011-06-10,22.6360879358082,23.28798003168114,22.558890079978966,22.8676815032959,661300,0.0,0.0
2011-06-13,22.99634406682151,23.7940541535837,22.9534570962349,23.3480224609375,928800,0.0,0.0
2011-06-14,23.768320085992215,24.44594532052362,23.18504978243691,23.330867767333984,1383500,0.0,0.0
2011-06-15,22.7990615707177,23.536729250271488,22.5245810302418,22.781906127929688,773800,0.0,0.0
2011-06-16,22.721863278355496,23.785476170314,22.301564754309776,22.910568237304688,738300,0.0,0.0
2011-06-17,23.159316990299143,23.468108407033696,22.481691744916763,22.67897605895996,794300,0.0,0.0
2011-06-20,22.730440864649992,22.987765955874327,22.095704221734675,22.23294448852539,728300,0.0,0.0
2011-06-21,22.378763217065757,23.699701237647908,22.31014308139958,23.545307159423828,1297000,0.0,0.0
2011-06-22,23.519573364316404,24.48883295911281,23.01349926383725,23.116430282592773,1304600,0.0,0.0
2011-06-23,22.867681824576234,23.68254736487416,22.421650125970356,23.66539192199707,626700,0.0,0.0
2011-06-24,23.845519342252956,24.437369037669548,23.53672954832381,24.222930908203125,1249700,0.0,0.0
2011-06-27,24.68611702370496,25.1750356767346,24.025647219842842,24.445945739746094,934200,0.0,0.0
2011-06-28,24.480257068389104,25.518136805256617,24.480257068389104,25.44093894958496,1096500,0.0,0.0
2011-06-29,25.989899346581087,26.161450496050357,24.71184835473734,25.17503547668457,1182300,0.0,0.0
2011-06-30,25.003485780751024,25.638222453033865,24.49741166003321,24.8233585357666,689700,0.0,0.0
2011-07-01,25.406629095155896,27.207907988494675,25.003484383800654,26.135717391967773,1765600,0.0,0.0
2011-07-05,26.967739660882973,28.03135258833331,26.298692106956253,27.997041702270508,1354100,0.0,0.0
2011-07-06,28.854793030600202,31.856926723806435,28.77759517617797,31.402318954467773,4363100,0.0,0.0
2011-07-07,31.230768395439135,32.817609211679844,30.192888655691075,30.870513916015625,2703400,0.0,0.0
2011-07-08,30.081379803326847,33.906955154053534,29.36086757507673,33.357994079589844,2680400,0.0,0.0
2011-07-11,32.80903482996427,34.567426891928186,32.62032822309673,34.20717239379883,2484000,0.0,0.0
2011-07-12,33.63247385861326,34.43876328161271,31.771152552967187,32.731834411621094,2439900,0.0,0.0
2011-07-13,33.255063542991145,34.078505126133,32.637480719601754,32.903385162353516,1258500,0.0,0.0
2011-07-14,32.60317091449189,32.88623080860075,29.026344578821632,30.150001525878906,2505100,0.0,0.0
2011-07-15,30.184308716869374,31.33369717565908,28.89767999160027,31.196456909179688,1434100,0.0,0.0
2011-07-18,31.230769395545355,31.539560828977464,29.80690033077103,30.604610443115234,1208600,0.0,0.0
2011-07-19,31.402319115243955,32.52597278061756,31.307965818015255,31.916969299316406,1096000,0.0,0.0
2011-07-20,31.977012968749552,32.380157701095904,30.11569156685449,31.170726776123047,1119500,0.0,0.0
2011-07-21,31.822615589340646,35.82832135858965,30.021336696384015,31.239343643188477,4161900,0.0,0.0
2011-07-22,30.999173992835953,32.105675473375655,30.467368373315846,30.59602928161621,1045400,0.0,0.0
2011-07-25,30.450213413671506,30.45878949886769,28.99203352536416,29.2236270904541,2029400,0.0,0.0
2011-07-26,29.901252567315744,30.08995916370658,28.99203374260166,29.618192672729492,1231300,0.0,0.0
2011-07-27,29.30940150838757,29.729701675304742,26.49597434066816,26.684680938720703,2219800,0.0,0.0
2011-07-28,27.13928894813826,27.31084010490085,25.08068324715255,25.955591201782227,2315600,0.0,0.0
2011-07-29,25.295120948225712,26.84765251019868,24.917709391336803,26.084253311157227,1520800,0.0,0.0
2011-08-01,27.568164555482223,28.563157314819083,25.38089635639567,26.007055282592773,1929400,0.0,0.0
2011-08-02,25.715419469510408,27.002048215115394,24.96059799194336,24.96059799194336,1248300,0.0,0.0
2011-08-03,25.312276291058073,25.732574816740875,23.07354175847104,23.476686477661133,2407100,0.0,0.0
2011-08-04,22.267253482054322,22.953456444177984,18.450255947121423,19.702573776245117,4649600,0.0,0.0
2011-08-05,20.448819800536057,21.177909755226118,18.73331479469265,19.007795333862305,2316200,0.0,0.0
2011-08-08,17.232247935815362,17.695433437226686,13.303741533034096,13.663997650146484,5252200,0.0,0.0
2011-08-09,14.967781267887426,17.36090981036477,13.938477648650784,16.97492218017578,5351300,0.0,0.0
2011-08-10,16.468849074573274,16.89772533551494,15.03640229758678,15.585363388061523,2551900,0.0,0.0
2011-08-11,16.477424637885623,16.811949223320983,15.508165038729489,16.03997230529785,1885600,0.0,0.0
2011-08-12,16.305875194908822,16.59751117531902,15.01066872568306,15.1736421585083,1485000,0.0,0.0
2011-08-15,15.92846318133541,18.733314164125456,14.7276100448726,18.57891845703125,3625200,0.0,0.0
2011-08-16,17.909872121774416,20.277269302911417,17.592504601583098,18.27012825012207,4044300,0.0,0.0
2011-08-17,19.033528153816196,19.814082786480714,17.652546125548337,18.210084915161133,2698600,0.0,0.0
2011-08-18,16.803371457159507,17.57534837312029,15.9284635222552,16.640398025512695,2122900,0.0,0.0
2011-08-19,16.01423924997876,17.64396867374275,16.01423924997876,16.237255096435547,1199400,0.0,0.0
2011-08-22,16.93203367483802,17.1550495148551,14.701876910700257,15.24226188659668,1651900,0.0,0.0
2011-08-23,15.439544734811555,16.75190662624243,15.139331037761393,16.606088638305664,1625500,0.0,0.0
2011-08-24,16.48600319516774,17.112163791436476,15.99708451016095,16.383073806762695,813300,0.0,0.0
2011-08-25,16.76048549747793,19.29943224278892,16.297298338355088,17.583927154541016,2900600,0.0,0.0
2011-08-26,17.17220524398565,19.462404457932053,17.17220524398565,18.733314514160156,2187200,0.0,0.0
2011-08-29,19.796928368484572,20.70614559410247,19.127880804709264,20.440242767333984,1957700,0.0,0.0
2011-08-30,20.431664488368344,21.546743730910677,19.728307693244062,19.891281127929688,2660100,0.0,0.0
2011-08-31,20.320157872487794,20.688991721766445,18.012803111117304,18.433101654052734,2204900,0.0,0.0
2011-09-01,18.150043179443692,19.059260391909525,17.841251748932123,18.038536071777344,1156700,0.0,0.0
2011-09-02,17.583927048630247,18.664695444040767,16.94061264441207,17.866985321044922,1212400,0.0,0.0
2011-09-06,16.846258563024886,18.68185002406243,16.606088910277716,18.647539138793945,1055300,0.0,0.0
2011-09-07,19.350896423135023,19.642532411270164,18.570341759606585,18.836244583129883,1222800,0.0,0.0
2011-09-08,18.467411992582736,19.205078033220303,18.19292981714657,18.36448097229004,707500,0.0,0.0
2011-09-09,18.673272268719487,18.673272268719487,17.266557059902937,17.686857223510742,797900,0.0,0.0
2011-09-12,17.678280083533554,18.7247375762309,17.155050519168324,18.553186416625977,1224400,0.0,0.0
2011-09-13,18.861976971413885,19.127879783993066,18.167197915821113,19.016372680664062,1144600,0.0,0.0
2011-09-14,19.1707682138479,19.290853037258263,18.398791310719954,18.93917465209961,1018300,0.0,0.0
2011-09-15,19.11930322776267,19.12787931270257,18.15004202625501,18.66469383239746,716900,0.0,0.0
2011-09-16,18.55318522571292,18.870554359800447,17.64396806464814,18.055688858032227,991600,0.0,0.0
2011-09-19,17.583926712736755,18.0728453888378,17.41237555380901,17.712589263916016,750100,0.0,0.0
2011-09-20,17.712588143789798,18.56176289111167,15.696869516009759,16.288719177246094,1564600,0.0,0.0
2011-09-21,16.80337174621943,17.163627864669504,15.782645804605373,15.791223526000977,875000,0.0,0.0
2011-09-22,14.770497763817891,15.516743173970195,14.11002956866366,14.744766235351562,1398000,0.0,0.0
2011-09-23,14.521750552713714,16.01423975427812,14.453130415953273,15.782646179199219,999500,0.0,0.0
2011-09-26,15.98850598041013,16.408804506561,14.667567989083544,15.1907958984375,984600,0.0,0.0
2011-09-27,15.842688074170223,16.12574633351704,15.15648672909705,15.55105209350586,855700,0.0,0.0
2011-09-28,15.473856308306502,15.859843962238457,14.281579188210602,14.358777046203613,786000,0.0,0.0
2011-09-29,14.984935184598056,15.207951024947674,13.432403659277936,13.895590782165527,901100,0.0,0.0
2011-09-30,13.595377564253663,13.981365210814966,12.703314989622342,12.857709884643555,925400,0.0,0.0
2011-10-03,12.480298558125726,12.651848887917925,9.452432578739819,10.618975639343262,5520600,0.0,0.0
2011-10-04,10.087169323878209,12.608961245839508,9.864153483577708,12.102887153625488,2541100,0.0,0.0
2011-10-05,12.300171313612271,13.62111016662408,11.69974471097355,13.535334587097168,1649400,0.0,0.0
2011-10-06,13.715461891168895,13.938477731191927,13.295163374367684,13.552489280700684,843400,0.0,0.0
2011-10-07,14.230114562041846,14.684723990586663,13.200811692649918,13.415249824523926,1887600,0.0,0.0
2011-10-10,13.921322516373033,14.31588951240594,12.626116878507878,13.16650104522705,969100,0.0,0.0
2011-10-11,13.475292070931735,14.127183361972477,12.840555404857476,13.578222274780273,849600,0.0,0.0
2011-10-12,13.749772820454195,13.972788661206442,13.440981404638313,13.732617378234863,609400,0.0,0.0
2011-10-13,13.535334452468327,13.724040234740642,12.977795645138604,13.638264656066895,412100,0.0,0.0
2011-10-14,13.98136512760925,13.98136512760925,13.183655857033441,13.724040031433105,529400,0.0,0.0
2011-10-17,13.449559404313604,13.784082354354064,13.08072556912384,13.123613357543945,484300,0.0,0.0
2011-10-18,12.874865376623966,13.672574654994904,12.651849527609922,13.621109962463379,714200,0.0,0.0
2011-10-19,13.41524953905701,13.672574637416883,12.73762508947517,12.797667503356934,647500,0.0,0.0
2011-10-20,12.849132336778567,13.269431692611262,12.437411520472923,13.175078392028809,514100,0.0,0.0
2011-10-21,13.406671829898785,13.681152371342437,13.149345913287094,13.380939483642578,549200,0.0,0.0
2011-10-24,13.543911682416331,15.70544751557499,13.432403761393816,15.276571273803711,1720800,0.0,0.0
2011-10-25,15.388080262631435,15.962774501375057,14.410241303017584,14.590370178222656,1079700,0.0,0.0
2011-10-26,14.976358039074208,15.225107052266267,14.230114271564188,14.984935760498047,662500,0.0,0.0
2011-10-27,15.868422060777862,16.280142889166306,15.516743648691923,16.10001564025879,1170800,0.0,0.0
2011-10-28,16.262986806514757,16.940612074802743,15.696870280720452,16.7947940826416,950100,0.0,0.0
2011-10-31,16.305875233917764,18.94775287051689,15.954196839528791,18.48456573486328,2518400,0.0,0.0
2011-11-01,17.798364264644377,20.500284295684985,17.498150564299188,19.573911666870117,2357500,0.0,0.0
2011-11-02,19.925589605737894,20.114296197338188,17.66970131587418,18.415945053100586,1479100,0.0,0.0
2011-11-03,18.801934533175057,19.53960219366963,17.669701514949075,19.179346084594727,1345600,0.0,0.0
2011-11-04,18.93059785091535,19.942746086081787,18.80193530014725,18.999217987060547,996500,0.0,0.0
2011-11-07,19.342319120214434,19.85697097135794,18.73331560218503,18.870555877685547,809900,0.0,0.0
2011-11-08,19.17076952371489,19.29943207702174,18.21866368438455,18.99064064025879,796300,0.0,0.0
2011-11-09,18.613229779653135,19.61680026336776,18.321593800725257,18.45025634765625,719200,0.0,0.0
2011-11-10,19.11072704543002,19.127880852723894,17.721167220572656,18.150043487548828,760200,0.0,0.0
2011-11-11,18.19292959032875,18.767623826051473,17.96133766061539,18.613229751586914,654800,0.0,0.0
2011-11-14,18.65611595614377,18.896287233286685,18.184352758792404,18.424522399902344,676700,0.0,0.0
2011-11-15,18.167199081216918,19.625377419383046,18.167199081216918,19.39378547668457,1128300,0.0,0.0
2011-11-16,19.368051181951934,20.483128765874024,19.13645761672667,19.213655471801758,1664400,0.0,0.0
2011-11-17,19.222233056558974,19.531024474666918,18.270127274748162,18.53603172302246,792600,0.0,0.0
2011-11-18,18.45883356641636,18.65611624207544,17.60108109551634,18.055688858032227,582300,0.0,0.0
2011-11-21,17.626813538918363,17.626813538918363,16.245833101481015,16.992076873779297,883800,0.0,0.0
2011-11-22,17.04354361170445,17.987070092562643,16.674709759426044,17.02638816833496,558400,0.0,0.0
2011-11-23,16.73475179918235,16.940612206891494,16.08285969008686,16.34876251220703,574100,0.0,0.0
2011-11-25,16.22010005810024,16.90630142120082,15.645405802991093,15.688294410705566,276200,0.0,0.0
2011-11-28,16.52889180369745,16.846259326651662,16.057126926069415,16.383073806762695,687600,0.0,0.0
2011-11-29,15.76549046745773,16.3487624380028,15.611096389401458,15.988506317138672,394200,0.0,0.0
2011-11-30,16.648975095119905,17.292289439246744,16.425959259498644,17.01780891418457,1063600,0.0,0.0
2011-12-01,16.949189657139765,17.257981081778325,16.726173810015588,16.76048469543457,466800,0.0,0.0
2011-12-02,17.009232067496058,19.196500295533177,16.77763849905926,19.007795333862305,1509300,0.0,0.0
2011-12-05,19.325165033900443,20.242959976576934,18.707582167027955,19.076416015625,1331300,0.0,0.0
2011-12-06,19.247967040939304,19.985633096941744,18.553186320566393,19.52244758605957,937500,0.0,0.0
2011-12-07,20.114296997055316,20.800498350066974,18.63038391261385,19.247966766357422,1680800,0.0,0.0
2011-12-08,19.09357142415832,19.31658727723148,18.527454887908412,18.553186416625977,675500,0.0,0.0
2011-12-09,18.801934302511224,19.496713348620275,18.467411361057422,19.222232818603516,486100,0.0,0.0
2011-12-12,18.60465284780043,18.85340023095054,17.969916171446386,18.475990295410156,610500,0.0,0.0
2011-12-13,18.561764172303466,18.956331185706286,17.83267583272612,17.90987205505371,594100,0.0,0.0
2011-12-14,18.08999997829475,18.08999997829475,17.28371218703493,17.369487762451172,770600,0.0,0.0
2011-12-15,17.729745009742572,18.210085972495516,17.28371329774113,18.029958724975586,513300,0.0,0.0
2011-12-16,18.235817704006564,18.784778761140014,17.944181733396167,18.21866226196289,626000,0.0,0.0
2011-12-19,18.22724132537842,21.8726895904541,17.498151345156657,21.44381332397461,5040200,0.0,0.0
2011-12-20,22.207211419604636,22.292986995722543,20.388777058863607,21.30657196044922,2156700,0.0,0.0
2011-12-21,21.435234479562798,21.872688444782412,20.680413009950335,21.469545364379883,1088900,0.0,0.0
2011-12-22,21.460967269072146,22.164324035231243,21.023513311478148,21.47812271118164,998300,0.0,0.0
2011-12-23,21.69256204832191,23.502418755708092,21.18648792988745,23.459531784057617,1612800,0.0,0.0
2011-12-27,23.50241743669322,25.26081098823984,22.30156430151078,22.558889389038086,2420800,0.0,0.0
2011-12-28,22.859104458346227,22.859104458346227,21.375192983114005,21.52958869934082,1064500,0.0,0.0
2011-12-29,21.46096886764445,22.77332920214778,21.44381342425709,21.641096115112305,976700,0.0,0.0
2011-12-30,21.43523481890083,21.641095222963177,20.58606003863126,21.418079376220703,741600,0.0,0.0
2012-01-03,22.018506396876827,22.43022719780463,21.332305061997154,21.42665672302246,767400,0.0,0.0
2012-01-04,21.143599161023896,21.340881846765125,20.217226510550862,20.611793518066406,811700,0.0,0.0
2012-01-05,20.594638382231675,21.872689451921964,20.29442467039083,21.203641891479492,1114300,0.0,0.0
2012-01-06,21.5210112062063,23.416643520809373,21.049247966979532,22.927724838256836,2166700,0.0,0.0
2012-01-09,23.167895791576964,23.99133742654923,22.095705140186137,22.77332878112793,1785600,0.0,0.0
2012-01-10,23.330869683644313,23.330869683644313,22.310143705526176,22.64466667175293,692700,0.0,0.0
2012-01-11,22.507426092257806,23.55388358530074,22.335876568629335,23.013500213623047,917200,0.0,0.0
2012-01-12,23.082119162330248,23.87982923244514,22.936301174932545,23.159317016601562,849100,0.0,0.0
2012-01-13,23.15073920696582,23.202203897605635,22.473115599437005,22.799060821533203,549000,0.0,0.0
2012-01-17,22.73044135785714,23.348022571815694,22.250100413667152,22.421649932861328,753700,0.0,0.0
2012-01-18,22.301564768388914,22.687554043793476,22.087126645615943,22.473115921020508,674200,0.0,0.0
2012-01-19,22.541736130231257,23.828364871170717,22.130013689745514,22.62751007080078,1690300,0.0,0.0
2012-01-20,22.53315785499477,22.70470736794936,21.68398310317547,21.91557502746582,770600,0.0,0.0
2012-01-23,21.701137750918726,22.301565159629675,19.70257447705477,20.49170684814453,1992600,0.0,0.0
2012-01-24,20.062830032703154,21.315149507301005,19.728307088216145,21.229373931884766,1026300,0.0,0.0
2012-01-25,21.177909678375226,21.177909678375226,20.363044149143384,21.100711822509766,618900,0.0,0.0
2012-01-26,20.894852059353536,21.589631147406163,20.50028504660981,20.886274337768555,656500,0.0,0.0
2012-01-27,21.400924670217393,21.400924670217393,20.371621057128245,20.757610321044922,524900,0.0,0.0
2012-01-30,20.48312828682607,20.68899031956708,20.03709824530856,20.148605346679688,532800,0.0,0.0
2012-01-31,20.08856432884043,20.834809750196165,19.88270391785374,19.91701316833496,552100,0.0,0.0
2012-02-01,20.079985087954086,21.323726817434057,20.028520398109524,20.757610321044922,1033400,0.0,0.0
2012-02-02,20.94631570465106,21.117866855699894,20.174338796997354,20.423086166381836,674100,0.0,0.0
2012-02-03,20.526017582196364,21.804068610587915,20.526017582196364,21.100711822509766,877000,0.0,0.0
2012-02-06,21.152175658698358,22.90199147281598,21.10071096888107,22.00135040283203,1043600,0.0,0.0
2012-02-07,21.70113692110789,22.730440543529998,21.70113692110789,22.121437072753906,839200,0.0,0.0
2012-02-08,22.164324500696857,23.305135248407737,22.087126645615943,22.473115921020508,1061900,0.0,0.0
2012-02-09,22.473116943633467,23.04781120425714,22.19005867413423,22.25010108947754,654200,0.0,0.0
2012-02-10,21.958464076633145,22.310142466737414,21.135020835292472,21.143598556518555,610400,0.0,0.0
2012-02-13,21.589630189173608,22.095704287994355,21.27226104874772,21.469545364379883,422700,0.0,0.0
2012-02-14,21.22079726502152,21.460968560912466,20.817654167379356,21.04924774169922,433400,0.0,0.0
2012-02-15,21.135020935557968,21.392347665462154,19.44524911079592,20.217226028442383,1338600,0.0,0.0
2012-02-16,20.07998538847472,20.749032910599052,19.762617887645,20.22580337524414,629100,0.0,0.0
2012-02-17,20.586059630180532,21.52958769043708,20.217225800041177,21.109289169311523,1174300,0.0,0.0
2012-02-21,21.615362786608216,21.649672034493594,20.59463689449866,20.757610321044922,527200,0.0,0.0
2012-02-22,20.620371164762112,21.117867556063317,20.182917187509364,20.251537322998047,343700,0.0,0.0
2012-02-23,20.165760963521382,20.783342158997907,20.114296272906593,20.22580337524414,490000,0.0,0.0
2012-02-24,20.20864834211017,20.586059898335577,20.071408073670575,20.260114669799805,364000,0.0,0.0
2012-02-27,20.002787222839693,20.671834734538493,19.951322533026858,20.114295959472656,416700,0.0,0.0
2012-02-28,20.10572002031524,20.2343825742662,18.92202059748686,19.39378547668457,832600,0.0,0.0
2012-02-29,19.70257478663618,19.70257478663618,18.518877029418945,18.518877029418945,810400,0.0,0.0
2012-03-01,18.6732725716527,19.556756611609206,17.601081932068134,18.441679000854492,1439500,0.0,0.0
2012-03-02,18.77620085858028,19.016372136770567,17.96133700178046,18.141464233398438,699100,0.0,0.0
2012-03-05,18.004224111376747,18.441678066487146,17.44668533424769,17.73832130432129,654300,0.0,0.0
2012-03-06,17.36091119825366,17.58392705478466,16.40880535614691,17.38664436340332,1034400,0.0,0.0
2012-03-07,17.489573512802387,19.934168543468992,17.335177796081723,19.5567569732666,1424900,0.0,0.0
2012-03-08,19.83123902446438,20.843385625950884,19.75404116661742,20.483129501342773,1742900,0.0,0.0
2012-03-09,20.723299636017202,20.980624723742654,20.500283796506405,20.67183494567871,654900,0.0,0.0
2012-03-12,20.66325764697502,21.529587859540303,20.66325764697502,20.98062515258789,850500,0.0,0.0
2012-03-13,21.09213501993828,21.289417710839853,20.500285311200432,21.160755157470703,774300,0.0,0.0
2012-03-14,21.16933243265901,21.435235255484535,20.78334314465979,20.8090763092041,422600,0.0,0.0
2012-03-15,20.903428996329747,21.24652966668531,20.646102266538293,20.86054039001465,453300,0.0,0.0
2012-03-16,20.98062448545487,21.35803602772769,20.688990152827003,20.7147216796875,583600,0.0,0.0
2012-03-19,20.697566847713034,21.11786700719451,20.60321518638904,20.663257598876953,470600,0.0,0.0
2012-03-20,20.48312861404754,20.749033062238794,20.157183389727752,20.465974807739258,387700,0.0,0.0
2012-03-21,20.483128360365182,21.958463662785515,20.200070109371307,21.315149307250977,1063700,0.0,0.0
2012-03-22,21.63251674565225,22.25009957229027,20.869117569428035,21.43523406982422,1043200,0.0,0.0
2012-03-23,21.38377090843278,21.94988744930306,21.040670222455812,21.44381332397461,608700,0.0,0.0
2012-03-26,21.555319304356523,21.958464020792086,21.392347509574478,21.469545364379883,618600,0.0,0.0
2012-03-27,21.452390414588653,22.687554483805506,21.452390414588653,22.138591766357422,1241700,0.0,0.0
2012-03-28,22.12143771254986,22.85052602714978,21.898421866707242,21.906999588012695,645400,0.0,0.0
2012-03-29,21.486698703681114,21.872687969317564,20.80049738258631,21.11786651611328,510000,0.0,0.0
2012-03-30,21.306572807958407,21.306572807958407,20.423087120057826,20.526018142700195,652100,0.0,0.0
2012-04-02,20.40593295172629,21.220796852750787,20.165761660501314,21.014936447143555,516300,0.0,0.0
2012-04-03,20.972049040095985,21.872688500405342,20.860540300189925,21.143598556518555,616700,0.0,0.0
2012-04-04,20.92058275481219,21.05782302263946,20.423086374930065,20.54317283630371,526200,0.0,0.0
2012-04-05,20.637525078700563,20.87769637217377,20.21722654214727,20.448820114135742,341700,0.0,0.0
