Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-09,19.728308031651377,21.04066998098967,19.728308031651377,20.045677185058594,673200,0.0,0.0
2012-04-10,19.93416847248249,20.19149521144495,19.393785101917604,19.402362823486328,635200,0.0,0.0
2012-04-11,19.728307025850302,19.814082600995384,18.982061648931,19.41951560974121,608300,0.0,0.0
2012-04-12,19.41951544926565,21.22937368934215,19.41951544926565,20.62894630432129,697200,0.0,0.0
2012-04-13,20.594637291457424,21.435234331263924,20.54317260062089,21.229373931884766,480600,0.0,0.0
2012-04-16,21.26368513797784,21.38376996375648,20.457397334526704,20.697566986083984,384000,0.0,0.0
2012-04-17,21.126443506363866,21.40092568259632,20.423086713094683,20.49170684814453,500200,0.0,0.0
2012-04-18,20.474553378455955,20.586060486235166,20.114297254505516,20.165761947631836,460200,0.0,0.0
2012-04-19,20.131450368644842,20.791920179160897,19.771194257093633,19.856969833374023,522800,0.0,0.0
2012-04-20,20.50028458815458,20.50028458815458,19.659687524022015,19.848392486572266,561800,0.0,0.0
2012-04-23,18.92202026508752,19.651110239379378,18.621806553786982,19.239389419555664,834800,0.0,0.0
2012-04-24,19.316586054088535,19.54817961408055,18.870554376185325,19.342317581176758,497800,0.0,0.0
2012-04-25,19.728307970165805,20.688991512915397,19.728307970165805,20.646102905273438,760100,0.0,0.0
2012-04-26,22.87626004807964,23.064965015769904,20.671836307018527,21.08355712890625,2390900,0.0,0.0
2012-04-27,21.315150133012086,21.821224243187498,20.783342858646492,21.65825080871582,1064800,0.0,0.0
2012-04-30,21.88126619359624,21.88126619359624,21.117867001816254,21.30657196044922,512400,0.0,0.0
2012-05-01,21.56389654676766,21.56389654676766,20.363043417394408,20.474552154541016,724100,0.0,0.0
2012-05-02,20.328735418116295,20.646102934957597,19.72830799853039,20.002788543701172,694100,0.0,0.0
2012-05-03,19.994210958420982,25.398052863422,19.822661434536684,24.497411727905273,5318900,0.0,0.0
2012-05-04,25.68968842087305,27.267953175805317,25.483826378027032,26.272958755493164,4115200,0.0,0.0
2012-05-07,26.624638317914638,27.722560468074875,26.221493596873753,26.564594268798828,1759000,0.0,0.0
2012-05-08,26.255805319911104,26.779033247780763,23.571038999855695,25.303699493408203,2593100,0.0,0.0
2012-05-09,24.75473830608054,26.06709861755371,24.368749016804255,26.06709861755371,1124300,0.0,0.0
2012-05-10,26.65894681591439,27.662517275538022,26.20433741590266,26.581748962402344,1141900,0.0,0.0
2012-05-11,25.389475011398908,27.13928930781549,25.30369943188083,26.590328216552734,771200,0.0,0.0
2012-05-14,26.401623526253257,26.950584623250926,25.526715550888383,25.698265075683594,916800,0.0,0.0
2012-05-15,25.535291557091327,26.195761355067482,24.926286449493066,25.338008880615234,1092900,0.0,0.0
2012-05-16,25.277964827273802,27.57674335607102,24.917708722646083,25.775461196899414,2045600,0.0,0.0
2012-05-17,26.04136733037225,26.084254302452486,24.789047786025385,24.857667922973633,1077700,0.0,0.0
2012-05-18,24.8748223802057,25.260811657760044,23.948449750108328,24.917709350585938,985100,0.0,0.0
2012-05-21,25.629644905213674,25.72399820714981,24.711849958852365,25.380897521972656,864100,0.0,0.0
2012-05-22,25.749730783148127,26.435932137808848,25.05495007101693,25.26938819885254,1020400,0.0,0.0
2012-05-23,25.080683406624836,25.646799937094656,24.205775446432167,25.552448272705078,984000,0.0,0.0
2012-05-24,25.500981098989307,26.23864876287669,25.132147267045614,25.646799087524414,763100,0.0,0.0
2012-05-25,25.54387045359259,26.02421140330009,25.47525031792009,25.835506439208984,538400,0.0,0.0
2012-05-29,26.058520787315334,28.734709364390767,25.989900651289457,28.640356063842773,2296800,0.0,0.0
2012-05-30,29.077811719718742,30.210044783687305,27.971310184273857,29.163585662841797,2247400,0.0,0.0
2012-05-31,29.16358586575721,30.021338391220656,27.919844049421968,28.597469329833984,1729100,0.0,0.0
2012-06-01,28.005619839199028,28.820482079244627,27.36230384182513,27.456655502319336,1098700,0.0,0.0
2012-06-04,27.94557853336577,28.168592747748768,25.5095596217515,27.31941795349121,1647200,0.0,0.0
2012-06-05,27.233641306559242,27.405192457391724,26.384466545607815,27.019203186035156,731800,0.0,0.0
2012-06-06,27.74829275316759,28.631780075045985,27.448080679561368,28.08281898498535,1001900,0.0,0.0
2012-06-07,28.563156834234185,29.721124641608156,28.160015394984903,28.43449592590332,1303800,0.0,0.0
2012-06-08,28.245790376391597,29.73827790933822,27.81691412199399,29.652503967285156,1136300,0.0,0.0
2012-06-11,30.02133710957211,30.150001291725278,28.520270254093504,28.700397491455078,853300,0.0,0.0
2012-06-12,28.751863358787293,29.077810215512702,28.340142563375938,28.992033004760742,535800,0.0,0.0
2012-06-13,28.897680925661035,29.66108340919834,28.41734161349015,28.683242797851562,674500,0.0,0.0
2012-06-14,28.614624257338306,28.94914721271015,28.305832830205482,28.365875244140625,574300,0.0,0.0
2012-06-15,28.554580671376932,29.077810204535297,27.705404281616207,27.70540428161621,854500,0.0,0.0
2012-06-18,27.63678728081644,28.906260619576248,27.182177855597153,27.876956939697266,1136400,0.0,0.0
2012-06-19,28.091393957334684,29.918407671348998,27.619630743762126,29.026344299316406,1619700,0.0,0.0
2012-06-20,29.000613718360768,29.549574804586666,28.494539603483858,28.648935317993164,694500,0.0,0.0
2012-06-21,28.87194941988976,29.13785387652459,27.945578408505156,28.039928436279297,646500,0.0,0.0
2012-06-22,28.220059163365026,28.914836609126443,27.662518717594782,28.84621810913086,767200,0.0,0.0
2012-06-25,28.751864782050628,29.935564172494544,28.73470933905101,29.489532470703125,1188500,0.0,0.0
2012-06-26,29.60961663887286,30.604609406183172,29.386599156920866,30.141422271728516,1662700,0.0,0.0
2012-06-27,30.44163847097886,31.093528948535578,30.12426768168545,30.321550369262695,1038400,0.0,0.0
2012-06-28,30.09853484171749,30.681806793518902,29.592460744479972,29.789743423461914,700900,0.0,0.0
2012-06-29,30.56172185327159,30.99059809431977,30.10711081275561,30.235774993896484,884700,0.0,0.0
2012-07-02,30.355861742263496,32.76614754769764,30.21004538165482,32.68037033081055,1571200,0.0,0.0
2012-07-03,32.774723699198205,33.71825345445428,32.165720182374486,32.76614761352539,1035200,0.0,0.0
2012-07-05,32.22575956416305,32.59459338262646,31.788307250578924,32.105674743652344,949500,0.0,0.0
2012-07-06,31.779729212830098,31.891237953104195,31.093527872808913,31.350852966308594,589400,0.0,0.0
2012-07-09,32.062789342180274,32.062789342180274,30.939132390077503,31.10210418701172,516000,0.0,0.0
2012-07-10,31.470938023500945,32.22576113911449,30.613185524142953,31.10210418701172,1036300,0.0,0.0
2012-07-11,31.084952727608172,31.736843202325186,30.613186224515253,30.767581939697266,674100,0.0,0.0
2012-07-12,33.409460371281284,33.82118117668461,31.591025996066715,32.39731216430664,2321600,0.0,0.0
2012-07-13,33.82118198933767,35.81116756596872,33.24648610177465,34.7132453918457,3315000,0.0,0.0
2012-07-16,35.95698296798761,35.96556232528226,34.43018457614916,34.653202056884766,2025100,0.0,0.0
2012-07-17,34.63604769517772,35.039189154821784,33.10066989813323,33.41803741455078,1144500,0.0,0.0
2012-07-18,33.45234569996503,34.09566004034897,33.0234694730424,33.31510543823242,910400,0.0,0.0
2012-07-19,33.42661642877093,34.02704056932166,33.10924564354706,33.263641357421875,705200,0.0,0.0
2012-07-20,31.693954867873494,32.09709630945387,29.703969371175237,30.235774993896484,2738000,0.0,0.0
2012-07-23,29.172161578997535,29.80689987944887,28.72613315086718,29.29224967956543,1640300,0.0,0.0
2012-07-24,29.515263475193795,29.721125515468376,23.176473006312143,23.227937698364258,3782700,0.0,0.0
2012-07-25,26.37588903549337,26.847652250007677,24.50598834779717,25.00348472595215,3255200,0.0,0.0
2012-07-26,24.891979053280313,25.818351729171965,19.513870245671477,21.683984756469727,5089600,0.0,0.0
2012-07-27,21.726871113814198,21.95846468523825,18.227240922194227,19.445249557495117,4383200,0.0,0.0
2012-07-30,19.58248888858412,23.442375016184403,18.441678165201356,20.834808349609375,4895300,0.0,0.0
2012-07-31,20.39735507705355,21.46954570405532,19.994210354239726,20.294424057006836,1199500,0.0,0.0
2012-08-01,20.611793722229987,21.65825121160076,20.448820284726693,20.526018142700195,1537900,0.0,0.0
2012-08-02,21.718293629275017,21.82980237348812,20.68041386132609,21.006359100341797,1376600,0.0,0.0
2012-08-03,23.056386734411856,23.159317755401528,21.786913413060006,22.661821365356445,1528300,0.0,0.0
2012-08-06,22.816217162398672,23.931294774367007,22.4302278773149,23.502418518066406,1235800,0.0,0.0
2012-08-07,23.33086799603948,25.012062063302,23.176472288631086,23.725433349609375,1758900,0.0,0.0
2012-08-08,23.485262239943644,24.265818503801707,21.709714863769474,21.87268829345703,1165600,0.0,0.0
2012-08-09,21.54674437119495,23.279403246269474,21.16075507653078,22.927724838256836,1487200,0.0,0.0
2012-08-10,22.172903195634984,23.57961681926967,22.172903195634984,23.373756408691406,754100,0.0,0.0
2012-08-13,23.18504978243691,23.982758202838912,22.97918938658804,23.330867767333984,596400,0.0,0.0
2012-08-14,22.987766772806594,23.751167624496617,22.618934565219742,22.7390193939209,588300,0.0,0.0
2012-08-15,22.576045989990238,22.884837419699853,22.353030139203636,22.576045989990234,835800,0.0,0.0
2012-08-16,22.54173718288749,22.824795453671133,22.35303057834298,22.447383880615234,322700,0.0,0.0
2012-08-17,22.28440996285337,22.28440996285337,21.61536404774014,22.05281639099121,574400,0.0,0.0
2012-08-20,21.70113714262455,23.13358385316678,21.70113714262455,21.87268829345703,915700,0.0,0.0
2012-08-21,19.608222756755225,21.546743611307,19.110726370084986,20.81765365600586,1873800,0.0,0.0
2012-08-22,20.526016959692154,21.152175872914963,19.951322736807832,20.67183494567871,514700,0.0,0.0
2012-08-23,20.577482258290814,20.954893816006187,20.088563595540457,20.620370864868164,618100,0.0,0.0
2012-08-24,21.495277738862377,21.709715869318796,20.397355557986685,20.483129501342773,874900,0.0,0.0
2012-08-27,21.263685738328387,21.632517947352397,20.980625836373132,21.289417266845703,670500,0.0,0.0
2012-08-28,21.340882131717837,21.96704271922068,21.15217716492826,21.846956253051758,1000000,0.0,0.0
2012-08-29,22.08712732283388,23.40806698491284,21.7869136145402,23.056386947631836,1251600,0.0,0.0
2012-08-30,23.06496389797291,23.373755317440306,22.395918003837593,22.59320068359375,523700,0.0,0.0
2012-08-31,22.713285599427444,22.713285599427444,21.49527699513616,22.310142517089844,404300,0.0,0.0
2012-09-04,22.6703985384606,22.867681218216752,22.387340282626496,22.59320068359375,547600,0.0,0.0
2012-09-05,22.670398339207047,24.403058743827444,22.644665175799926,23.965604782104492,721000,0.0,0.0
2012-09-06,24.428791046142578,25.21792341929764,24.257241526085522,24.428791046142578,992300,0.0,0.0
2012-09-07,24.4888327094377,24.840511096214563,23.502417682233496,23.802631378173828,972100,0.0,0.0
2012-09-10,23.59677222810803,24.531722613975944,23.588194506508962,24.017070770263672,404100,0.0,0.0
2012-09-11,24.051381623441273,24.943443400081772,24.017070737092393,24.660385131835938,442900,0.0,0.0
2012-09-12,25.26938745303496,25.28654289540341,24.27439470012725,24.64322853088379,413400,0.0,0.0
2012-09-13,24.514566764479614,24.994907713834568,24.059957343462287,24.668962478637695,538200,0.0,0.0
2012-09-14,24.634651632218464,25.43236173262258,24.617497825310302,24.986330032348633,616900,0.0,0.0
2012-09-17,25.157879882740733,25.646798528935353,24.70327048461316,24.934864044189453,502200,0.0,0.0
2012-09-18,25.43236180007334,25.43236180007334,24.703271833467465,24.86624526977539,430500,0.0,0.0
2012-09-19,24.857666827295446,24.883399991029187,24.325861198395796,24.720426559448242,737200,0.0,0.0
2012-09-20,24.531722470611427,24.78904757294719,22.833372868715962,23.296558380126953,998400,0.0,0.0
2012-09-21,24.077112703186113,24.077112703186113,23.262248799992854,23.828365325927734,792200,0.0,0.0
2012-09-24,23.210782800670664,23.819787942380515,22.430228136081343,23.296558380126953,937800,0.0,0.0
2012-09-25,23.29655795933854,23.29655795933854,22.610356608148788,22.781906127929688,576200,0.0,0.0
2012-09-26,22.850525196542208,23.099274197259255,22.473115289019297,22.68755340576172,343400,0.0,0.0
2012-09-27,22.807638629824698,22.970612059512252,21.589630039806554,21.87268829345703,1111500,0.0,0.0
2012-09-28,21.64109570727042,21.872689280535802,21.28083958309086,21.812646865844727,429300,0.0,0.0
2012-10-01,22.112860449931883,22.927724358456015,21.855533713529717,22.7390193939209,435600,0.0,0.0
2012-10-02,22.99634323845771,23.57961517921038,22.78190512118293,23.004920959472656,428700,0.0,0.0
2012-10-03,22.97061212071909,23.30513506609746,22.584622848334025,23.03923225402832,385000,0.0,0.0
2012-10-04,23.167896170045015,23.167896170045015,22.335876799945876,22.970613479614258,506900,0.0,0.0
2012-10-05,22.739019385097635,23.056386899694143,21.778335847761877,22.05281639099121,582900,0.0,0.0
2012-10-08,21.572475418391658,22.02708484017339,20.079986239075826,20.611793518066406,1541500,0.0,0.0
2012-10-09,20.56032599673065,21.22937350839122,20.165760648133155,20.551748275756836,607000,0.0,0.0
2012-10-10,20.474552072850354,21.169331111867386,20.474552072850354,20.757610321044922,380200,0.0,0.0
2012-10-11,21.006359305353616,21.229375159923247,20.61179392606104,20.920583724975586,383800,0.0,0.0
2012-10-12,20.86054061106853,21.5381658737303,20.75761122688767,21.460968017578125,366300,0.0,0.0
2012-10-15,21.4609688946751,22.72186453663762,21.315150897765164,22.164325714111328,414000,0.0,0.0
2012-10-16,22.241522492444425,22.65324329805048,22.00135120449103,22.50742530822754,550600,0.0,0.0
2012-10-17,22.962034727139706,23.81978722375875,22.962034727139706,23.631080627441406,644400,0.0,0.0
2012-10-18,23.468108458579383,25.200767230866745,23.253670337827838,24.28297233581543,1233800,0.0,0.0
2012-10-19,24.43736843890396,24.69469516957849,23.313713126121026,23.836942672729492,1068800,0.0,0.0
2012-10-22,23.776898498354637,24.377325897397313,23.52815112631676,24.077112197875977,418800,0.0,0.0
2012-10-23,24.017069358757972,25.629643295848624,24.017069358757972,25.492403030395508,1095800,0.0,0.0
2012-10-24,25.217922924908397,27.267952492259667,25.217922924908397,26.007055282592773,1275300,0.0,0.0
2012-10-25,26.667525698795547,27.002048654566536,26.333002743024554,26.598905563354492,639600,0.0,0.0
2012-10-26,26.59032673895539,26.907695874726482,25.500980702485748,25.818349838256836,525100,0.0,0.0
2012-10-31,25.706841064400468,26.161450464726617,24.523143369785394,25.775461196899414,761300,0.0,0.0
2012-11-01,25.835506988252135,26.109987536775257,24.969176734455335,25.217924118041992,674800,0.0,0.0
2012-11-02,25.269387131197234,25.67253184155611,24.480256424695455,24.531721115112305,1285200,0.0,0.0
2012-11-05,24.308705208784442,25.30369794629863,23.41664185182248,24.00849151611328,1037600,0.0,0.0
2012-11-06,24.300128194136846,25.05494967225014,22.52458078568234,22.55031394958496,1602900,0.0,0.0
2012-11-07,28.769019096069393,29.53241828323019,26.247226335246864,28.82906150817871,5769400,0.0,0.0
2012-11-08,29.21505114984956,31.73684230653298,29.026344553938756,31.23076820373535,3036200,0.0,0.0
2012-11-09,31.38516381078745,32.29438263018243,30.23577534071179,30.39017105102539,1634300,0.0,0.0
2012-11-12,30.921977789578694,30.921977789578694,28.648935567615123,30.321550369262695,1032800,0.0,0.0
2012-11-13,29.849786739643406,30.167154252654562,28.83763851451642,28.88910484313965,767100,0.0,0.0
2012-11-14,28.5202698752205,29.112117906717398,27.405192308948394,27.422346115112305,1073900,0.0,0.0
2012-11-15,27.31083886032646,27.413768240866986,25.526713782638286,26.101408004760742,1374000,0.0,0.0
2012-11-16,26.075676142720358,27.104979815683343,25.097838798628686,26.633214950561523,1704500,0.0,0.0
2012-11-19,27.48239140703238,27.61105232123526,25.60391293828135,25.989900588989258,832200,0.0,0.0
2012-11-20,25.89554886122567,26.59032793962334,25.663955289748753,26.315847396850586,600200,0.0,0.0
2012-11-21,26.195762012993193,27.010625902568925,26.161451127857518,26.890541076660156,396600,0.0,0.0
2012-11-23,26.890541308643737,27.225064261437257,26.41877645015658,26.64179229736328,254100,0.0,0.0
2012-11-26,26.63321390531819,28.151436190743073,26.63321390531819,28.0999698638916,632400,0.0,0.0
2012-11-27,28.3058329186322,28.837638560318883,27.559589148774055,27.602476119995117,766700,0.0,0.0
2012-11-28,27.370881309972035,27.722559693371764,26.847651777387217,27.22506332397461,677000,0.0,0.0
2012-11-29,27.31941704601912,29.180740008786128,27.233641470087825,29.026344299316406,851500,0.0,0.0
2012-11-30,28.96630307907121,30.227200334276965,28.96630307907121,29.566730499267578,1037900,0.0,0.0
2012-12-03,29.84121118196934,30.01276234168108,28.425918204430257,29.120698928833008,569600,0.0,0.0
2012-12-04,29.65250429845956,29.65250429845956,28.571737565016143,28.84621810913086,879900,0.0,0.0
2012-12-05,28.811905841585464,29.41233323007107,28.168591483650747,29.077810287475586,491300,0.0,0.0
2012-12-06,28.983457622070322,29.26651424424601,28.331563892822256,28.65751075744629,1360500,0.0,0.0
2012-12-07,28.19432329090702,29.50668681913192,28.19432329090702,28.70897674560547,551400,0.0,0.0
2012-12-10,28.734708791293897,29.97845057249447,28.734708791293897,28.940570831298828,1013200,0.0,0.0
2012-12-11,28.897680734461343,29.498108142768416,28.897680734461343,29.249359130859375,683400,0.0,0.0
2012-12-12,29.34371280097925,29.678235758847297,28.880525656823718,28.9663028717041,552500,0.0,0.0
2012-12-13,28.777596203440737,29.23220726107353,28.777596203440737,28.880525588989258,355800,0.0,0.0
2012-12-14,28.880524334596224,29.317979930292843,28.314407830568737,28.43449592590332,615500,0.0,0.0
2012-12-17,29.09496306396092,29.88409706094792,28.58889223302214,29.738277435302734,1040100,0.0,0.0
2012-12-18,29.858366261710895,30.79331663509013,29.59246180379098,30.57029914855957,976200,0.0,0.0
2012-12-19,30.321550572912432,31.093529157370185,29.781168835858235,29.96129608154297,847000,0.0,0.0
2012-12-20,29.96129446139093,31.393739535900142,25.95559030455964,28.305831909179688,3359400,0.0,0.0
2012-12-21,28.897680511767845,28.897680511767845,26.60748291015625,26.60748291015625,1573000,0.0,0.0
2012-12-24,26.41020078990579,26.41020078990579,25.080683406624836,25.552448272705078,891200,0.0,0.0
2012-12-26,25.655377899468306,26.170029741827403,25.561024598159758,25.784040451049805,597300,0.0,0.0
2012-12-27,25.698265042249105,25.72399820714981,24.9605989781265,25.380897521972656,655000,0.0,0.0
2012-12-28,24.986330406125543,25.286544117956026,24.90055646220236,25.18361473083496,621900,0.0,0.0
2012-12-31,25.200767991134125,25.509559417862665,24.72900476566159,25.114994049072266,830300,0.0,0.0
2013-01-02,25.35516418842274,26.744723999188995,25.346586466846226,25.784040451049805,914400,0.0,0.0
2013-01-03,25.801194365843656,26.70183380959698,25.569600805095767,26.41877555847168,631100,0.0,0.0
2013-01-04,26.45308684888933,27.396614912471012,26.007055162682274,27.09640121459961,566100,0.0,0.0
2013-01-07,27.465234869373184,29.317980099818666,27.465234869373184,28.305831909179688,1392000,0.0,0.0
2013-01-08,28.30583317187221,29.1550096067375,28.30583317187221,28.726133346557617,914300,0.0,0.0
2013-01-09,28.786176105324945,28.846218520702575,28.014197518946514,28.46880531311035,468300,0.0,0.0
2013-01-10,28.065663279094437,28.69182222108538,28.065663279094437,28.56315803527832,395400,0.0,0.0
2013-01-11,28.837637992578596,29.95271558270387,28.588892255567167,29.50668716430664,1136900,0.0,0.0
2013-01-14,29.549573611753893,30.029912906778527,29.180739783322238,29.918407440185547,604600,0.0,0.0
2013-01-15,29.686815360032583,29.87552196225212,28.863373722819315,28.923416137695312,623000,0.0,0.0
2013-01-16,28.786174487298567,29.2922485827974,26.590326954409967,27.868379592895508,1857300,0.0,0.0
2013-01-17,28.468805313110348,28.648935831309473,27.2422205686012,28.46880531311035,755900,0.0,0.0
2013-01-18,28.408761704310287,28.691821598113403,27.405192856243442,27.490966796875,890600,0.0,0.0
2013-01-22,27.593895768967027,28.743284225463867,27.40519244797558,28.743284225463867,739200,0.0,0.0
2013-01-23,28.940571041648354,29.498108208262266,28.666087228958034,29.129274368286133,522700,0.0,0.0
2013-01-24,29.27509464536695,29.79832421005796,28.202903987251347,29.120698928833008,888000,0.0,0.0
2013-01-25,29.42948923032258,30.450213519657446,29.172160864616263,30.064224243164062,1218900,0.0,0.0
2013-01-28,30.029912958484296,30.45021311442057,29.60103671743612,30.235774993896484,951400,0.0,0.0
2013-01-29,30.9820202728771,31.050642045437996,30.06422533330548,30.40732765197754,1255300,0.0,0.0
2013-01-30,30.270085941527466,30.407326208066106,29.2922486334314,29.472375869750977,472800,0.0,0.0
2013-01-31,29.335135361736768,29.96129427716914,28.09139361593119,29.952714920043945,605000,0.0,0.0
2013-02-01,29.841210741086933,30.407327269325357,29.841210741086933,29.935564041137695,439900,0.0,0.0
2013-02-04,29.635348895059224,30.235776313137606,29.24078352137516,29.369447708129883,397400,0.0,0.0
2013-02-05,29.232207742396124,30.40732779028366,29.232207742396124,29.755434036254883,241900,0.0,0.0
2013-02-06,29.498108294916566,30.17573356310204,29.480952852068892,29.969871520996094,530600,0.0,0.0
2013-02-07,30.18430867703075,30.18430867703075,29.343711636945653,29.798322677612305,237800,0.0,0.0
2013-02-08,29.609617675749153,30.192889656880293,29.609617675749153,29.96129608154297,291800,0.0,0.0
2013-02-11,29.884097176609078,30.150001629069962,29.849786291375523,30.141422271728516,328000,0.0,0.0
2013-02-12,30.124266255045463,30.621764265253052,29.918407491699323,30.235774993896484,934300,0.0,0.0
2013-02-13,30.141422335661318,30.647496441698294,29.80689938408988,30.021337509155273,436900,0.0,0.0
2013-02-14,30.167154684206498,30.33012975781172,29.60103814951716,30.0899600982666,302300,0.0,0.0
2013-02-15,30.415902115518865,30.415902115518865,29.806898640815323,30.03849220275879,404400,0.0,0.0
2013-02-19,30.03849225491439,30.433057610584918,29.764011722963932,30.355859756469727,542900,0.0,0.0
2013-02-20,30.433058837691743,31.256500466745525,30.12426740878003,30.252931594848633,927200,0.0,0.0
2013-02-21,30.879090643637692,30.879090643637692,29.206472579360746,30.244352340698242,480600,0.0,0.0
2013-02-22,30.381591796875,30.450213567054455,30.01276123439177,30.381591796875,326600,0.0,0.0
2013-02-25,30.493100147627988,30.63891977136245,29.386598658123045,29.472375869750977,343600,0.0,0.0
2013-02-26,29.455221237302144,29.643927836006068,28.94914712701392,29.129274368286133,496200,0.0,0.0
2013-02-27,30.364439358274684,31.29081034305468,30.150001236456543,30.518835067749023,2822300,0.0,0.0
2013-02-28,30.458789954169173,30.870514035194283,30.038493059885813,30.21862030029297,769900,0.0,0.0
2013-03-01,29.944139972296956,30.85335881020555,29.68681487388997,30.61318588256836,540000,0.0,0.0
2013-03-04,30.518836159284916,30.85335911775518,30.321550200737967,30.656076431274414,283800,0.0,0.0
2013-03-05,30.810468244426843,30.810468244426843,29.686814563001434,30.22719955444336,585600,0.0,0.0
2013-03-06,30.17573245772359,30.17573245772359,29.5066865715031,29.832630157470703,624200,0.0,0.0
2013-03-07,29.523840084636166,29.80689998603053,28.95772355391363,29.489532470703125,800000,0.0,0.0
2013-03-08,29.67823433044633,29.67823433044633,28.606043736541967,28.992033004760742,664700,0.0,0.0
2013-03-11,28.803329630902017,28.863372042282112,27.834068419662465,28.674665451049805,733000,0.0,0.0
2013-03-12,28.194323113310336,30.6646511729305,28.194323113310336,30.355859756469727,1174200,0.0,0.0
2013-03-13,30.990597907775673,31.599601381102413,30.373015077322627,30.59602928161621,1687500,0.0,0.0
2013-03-14,30.347285479854214,30.81904871775362,19.934168635214256,22.087127685546875,9843000,0.0,0.0
2013-03-15,20.38877789754219,21.143599399156155,18.596074990671788,18.71615982055664,7559000,0.0,0.0
2013-03-18,19.007794872372564,20.122872444684614,18.656116485595703,19.29943084716797,3660000,0.0,0.0
2013-03-19,19.488136453470158,20.01994372994065,18.801935099346696,19.084993362426758,1329000,0.0,0.0
2013-03-20,18.990639690113035,19.402362130541913,18.65611674104555,19.093570709228516,1023400,0.0,0.0
2013-03-21,18.784780394620594,19.239389832111634,18.784780394620594,19.067838668823242,531100,0.0,0.0
2013-03-22,19.02495025245944,19.196499766698008,18.716158836383794,18.776201248168945,586500,0.0,0.0
2013-03-25,18.784779988025576,18.784779988025576,16.057126694185467,16.906301498413086,3123200,0.0,0.0
2013-03-26,16.897724995325714,17.30086808352279,16.134324153716015,16.597511291503906,958900,0.0,0.0
2013-03-27,16.134323390758713,16.68328608025544,15.422388911035554,16.57177734375,1747300,0.0,0.0
2013-03-28,16.486002204293904,16.98349858110514,16.211521670333642,16.443115234375,633300,0.0,0.0
