Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-01,16.400228748167795,16.6489761258935,14.79623083098344,15.027824401855469,1523100,0.0,0.0
2013-04-02,15.002091438764724,15.16506487630893,13.878436091138374,14.461708068847656,1679900,0.0,0.0
2013-04-03,14.007098644886618,15.74833685675907,13.809815957107409,14.942049026489258,2081300,0.0,0.0
2013-04-04,15.079288996962864,15.26799395939761,14.487439309461838,15.207951545715332,796500,0.0,0.0
2013-04-05,14.77049739944209,15.336613916199006,14.015675922443885,14.110029220581055,1632900,0.0,0.0
2013-04-08,14.444553056394062,17.05211995468026,14.101452363992344,16.297298431396484,2994400,0.0,0.0
2013-04-09,16.923455746158414,17.56677009507401,16.391650133899994,16.408803939819336,2137800,0.0,0.0
2013-04-10,16.331608754512025,18.42452372388371,16.297297868440474,18.038536071777344,2434000,0.0,0.0
2013-04-11,18.1843534853304,18.218662734274197,17.197936810675913,17.28371238708496,1260400,0.0,0.0
2013-04-12,16.623243459548263,17.695434131594368,16.44311621194042,17.3437557220459,1770800,0.0,0.0
2013-04-15,16.89772541015668,17.16362823502581,15.722603730131125,15.945619583129883,867400,0.0,0.0
2013-04-16,16.048548588402106,17.352332789068264,16.039972503058454,17.077852249145508,1050100,0.0,0.0
2013-04-17,16.434538399427968,17.052119634142038,15.894155023557296,16.185791015625,593800,0.0,0.0
2013-04-18,16.262986894089536,16.59751148733889,15.816956829812213,16.031394958496094,549600,0.0,0.0
2013-04-19,15.979929306508602,16.185791358473665,15.834111307386022,16.13432502746582,672800,0.0,0.0
2013-04-22,16.709017723750108,17.15504940081933,15.696869547336487,16.769060134887695,1138800,0.0,0.0
2013-04-23,16.77763908538023,17.034965826869268,16.039973019591148,16.185791015625,981300,0.0,0.0
2013-04-24,16.151479794344276,16.571778330431084,15.911308501137636,16.511735916137695,784200,0.0,0.0
2013-04-25,16.51173612245792,17.746900217759624,16.51173612245792,17.592504501342773,1154700,0.0,0.0
2013-04-26,17.618236990639073,19.162190823549018,17.240825435648603,18.613229751586914,1947700,0.0,0.0
2013-04-29,18.8877099821124,18.956330114997925,17.31802301082711,17.489572525024414,924900,0.0,0.0
2013-04-30,17.34375531486521,18.012802867486627,16.829105113192064,17.51530647277832,769400,0.0,0.0
2013-05-01,17.46384132502496,18.18435355184352,17.112162932891263,17.16362762451172,835100,0.0,0.0
2013-05-02,17.506727835195843,18.330171059643703,17.112162483088643,18.09857749938965,534000,0.0,0.0
2013-05-03,18.150043351735132,18.57034189390278,17.772631781530933,17.90987205505371,527700,0.0,0.0
2013-05-06,17.326602104709366,18.141466042781623,17.326602104709366,17.944183349609375,409600,0.0,0.0
2013-05-07,17.729744438717038,18.141465250673473,17.583926446645002,17.91844940185547,402800,0.0,0.0
2013-05-08,17.93560559007885,18.25297475167211,17.66970275914383,18.10715675354004,397500,0.0,0.0
2013-05-09,17.70401204746502,18.1328883209872,17.686858239909323,17.944183349609375,522000,0.0,0.0
2013-05-10,17.892718381776376,18.40736859332128,17.695434055582165,18.150043487548828,294500,0.0,0.0
2013-05-13,18.064268083655513,19.925591165981274,18.064268083655513,19.711153030395508,1500900,0.0,0.0
2013-05-14,19.788350348497723,20.500284873716055,19.47098283269544,20.3287353515625,1834200,0.0,0.0
2013-05-15,20.44024185367135,20.44024185367135,19.711151907025133,19.73688507080078,832300,0.0,0.0
2013-05-16,19.771194471464092,19.985632596473607,19.10214856849556,19.127880096435547,692700,0.0,0.0
2013-05-17,19.299430908942018,19.38520648463281,18.759047563346176,19.179346084594727,843600,0.0,0.0
2013-05-20,19.119303550782945,20.045676163077204,19.119303550782945,19.41951560974121,871800,0.0,0.0
2013-05-21,19.350896630434768,19.685421229839964,19.29943193669286,19.43667221069336,633200,0.0,0.0
2013-05-22,19.47098271377689,20.019943798968452,18.784779721254356,18.964908599853516,678800,0.0,0.0
2013-05-23,18.73331399877721,19.23081036389353,18.304437765537866,19.145034790039062,811200,0.0,0.0
2013-05-24,18.913441575811397,19.342317816859577,18.53603166163278,19.29943084716797,375300,0.0,0.0
2013-05-28,19.52244739139353,20.088563919067383,19.342318512933804,20.088563919067383,810300,0.0,0.0
2013-05-29,19.96847837217501,20.72329983656527,19.50529124654713,20.5860595703125,846400,0.0,0.0
2013-05-30,20.697566296916406,20.99777998739983,20.32873411058688,20.594636917114258,449800,0.0,0.0
2013-05-31,20.47455372276922,20.783343522753047,20.26869167473583,20.320158004760742,386000,0.0,0.0
2013-06-03,20.277268153227244,20.586059570312496,19.642531512799906,20.5860595703125,578200,0.0,0.0
2013-06-04,20.16576149387588,20.16576149387588,19.42809381952035,19.814083099365234,706600,0.0,0.0
2013-06-05,19.8741251014936,20.46597477300003,19.4967135507905,19.77977180480957,611800,0.0,0.0
2013-06-06,19.93416734206485,20.431663712607417,19.779771634649396,20.345888137817383,620900,0.0,0.0
2013-06-07,20.423085780644712,21.263684441667728,20.234380826881544,21.237951278686523,563900,0.0,0.0
2013-06-10,21.375192331408346,22.516003089150658,21.186487370680698,21.26368522644043,1101100,0.0,0.0
2013-06-11,20.869117763954502,21.52958756591746,20.380199112330732,21.349458694458008,315200,0.0,0.0
2013-06-12,21.49527721702387,21.91557574619094,20.586060024050877,20.9377384185791,628900,0.0,0.0
2013-06-13,20.877696112507692,21.22937450884223,20.6032155725425,21.135021209716797,296900,0.0,0.0
2013-06-14,21.44381270116689,21.44381270116689,20.8948516195476,21.014936447143555,267900,0.0,0.0
2013-06-17,21.246530354543502,21.246530354543502,19.796928134823087,20.002788543701172,721900,0.0,0.0
2013-06-18,19.959900979505807,20.019943392475373,19.00779518517969,19.61680030822754,592900,0.0,0.0
2013-06-19,19.5653345577222,19.70257483028233,19.17076918312009,19.52244758605957,426900,0.0,0.0
2013-06-20,19.170768832775604,19.59106736431422,18.699003972942656,18.887710571289062,924800,0.0,0.0
2013-06-21,18.999218020272014,19.119304485760843,18.24439652135542,18.836244583129883,1154800,0.0,0.0
2013-06-24,18.43310132707538,18.441679048538205,16.974923035089887,17.15505027770996,859200,0.0,0.0
2013-06-25,17.30086741526595,17.721165929968965,15.971351738879541,16.16863441467285,1048900,0.0,0.0
2013-06-26,17.215092791539135,17.30086837063068,16.194366836019263,16.871992111206055,799700,0.0,0.0
2013-06-27,16.914879287381094,17.300868579946414,16.914879287381094,17.266557693481445,369000,0.0,0.0
2013-06-28,17.32660181349729,17.643969334391073,16.914879354450715,17.146472930908203,457200,0.0,0.0
2013-07-01,17.412374532584284,17.927026343150416,17.155049445317722,17.455263137817383,654100,0.0,0.0
2013-07-02,17.54103923931011,17.57534848849448,16.657553577358073,16.83768081665039,354100,0.0,0.0
2013-07-03,16.751906538766093,16.906300611040237,16.391650431393714,16.88914680480957,154300,0.0,0.0
2013-07-05,17.155049462336006,17.155049462336006,16.323030152384593,16.648975372314453,239700,0.0,0.0
2013-07-08,16.468849183159282,16.56320084868604,15.894154924266925,16.26298713684082,527400,0.0,0.0
2013-07-09,16.340184257072263,16.340184257072263,14.693299413150516,15.096444129943848,1336200,0.0,0.0
2013-07-10,15.113599342441868,15.602517991849956,14.967781356124279,15.24226188659668,784300,0.0,0.0
2013-07-11,15.388080572444455,16.1257466226145,15.353769686559152,16.031394958496094,523300,0.0,0.0
2013-07-12,15.919885693992603,16.88056919888656,15.919885693992603,16.443115234375,585200,0.0,0.0
2013-07-15,16.41738298866954,16.68328745233868,16.100015467046937,16.503158569335938,751300,0.0,0.0
2013-07-16,16.56320074306178,16.666131765564614,15.77406835731704,16.065704345703125,558600,0.0,0.0
2013-07-17,16.06570379792494,16.323030527391637,15.868421117223605,15.99708366394043,753500,0.0,0.0
2013-07-18,16.039972398243748,16.194366473916595,15.69687008954927,15.756914138793945,396100,0.0,0.0
2013-07-19,15.705447837500362,15.722603280170787,15.165064481646473,15.491009712219238,342200,0.0,0.0
2013-07-22,15.551051806772046,15.551051806772046,14.924892886433904,15.276571273803711,684500,0.0,0.0
2013-07-23,15.293726809718054,15.439544798253996,15.010668553858052,15.096444129943848,383600,0.0,0.0
2013-07-24,15.04497932625218,15.18221959255044,14.804808042213715,14.899161338806152,302500,0.0,0.0
2013-07-25,14.899162059300759,16.1514799588403,14.324467802873311,16.108592987060547,1002200,0.0,0.0
2013-07-26,16.03139403306594,16.58893280825286,15.86842060658475,16.408803939819336,426700,0.0,0.0
2013-07-29,16.323029922348596,16.93203338438316,16.288719038611614,16.691862106323242,438000,0.0,0.0
2013-07-30,16.811948480961448,16.854835449389466,16.365916810764933,16.53746795654297,336000,0.0,0.0
2013-07-31,16.537468734148838,16.67470900281123,16.305875167268656,16.35733985900879,342700,0.0,0.0
2013-08-01,16.477425503807805,16.854837079398678,16.340185228326238,16.700441360473633,331000,0.0,0.0
2013-08-02,16.606088664926293,16.829104507777267,16.434537513184615,16.443115234375,155100,0.0,0.0
2013-08-05,16.365917805000826,16.503158075547464,15.362347304107862,15.731181144714355,460800,0.0,0.0
2013-08-06,15.834110635706606,16.33160866481307,15.696870364240368,15.92846393585205,447900,0.0,0.0
2013-08-07,15.911308730606901,16.057126725722267,15.576785768414702,15.885577201843262,183700,0.0,0.0
2013-08-08,15.954197306693112,17.78120946674748,15.868421726908606,17.112163543701172,1283600,0.0,0.0
2013-08-09,17.335177867239988,17.583926886540606,16.477425336189228,16.62324333190918,376700,0.0,0.0
2013-08-12,16.8719914126225,17.944182016790087,16.8719914126225,17.849828720092773,630500,0.0,0.0
2013-08-13,18.012802873423503,18.26155188887619,17.438108621068192,17.995647430419922,479600,0.0,0.0
2013-08-14,18.647539819919484,18.76762465067932,18.064267837314922,18.475990295410156,558900,0.0,0.0
2013-08-15,18.27012853542692,18.27012853542692,17.19793785527198,17.583927154541016,803300,0.0,0.0
2013-08-16,17.24082527649637,19.222233058847884,17.0692741250753,17.892717361450195,1025400,0.0,0.0
2013-08-19,17.918449606560017,18.801935290505284,17.918449606560017,18.038536071777344,643900,0.0,0.0
2013-08-20,18.004224180253477,18.39021344683723,17.79836378341981,18.261550903320312,276100,0.0,0.0
2013-08-21,18.158620349578904,18.441678606941803,17.841251207186293,17.96991539001465,450600,0.0,0.0
2013-08-22,18.090000935545323,18.321594510614272,17.832675831713008,18.115734100341797,229500,0.0,0.0
2013-08-23,18.201508281670773,18.415946416339043,17.944183174482102,18.347326278686523,296700,0.0,0.0
2013-08-26,18.338747794174527,18.44167881438845,17.72974430234408,17.884140014648438,274000,0.0,0.0
2013-08-27,17.643967900275083,17.875561457908457,16.683286057995353,16.734750747680664,523500,0.0,0.0
2013-08-28,16.67470932006836,17.30086826225811,16.563200577137913,16.67470932006836,272800,0.0,0.0
2013-08-29,16.631820249925305,17.112162822048326,16.6146664435183,16.966344833374023,276700,0.0,0.0
2013-08-30,16.906301080662764,17.01780982244121,16.408804693427477,16.597511291503906,308600,0.0,0.0
2013-09-03,16.9063004119292,17.35233208933395,16.588932913953787,16.97492218017578,463700,0.0,0.0
2013-09-04,16.957767106730433,17.79836415362731,16.751906705614854,17.60965919494629,367600,0.0,0.0
2013-09-05,17.626812852666866,17.866984136625735,17.16362736307201,17.369487762451172,259000,0.0,0.0
2013-09-06,17.43810762632379,17.43810762632379,16.726173142617792,16.93203353881836,215700,0.0,0.0
2013-09-09,17.034965290691016,17.55819320678711,16.889147299246808,17.55819320678711,289800,0.0,0.0
2013-09-10,17.669701983309434,18.141465208063998,17.455263856414984,17.60108184814453,338700,0.0,0.0
2013-09-11,17.60965991071877,18.004225286553105,17.506728887960666,17.755477905273438,368100,0.0,0.0
2013-09-12,17.892718421525856,18.13288808450486,17.472419875279474,17.506729125976562,246800,0.0,0.0
2013-09-13,17.58392674624953,17.884140456928705,17.283713035570358,17.54961585998535,290800,0.0,0.0
2013-09-16,18.021380944355315,18.021380944355315,16.98349952697754,16.98349952697754,343400,0.0,0.0
2013-09-17,17.043543711141474,17.892718530488057,17.043543711141474,17.223670959472656,435900,0.0,0.0
2013-09-18,17.275134244480512,17.626812626750034,17.077851568774783,17.618236541748047,241000,0.0,0.0
2013-09-19,17.67827889331196,17.79836371533062,17.172204806186183,17.73832130432129,511700,0.0,0.0
2013-09-20,17.89271835156998,17.89271835156998,17.197937622297662,17.626813888549805,553900,0.0,0.0
2013-09-23,17.20651550893281,17.729745082308053,16.709019100751362,17.704011917114258,536700,0.0,0.0
2013-09-24,17.67827980225241,17.995647315628812,17.2922905172994,17.318023681640625,317300,0.0,0.0
2013-09-25,17.29229042188594,17.841251503205154,17.197937122521797,17.60108184814453,251400,0.0,0.0
2013-09-26,17.67827950220925,17.858406741441406,17.438108213866656,17.686857223510742,144800,0.0,0.0
2013-09-27,17.506727592757496,17.83267444401599,17.292289477573274,17.498149871826172,129200,0.0,0.0
2013-09-30,17.22366934615564,17.62681241373011,17.077851362389048,17.498149871826172,231900,0.0,0.0
2013-10-01,17.39522103768684,17.798364117891282,17.1293165885842,17.566770553588867,186200,0.0,0.0
2013-10-02,17.403799431736758,17.755477834370165,17.335177659483314,17.395221710205078,152200,0.0,0.0
2013-10-03,17.29229068300105,17.541039699250618,16.468849048588186,16.70901870727539,485200,0.0,0.0
2013-10-04,16.614667244458445,16.897725514232363,16.468849248754722,16.829105377197266,162500,0.0,0.0
2013-10-07,16.614666092492257,16.820526489324365,16.15147897259526,16.16863441467285,276700,0.0,0.0
2013-10-08,16.168634582703085,16.254410157949458,15.276571217793634,15.499587059020996,426900,0.0,0.0
2013-10-09,15.516742536935464,15.791223069528217,15.027823883750493,15.542475700378418,315500,0.0,0.0
2013-10-10,15.894155226064568,16.443116330582495,15.696870897599439,16.10001564025879,269600,0.0,0.0
2013-10-11,15.988505657608576,16.61466620958978,15.988505657608576,16.365917205810547,211300,0.0,0.0
2013-10-14,16.151478868204123,16.72617308582507,16.142901147220766,16.614665985107422,179000,0.0,0.0
2013-10-15,16.58035500535805,16.700439826365102,16.00566079105819,16.254409790039062,203300,0.0,0.0
2013-10-16,16.374494952062392,16.640397762415564,16.185789995688047,16.202943801879883,270300,0.0,0.0
2013-10-17,16.074281232568072,16.674708621251526,16.074281232568072,16.365917205810547,230200,0.0,0.0
2013-10-18,16.49458040771846,16.92345666357822,16.37449557960831,16.631820678710938,312800,0.0,0.0
2013-10-21,16.726173613492865,18.287282888986912,16.726173613492865,17.764053344726562,712400,0.0,0.0
2013-10-22,17.875561832439207,18.613229489527292,17.764053093746206,18.1757755279541,545200,0.0,0.0
2013-10-23,17.978491613251855,18.338747728664078,17.892717672085233,18.00422477722168,282400,0.0,0.0
2013-10-24,18.11573305837194,19.1707682138479,18.072844452844656,18.93917465209961,725500,0.0,0.0
2013-10-25,19.153614176218472,19.685421471524425,19.153614176218472,19.39378547668457,640000,0.0,0.0
2013-10-28,19.470981561305695,19.899857792735048,19.230810282733387,19.42809295654297,523400,0.0,0.0
2013-10-29,19.436671555197304,19.69399665126175,18.99063986172141,19.17076873779297,293300,0.0,0.0
2013-10-30,19.102148552403033,19.162190965589826,18.493143427151875,18.647539138793945,304900,0.0,0.0
2013-10-31,18.72473699461498,18.810512571753137,18.313016187591497,18.647539138793945,333500,0.0,0.0
2013-11-01,18.553186076228073,19.093571073845894,18.44167896975388,18.604652404785156,259300,0.0,0.0
2013-11-04,18.604651680963816,18.870554490698044,18.047112898217975,18.458833694458008,253300,0.0,0.0
2013-11-05,18.261551714518905,18.390214263751155,17.901295595048758,17.91844940185547,199200,0.0,0.0
2013-11-06,17.95276011464268,18.15004279730109,17.618237162653806,17.841251373291016,295900,0.0,0.0
2013-11-07,17.746899247991095,18.038535221723745,16.53746838352518,16.84625816345215,393100,0.0,0.0
2013-11-08,16.726173261088512,17.927026398780573,16.726173261088512,17.77263069152832,206500,0.0,0.0
2013-11-11,17.78978628235442,18.158620111421136,17.403798647030875,18.012802124023438,161800,0.0,0.0
2013-11-12,17.789787393066508,18.35590393571316,17.678280283286526,17.987070083618164,382700,0.0,0.0
2013-11-13,17.78978625714452,18.347325042510455,17.54103888842625,18.1757755279541,255100,0.0,0.0
2013-11-14,18.098577286725305,18.41594478168531,17.86698372919255,17.978490829467773,178900,0.0,0.0
2013-11-15,17.918449572936886,18.287283417348473,17.832675629985154,17.995647430419922,276900,0.0,0.0
2013-11-18,17.952759386489475,17.995646355403377,17.103584640936848,17.257980346679688,285900,0.0,0.0
2013-11-19,17.009232065616658,17.601081750656498,16.51173567941836,16.554622650146484,545000,0.0,0.0
2013-11-20,16.546045816889503,16.940611165058318,16.434537080384064,16.57177734375,378300,0.0,0.0
2013-11-21,16.597510711846343,17.318022921442026,16.125745869164426,17.129316329956055,634300,0.0,0.0
2013-11-22,17.172205745431146,17.318023738443554,16.494580473187273,16.511735916137695,447600,0.0,0.0
2013-11-25,16.511735015335624,16.717595411410656,16.13432347118157,16.288719177246094,416200,0.0,0.0
2013-11-26,16.27156434571879,16.451693221563257,16.21152193244832,16.237255096435547,353900,0.0,0.0
2013-11-27,16.297296717879874,17.20651386615657,16.297296717879874,17.01780891418457,325000,0.0,0.0
2013-11-29,17.09500711754972,17.292289794486866,16.914878246756622,17.172204971313477,192400,0.0,0.0
2013-12-02,17.14647167979496,17.275134223094504,16.66613075466126,16.769060134887695,225900,0.0,0.0
2013-12-03,16.503157190047286,16.94918886340794,16.503157190047286,16.734750747680664,178400,0.0,0.0
2013-12-04,16.606088205450895,17.06927368468466,16.425959337502828,16.734750747680664,172400,0.0,0.0
2013-12-05,16.72617363009469,16.92345631103249,16.400228402285844,16.47742462158203,137300,0.0,0.0
2013-12-06,16.9577678265867,16.9577678265867,16.417382819190085,16.425960540771484,261600,0.0,0.0
2013-12-09,16.46884784651427,16.60608810889914,15.876998192458904,16.374494552612305,460100,0.0,0.0
2013-12-10,16.297297919309678,16.331608805488326,16.022817374012917,16.065704345703125,242800,0.0,0.0
2013-12-11,16.04854886003221,16.168635325305743,14.719033108766212,15.165064811706543,696100,0.0,0.0
2013-12-12,15.688293833694749,15.954196647612259,14.779075015985907,14.933470726013184,419500,0.0,0.0
2013-12-13,15.010668460972061,16.074281344168405,14.796230340101031,15.919885635375977,461700,0.0,0.0
2013-12-16,16.691863502188163,17.0606973530397,16.108593154180078,16.6661319732666,592600,0.0,0.0
2013-12-17,16.648976462709122,16.666131905942944,15.82553481988301,16.305875778198242,444300,0.0,0.0
2013-12-18,16.297297390060724,16.700440473369277,16.12574623680476,16.683286666870117,424100,0.0,0.0
2013-12-19,16.606089657444908,17.155050758175935,16.383073801264647,16.863414764404297,576300,0.0,0.0
2013-12-20,16.829105671833254,17.47242008131256,16.383073955279645,17.42095375061035,913700,0.0,0.0
2013-12-23,17.583925909297108,17.60965907277041,17.1378942252914,17.206514358520508,438800,0.0,0.0
2013-12-24,17.180783820128436,17.33517790175718,16.51173625560474,16.6661319732666,203200,0.0,0.0
2013-12-26,16.734751591943716,16.98349896799943,16.142901904588562,16.434537887573242,343200,0.0,0.0
2013-12-27,16.5117360534292,16.96634547919683,16.365918059204343,16.751907348632812,343000,0.0,0.0
2013-12-30,16.751906676072668,17.034964931611544,16.683286542488485,16.9234561920166,276600,0.0,0.0
2013-12-31,16.923455901946546,16.940611344056805,16.47742422327789,16.648975372314453,311400,0.0,0.0
2014-01-02,16.52889039745268,16.648975219053035,16.228676707418806,16.408803939819336,192700,0.0,0.0
2014-01-03,16.40022817753682,16.769060370570514,16.297297159830727,16.726173400878906,160000,0.0,0.0
2014-01-06,16.76048534477057,17.095008310400413,16.49458088057098,16.54604721069336,223200,0.0,0.0
2014-01-07,16.64039894445459,16.880570244563895,16.477425503807805,16.700441360473633,218600,0.0,0.0
2014-01-08,16.63182129241331,16.889148037044187,16.4002293490886,16.58035659790039,153300,0.0,0.0
2014-01-09,16.614666684988745,16.73475151174824,15.808378874951828,16.074281692504883,353000,0.0,0.0
2014-01-10,15.997083933338638,16.168635089205438,15.69687022858828,15.89415454864502,299500,0.0,0.0
2014-01-13,15.816956647012343,15.954196916901266,15.448122808173466,15.473855972290039,457900,0.0,0.0
2014-01-14,15.499587003805388,16.23725465785011,15.499587003805388,15.722602844238281,316600,0.0,0.0
2014-01-15,15.774067682885338,16.1171699858698,15.525320312857934,15.962774276733398,304700,0.0,0.0
2014-01-16,15.885576278551884,16.065703513560564,15.602518026371806,15.825533866882324,277000,0.0,0.0
2014-01-17,15.756913723070937,16.04854806011401,15.551051688872393,15.619671821594238,272700,0.0,0.0
2014-01-21,15.679716757175575,15.73975917220318,15.182220357761423,15.362347602844238,360600,0.0,0.0
2014-01-22,15.439545192886499,15.954197026522666,15.182220094084956,15.671138763427734,472200,0.0,0.0
2014-01-23,15.525320940450351,15.774068320533068,15.199374066645705,15.748336791992188,261300,0.0,0.0
2014-01-24,15.53389797429554,15.628249634823684,15.182219587518677,15.439544677734375,254600,0.0,0.0
2014-01-27,15.30230504984088,15.611096479807847,15.027824505884952,15.122176170349121,288200,0.0,0.0
2014-01-28,15.105021872496604,15.645405221344427,15.079288708824595,15.57678508758545,332000,0.0,0.0
2014-01-29,15.65398345260399,16.039972740095134,15.293727329623287,15.328038215637207,288500,0.0,0.0
2014-01-30,15.593940671278878,15.825534238325528,15.370924825533924,15.714025497436523,335400,0.0,0.0
2014-01-31,15.267994065756621,15.722603486284148,15.267994065756621,15.405234336853027,207900,0.0,0.0
2014-02-03,15.379502765829189,16.142901976186884,14.667568247981443,14.984935760498047,704500,0.0,0.0
2014-02-04,15.087866546732236,15.473855824632228,15.044979576313592,15.130753517150879,207100,0.0,0.0
2014-02-05,14.984935273251418,15.19079567263058,14.66756777105426,14.79623031616211,318500,0.0,0.0
2014-02-06,14.839117347925102,14.976357614751947,14.44455198980618,14.676145553588867,441600,0.0,0.0
2014-02-07,14.727610791668518,14.916315756556243,14.470285690818612,14.64183521270752,198100,0.0,0.0
2014-02-10,14.547481336664225,14.873428196613052,14.496016645737104,14.633256912231445,298100,0.0,0.0
2014-02-11,14.607526063274976,14.710455449910084,14.25584765954434,14.461708068847656,293500,0.0,0.0
2014-02-12,14.444551924308625,14.453129645450536,13.586799442513733,14.0499849319458,608100,0.0,0.0
2014-02-13,13.758351233138297,15.954197230565025,13.758351233138297,15.105022430419922,1351800,0.0,0.0
2014-02-14,15.396657912234458,15.851265686713434,15.233684480385538,15.456700325012207,515100,0.0,0.0
2014-02-18,15.50816481086076,16.940611521402992,15.405233793154668,16.726173400878906,1053900,0.0,0.0
2014-02-19,16.777638403552952,18.17577589153498,16.50315786594577,16.83768081665039,1085500,0.0,0.0
2014-02-20,16.940611374503092,17.15504949316769,16.631819960095513,17.129316329956055,266600,0.0,0.0
2014-02-21,17.498150372246492,17.58392594797983,16.48600217786578,16.606088638305664,566400,0.0,0.0
2014-02-24,16.60608938782974,17.060697178479224,16.46027139331141,16.58893394470215,262500,0.0,0.0
2014-02-25,16.751905990405415,16.94918866188089,15.885575816843984,16.014238357543945,396100,0.0,0.0
2014-02-26,15.997084474953178,16.69186357127406,15.962775224238051,16.54604721069336,225800,0.0,0.0
2014-02-27,16.443116085684416,16.897725516113244,16.3659182270072,16.62324333190918,261800,0.0,0.0
2014-02-28,16.71759567973398,17.069274066510843,16.297297159830727,16.726173400878906,299700,0.0,0.0
2014-03-03,16.880570035001327,21.864111771144845,15.036402424583077,17.952760696411133,5465700,0.0,0.0
2014-03-04,18.827668334199913,19.299431562423706,16.640398442172042,17.15505027770996,2254100,0.0,0.0
2014-03-05,17.343754107147888,17.549614500688854,16.854835467983975,17.180782318115234,718700,0.0,0.0
2014-03-06,17.172206207344942,18.338748546789862,15.945619815958427,16.383073806762695,2171300,0.0,0.0
2014-03-07,16.331608235791144,16.588933329022286,14.496016790092252,14.873428344726562,1953800,0.0,0.0
2014-03-10,14.761919338311733,14.761919338311733,13.518179228750194,13.792659759521484,1643400,0.0,0.0
2014-03-11,14.08429600213854,14.41024122966189,13.509601766320413,13.586799621582031,1288200,0.0,0.0
2014-03-12,13.706884317030976,13.706884317030976,12.600383644151774,13.046415328979492,1614900,0.0,0.0
2014-03-13,13.14076806593109,13.243698267986048,12.394523487520237,12.497453689575195,1028700,0.0,0.0
2014-03-14,12.497453402378595,13.157923206240714,12.102887227893612,12.866287231445312,800900,0.0,0.0
2014-03-17,12.883442641539878,13.089303040404602,12.102887197648906,12.283015251159668,771600,0.0,0.0
2014-03-18,12.162930373135866,12.823399354379085,12.162930373135866,12.506031036376953,500100,0.0,0.0
