Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-19,12.50603116745841,12.634693713018263,12.102887270412218,12.403100967407227,572700,0.0,0.0
2014-03-20,12.823399488787025,13.037837610064456,12.265860700672313,12.403100967407227,451200,0.0,0.0
2014-03-21,12.428833996878701,12.437411718525796,11.888449803360077,12.128621101379395,754900,0.0,0.0
2014-03-24,12.471721577046477,12.763357564003458,11.922759671126478,12.111465454101562,615600,0.0,0.0
2014-03-25,12.128620685174997,12.377368878288836,11.819829260608486,11.85413932800293,333700,0.0,0.0
2014-03-26,12.008534859612755,12.008534859612755,10.876301834614553,10.89345645904541,818000,0.0,0.0
2014-03-27,10.97923241796744,12.737625247308754,10.8934568387736,11.468151092529297,1278800,0.0,0.0
2014-03-28,11.528192885506114,12.034266975823702,11.468150474118096,11.922759056091309,727600,0.0,0.0
2014-03-31,12.094310355286867,13.03783759716407,11.879872234221613,12.162930488586426,851800,0.0,0.0
2014-04-01,12.137197604674997,12.65184943429355,12.137197604674997,12.437411308288574,311900,0.0,0.0
2014-04-02,12.574651990455607,12.669005292522849,12.35163613577229,12.608962059020996,234800,0.0,0.0
2014-04-03,13.166501354562776,13.569644445255845,12.952063227081405,13.278008460998535,967000,0.0,0.0
2014-04-04,13.543912005753587,13.543912005753587,12.137197604674997,12.437411308288574,845000,0.0,0.0
2014-04-07,12.222973481837276,12.343059129829005,11.579659088056367,11.828407287597656,456200,0.0,0.0
2014-04-08,11.794096658588906,12.300170755185546,11.63970094965664,12.162930488586426,339500,0.0,0.0
2014-04-09,12.154352957222372,12.737624917393527,12.008534967179584,12.72046947479248,318400,0.0,0.0
2014-04-10,12.669005297338124,12.669005297338124,11.691167115828005,11.78551959991455,376100,0.0,0.0
2014-04-11,11.66543402470522,11.794096569162205,11.150782210844266,11.1593599319458,542500,0.0,0.0
2014-04-14,11.365220181499431,11.493882724272073,10.816258308435408,11.022119522094727,442600,0.0,0.0
2014-04-15,11.365220638788278,11.408108427443617,10.378805589798173,11.030696868896484,458200,0.0,0.0
2014-04-16,11.150782499956732,11.965647211350262,11.022119952163841,11.67401123046875,444800,0.0,0.0
2014-04-17,11.596814092717214,11.828406840352965,11.390952872798575,11.716898918151855,380800,0.0,0.0
2014-04-21,11.682589259781926,12.068577731352974,11.408108714312123,11.888449668884277,315900,0.0,0.0
2014-04-22,11.871294786518085,12.437411308288576,11.871294786518085,12.437411308288574,423200,0.0,0.0
2014-04-23,12.343059062785956,12.385946034391827,12.094310864595776,12.291593551635742,179300,0.0,0.0
2014-04-24,12.437410873762289,12.66042671333992,12.137197180637287,12.566073417663574,341200,0.0,0.0
2014-04-25,12.45456690660766,14.753343907864142,11.605391295326925,13.741195678710938,1687500,0.0,0.0
2014-04-28,15.01924684264795,15.139331672086254,13.509602209000722,13.83554744720459,2010900,0.0,0.0
2014-04-29,13.955633980711927,14.281579220504828,13.526757718017889,13.715462684631348,563700,0.0,0.0
2014-04-30,13.749772876976445,13.844124537504587,13.278008030203635,13.509601593017578,420700,0.0,0.0
2014-05-01,13.449559066968705,13.83554669901864,13.149345373574526,13.312318801879883,368600,0.0,0.0
2014-05-02,13.33805193263881,14.187227554417895,13.295164142768504,13.475292205810547,490900,0.0,0.0
2014-05-05,13.398093546539188,13.586799319875375,12.437410873762289,12.566073417663574,483100,0.0,0.0
2014-05-06,12.454566919026965,13.029260351897609,12.162930932843432,12.274438858032227,732200,0.0,0.0
2014-05-07,12.231550857122915,12.437411260980697,11.7597868181031,12.017112731933594,417900,0.0,0.0
2014-05-08,12.017112574683512,12.068577265966251,11.399530553175014,11.536770820617676,436800,0.0,0.0
2014-05-09,11.365220585587362,11.862716968420807,11.365220585587362,11.49388313293457,229200,0.0,0.0
2014-05-12,11.605391436158348,12.437411614592996,11.588236811024068,12.4116792678833,606800,0.0,0.0
2014-05-13,12.711892160244885,13.0292604963706,12.042845419710035,12.068577766418457,458800,0.0,0.0
2014-05-14,12.017112794396366,12.308748777052362,11.708321368988122,11.794096946716309,233200,0.0,0.0
2014-05-15,11.699744503459222,11.999957390445534,11.493883279849236,11.974225044250488,294400,0.0,0.0
2014-05-16,12.205817652238201,12.214395373541004,11.699744365620655,11.836984634399414,573700,0.0,0.0
2014-05-19,11.991379909651942,12.73762532643075,11.854139636502545,12.651849746704102,750600,0.0,0.0
2014-05-20,12.66042743171045,12.720469846535742,12.180085659058479,12.231551170349121,416900,0.0,0.0
2014-05-21,12.24012899438758,12.411679336765202,12.008535418665371,12.188663482666016,264900,0.0,0.0
2014-05-22,12.222973383029483,12.68615971008678,12.214395661524438,12.454566955566406,311500,0.0,0.0
2014-05-23,12.488876744676501,13.68972991600347,12.248705455997886,13.303741455078125,615500,0.0,0.0
2014-05-27,13.655419593833138,13.663997314986492,12.866287244087767,13.106457710266113,504100,0.0,0.0
2014-05-28,13.029259939892148,13.646841960633282,12.669004647311047,13.466713905334473,391300,0.0,0.0
2014-05-29,13.466713725638146,14.007097884323828,13.389515871823548,13.895590782165527,540600,0.0,0.0
2014-05-30,13.895591145815207,13.912744952419468,13.466714078064049,13.543911933898926,252800,0.0,0.0
2014-06-02,13.36378420695093,13.552489990547958,12.866287810390489,12.874865531921387,365400,0.0,0.0
2014-06-03,12.746201534493881,13.406671335507516,12.694736843879305,13.089303016662598,340600,0.0,0.0
2014-06-04,12.960640227390595,13.440981996467501,12.909175534499543,13.097881317138672,156400,0.0,0.0
2014-06-05,13.166500951626494,14.307311689473671,12.994949800478171,13.98994255065918,638000,0.0,0.0
2014-06-06,13.929900618108189,14.744766160065176,13.929900618108189,14.28157901763916,638600,0.0,0.0
2014-06-09,14.247269537594628,14.90773771870254,14.247269537594628,14.530327796936035,788000,0.0,0.0
2014-06-10,14.77049786739864,15.070711577864826,14.264423747592726,14.839118003845215,593700,0.0,0.0
2014-06-11,14.684723093968666,15.019246035736263,14.427396369811813,14.496016502380371,438100,0.0,0.0
2014-06-12,14.504595109587957,14.54748208155103,14.067141124225543,14.135761260986328,407500,0.0,0.0
2014-06-13,14.221536561200137,14.25584744692217,13.706884727601189,13.86128044128418,470700,0.0,0.0
2014-06-16,14.041409144329947,14.041409144329947,13.029260114585943,13.784082412719727,516000,0.0,0.0
2014-06-17,13.724040337616229,13.904167581751553,13.509602207340974,13.698307991027832,268100,0.0,0.0
2014-06-18,13.681151814616356,14.538905107756351,13.63826402725688,14.496016502380371,439400,0.0,0.0
2014-06-19,14.624679521648314,14.667568128417892,13.904167288250026,14.30731201171875,299900,0.0,0.0
2014-06-20,13.852702687320965,14.839117745049752,13.732617859642023,13.9213228225708,1807900,0.0,0.0
2014-06-23,14.564637075604676,14.564637075604676,13.895591171827375,14.367354393005371,1480400,0.0,0.0
2014-06-24,14.367354701987374,15.48243232295226,14.367354701987374,14.684723854064941,1068200,0.0,0.0
2014-06-25,15.928463784072623,15.928463784072623,14.504594754153386,15.310882568359375,586900,0.0,0.0
2014-06-26,15.302305187816634,15.379503046004443,14.950626783197997,15.362347602844238,552600,0.0,0.0
2014-06-27,15.096444744965629,15.525321006833783,14.736188619555056,15.42238998413086,721000,0.0,0.0
2014-06-30,15.156487123631809,15.636828077686665,14.71903314124801,15.105022430419922,735000,0.0,0.0
2014-07-01,15.165064434223478,15.645405375261857,14.667568050568322,15.070711135864258,582400,0.0,0.0
2014-07-02,15.01924663740532,15.05355588704752,14.50459480450774,14.607525825500488,329300,0.0,0.0
2014-07-03,14.633257353723867,14.744766096135432,14.238691984656668,14.607525825500488,242300,0.0,0.0
2014-07-07,14.418819313535122,14.538905778091602,13.492446663131453,13.638264656066895,592400,0.0,0.0
2014-07-08,13.681151803783512,13.878435298274287,13.132190743669714,13.20938777923584,420900,0.0,0.0
2014-07-09,13.303741594540751,13.826971147917384,13.123613535151776,13.4409818649292,358600,0.0,0.0
2014-07-10,12.814822170006709,13.440981929167265,12.814822170006709,13.217966079711914,384900,0.0,0.0
2014-07-11,13.175078189640706,13.423826383508374,13.132191218780083,13.26085376739502,217900,0.0,0.0
2014-07-14,13.621109438299372,13.706884195223331,13.089303000511405,13.38951587677002,194700,0.0,0.0
2014-07-15,13.346628923785007,13.346628923785007,13.080725295554664,13.089303016662598,180800,0.0,0.0
2014-07-16,13.192233664708652,13.286586146056258,12.994950162597158,13.200811386108398,354700,0.0,0.0
2014-07-17,13.063570667660077,13.621110304182436,12.969218183640859,13.432404518127441,508700,0.0,0.0
2014-07-18,13.543912200266151,13.595377711173748,12.96921794887795,13.097881317138672,780900,0.0,0.0
2014-07-21,13.046415595309183,13.157923518792437,12.694737200178594,12.840555191040039,439600,0.0,0.0
2014-07-22,12.814821895152862,13.089303249371008,12.754779482362888,12.943485260009766,333400,0.0,0.0
2014-07-23,12.943485353001531,12.943485353001531,12.566073794996283,12.66042709350586,305500,0.0,0.0
2014-07-24,12.72904746581071,12.78051215867129,12.265861139982777,12.514609336853027,391600,0.0,0.0
2014-07-25,12.411678644978867,12.643271389776297,12.08573260362027,12.222972869873047,323200,0.0,0.0
2014-07-28,12.171507552509887,12.214395340892745,11.845562324039827,11.897027015686035,481800,0.0,0.0
2014-07-29,11.982803105445008,12.41167937160107,11.794097319291703,12.128621101379395,389500,0.0,0.0
2014-07-30,12.222972755117395,12.248705100294073,12.017112357670957,12.025690078735352,164800,0.0,0.0
2014-07-31,11.922759602262413,12.25728337678383,11.639701338442961,11.991379737854004,358300,0.0,0.0
2014-08-01,12.11146537520371,12.20581785706834,11.408108576901025,11.511038780212402,401300,0.0,0.0
2014-08-04,11.639701202283533,11.965647251538998,11.511038654058508,11.85413932800293,295500,0.0,0.0
2014-08-05,11.751209025994234,11.905604736965913,11.579658690479326,11.897027015686035,175400,0.0,0.0
2014-08-06,12.548918879872318,12.548918879872318,11.905604519907673,12.283015251159668,192800,0.0,0.0
2014-08-07,12.128620623056555,12.27443861324024,11.81125229677928,12.077155113220215,235700,0.0,0.0
2014-08-08,12.00853518199149,12.222973310241338,11.81125249664957,12.094310760498047,242000,0.0,0.0
2014-08-11,12.12862080486812,13.08072579797228,12.12862080486812,12.63469409942627,588800,0.0,0.0
2014-08-12,12.660427002547712,13.380939228093494,12.643271560026848,12.943485260009766,498000,0.0,0.0
2014-08-13,13.037838152985003,13.140768357322399,12.883443255487185,13.115036010742188,217400,0.0,0.0
2014-08-14,13.149345939637167,13.286586210634008,12.703315058897429,12.977795600891113,303500,0.0,0.0
2014-08-15,13.020683527937045,13.295164072836767,12.75477988655303,13.115036010742188,682300,0.0,0.0
2014-08-18,13.338051290641964,13.83554684793541,13.046415315180983,13.449559211730957,573000,0.0,0.0
2014-08-19,13.466714518438287,13.466714518438287,12.900597981158679,13.072148323059082,533900,0.0,0.0
2014-08-20,12.934908049209554,13.175078527864006,11.665434701162322,12.59180736541748,534700,0.0,0.0
2014-08-21,12.669004583576971,12.85770954111858,12.325903099106155,12.806244850158691,258700,0.0,0.0
2014-08-22,12.840555087016915,12.926329845759252,12.411678839255648,12.780511856079102,190400,0.0,0.0
2014-08-25,12.883443355649021,12.883443355649021,12.385946137125678,12.59180736541748,233200,0.0,0.0
2014-08-26,12.617539344073531,12.86628753706955,12.54891920931715,12.840555191040039,217400,0.0,0.0
2014-08-27,12.814822469279443,13.12361390435719,12.729047706881838,12.849132537841797,420200,0.0,0.0
2014-08-28,12.789089333247178,13.054992961711012,12.64327134635032,12.686159133911133,138100,0.0,0.0
2014-08-29,12.660427468280076,12.84913243485222,12.454567058555982,12.651849746704102,183100,0.0,0.0
2014-09-02,12.694736955310866,12.8662872888928,12.437411045929707,12.643271446228027,230100,0.0,0.0
2014-09-03,12.660427155657718,12.669004877021884,12.308748759892204,12.437411308288574,277000,0.0,0.0
2014-09-04,12.437410888973172,12.471720955256576,11.742631024213615,12.265860557556152,361100,0.0,0.0
2014-09-05,12.197240524454779,12.34305851185248,12.094310324765198,12.222972869873047,205800,0.0,0.0
2014-09-08,12.19724093571929,12.437411409759672,11.99995743281657,12.394523620605469,260500,0.0,0.0
2014-09-09,12.411678466869985,12.445988532940826,12.137197120286759,12.145774841308594,192800,0.0,0.0
2014-09-10,12.10288745539361,13.24369821258445,12.10288745539361,12.960639953613281,860600,0.0,0.0
2014-09-11,12.84913236935817,13.192233868499372,12.80624539773,13.115036010742188,186900,0.0,0.0
2014-09-12,13.089302956344198,13.492446030361142,12.977795036504457,13.20938777923584,291700,0.0,0.0
2014-09-15,13.175078247496874,13.466714231522369,12.523186962164251,12.797667503356934,363200,0.0,0.0
2014-09-16,12.703315292134256,12.831977844051945,5.146515164972439,7.1193461418151855,14848700,0.0,0.0
2014-09-17,7.170810835569312,7.616842542526917,6.433143956389299,6.536074161529541,3989500,0.0,0.0
2014-09-18,5.8584492210167,5.935647073097175,3.5854051261676503,4.606130599975586,23880000,0.0,0.0
2014-09-19,4.803413824628033,5.069317045367257,4.1600994621597716,4.62328577041626,6157400,0.0,0.0
2014-09-22,4.563243269246445,4.623285680139105,4.194409446868102,4.314495086669922,3146500,0.0,0.0
2014-09-23,4.288762672068382,4.546088595995797,4.185832466100727,4.245874881744385,2358300,0.0,0.0
2014-09-24,4.237297597684355,4.6661738677859095,4.202987528796894,4.597553730010986,2398300,0.0,0.0
2014-09-25,4.691905837966498,4.717638592068685,4.391692554818323,4.674750804901123,1547600,0.0,0.0
2014-09-26,4.726216653542591,5.832717388482911,4.674751141631072,5.240868091583252,4609200,0.0,0.0
2014-09-29,5.215134933781798,5.481038149463829,5.02642957101038,5.309487819671631,1336400,0.0,0.0
2014-09-30,5.3180652253940925,5.438150867373527,5.129359859296527,5.146514892578125,1029100,0.0,0.0
2014-10-01,4.992119609022641,5.137937187878823,4.674750878784875,4.794836521148682,1358300,0.0,0.0
2014-10-02,4.786259111826035,4.854879249643023,4.160099740733594,4.4260029792785645,1501900,0.0,0.0
2014-10-03,4.434580733660677,4.803414181646769,4.383115629919009,4.486045837402344,948100,0.0,0.0
2014-10-06,4.44315766523249,4.580398339110239,4.211564513761088,4.32307243347168,654800,0.0,0.0
2014-10-07,4.3059174596815595,4.374537593061623,4.100057059541369,4.151522159576416,833000,0.0,0.0
2014-10-08,4.074324470326394,4.194409708613697,3.7312233804972528,3.937084197998047,1284200,0.0,0.0
2014-10-09,3.937084232259309,4.057169471591617,3.774111202947038,3.7998435497283936,573800,0.0,0.0
2014-10-10,3.739800952822991,3.9113512863894435,3.508207798004151,3.5082077980041504,909200,0.0,0.0
2014-10-13,3.5339402484906977,3.774111131624907,3.456742800597209,3.611138105392456,686500,0.0,0.0
2014-10-14,3.602560418277148,3.8084212356403335,3.542518003677769,3.6454482078552246,576600,0.0,0.0
2014-10-15,3.6197154862257928,3.9285065106600054,3.551095349464474,3.7998435497283936,801800,0.0,0.0
2014-10-16,3.7054907607236287,4.168677054688052,3.7054907607236287,4.134366989135742,709400,0.0,0.0
2014-10-17,4.27160767595483,4.27160767595483,3.9456616117996877,4.014281749725342,596000,0.0,0.0
2014-10-20,4.040014348412606,4.769103898954509,3.9542391793503118,4.640440940856934,1212700,0.0,0.0
2014-10-21,4.674751145613301,5.052162309566828,4.623286042666221,4.657596111297607,1161400,0.0,0.0
2014-10-22,4.657595791613984,4.811991498866236,4.40027029454065,4.44315767288208,799800,0.0,0.0
2014-10-23,4.460312784796105,4.777681516970801,4.460312784796105,4.683328628540039,433000,0.0,0.0
2014-10-24,4.700483667189163,4.923499102171929,4.614708499888099,4.8034138679504395,591800,0.0,0.0
2014-10-27,4.829146862030029,5.026429961106106,4.769104037438777,4.829146862030029,406600,0.0,0.0
2014-10-28,4.8891891780301915,5.249445300223457,4.803414008224241,5.1122050285339355,889000,0.0,0.0
2014-10-29,5.129360198974609,5.24086812719343,4.940654820380538,5.129360198974609,446900,0.0,0.0
2014-10-30,5.077895062507687,5.223713058608012,4.983542169323663,5.06931734085083,372000,0.0,0.0
2014-10-31,5.146514921429095,5.2065577427554075,4.992119621029195,5.035006999969482,388100,0.0,0.0
2014-11-03,5.052161925297882,5.155092532371388,4.932076694221749,4.9578094482421875,324500,0.0,0.0
2014-11-04,4.932077067132474,5.009274926022415,4.769104036702755,4.94923210144043,203300,0.0,0.0
2014-11-05,5.000696796619633,5.060739616305872,4.87203384529669,5.017851829528809,369400,0.0,0.0
2014-11-06,5.05216196069937,5.095049748031208,4.932076728781777,4.966386795043945,262600,0.0,0.0
2014-11-07,4.966387067778945,5.120782374437509,4.923499278091874,5.000697135925293,294200,0.0,0.0
2014-11-10,4.983542135607965,5.0350072381760835,4.854879174683531,4.940654754638672,297400,0.0,0.0
2014-11-11,4.8891892433400415,5.017852204271786,4.468890701172393,4.477468013763428,604200,0.0,0.0
2014-11-12,4.528933560961655,4.528933560961655,4.177254743781254,4.297340393066406,690000,0.0,0.0
2014-11-13,4.2887625029578516,4.460312839472859,4.228719680673466,4.3402276039123535,346900,0.0,0.0
2014-11-14,4.563243593723443,4.666173798865526,4.36596049603031,4.477468013763428,293900,0.0,0.0
2014-11-17,4.460312875801288,4.588975833739613,4.331650326871231,4.400270462036133,425500,0.0,0.0
2014-11-18,4.4260029792785645,4.546088629466578,4.383115597647089,4.4260029792785645,316200,0.0,0.0
2014-11-19,4.365960194064946,4.5546655571072305,4.314495095053413,4.434580326080322,341700,0.0,0.0
2014-11-20,4.374537489153077,4.734793589849493,4.357382456215546,4.666173458099365,389800,0.0,0.0
2014-11-21,4.717638758700465,4.769103859714387,4.486045599633681,4.511778354644775,555000,0.0,0.0
2014-11-24,4.503200416192362,4.803413695470204,4.503200416192362,4.777681350708008,410700,0.0,0.0
2014-11-25,4.777681376697445,4.8463015084475725,4.5546655395012845,4.666173458099365,424900,0.0,0.0
2014-11-26,4.649018425161834,4.683328491036897,4.546088227536643,4.666173458099365,180400,0.0,0.0
2014-11-28,4.640440730667825,4.683328517760501,4.468890400313621,4.554665565490723,185400,0.0,0.0
2014-12-01,4.477467940382599,4.54608848502765,4.160099608558356,4.16867733001709,482800,0.0,0.0
2014-12-02,4.1858324669988045,4.211564813992099,4.005704402012624,4.125789642333984,386000,0.0,0.0
2014-12-03,4.100056949002521,4.331650097420539,3.9971263426992105,4.0228590965271,382800,0.0,0.0
2014-12-04,4.040014201881892,4.280184666545368,4.040014201881892,4.091479301452637,290700,0.0,0.0
2014-12-05,4.082902329663308,4.194409850189722,3.9971267475545904,4.074324607849121,292000,0.0,0.0
2014-12-08,4.031436502249562,4.082902011102608,3.851308448288667,3.8598861694335938,415300,0.0,0.0
2014-12-09,3.7398010386019447,3.98854923248291,3.7398010386019447,3.98854923248291,411400,0.0,0.0
2014-12-10,3.9542391611843426,3.9971265410143286,3.825576203677851,3.842731237411499,331700,0.0,0.0
2014-12-11,3.859886234867718,3.877041268440133,3.765533345715305,3.7826883792877197,347300,0.0,0.0
2014-12-12,3.714068313429431,3.9370841629881346,3.6883359671008242,3.8770413398742676,347400,0.0,0.0
2014-12-15,3.885619017865374,3.9628164649960786,3.533940213572046,3.5510952472686768,797700,0.0,0.0
2014-12-16,3.5510951474120747,3.7054908553484176,3.259459378266002,3.5939829349517822,1262000,0.0,0.0
2014-12-17,3.6282930490761913,4.2458746619152565,3.6111380156364468,3.8941962718963623,1006400,0.0,0.0
2014-12-18,4.014281779370313,4.25445267289202,3.954239362746102,4.1944098472595215,766300,0.0,0.0
2014-12-19,4.185832119921404,5.129359747942575,4.125789300235165,5.017851829528809,4538900,0.0,0.0
2014-12-22,4.889188922868758,5.875604346677929,4.889188922868758,5.197979927062988,2173000,0.0,0.0
2014-12-23,5.189402921592303,5.403841052087715,5.12078237626682,5.292333126068115,786400,0.0,0.0
2014-12-24,5.360953368116929,5.506771365171035,5.129360198974609,5.129360198974609,349500,0.0,0.0
2014-12-26,5.232290120954433,5.3266430096248065,4.940654551713318,4.974964618682861,454500,0.0,0.0
2014-12-29,5.060739958754204,5.060739958754204,4.786259004625664,4.880611896514893,581800,0.0,0.0
2014-12-30,4.743371346170871,4.932076709889988,4.4431576540144455,4.674750804901123,589800,0.0,0.0
2014-12-31,4.63186369698832,4.786259003584896,4.451735634788177,4.709061145782471,619200,0.0,0.0
2015-01-02,4.751948631571278,4.872033862355985,4.494622728024371,4.786258697509766,347000,0.0,0.0
2015-01-05,4.786259111826035,4.803414146280282,4.383115597647089,4.4260029792785645,442600,0.0,0.0
2015-01-06,4.477468115607922,4.571821010305122,4.254452666060697,4.486045837402344,537300,0.0,0.0
2015-01-07,4.537510803197751,4.726216586855249,4.245874815186132,4.46889066696167,517100,0.0,0.0
2015-01-08,4.494622946239213,4.666173693268723,4.288762540613723,4.520355701446533,337200,0.0,0.0
2015-01-09,4.537510494097064,4.5803982808271835,4.460312641586146,4.494622707366943,186200,0.0,0.0
2015-01-12,4.494622803257895,4.503200524390221,4.2887624041811625,4.383115291595459,265500,0.0,0.0
2015-01-13,4.400270492295357,4.477467940382599,4.048591683644454,4.16867733001709,479100,0.0,0.0
2015-01-14,4.125789311693348,4.28018460830472,3.997126360013081,4.2630295753479,266500,0.0,0.0
2015-01-15,4.263029782698061,4.503200664783486,4.177254613741935,4.400270462036133,388700,0.0,0.0
2015-01-16,4.383115362387135,4.503200597121392,4.340227574049341,4.451735496520996,447700,0.0,0.0
2015-01-20,4.417425668370731,4.443158015558533,4.142944707981709,4.305917739868164,418200,0.0,0.0
2015-01-21,4.3059173269953,4.426002556710001,4.117211966015056,4.254452228546143,540600,0.0,0.0
2015-01-22,4.271607315902163,4.760526370924017,4.245874561844907,4.554665565490723,550500,0.0,0.0
2015-01-23,4.563243222492845,4.71763851764555,4.443157583921387,4.606130599975586,238700,0.0,0.0
2015-01-26,4.614708404217837,4.914921688051791,4.5632433049041525,4.846301555633545,718300,0.0,0.0
2015-01-27,4.8034137828703525,5.103627067610701,4.666173517619507,5.086472034454346,382900,0.0,0.0
2015-01-28,5.283755219413245,5.283755219413245,4.889189040404255,4.92349910736084,467200,0.0,0.0
2015-01-29,4.96638672162837,4.96638672162837,4.63186337601318,4.897766590118408,316600,0.0,0.0
2015-01-30,4.8720338533497465,4.9149216401977,4.623285671251412,4.666173458099365,284200,0.0,0.0
2015-02-02,4.71763851764555,4.71763851764555,4.4002702064386465,4.606130599975586,233200,0.0,0.0
2015-02-03,4.614708728643349,4.83772417468119,4.588975972673303,4.829146862030029,399800,0.0,0.0
2015-02-04,4.811991545784906,4.923499057766463,4.614708458267643,4.62328577041626,193800,0.0,0.0
2015-02-05,4.614708560370123,4.769103863535598,4.588975805338411,4.631863594055176,303400,0.0,0.0
2015-02-06,4.614708350305542,4.6747507609659245,4.511778152880677,4.546088218688965,235600,0.0,0.0
2015-02-09,4.5117782811484535,4.597553448107724,4.34880525942171,4.391692638397217,264500,0.0,0.0
2015-02-10,4.417425598350388,4.55466587186537,4.374537808372818,4.528933525085449,209000,0.0,0.0
2015-02-11,4.606130664596984,4.631863418654239,4.38311523513652,4.554665565490723,312000,0.0,0.0
2015-02-12,4.580398293411706,4.7862586886620875,4.563243260474175,4.666173458099365,147200,0.0,0.0
2015-02-13,4.683328664652487,4.803413899666887,4.657595909788127,4.743371486663818,196600,0.0,0.0
2015-02-17,4.709061179814726,5.009274891656784,4.674751111434196,4.88918924331665,331900,0.0,0.0
2015-02-18,4.9320770013944975,5.566813671336948,4.760526660601477,5.292333126068115,1294300,0.0,0.0
2015-02-19,5.369530852838278,5.935647372642446,5.318065342848568,5.515348434448242,1668000,0.0,0.0
2015-02-20,5.575391111040468,5.824139297120075,5.197979971365969,5.378108024597168,600100,0.0,0.0
2015-02-23,5.378108165164387,5.532503468108724,5.189402794899086,5.515348434448242,270300,0.0,0.0
2015-02-24,5.549658280811632,5.849871971429566,5.463883115924329,5.781251430511475,909000,0.0,0.0
2015-02-25,6.021422659056816,6.819132353428929,5.875604665578324,6.055732727050781,3432000,0.0,0.0
2015-02-26,6.09004276049403,6.278748542398528,5.91849242149746,6.047155380249023,663700,0.0,0.0
2015-02-27,6.047155514240297,6.93921811480509,6.004267724036723,6.47603178024292,2277100,0.0,0.0
2015-03-02,6.596116709243045,6.784822077424488,6.270170664285018,6.501763820648193,814500,0.0,0.0
2015-03-03,6.570384159266316,6.690469806313742,6.287325893669891,6.3473687171936035,616500,0.0,0.0
2015-03-04,6.3473687140077635,6.390256094496084,5.961379835563239,6.055732727050781,643600,0.0,0.0
2015-03-05,6.047155147270963,6.304480645851868,5.892759439114164,6.141507625579834,550500,0.0,0.0
2015-03-06,6.064310269986305,6.295903426630317,5.8327171133422935,5.858449459075928,528400,0.0,0.0
2015-03-09,5.849872209606083,6.064310335059276,5.618279050476965,5.686899185180664,432900,0.0,0.0
2015-03-10,5.618278891174647,5.626856203265273,5.2322900308983815,5.258022785186768,546000,0.0,0.0
