Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-11,5.275177959498758,5.5668135315222464,5.275177959498758,5.395263195037842,279400,0.0,0.0
2015-03-12,5.412418070906114,5.626856189764556,5.412418070906114,5.609701156616211,307600,0.0,0.0
2015-03-13,5.601124085139134,5.82413952564712,5.549658574475175,5.755519390106201,306700,0.0,0.0
2015-03-16,5.875604659144344,5.95280251655037,5.43815108819617,5.523926258087158,459700,0.0,0.0
2015-03-17,5.506771016040993,5.532503361531882,5.197980007092531,5.438150882720947,480000,0.0,0.0
2015-03-18,5.403840725327678,5.669743941982332,5.343797905176659,5.601123809814453,288400,0.0,0.0
2015-03-19,5.558236360519962,5.6182791843202216,5.369530985589295,5.532503604888916,268600,0.0,0.0
2015-03-20,5.566813419287655,5.601123894901055,5.189402686631082,5.266600131988525,1562300,0.0,0.0
2015-03-23,5.2751779868152155,5.420995978086181,5.146515029281524,5.163670063018799,308800,0.0,0.0
2015-03-24,5.155092919407471,5.395263399591349,5.103627407502645,5.360953330993652,683700,0.0,0.0
2015-03-25,5.369530808171926,5.472461009278594,5.197980063985884,5.215135097503662,263900,0.0,0.0
2015-03-26,5.215135032080811,5.335220265198812,5.15509262002594,5.266600131988525,213000,0.0,0.0
2015-03-27,5.249445335497671,5.309488159269437,5.129360096962414,5.172247886657715,249500,0.0,0.0
2015-03-30,5.232290096303699,5.283755196515548,5.103627141269949,5.206557750701904,266600,0.0,0.0
2015-03-31,5.129360030441513,5.258022988850554,5.129360030441513,5.223712921142578,253000,0.0,0.0
2015-04-01,5.1894027834623895,5.2322901630149445,5.017852038227379,5.155092716217041,420800,0.0,0.0
2015-04-02,5.1465151650672025,5.6783216339621605,5.120782409278225,5.592546463012695,578900,0.0,0.0
2015-04-06,5.38668567202988,5.875604316391633,5.38668567202988,5.781251430511475,566700,0.0,0.0
2015-04-07,5.798406937716533,5.987112302591122,5.67832129651536,5.729786396026611,486900,0.0,0.0
2015-04-08,5.764096565376885,5.849872141770109,5.5839689183725945,5.738364219665527,291300,0.0,0.0
2015-04-09,5.746941803994804,5.9528026244736685,5.652589319908259,5.892759799957275,233400,0.0,0.0
2015-04-10,6.004267296426357,6.4159884988273514,5.849871998904078,6.192972660064697,866900,0.0,0.0
2015-04-13,6.355945915440257,6.355945915440257,5.798407115776439,5.927069664001465,524600,0.0,0.0
2015-04-14,5.901337116657637,5.995689594269736,5.806984230037285,5.961379528045654,247000,0.0,0.0
2015-04-15,5.90133718987774,6.244438265383796,5.84987208990307,6.081465244293213,314300,0.0,0.0
2015-04-16,6.047155347714021,6.321635888631769,6.012845280099303,6.1071977615356445,234300,0.0,0.0
2015-04-17,6.0300003082356195,6.107197755792,5.764096670959224,5.867027282714844,374900,0.0,0.0
2015-04-20,5.927069731191681,5.927069731191681,5.729786636933073,5.875604629516602,256500,0.0,0.0
2015-04-21,5.875604555615838,5.884182276957933,5.67832146383857,5.686899185180664,196800,0.0,0.0
2015-04-22,5.678321535257993,5.901337384858277,5.6440114674746065,5.875604629516602,205800,0.0,0.0
2015-04-23,5.884182083545596,5.995689594269736,5.764096442753057,5.961379528045654,187700,0.0,0.0
2015-04-24,5.952802523068884,6.278748578019832,5.884182387080952,6.055732727050781,383100,0.0,0.0
2015-04-27,6.141507716195468,6.37310087283948,5.806984358600398,5.858449459075928,352800,0.0,0.0
2015-04-28,5.901337452128816,5.901337452128816,5.618279185185103,5.704054355621338,242100,0.0,0.0
2015-04-29,5.712631534809569,6.004267516493319,5.66116643374919,5.8069844245910645,172500,0.0,0.0
2015-04-30,5.764096875736693,5.841294735043902,5.472461290925106,5.541081428527832,311100,0.0,0.0
2015-05-01,5.558236290748456,5.609701392356243,5.232290238224205,5.463883399963379,389600,0.0,0.0
2015-05-04,5.472460918661129,5.64401125099824,5.429573131072725,5.498193264007568,300800,0.0,0.0
2015-05-05,5.523926394127151,5.746941841336011,5.498193638021987,5.541081428527832,418000,0.0,0.0
2015-05-06,5.583969150339084,5.729786736446872,5.360953296865505,5.472461223602295,399400,0.0,0.0
2015-05-07,5.420995889064959,5.575391190165017,5.352375346234451,5.5668134689331055,198200,0.0,0.0
2015-05-08,5.609701497202589,5.6783216339621605,5.532503638843932,5.592546463012695,222000,0.0,0.0
2015-05-11,5.609701277420818,5.661166377974153,4.889189051657618,5.215135097503662,858900,0.0,0.0
2015-05-12,5.120782318336163,5.772674423991431,5.0778949381272245,5.755519390106201,514400,0.0,0.0
2015-05-13,5.738364317897427,5.738364317897427,5.455306056177401,5.5753912925720215,369400,0.0,0.0
2015-05-14,5.669744043402933,5.961379610333204,5.48961598873599,5.558236122131348,527200,0.0,0.0
2015-05-15,5.481038285165096,5.4896160063712,5.017851974250201,5.206557750701904,1071400,0.0,0.0
2015-05-18,5.146515098110811,5.232290267944336,5.069317240756501,5.232290267944336,325100,0.0,0.0
2015-05-19,5.24086769392091,5.2666000389158905,4.872033870921359,4.906343936920166,576900,0.0,0.0
2015-05-20,4.932076924677002,5.009274781337202,4.528933425580085,4.640440940856934,622700,0.0,0.0
2015-05-21,4.640441042812233,4.734793935357922,4.468890700918506,4.528933525085449,320800,0.0,0.0
2015-05-22,4.503200485617021,4.640440750486518,4.254452301036932,4.32307243347168,459700,0.0,0.0
2015-05-26,4.331650220282772,4.39169263257047,4.117212098664976,4.271607398986816,507400,0.0,0.0
2015-05-27,4.245874710451597,4.340227599952909,4.160099542272343,4.220142364501953,240200,0.0,0.0
2015-05-28,4.202987534926513,4.2458749165942455,4.108634640844248,4.185832500457764,317200,0.0,0.0
2015-05-29,4.168677432667182,4.245874882655345,4.031436749005917,4.125789642333984,276700,0.0,0.0
2015-06-01,4.142944709781747,4.323072776207761,3.9628166433557337,4.185832500457764,311200,0.0,0.0
2015-06-02,4.194409609544045,4.348805321274966,4.142944508636492,4.220142364501953,359400,0.0,0.0
2015-06-03,4.254452470306584,4.434580529618584,4.211564681324385,4.400270462036133,305700,0.0,0.0
2015-06-04,4.374537667224611,4.477467869039716,4.220142364501953,4.220142364501953,234600,0.0,0.0
2015-06-05,4.1944094091846695,4.348805113540387,4.185832097280599,4.254452228546143,149900,0.0,0.0
2015-06-08,4.177254710952243,4.417425598626765,4.022859403238229,4.065746784210205,323400,0.0,0.0
2015-06-09,4.022859134491336,4.160099398846576,3.877041149109769,4.082901954650879,262100,0.0,0.0
2015-06-10,4.168677119872903,4.211564497979791,3.9370839692693114,4.082901954650879,316300,0.0,0.0
2015-06-11,4.057169162292121,4.057169162292121,3.9370839321145463,4.0228590965271,237200,0.0,0.0
2015-06-12,4.005704265695594,4.074324400686893,3.937084130704296,3.9628164768218994,156200,0.0,0.0
2015-06-15,3.9628165114888723,4.074324436329345,3.9113514097951785,3.997126579284668,265800,0.0,0.0
2015-06-16,3.9628163219685275,4.245874572250815,3.9113512227361342,4.202987194061279,239300,0.0,0.0
2015-06-17,4.23729764124408,4.23729764124408,3.9885494347486916,4.074324607849121,200100,0.0,0.0
2015-06-18,4.031436715829313,4.134367329980266,3.979971613257975,4.065746784210205,254100,0.0,0.0
2015-06-19,4.1257896783586725,4.211564850765741,3.9885494025073642,4.014281749725342,1515200,0.0,0.0
2015-06-22,4.0142816465807885,4.1343672938734395,3.8770413742557857,3.911351442337036,268100,0.0,0.0
2015-06-23,3.9199290530436874,3.9713941537106265,3.551095218084897,3.68833589553833,785100,0.0,0.0
2015-06-24,3.645448241855478,3.696913344424209,3.4481651441712033,3.5596730709075928,425200,0.0,0.0
2015-06-25,3.5596729339966853,3.6368703803765015,3.491052799877621,3.542517900466919,266000,0.0,0.0
2015-06-26,3.5682502849669353,3.722645997418025,3.482475116387589,3.696913242340088,448900,0.0,0.0
2015-06-29,3.5596729331239394,3.6711808555442107,3.473897765496139,3.516785144805908,503500,0.0,0.0
2015-06-30,3.559672902809009,3.6454480697063296,3.4910527692911524,3.60256028175354,665100,0.0,0.0
2015-07-01,3.7569559934136243,3.816998405773365,3.568250217118917,3.6540257930755615,322300,0.0,0.0
2015-07-02,3.671180928428076,3.73980106389263,3.585405350089113,3.611138105392456,125700,0.0,0.0
2015-07-06,3.5253629695386155,3.671180963289616,3.5253629695386155,3.619715452194214,246400,0.0,0.0
2015-07-07,3.628293107476611,3.714068276055957,3.4996301501034583,3.696913242340088,220200,0.0,0.0
2015-07-08,3.671180963403726,3.7312233780031048,3.508207935618617,3.6454482078552246,176000,0.0,0.0
2015-07-09,3.696913309829043,3.7741111674638725,3.6025604181651714,3.619715452194214,152700,0.0,0.0
2015-07-10,3.6454482418120606,3.774111202736495,3.6454482418120606,3.705491065979004,130700,0.0,0.0
2015-07-13,3.7054909706045294,4.005704265695594,3.7054909706045294,3.9628164768218994,219500,0.0,0.0
2015-07-14,3.945661477590974,4.031436647080464,3.799843484954706,3.997126579284668,178600,0.0,0.0
2015-07-15,3.9713942310949566,4.082902155883569,3.8427312724164246,3.9027740955352783,128200,0.0,0.0
2015-07-16,3.902773955885132,4.0829020097880315,3.8084210683626005,3.834153413772583,152600,0.0,0.0
2015-07-17,3.851308584857249,3.9971265774257008,3.7483783815177314,3.9027740955352783,158600,0.0,0.0
2015-07-20,3.9199290902686283,4.065746672372223,3.714068276637687,3.7226459980010986,254100,0.0,0.0
2015-07-21,3.7569561023386115,3.971394230430885,3.7569561023386115,3.851308584213257,111500,0.0,0.0
2015-07-22,3.5339402217058633,3.9628164741170098,3.499630154233633,3.8684639930725098,471600,0.0,0.0
2015-07-23,3.8598861694335933,3.9456613358415775,3.7826883151622797,3.8598861694335938,315900,0.0,0.0
2015-07-24,3.825576270997696,3.894196407139817,3.731223379298143,3.7912662029266357,302100,0.0,0.0
2015-07-27,3.696913246703091,3.9113513729086646,3.688335934339167,3.8684639930725098,198200,0.0,0.0
2015-07-28,3.9542391248489523,3.962816437132826,3.765533346504572,3.8084211349487305,227700,0.0,0.0
2015-07-29,3.7741111362256627,3.945661475096173,3.6883359667904076,3.851308584213257,365100,0.0,0.0
2015-07-30,3.8169983817254733,3.885618923860117,3.6797581154726986,3.8598861694335938,123300,0.0,0.0
2015-07-31,3.842731339535008,3.9885493346503713,3.842731339535008,3.9713943004608154,375600,0.0,0.0
2015-08-03,3.9542392663989983,4.014281681560244,3.8941964422294744,3.9456615447998047,147500,0.0,0.0
2015-08-04,3.971394088989426,3.979971401123335,3.7912660350865273,3.834153413772583,125800,0.0,0.0
2015-08-05,3.877041339547969,3.962816508983224,3.8169985164391553,3.851308584213257,141800,0.0,0.0
2015-08-06,3.8255762385265046,3.9027740955352783,3.7483783815177314,3.9027740955352783,136800,0.0,0.0
2015-08-07,3.834153617980142,3.962816578907428,3.7569561686303925,3.8255763053894043,168100,0.0,0.0
2015-08-10,3.825576305518027,3.8598863738986866,3.679758310396086,3.7998435497283936,195300,0.0,0.0
2015-08-11,3.7483782768249516,3.8513084772896127,3.6540257975698083,3.748378276824951,175700,0.0,0.0
2015-08-12,3.636870420400051,3.7483783440747995,3.55109525180727,3.7226459980010986,268200,0.0,0.0
2015-08-13,3.731223412937974,3.7569561687274065,3.491052934275231,3.533940315246582,237800,0.0,0.0
2015-08-14,3.5082078334073867,3.576827967526451,3.310924538806815,3.542517900466919,331700,0.0,0.0
2015-08-17,3.516785245507717,3.516785245507717,3.285192081776943,3.379544973373413,306100,0.0,0.0
2015-08-18,3.370967490320571,3.4567428657726578,3.2851921148684844,3.3538124561309814,146000,0.0,0.0
2015-08-19,3.353812421555912,3.379544972575015,3.242304495968997,3.293769598007202,188300,0.0,0.0
2015-08-20,3.225149426576048,3.362389901676524,3.1479517743656054,3.1994168758392334,330100,0.0,0.0
2015-08-21,2.8305831280306237,2.907780981702304,2.3245092411461834,2.8048505783081055,1340300,0.0,0.0
2015-08-24,2.676187645978643,2.7962730834539493,2.470327246599481,2.5732574462890625,534200,0.0,0.0
2015-08-25,2.6418777192130634,2.659032753402436,2.39312951896302,2.470327377319336,511500,0.0,0.0
2015-08-26,2.5217923147349994,2.6504550627291574,2.3673968126378844,2.598989963531494,603600,0.0,0.0
2015-08-27,2.55610251606174,2.744808094271468,2.5389474820885045,2.701920509338379,253900,0.0,0.0
2015-08-28,2.7362304869394496,3.0450212927661107,2.701920420125835,2.984978675842285,369800,0.0,0.0
2015-08-31,3.027866364378386,3.1651068408970486,2.9335136773683996,3.1136417388916016,281700,0.0,0.0
2015-09-01,2.9849788480413637,3.062176502825417,2.830583333969116,2.830583333969116,198800,0.0,0.0
2015-09-02,2.86489317154049,2.9764010906219482,2.7791180064810033,2.9764010906219482,289600,0.0,0.0
2015-09-03,3.002133776522324,3.113641700669423,2.9163586075661967,2.933513641357422,163800,0.0,0.0
2015-09-04,2.899203502059052,2.9849786688934086,2.8391606807708736,2.839160680770874,188000,0.0,0.0
2015-09-08,2.8820483008056885,3.0278662907809024,2.8734707840132723,2.8992035388946533,193400,0.0,0.0
2015-09-09,2.9335136733296907,3.002133809242481,2.7448080950653813,2.761963129043579,204100,0.0,0.0
2015-09-10,2.7448080633127483,2.9249361225041923,2.7190755126431325,2.847738265991211,233700,0.0,0.0
2015-09-11,2.813428265736206,2.9335137095713013,2.7362306118805915,2.856315851211548,304000,0.0,0.0
2015-09-14,2.8648933060484296,3.1479517730426996,2.8648933060484296,3.139374256134033,424900,0.0,0.0
2015-09-15,3.1565292237043057,3.2251493575334873,3.0450213017277554,3.1908392906188965,262800,0.0,0.0
2015-09-16,3.2079942675437225,3.5854052014574753,3.1908392343887395,3.388122320175171,500900,0.0,0.0
2015-09-17,3.370967319593113,3.4567426907009837,3.302346981805991,3.3623898029327393,208900,0.0,0.0
2015-09-18,3.319502183247663,3.559673070910195,3.2680370806788948,3.3538124561309814,1504000,0.0,0.0
2015-09-21,3.3966999405003544,3.5339402099320405,3.2594594665645356,3.4310100078582764,487600,0.0,0.0
2015-09-22,3.431010039701931,3.431010039701931,3.207994395301471,3.319502115249634,142000,0.0,0.0
2015-09-23,3.3452347242393343,3.3452347242393343,3.130796606134355,3.1822617053985596,183300,0.0,0.0
2015-09-24,3.1651067152400043,3.3795448362534874,3.053598794151011,3.3623898029327393,147400,0.0,0.0
2015-09-25,3.3966998966105715,3.4481649969824577,3.1050639188282894,3.1908392906188965,375000,0.0,0.0
2015-09-28,3.1736843570038817,3.2337269759933216,3.019288846526899,3.0278663635253906,462000,0.0,0.0
2015-09-29,3.0021337119912928,3.1479517005864768,2.9678236451463387,3.0450212955474854,308400,0.0,0.0
2015-09-30,3.0707539145751817,3.1050639821899,3.0021337793457445,3.0535988807678223,280700,0.0,0.0
2015-10-01,3.087908982514831,3.156529323006899,2.9849787785329336,3.0278663635253906,131700,0.0,0.0
2015-10-02,3.0021337823528578,3.2165719096637764,2.9163586132301442,3.1994168758392334,182500,0.0,0.0
2015-10-05,3.216571846762683,3.6454480929977073,3.216571846762683,3.3366572856903076,289200,0.0,0.0
2015-10-06,3.328079838306154,3.4567427966597735,3.3109245999554218,3.4052774906158447,216300,0.0,0.0
2015-10-07,3.413854936391125,3.439587691128861,3.2079943300181477,3.3366572856903076,233400,0.0,0.0
2015-10-08,3.319501983051112,3.448164936217611,3.319501983051112,3.388122320175171,191100,0.0,0.0
2015-10-09,3.413854974179315,3.4481650415372367,3.3023470507619375,3.4310100078582764,185100,0.0,0.0
2015-10-12,3.4653200752161974,3.4653200752161974,3.2594594665645356,3.4310100078582764,123700,0.0,0.0
2015-10-13,3.3966999029020544,3.4653200368583366,3.328079768945772,3.3366572856903076,91500,0.0,0.0
2015-10-14,3.3366574218580856,3.4567428656863535,3.3366574218580856,3.4395878314971924,126400,0.0,0.0
2015-10-15,3.4653201103210454,3.5339402457320332,3.276614533436694,3.465320110321045,271200,0.0,0.0
2015-10-16,3.4996300356825603,3.5596728562291275,3.3366572207102214,3.388122320175171,201400,0.0,0.0
2015-10-19,3.3709673899819133,3.439587729201889,3.3023470507619375,3.4310100078582764,157000,0.0,0.0
2015-10-20,3.431009972398835,3.448165005900499,3.388122388644676,3.396699905395508,129900,0.0,0.0
2015-10-21,3.396699938657557,3.4567427610054775,3.302347048970329,3.370967388153076,132800,0.0,0.0
2015-10-22,3.396700041646383,3.465320178405578,3.3023471490983507,3.4138550758361816,189600,0.0,0.0
2015-10-23,3.4567426679441255,3.6797580996456714,3.370967297400942,3.5682501792907715,351500,0.0,0.0
2015-10-26,3.5253628611621166,3.559672928165444,3.370967355143012,3.396699905395508,180100,0.0,0.0
2015-10-27,3.3795448362534874,3.6025602694232166,3.2594593985041205,3.3623898029327393,286000,0.0,0.0
2015-10-28,3.3623899731418274,3.4738978998755146,3.2766145976918826,3.4395878314971924,266600,0.0,0.0
2015-10-29,3.3966999752776026,3.5339402461144287,3.388122458350301,3.4910528659820557,211900,0.0,0.0
2015-10-30,3.499630173689378,3.5425179627722283,3.2165719109657176,3.2594594955444336,236100,0.0,0.0
2015-11-02,3.2851920479657113,3.4052774893514433,3.2508819802852553,3.3452348709106445,222600,0.0,0.0
2015-11-03,3.353812456047247,3.508207968253837,3.233727012218979,3.4395878314971924,638300,0.0,0.0
2015-11-04,3.499630246834454,3.5082079684336134,3.24230452947971,3.2680370807647705,372700,0.0,0.0
2015-11-05,3.2680370806788948,3.40527755869975,3.250882046489305,3.3538124561309814,199400,0.0,0.0
2015-11-06,3.3109244664736206,3.4052773533301535,3.2766144001636546,3.388122320175171,197500,0.0,0.0
2015-11-09,3.379544794477383,3.379544794477383,3.2337268085494166,3.2423043251037598,195300,0.0,0.0
2015-11-10,3.2423044929918134,3.3109246289797447,2.959246227537459,3.0278663635253906,360400,0.0,0.0
2015-11-11,3.0107112934179363,3.045021361000387,2.8992035737749715,2.933513641357422,244500,0.0,0.0
2015-11-12,2.899203604534725,2.9163586385079605,2.693342992351761,2.701920509338379,280100,0.0,0.0
2015-11-13,2.6590327887843404,2.7104980965414103,2.5561025822784833,2.5646800994873047,424100,0.0,0.0
2015-11-16,2.5732575106262074,2.6075675780472287,2.4360170364379883,2.4360170364379883,342200,0.0,0.0
2015-11-17,2.4188619699846887,2.6161450594891837,2.3673968695498107,2.46174955368042,448900,0.0,0.0
2015-11-18,2.461749689220901,2.5046374797821045,2.436017137586664,2.5046374797821045,179300,0.0,0.0
2015-11-19,2.504637273637408,2.547524856164598,2.461749486606093,2.4789047241210938,247600,0.0,0.0
2015-11-20,2.4960598945617676,2.5217924454948824,2.4531721051691067,2.4960598945617676,203200,0.0,0.0
2015-11-23,2.487482223157301,2.487482223157301,2.230156320793073,2.2473113536834717,271400,0.0,0.0
2015-11-24,2.2473113945897056,2.367396831512451,2.213001328184386,2.367396831512451,199100,0.0,0.0
2015-11-25,2.315931798789426,2.3931294504308913,2.315931798789426,2.375974416732788,272300,0.0,0.0
2015-11-27,2.375974378381411,2.453172028776804,2.264466661143621,2.2816216945648193,124700,0.0,0.0
2015-11-30,2.31593179449705,2.350241861829666,2.2130013879950687,2.230156421661377,734400,0.0,0.0
2015-12-01,2.2987767120899907,3.4138548992777786,2.238733891026862,2.6333000659942627,2290100,0.0,0.0
2015-12-02,2.8048507486012944,2.8391608169810802,2.6161451680083334,2.7962732315063477,657200,0.0,0.0
2015-12-03,2.830583264956369,2.9163586393514933,2.6933429931307886,2.761963129043579,380500,0.0,0.0
2015-12-04,2.7533856102099454,2.8048507121100608,2.5475249981053474,2.616145133972168,585600,0.0,0.0
2015-12-07,2.5989899551972266,2.5989899551972266,2.444594453595217,2.4789047241210938,287000,0.0,0.0
2015-12-08,2.444594586166975,2.444594586166975,2.2644667297843397,2.3502418994903564,242200,0.0,0.0
2015-12-09,2.3416643834048076,2.4874823764642855,2.3416643834048076,2.4102845191955566,283700,0.0,0.0
2015-12-10,2.401706965452852,2.4874823383822484,2.3073542801850615,2.315931797027588,319600,0.0,0.0
2015-12-11,2.2473115238941834,2.410284553200624,2.0929162161867394,2.1186487674713135,417100,0.0,0.0
2015-12-14,2.144381318712977,2.144381318712977,1.8613230500841884,2.0586061477661133,643000,0.0,0.0
2015-12-15,2.0757612157601324,2.144381353635131,2.015718390615366,2.092916250228882,798800,0.0,0.0
2015-12-16,2.127226251755917,2.2301564553066213,2.110071217830799,2.2044239044189453,310000,0.0,0.0
2015-12-17,2.1872689043232554,2.2558892455891786,2.0328733921051025,2.0328733921051025,557700,0.0,0.0
2015-12-18,2.0757610912503957,2.144381225009374,1.8184351806459669,1.9470981359481812,5453300,0.0,0.0
2015-12-21,2.0071408407340208,2.1272262845661714,1.9728307723545886,2.1186487674713135,551300,0.0,0.0
2015-12-22,2.110071250416352,2.1872689042715336,2.050028630751211,2.1786913871765137,345700,0.0,0.0
2015-12-23,2.084338699168588,2.2816217968617214,2.084338699168588,2.238734006881714,262800,0.0,0.0
2015-12-24,2.1872687701645956,2.264466623790722,2.1786912535954843,2.22157883644104,199900,0.0,0.0
2015-12-28,2.1872688374956066,2.31593179449705,2.1786913206624527,2.230156421661377,220000,0.0,0.0
2015-12-29,2.1872688716747435,2.4445945851945714,2.1872688716747435,2.2901992797851562,456600,0.0,0.0
2015-12-30,2.2644665910779938,2.3245092061943895,2.2215788043478737,2.2473113536834717,229900,0.0,0.0
2015-12-31,2.2301564553066213,2.290199278548668,2.1958463874563865,2.2044239044189453,253100,0.0,0.0
2016-01-04,2.2044237567771092,2.221578789553264,2.024295708123362,2.067183494567871,304100,0.0,0.0
2016-01-05,2.101493733329866,2.101493733329866,1.964253255304847,1.9728307723999023,243200,0.0,0.0
2016-01-06,1.9556756312718926,1.9728306645239517,1.8527454317595375,1.8699004650115967,441500,0.0,0.0
2016-01-07,1.8613230500841884,1.9127881526523065,1.8184352601066178,1.852745532989502,405100,0.0,0.0
2016-01-08,1.861322999000549,1.9385206507340522,1.852745482141271,1.8613229990005493,439300,0.0,0.0
2016-01-11,1.8870555452228783,1.904210578901839,1.672617419731736,1.7155050039291382,404900,0.0,0.0
2016-01-12,1.8441679301614715,2.6418775963950716,1.775547592089926,2.1958463191986084,2536700,0.0,0.0
2016-01-13,2.1958462455386147,2.2387338275795794,2.1100710814566854,2.1272261142730713,684800,0.0,0.0
2016-01-14,2.3073542735673933,3.4138549656004344,2.1872688336123054,3.165106773376465,3638100,0.0,0.0
2016-01-15,2.9506687139454413,3.928506470918901,2.9249361629202593,3.379544973373413,4166900,0.0,0.0
2016-01-19,3.345234939082318,3.4224325929365356,2.7533856460209,3.2079944610595703,1682800,0.0,0.0
2016-01-20,3.13079671397233,3.731223301744222,3.036443824233913,3.4310100078582764,1304100,0.0,0.0
2016-01-21,3.43958773274471,3.6282931034076475,3.3366573260607932,3.5510952472686768,1063300,0.0,0.0
2016-01-22,3.6111380659914967,3.645448133349418,3.345234839463472,3.4310100078582764,961600,0.0,0.0
2016-01-25,3.4738978317515534,3.83415354265924,3.431010042615551,3.465320110321045,965200,0.0,0.0
2016-01-26,3.4481650415372367,3.508207863917732,3.2766145002434963,3.4310100078582764,708400,0.0,0.0
2016-01-27,3.396700041646383,3.473897900004616,3.3623899732667852,3.4138550758361816,437900,0.0,0.0
2016-01-28,3.4395877583911005,3.4567427922156435,3.0107112992651293,3.1994168758392334,616400,0.0,0.0
2016-01-29,3.285192114908552,3.4138550758361816,3.2079944610544575,3.4138550758361816,676900,0.0,0.0
2016-02-01,3.3623898029327393,3.4224324195553586,3.2165718152022493,3.3623898029327393,611100,0.0,0.0
2016-02-02,3.310924559281197,3.345234831057031,3.0621763670572273,3.165106773376465,673700,0.0,0.0
2016-02-03,3.379544923439875,4.202987362095696,3.293769550119149,4.1086344718933105,4116500,0.0,0.0
2016-02-04,7.591110110317978,8.268734566711212,5.824139563587376,6.055732727050781,17273400,0.0,0.0
2016-02-05,5.71263160510755,6.3387909558932325,5.215135213060238,5.995689868927002,3797900,0.0,0.0
2016-02-08,5.909914575330338,6.433143711740912,5.78982934056682,6.27017068862915,1576600,0.0,0.0
2016-02-09,6.012845181021284,6.510341562245361,5.961379671438972,6.15008544921875,2191600,0.0,0.0
2016-02-10,6.107197722326418,6.433143771581885,5.8498722168681025,5.927069664001465,2219800,0.0,0.0
2016-02-11,5.652588924649167,5.995689586442052,5.652588924649167,5.841294288635254,1057100,0.0,0.0
2016-02-12,5.91849242149746,6.047155380249023,5.686899259347955,6.047155380249023,927800,0.0,0.0
2016-02-16,6.072887485828013,6.218705472698117,5.815561987535113,6.021422386169434,935700,0.0,0.0
2016-02-17,5.995690006995333,6.175818071575374,5.592546496607034,5.652589321136475,1190800,0.0,0.0
2016-02-18,5.652589179073585,5.678321525362144,5.086472243617761,5.3437981605529785,1069000,0.0,0.0
2016-02-19,5.386685774114783,5.523926040535355,5.215135032080811,5.266600131988525,547400,0.0,0.0
2016-02-22,5.30091043458176,5.30948815611904,4.700483833253465,4.709061145782471,1101100,0.0,0.0
2016-02-23,4.6232857253375395,4.932076730833792,4.44315767288208,4.44315767288208,754600,0.0,0.0
2016-02-24,4.4002702600726336,4.640440722126452,4.305917374047366,4.434580326080322,882300,0.0,0.0
2016-02-25,4.494622756378174,4.503200477421031,4.185832160983815,4.202987194061279,861300,0.0,0.0
2016-02-26,4.168677499851513,4.4260030189730335,4.117212396027209,4.1944098472595215,695000,0.0,0.0
2016-02-29,4.348805461639322,4.374537808419516,3.9542392662712595,3.9713943004608154,875600,0.0,0.0
2016-03-01,4.108634501873083,4.117212223321466,3.799843482871905,3.8770413398742676,516300,0.0,0.0
2016-03-02,3.885618818489724,4.486045376071474,3.8770410975774086,4.254452228546143,1622300,0.0,0.0
