Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-03,4.263029636439376,4.751948696227562,4.237297291139514,4.734793663024902,2145500,0.0,0.0
2016-03-04,4.846301791985077,5.060739920754255,4.6575960096235685,4.700483798980713,1576500,0.0,0.0
2016-03-07,4.777681617486664,4.829146718893036,4.426002811030716,4.520355701446533,1010600,0.0,0.0
2016-03-08,4.314495322749383,4.597553586755235,4.134367262198699,4.16867733001709,1143100,0.0,0.0
2016-03-09,4.1600995012341215,4.245874668567228,3.979971445330469,4.040014266967773,645900,0.0,0.0
2016-03-10,4.074324364421868,4.194409599587777,3.8856189948754376,3.928506374359131,502900,0.0,0.0
2016-03-11,4.0657467126477105,4.117212223321466,3.7826884489834103,3.8770413398742676,713000,0.0,0.0
2016-03-14,3.8598861614586064,3.954239048816573,3.671180795750929,3.7140681743621826,491000,0.0,0.0
2016-03-15,3.671180963403726,3.714068343973529,3.3366573908187203,3.6454482078552246,1058200,0.0,0.0
2016-03-16,3.6025603839552516,3.6969132747231486,3.4395877667310706,3.611138105392456,648900,0.0,0.0
2016-03-17,3.6711809976002585,4.288762637425954,3.6197154860238627,4.117212295532227,1593500,0.0,0.0
2016-03-18,4.263029654682674,4.263029654682674,3.748378247392216,3.834153413772583,974100,0.0,0.0
2016-03-21,3.9113514762514767,4.048591749766459,3.654025963410886,3.705491065979004,648100,0.0,0.0
2016-03-22,3.71406816225892,4.168677155312881,3.696913129068671,4.091479301452637,1367100,0.0,0.0
2016-03-23,4.074324328554354,4.202987283889302,3.7483782841080235,3.919929027557373,1304800,0.0,0.0
2016-03-24,3.774111003025609,4.057169256676085,3.688335836617625,3.8598861694335938,718800,0.0,0.0
2016-03-28,3.9370840964216964,4.0657466439059045,3.774111072732335,3.9542391300201416,806800,0.0,0.0
2016-03-29,4.074324230410159,4.134367050522331,3.8770411460510217,4.031436443328857,969700,0.0,0.0
2016-03-30,4.040014164348418,4.263029593749737,3.894196179081892,4.031436443328857,1595400,0.0,0.0
2016-03-31,4.065746748801735,4.16009964053161,3.911351442432345,3.937084197998047,1059400,0.0,0.0
2016-04-01,3.945661510418287,4.100057225792189,3.81699855060946,3.911351442337036,777400,0.0,0.0
2016-04-04,3.9370840956608277,4.057169330826738,3.8513085186769143,3.928506374359131,471800,0.0,0.0
2016-04-05,3.8941963345767174,3.945661435724325,3.628293107476611,3.696913242340088,951400,0.0,0.0
2016-04-06,3.696913344380179,3.7483784469482972,3.5854054176451173,3.705491065979004,478200,0.0,0.0
2016-04-07,3.69691320132842,3.7312232683795403,3.473897765496139,3.516785144805908,628400,0.0,0.0
2016-04-08,3.491052934275231,3.628293207796798,3.473897900085035,3.533940315246582,528600,0.0,0.0
2016-04-11,3.5596729656120623,3.6025603453132526,3.439587729837158,3.456742763519287,484800,0.0,0.0
2016-04-12,3.5167850959107074,3.894196237234,3.388122346257854,3.8856189250946045,912900,0.0,0.0
2016-04-13,3.911351441175347,4.014281645388528,3.7569561348555753,3.7912662029266357,733400,0.0,0.0
2016-04-14,3.859886305660918,3.962816508983224,3.7741111362256627,3.851308584213257,471400,0.0,0.0
2016-04-15,3.825576235977829,3.8598863037348106,3.696913277385015,3.756956100463867,285000,0.0,0.0
2016-04-18,3.7569560681956067,3.919929093145637,3.654025865808724,3.8169984817504883,417100,0.0,0.0
2016-04-19,3.8856190609956296,3.902774094882681,3.696913279229798,3.851308584213257,401700,0.0,0.0
2016-04-20,3.9027740233028867,4.005704224737376,3.731223278570475,3.7826883792877197,582000,0.0,0.0
2016-04-21,3.8084211341504735,3.9199290568753016,3.6883358991435693,3.7826883792877197,493200,0.0,0.0
2016-04-22,3.782688344689586,3.902773987606397,3.7054908988239323,3.774111032485962,447100,0.0,0.0
2016-04-25,3.7741112028201456,3.8684640953679255,3.7312234128416244,3.8255763053894043,481300,0.0,0.0
2016-04-26,3.91135150784537,4.520355839999743,3.8255763362056587,4.245874881744385,4874200,0.0,0.0
2016-04-27,4.168677502763737,4.220142606623995,3.9456616436943333,4.074324607849121,711100,0.0,0.0
2016-04-28,4.117212017491461,4.1515220835532025,3.9799713442362457,4.031436443328857,657900,0.0,0.0
2016-04-29,4.04859167841848,4.04859167841848,3.782688448665053,3.851308584213257,1068900,0.0,0.0
2016-05-02,3.834153583405858,3.9113514410677572,3.6969133111253916,3.765533447265625,422900,0.0,0.0
2016-05-03,3.7312232141161426,3.8941962347429677,3.7312232141161426,3.834153413772583,469600,0.0,0.0
2016-05-04,3.8341536178951605,3.928506510440849,3.6883360317896314,3.705491065979004,415800,0.0,0.0
2016-05-05,3.705490995790705,3.7912661651128414,3.568250315867018,3.5854053497314453,706200,0.0,0.0
2016-05-06,3.559672937754987,3.6454481054943786,3.491052803563474,3.6368703842163086,486300,0.0,0.0
2016-05-09,3.6626031107810344,3.808421099316977,3.5939829771190044,3.774111032485962,297600,0.0,0.0
2016-05-10,3.8427312379642036,3.894196339172549,3.7398010355475124,3.8684639930725098,230000,0.0,0.0
2016-05-11,3.9027739931203644,4.091479360957555,3.7826883500338924,3.8941962718963623,534000,0.0,0.0
2016-05-12,3.8856190932775627,3.9628165419065176,3.611138139796073,3.6454482078552246,466800,0.0,0.0
2016-05-13,3.6368704539755994,3.834153548064444,3.6111381076643374,3.7312233448028564,410100,0.0,0.0
2016-05-16,3.782688515410883,3.9370842321269373,3.6797583102723657,3.8255763053894043,331500,0.0,0.0
2016-05-17,3.834153439163042,3.859886193751687,3.654025793075561,3.6540257930755615,358300,0.0,0.0
2016-05-18,3.6540257637628977,3.8169983751533323,3.6368703215025833,3.7398009300231934,232700,0.0,0.0
2016-05-19,3.7140682413676687,3.7569560297609157,3.645448107145083,3.68833589553833,225000,0.0,0.0
2016-05-20,3.6969131475639956,3.8598861681908208,3.688335835430087,3.834153413772583,364200,0.0,0.0
2016-05-23,3.816998583944599,4.271607603503835,3.816998583944599,4.065746784210205,819100,0.0,0.0
2016-05-24,4.057169370603355,4.160099573183266,3.971394201786763,4.1086344718933105,687400,0.0,0.0
2016-05-25,4.1772547429618925,4.460313013777422,4.125789639996185,4.417425632476807,1176500,0.0,0.0
2016-05-26,4.46031283109652,4.46031283109652,4.005704235681358,4.100057125091553,742600,0.0,0.0
2016-05-27,4.0829019625190295,4.211564506095886,3.997126388123456,4.202987194061279,386900,0.0,0.0
2016-05-31,4.280184845922721,4.288762567381454,4.091479472921576,4.16867733001709,534800,0.0,0.0
2016-06-01,4.220142227138744,4.245874572250815,4.022859142243778,4.202987194061279,369200,0.0,0.0
2016-06-02,4.177254366572007,4.177254366572007,4.057169137138924,4.134366989135742,273100,0.0,0.0
2016-06-03,4.151522224456485,4.160099536758911,4.031436580156416,4.048591613769531,348300,0.0,0.0
2016-06-06,4.048591476359729,4.10005698446059,3.937083966163194,4.031436443328857,321100,0.0,0.0
2016-06-07,3.988549065255806,4.0914792634410295,3.9713940322249353,4.031436443328857,307300,0.0,0.0
2016-06-08,4.048591590601595,4.674750927409514,3.9885491778034154,4.331650257110596,1455300,0.0,0.0
2016-06-09,4.25445243565485,4.58039848404163,4.177254579718963,4.3402276039123535,665500,0.0,0.0
2016-06-10,4.288762671399632,4.365960530367476,4.228719846757056,4.297340393066406,334400,0.0,0.0
2016-06-13,4.25445224690136,4.674750757220254,4.245874525952038,4.494622707366943,1451800,0.0,0.0
2016-06-14,4.537510547296385,5.575391071854593,4.460312693880374,5.318065166473389,4413400,0.0,0.0
2016-06-15,5.283755438599078,5.532503638857263,4.974964823180262,5.180825233459473,1998000,0.0,0.0
2016-06-16,5.180824959141318,5.2151350257045115,4.9921195930437525,5.146514892578125,734100,0.0,0.0
2016-06-17,5.146515200486061,5.2837554749497055,4.889189276858445,4.94923210144043,1152400,0.0,0.0
2016-06-20,4.974964588143706,5.0693170672266294,3.568250214994612,3.60256028175354,4462400,0.0,0.0
2016-06-21,3.602560451877397,3.8084212711605985,3.4738978999597077,3.5596730709075928,1391100,0.0,0.0
2016-06-22,3.525363002528439,3.645448241855478,3.405277558697261,3.5596730709075928,1155400,0.0,0.0
2016-06-23,3.602560283898271,3.7483782722146564,3.4996300835602083,3.6540257930755615,863700,0.0,0.0
2016-06-24,3.4224325610714863,3.671180963516235,3.4224325610714863,3.6711809635162354,1449400,0.0,0.0
2016-06-27,3.619715306004238,3.628293027176467,3.2851919514442116,3.4224324226379395,711100,0.0,0.0
2016-06-28,3.4481651440876337,3.54251803663216,3.4138550757093116,3.4395878314971924,431800,0.0,0.0
2016-06-29,3.4996301784052224,3.5768280352550716,3.4481650768414127,3.4910528659820557,321100,0.0,0.0
2016-06-30,3.482475108895158,3.5510952436110013,3.3966999405003544,3.4310100078582764,404800,0.0,0.0
2016-07-01,3.439587831583068,3.473897899962247,3.328079904846597,3.3538124561309814,574900,0.0,0.0
2016-07-05,3.3709672779230395,3.405277344140414,3.2165717754407295,3.2423043251037598,388400,0.0,0.0
2016-07-06,3.21657184586572,3.388122385212718,3.147951711928573,3.310924530029297,965800,0.0,0.0
2016-07-07,3.3109244941634355,3.396699865159831,3.2508818776188484,3.2766144275665283,388300,0.0,0.0
2016-07-08,3.302347016632227,3.4738977606571253,3.276614466379731,3.396699905395508,663400,0.0,0.0
2016-07-11,3.4567428658148174,3.473897900004616,3.3881225245514837,3.4138550758361816,349500,0.0,0.0
2016-07-12,3.4310099067071658,3.5425178268371296,3.41385487353396,3.448164939880371,473300,0.0,0.0
2016-07-13,3.4653200394021626,3.4996301064054904,3.3623898383921804,3.396699905395508,454700,0.0,0.0
2016-07-14,3.38812242182273,3.4738977946751315,3.345234837648596,3.370967388153076,305900,0.0,0.0
2016-07-15,3.4395877628131757,3.4395877628131757,3.3452348721527523,3.4052774906158447,254500,0.0,0.0
2016-07-18,3.482475212595377,3.491052934194415,3.379545007456584,3.4138550758361816,241400,0.0,0.0
2016-07-19,3.4224324556480035,3.431009972398835,3.370967355143012,3.396699905395508,181800,0.0,0.0
2016-07-20,3.4395877640460597,3.568250313437527,3.388122457983684,3.465320110321045,294900,0.0,0.0
2016-07-21,3.4653200101084085,3.593982964787377,3.4567426979342146,3.5082077980041504,340100,0.0,0.0
2016-07-22,3.49963005548611,3.9799713955520217,3.4910527433642082,3.7398009300231934,704500,0.0,0.0
2016-07-25,3.7741110256878385,3.8770412259954794,3.5682502160642975,3.628293037414551,543700,0.0,0.0
2016-07-26,3.6540259292605732,3.7483784119161716,3.576828071625744,3.619715452194214,263500,0.0,0.0
2016-07-27,3.6282931392585946,3.6883359622942145,3.585405350089113,3.611138105392456,159800,0.0,0.0
2016-07-28,3.5682502160642975,3.6626031041837646,3.5682502160642975,3.628293037414551,124900,0.0,0.0
2016-07-29,3.5339401207734538,3.774110995227844,3.5253628086545055,3.7140681743621826,314600,0.0,0.0
2016-08-01,2.032873358776824,2.2387339701912996,1.835590468821082,2.084338665008545,3032500,0.0,0.0
2016-08-02,2.0586061141447525,2.1701138345545194,1.9728307400946419,2.084338665008545,1159000,0.0,0.0
2016-08-03,2.058606182811054,2.101493769014588,1.9470982541777235,2.007140874862671,914600,0.0,0.0
2016-08-04,1.9213656031917405,2.050028559659347,1.8699005024063506,1.9642531871795654,807700,0.0,0.0
2016-08-05,2.007140773993434,2.127226213832555,1.9556756731355813,2.0500285625457764,825800,0.0,0.0
2016-08-08,2.1186487338376763,2.2473114882180196,2.084338666002918,2.144381284713745,753300,0.0,0.0
2016-08-09,2.1615363529023495,2.2816217967320975,2.127226284523604,2.2644667625427246,910700,0.0,0.0
2016-08-10,2.290199281561746,2.4789048594904415,2.2044239073191734,2.4102845191955566,1191300,0.0,0.0
2016-08-11,2.470327412215149,2.51321499829441,2.36739700112078,2.4188621044158936,1087300,0.0,0.0
2016-08-12,2.444594443143639,2.444594443143639,2.2730441137683215,2.3330867290496826,873300,0.0,0.0
2016-08-15,2.3245092449839193,2.3673968279255893,2.247311391184786,2.307354211807251,430500,0.0,0.0
2016-08-16,2.3245093485785513,2.4017070013139663,2.2473114913390004,2.3502418994903564,607100,0.0,0.0
2016-08-17,2.3245092781178154,2.38455189509201,2.2816216945648193,2.2816216945648193,461000,0.0,0.0
2016-08-18,2.281621727164434,2.3245093113302038,2.1786913206624527,2.230156421661377,586300,0.0,0.0
2016-08-19,2.230156320793073,2.2644665910779938,2.1958462550122753,2.2473113536834717,230400,0.0,0.0
2016-08-22,2.170113870120325,2.247311523976888,2.170113870120325,2.238734006881714,196100,0.0,0.0
2016-08-23,2.230156326920368,2.3416642455184484,2.2130012939828365,2.3330867290496826,265200,0.0,0.0
2016-08-24,2.290199346960435,2.5046374819341346,2.290199346960435,2.3588194847106934,886700,0.0,0.0
2016-08-25,2.3330867290496826,2.375974311393512,2.298776663174619,2.3330867290496826,242600,0.0,0.0
2016-08-26,2.3330868993427676,2.444594621575724,2.2901993138685537,2.324509382247925,256900,0.0,0.0
2016-08-29,2.3159317003932856,2.453171964147236,2.3073541839086635,2.393129348754883,231400,0.0,0.0
2016-08-30,2.401707070804605,2.410284588023387,2.2816218297416526,2.3588194847106934,377700,0.0,0.0
2016-08-31,2.281621625796555,2.298776658700699,2.152958674511349,2.2730441093444824,466800,0.0,0.0
2016-09-01,2.3073542066362775,2.3073542066362775,2.2130013198719287,2.22157883644104,154700,0.0,0.0
2016-09-02,2.247311556362382,2.3588194847106934,2.230156521924817,2.3588194847106934,385700,0.0,0.0
2016-09-06,2.3588193793502326,2.393129446692847,2.2473114559826013,2.2558891773223877,423200,0.0,0.0
2016-09-07,2.2387340067545267,2.315931865110843,2.1786913870917224,2.2644667625427246,288900,0.0,0.0
2016-09-08,2.2644667297843397,2.3502418994903564,2.2387339743683987,2.3502418994903564,164300,0.0,0.0
2016-09-09,2.3673969678270774,2.7190755777394986,1.9042106356767574,2.0328733921051025,2415700,0.0,0.0
2016-09-12,2.007140717709136,2.22157883644104,2.007140717709136,2.22157883644104,899500,0.0,0.0
2016-09-13,2.230156326920368,2.375974311393512,2.110071096357646,2.3330867290496826,786900,0.0,0.0
2016-09-14,2.3931293377559846,2.436016919981981,2.2387338372382724,2.2473113536834717,482100,0.0,0.0
2016-09-15,2.2816217278293487,2.3588193793502326,2.170113804461718,2.2558891773223877,564900,0.0,0.0
2016-09-16,2.2901993491875356,2.3416644525502766,2.144381351822294,2.2130014896392822,593600,0.0,0.0
2016-09-19,2.273044279637411,2.290199313826784,2.1786913870917224,2.2644667625427246,296000,0.0,0.0
2016-09-20,2.273044311746405,2.453172173279303,2.264466794530553,2.4188621044158936,671800,0.0,0.0
2016-09-21,2.3845520312402972,2.916358711173851,2.3845520312402972,2.770540714263916,2643500,0.0,0.0
2016-09-22,2.8734707109014868,2.984978630869858,2.676187625191389,2.8048505783081055,1073600,0.0,0.0
2016-09-23,2.796273196191175,2.899203604534725,2.701920509338379,2.701920509338379,668700,0.0,0.0
2016-09-26,2.6418777543666976,2.6590327887843404,2.4789049273990904,2.5646800994873047,614600,0.0,0.0
2016-09-27,2.624722518539239,2.727652921650805,2.5132148033811785,2.684765338897705,428800,0.0,0.0
2016-09-28,2.7104980605568834,2.916358675339737,2.641877719293173,2.7962732315063477,803200,0.0,0.0
2016-09-29,2.8648932246655705,2.8992034958297217,2.667610136866311,2.7190754413604736,459000,0.0,0.0
2016-09-30,2.7276531301728353,2.7619631989982314,2.607567684779807,2.624722719192505,580400,0.0,0.0
2016-10-03,4.125789448475683,4.400270393892907,3.396699910126988,3.516785144805908,9327900,0.0,0.0
2016-10-04,3.593983027612612,3.593983027612612,3.259459462302075,3.2851920127868652,1459000,0.0,0.0
2016-10-05,3.2851919746340212,3.32807976278139,3.02786626827046,3.1908392906188965,855300,0.0,0.0
2016-10-06,3.225149291995073,3.3709672779230395,3.1565291595603244,3.2423043251037598,510900,0.0,0.0
2016-10-07,3.259459498415628,3.44816507523234,3.250881981492329,3.4052774906158447,606500,0.0,0.0
2016-10-10,3.4481649726422394,3.4910527604868675,3.3538122892931397,3.4224324226379395,384700,0.0,0.0
2016-10-11,3.4224325231916715,3.4738978292164906,3.2937695648858254,3.3452348709106445,893500,0.0,0.0
2016-10-12,3.3366572486152437,3.3452347652644705,3.2423043609696216,3.2766144275665283,253600,0.0,0.0
2016-10-13,3.250881913740824,3.4052774196465894,3.182261779784542,3.3366572856903076,361500,0.0,0.0
2016-10-14,3.3881223069595054,3.3881223069595054,3.087908818910058,3.1822617053985596,585300,0.0,0.0
2016-10-17,3.130796695944586,3.2165718638454797,2.8734707832336426,2.8734707832336426,528300,0.0,0.0
2016-10-18,3.0021338132257944,3.130796772737126,2.8305832687120644,3.087908983230591,863300,0.0,0.0
2016-10-19,3.087908910579941,3.087908910579941,2.9163585746064915,2.9592461585998535,239800,0.0,0.0
2016-10-20,2.9592461556386676,2.9592461556386676,2.787695615332749,2.8734707832336426,469800,0.0,0.0
2016-10-21,2.8305832641376463,2.8305832641376463,2.6590327199011536,2.701920509338379,479300,0.0,0.0
2016-10-24,2.787695541416175,2.787695541416175,2.6590325884722397,2.7448079586029053,336200,0.0,0.0
2016-10-25,2.6590327199011536,2.701920509338379,2.5732575500349757,2.701920509338379,334200,0.0,0.0
2016-10-26,2.6761877538743892,2.744808094271468,2.6161451349680647,2.701920509338379,304000,0.0,0.0
2016-10-27,2.7019204004051667,2.744807983609159,2.573257446289062,2.5732574462890625,203800,0.0,0.0
2016-10-28,2.5732575490554055,2.659032718888931,2.5303699641386426,2.616145133972168,389000,0.0,0.0
2016-10-31,2.5303699641386426,2.659032718888931,2.5303699641386426,2.616145133972168,347500,0.0,0.0
2016-11-01,2.581835066038758,2.659032718888931,2.5303699641386426,2.616145133972168,244800,0.0,0.0
2016-11-02,2.616145167972837,2.616145167972837,2.530369997024536,2.530369997024536,187500,0.0,0.0
2016-11-03,2.5732575824986865,2.5732575824986865,2.530369997024536,2.530369997024536,168800,0.0,0.0
2016-11-04,2.530369997024536,2.5732575824986865,2.4874824115503857,2.530369997024536,189200,0.0,0.0
2016-11-07,2.5303699641386426,2.7876956781433555,2.5303699641386426,2.616145133972168,338700,0.0,0.0
2016-11-08,2.616145133972168,2.744808093226593,2.5303699641386426,2.616145133972168,249000,0.0,0.0
2016-11-09,2.573257417779043,2.659032583236694,2.5303698350502173,2.6590325832366943,274000,0.0,0.0
2016-11-10,2.573257417779043,2.659032583236694,2.5303698350502173,2.6590325832366943,312600,0.0,0.0
2016-11-11,2.616145199509272,3.00213388243782,2.5732576135181313,2.830583333969116,805600,0.0,0.0
2016-11-14,2.8820483320246417,2.916358604070096,2.7448080618593607,2.7876956462860107,288800,0.0,0.0
2016-11-15,2.7448080618593607,2.959246188496746,2.659032688501926,2.7876956462860107,339600,0.0,0.0
2016-11-16,2.787695747977976,2.9077811932573105,2.744808161986835,2.830583333969116,304700,0.0,0.0
2016-11-17,2.7876955190070793,2.916358470916748,2.7448079365385647,2.916358470916748,336000,0.0,0.0
2016-11-18,2.916358571688221,2.916358571688221,2.813428165703017,2.8734707832336426,319700,0.0,0.0
2016-11-21,2.9592461556386676,2.9592461556386676,2.7448080313823024,2.8734707832336426,415000,0.0,0.0
2016-11-22,2.830583199283196,2.916358571688221,2.7705405817525706,2.8734707832336426,329000,0.0,0.0
2016-11-23,2.787695646286011,2.916358604070096,2.659032688501926,2.7876956462860107,296500,0.0,0.0
2016-11-25,2.787695541416175,2.787695541416175,2.7019203757896353,2.7448079586029053,71500,0.0,0.0
2016-11-28,2.7448079586029053,2.787695541416175,2.6590325884722397,2.7448079586029053,176800,0.0,0.0
2016-11-29,2.701920509338379,2.744808094271468,2.6590327199011536,2.701920509338379,165100,0.0,0.0
2016-11-30,2.7876956792045573,2.7876956792045573,2.6590327199011536,2.701920509338379,194700,0.0,0.0
2016-12-01,2.659032583236694,2.7019203704696455,2.659032583236694,2.6590325832366943,123400,0.0,0.0
2016-12-02,2.6590327199011536,2.744808094271468,2.6161451349680647,2.701920509338379,215600,0.0,0.0
2016-12-05,2.7448081289309614,3.002133846282959,2.7448081289309614,3.002133846282959,546800,0.0,0.0
2016-12-06,2.916358470916748,3.002133635853778,2.916358470916748,2.916358470916748,261700,0.0,0.0
2016-12-07,2.8305832307126613,2.993556256038066,2.787695646286011,2.7876956462860107,128000,0.0,0.0
2016-12-08,2.744808161986835,2.830583333969116,2.744808161986835,2.830583333969116,208400,0.0,0.0
2016-12-09,2.830583340752004,2.95924630353788,1.8012802519774183,2.3588194847106934,3014500,0.0,0.0
2016-12-12,2.2301563161142917,2.3159316848904554,2.05860598757021,2.1872687339782715,878400,0.0,0.0
2016-12-13,2.144381318712977,2.187268904186409,1.9299431868416792,2.0586061477661133,1365600,0.0,0.0
2016-12-14,2.058606038832901,2.058606038832901,1.8870555015128045,1.9299430847167969,615800,0.0,0.0
2016-12-15,1.972830772315111,2.101493733239545,1.9299431868416792,2.0586061477661133,347400,0.0,0.0
2016-12-16,2.0157182271391925,2.1014935970306396,2.0157182271391925,2.1014935970306396,481000,0.0,0.0
2016-12-19,2.0586061477661133,2.101493733239545,2.015718357788543,2.0586061477661133,322700,0.0,0.0
2016-12-20,2.1014936999202973,2.144381284713745,2.0586061151268495,2.144381284713745,233000,0.0,0.0
2016-12-21,2.1014935970306396,2.144381179724301,2.1014935970306396,2.1014935970306396,255900,0.0,0.0
2016-12-22,2.101493733329866,2.1272262846150314,1.9728307723999021,1.9728307723999023,232300,0.0,0.0
2016-12-23,1.9728307723999021,2.015718357875177,1.929943186924627,1.9728307723999023,218100,0.0,0.0
2016-12-27,1.9728307723999021,2.015718357875177,1.929943186924627,1.9728307723999023,284400,0.0,0.0
2016-12-28,1.9299430997817495,1.972830683320518,1.887055516242981,1.887055516242981,350300,0.0,0.0
2016-12-29,1.8870555015128045,1.9728306679207888,1.8870555015128045,1.9299430847167969,491900,0.0,0.0
2016-12-30,1.9299430997817495,1.9299430997817495,1.8012801446613143,1.887055516242981,597400,0.0,0.0
2017-01-03,1.887055516242981,1.887055516242981,1.8012801446613143,1.887055516242981,399600,0.0,0.0
2017-01-04,1.8441679596653124,2.230156421661377,1.8441679596653124,2.230156421661377,619800,0.0,0.0
2017-01-05,2.238733832541496,2.358819267026476,2.1872687339782715,2.1872687339782715,374500,0.0,0.0
2017-01-06,2.144381179724301,2.1872687624179616,2.0929160804919076,2.1014935970306396,129900,0.0,0.0
2017-01-09,2.101493591322907,2.101493591322907,2.0157182216644287,2.0157182216644287,130700,0.0,0.0
2017-01-10,1.972830639087252,2.0586060087457305,1.972830639087252,2.0157182216644287,158900,0.0,0.0
2017-01-11,2.0157182271391925,2.1014935970306396,1.9728306444455315,2.1014935970306396,165600,0.0,0.0
2017-01-12,2.0586061477661133,2.144381318712977,2.0586061477661133,2.0586061477661133,138800,0.0,0.0
2017-01-13,2.0586060087457305,2.0586060087457305,2.0157182216644287,2.0157182216644287,231500,0.0,0.0
2017-01-17,2.0157182271391925,2.144381179724301,2.0157182271391925,2.1014935970306396,220600,0.0,0.0
2017-01-18,2.1014936999202973,2.187268869507193,2.1014936999202973,2.144381284713745,326900,0.0,0.0
2017-01-19,2.1872687564772604,2.1872687564772604,2.0157182216644287,2.0157182216644287,257900,0.0,0.0
2017-01-20,2.015718357875177,2.058606147854591,1.9728307723999021,1.9728307723999023,203700,0.0,0.0
2017-01-23,1.9728307723999021,2.015718357875177,1.844168015974077,1.9728307723999023,301600,0.0,0.0
2017-01-24,1.972830639087252,2.0157182216644287,1.9299430565100755,2.0157182216644287,233100,0.0,0.0
2017-01-25,1.972830772315111,2.0586061477661133,1.9299431868416792,2.0586061477661133,152500,0.0,0.0
2017-01-26,2.0586061151268495,2.187268869507193,2.0586061151268495,2.144381284713745,323900,0.0,0.0
2017-01-27,2.1872687624179616,2.1872687624179616,2.1014935970306396,2.1014935970306396,136400,0.0,0.0
2017-01-30,2.101493733239545,2.187268904186409,2.015718357788543,2.0586061477661133,151900,0.0,0.0
2017-01-31,2.101493669164066,2.230156421661377,2.058606084998296,2.230156421661377,376300,0.0,0.0
2017-02-01,2.1872687624179616,2.2301563451116224,2.0757610474144434,2.1014935970306396,275700,0.0,0.0
2017-02-02,2.101493733239545,2.1358038016182905,2.0586061477661133,2.0586061477661133,132100,0.0,0.0
2017-02-03,2.058606014336979,2.1272261466468363,2.0157182271391925,2.1014935970306396,142200,0.0,0.0
2017-02-06,2.144381318712977,2.144381318712977,2.0586061477661133,2.0586061477661133,357400,0.0,0.0
2017-02-07,2.015718357875177,2.101493733329866,1.9728307723999021,1.9728307723999023,360600,0.0,0.0
2017-02-08,2.015718251124781,2.058606038832901,1.9299430847167967,1.9299430847167969,328200,0.0,0.0
2017-02-09,1.9299430565100755,2.0586060087457305,1.9127880234792047,2.0157182216644287,214600,0.0,0.0
2017-02-10,1.9728307723999021,2.015718357875177,1.929943186924627,1.9728307723999023,172000,0.0,0.0
2017-02-13,1.9299430847167967,1.998563217843184,1.9299430847167967,1.9299430847167969,229300,0.0,0.0
2017-02-14,1.929943186924627,2.015718357875177,1.844168015974077,1.9728307723999023,394300,0.0,0.0
2017-02-15,2.0157182216644287,2.0157182216644287,1.972830639087252,2.0157182216644287,54600,0.0,0.0
2017-02-16,1.9728307723999021,2.015718357875177,1.929943186924627,1.9728307723999023,121400,0.0,0.0
2017-02-17,2.015718357788543,2.0586061477661133,1.972830772315111,2.0586061477661133,221900,0.0,0.0
2017-02-21,2.050028492230295,2.0586060087457305,1.9299430565100755,2.0157182216644287,113500,0.0,0.0
2017-02-22,1.9728306444455315,2.1014935970306396,1.9728306444455315,2.1014935970306396,211300,0.0,0.0
