Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-23,2.101493591322907,2.101493591322907,2.0157182216644287,2.0157182216644287,157400,0.0,0.0
2017-02-24,2.0157182216644287,2.101493591322907,2.0157182216644287,2.0157182216644287,145400,0.0,0.0
2017-02-27,1.9728307723999021,2.015718357875177,1.929943186924627,1.9728307723999023,248800,0.0,0.0
2017-02-28,1.9299430847167967,1.9728306679207888,1.8870555015128045,1.9299430847167969,252700,0.0,0.0
2017-03-01,1.9299430847167967,1.9728306679207888,1.9299430847167967,1.9299430847167969,179600,0.0,0.0
2017-03-02,1.9299430997817495,1.998563233443779,1.887055516242981,1.887055516242981,193100,0.0,0.0
2017-03-03,1.887055551238454,1.9299431355725734,1.887055551238454,1.9213656187057495,166600,0.0,0.0
2017-03-06,1.887055516242981,1.9299430997817495,1.8441679327042124,1.887055516242981,144400,0.0,0.0
2017-03-07,1.8870555015128045,1.9728306679207888,1.8870555015128045,1.9299430847167969,132900,0.0,0.0
2017-03-08,1.9299430847167967,1.9728306679207888,1.8870555015128045,1.9299430847167969,95700,0.0,0.0
2017-03-09,1.9299430997817495,1.972830683320518,1.887055516242981,1.887055516242981,136600,0.0,0.0
2017-03-10,1.887055516242981,1.9299430997817495,1.887055516242981,1.887055516242981,120100,0.0,0.0
2017-03-13,1.887055516242981,1.9299430997817495,1.887055516242981,1.887055516242981,153300,0.0,0.0
2017-03-14,1.887055516242981,1.9299430997817495,1.887055516242981,1.887055516242981,133400,0.0,0.0
2017-03-15,1.887055516242981,1.9299430997817495,1.887055516242981,1.887055516242981,77600,0.0,0.0
2017-03-16,1.9299430847167967,1.9299430847167967,1.8870555015128045,1.9299430847167969,163100,0.0,0.0
2017-03-17,1.8870555316582809,1.9728306994365128,1.844167947769165,1.844167947769165,285300,0.0,0.0
2017-03-20,1.844167947769165,1.8870555316582809,1.844167947769165,1.844167947769165,183400,0.0,0.0
2017-03-21,1.8870555316582809,1.8870555316582809,1.801280159375918,1.844167947769165,163300,0.0,0.0
2017-03-22,1.8441679288295596,1.88705551227822,1.80128014087677,1.80128014087677,168800,0.0,0.0
2017-03-23,1.8441679288295596,1.8441679288295596,1.4581792687833577,1.80128014087677,975900,0.0,0.0
2017-03-24,1.758392603760432,1.758392603760432,1.6297297477722168,1.6297297477722168,210100,0.0,0.0
2017-03-27,1.6726174515784356,1.6726174515784356,1.5010669070183664,1.5868421792984009,374600,0.0,0.0
2017-03-28,1.586842179298401,1.629729764312384,1.586842179298401,1.5868421792984009,129100,0.0,0.0
2017-03-29,1.5868421490848659,1.7583925881265399,1.5868421490848659,1.7155050039291382,289400,0.0,0.0
2017-03-30,1.7583925473967004,1.9728306679207888,1.7412375141151035,1.9299430847167969,314100,0.0,0.0
2017-03-31,1.9728307723999021,1.9728307723999021,1.844168015974077,1.9728307723999023,218000,0.0,0.0
2017-04-03,1.972830639087252,2.0586060087457305,1.9299430565100755,2.0157182216644287,183200,0.0,0.0
2017-04-04,2.0586060549021847,2.0586060549021847,1.8441679327042124,1.887055516242981,187500,0.0,0.0
2017-04-05,1.8870555316582809,1.929943115547397,1.844167947769165,1.844167947769165,109100,0.0,0.0
2017-04-06,1.844168015974077,1.9728307723999021,1.8012802259946632,1.9728307723999023,161700,0.0,0.0
2017-04-07,1.9299430997817495,1.972830683320518,1.887055516242981,1.887055516242981,68000,0.0,0.0
2017-04-10,1.8870555316582809,2.015718283325629,1.844167947769165,1.844167947769165,169500,0.0,0.0
2017-04-11,1.844167947769165,1.8870555316582809,1.844167947769165,1.844167947769165,130300,0.0,0.0
2017-04-12,1.88705551227822,1.9299430957268804,1.80128014087677,1.80128014087677,123500,0.0,0.0
2017-04-13,1.801280159375918,1.929943115547397,1.7412375419311557,1.844167947769165,174700,0.0,0.0
2017-04-17,1.8870555015128045,1.9728306679207888,1.8613229515904093,1.9299430847167969,154200,0.0,0.0
2017-04-18,1.9299431868416792,2.101493733239545,1.8613230500841884,2.0586061477661133,525200,0.0,0.0
2017-04-19,2.058606177549171,2.401707070804605,1.9728308008572062,2.3588194847106934,1495500,0.0,0.0
2017-04-20,2.315931835050692,2.9592462223145435,2.23015646071303,2.616145133972168,2700500,0.0,0.0
2017-04-21,2.573257417779043,2.744807953198471,2.3588192996307895,2.6590325832366943,1076300,0.0,0.0
2017-04-24,2.70192047743271,2.916358604070096,2.616145104075276,2.7876956462860107,798400,0.0,0.0
2017-04-25,2.830583199283196,2.916358571688221,2.530369907125937,2.8734707832336426,887500,0.0,0.0
2017-04-26,2.9592461556386676,2.9592461556386676,2.7448080313823024,2.8734707832336426,357800,0.0,0.0
2017-04-27,2.9592461556386676,2.9592461556386676,2.830583199283196,2.8734707832336426,453600,0.0,0.0
2017-04-28,2.830583333969116,2.873470919960257,2.744808161986835,2.830583333969116,329700,0.0,0.0
2017-05-01,2.873470919960257,3.00213388243782,2.7019205759956946,2.830583333969116,379900,0.0,0.0
2017-05-02,2.787695615332749,2.8734707832336426,2.7448080313823024,2.8734707832336426,335300,0.0,0.0
2017-05-03,2.830583333969116,2.873470919960257,2.787695747977976,2.830583333969116,162500,0.0,0.0
2017-05-04,2.787695566813151,2.830583150017143,2.4017069089689658,2.5732574462890625,825300,0.0,0.0
2017-05-05,2.5732575500349757,2.7876956792045573,2.5732575500349757,2.701920509338379,168100,0.0,0.0
2017-05-08,2.6161450005078684,2.744807953198471,2.4874822523213918,2.6590325832366943,382400,0.0,0.0
2017-05-09,2.6161450056589697,2.7448079586029053,2.53036984003243,2.7448079586029053,204400,0.0,0.0
2017-05-10,2.7448079586029053,2.9163584943601104,2.6590325884722397,2.7448079586029053,400400,0.0,0.0
2017-05-11,2.7448080618593607,2.8305832307126613,2.659032688501926,2.7876956462860107,165400,0.0,0.0
2017-05-12,2.7448080313823024,2.916358571688221,2.7448080313823024,2.8734707832336426,381200,0.0,0.0
2017-05-15,2.916358513641374,3.0879088460286437,2.873470726040429,3.070753812789917,696900,0.0,0.0
2017-05-16,3.0879090172322448,3.130796807211027,3.002133846282959,3.002133846282959,303400,0.0,0.0
2017-05-17,2.959246188496746,3.0021337729233966,2.7448080618593607,2.7876956462860107,195400,0.0,0.0
2017-05-18,2.787695615332749,2.8734707832336426,2.6590326589772775,2.8734707832336426,237700,0.0,0.0
2017-05-19,2.959246053385263,3.0450212183222924,2.7876955190070793,2.916358470916748,241200,0.0,0.0
2017-05-22,2.9163585746064915,2.959246158599854,2.873470786108997,2.9592461585998535,212700,0.0,0.0
2017-05-23,2.9163586440087665,3.216571943610785,2.873470854490647,3.1736843585968018,372200,0.0,0.0
2017-05-24,3.2165718381288126,3.3881223770631754,3.0879088828020085,3.1307966709136963,405900,0.0,0.0
2017-05-25,3.0879088828020085,3.1736842545212545,3.0450212991944503,3.1307966709136963,307900,0.0,0.0
2017-05-26,3.0879088828020085,3.1307966709136963,3.0450212991944503,3.1307966709136963,129100,0.0,0.0
2017-05-30,3.0879088791036775,3.1736842507201923,2.942091095012623,3.0450212955474854,303100,0.0,0.0
2017-05-31,3.002133635853778,3.002133635853778,2.873470683944109,2.916358470916748,210300,0.0,0.0
2017-06-01,3.045021399050716,3.259459528624768,3.0278663650451225,3.1736843585968018,727900,0.0,0.0
2017-06-02,3.3023469448089595,3.388122314955867,3.2165717791661788,3.30234694480896,685900,0.0,0.0
2017-06-05,3.3881223451814244,4.2887624104817705,3.3452347619774323,3.8598861694335938,2989900,0.0,0.0
2017-06-06,3.902774163660929,4.20298746647909,3.816998583705788,4.117212295532227,1347600,0.0,0.0
2017-06-07,4.202987498948887,4.58897597569583,4.16009970863999,4.417425632476807,1928100,0.0,0.0
2017-06-08,4.546088218688965,4.631863383209687,4.460312645159997,4.546088218688965,1252500,0.0,0.0
2017-06-09,4.63186354812628,4.63186354812628,4.20298730124437,4.331650257110596,1134900,0.0,0.0
2017-06-12,4.2887624688191,4.54608838055155,4.245874680527605,4.331650257110596,795700,0.0,0.0
2017-06-13,4.331650090324645,4.460312632228583,4.202987139412461,4.374537467956543,612000,0.0,0.0
2017-06-14,4.374537732012202,4.4603129014618,3.774111136856746,3.9027740955352783,810700,0.0,0.0
2017-06-15,3.7741111019267537,3.859886270582489,3.7312233130947527,3.8169984817504883,605000,0.0,0.0
2017-06-16,3.731223170918633,4.245874572250815,3.731223170918633,4.202987194061279,1403700,0.0,0.0
2017-06-19,4.160099506378174,4.202987294601889,3.9456613832761205,4.160099506378174,362000,0.0,0.0
2017-06-20,4.202987358863623,4.288762527614255,3.8169984859733797,3.98854923248291,754400,0.0,0.0
2017-06-21,3.9027739001014523,4.074324230410159,3.9027739001014523,4.031436443328857,172700,0.0,0.0
2017-06-22,3.9885491714998356,4.160099506378174,3.8169984276132367,4.160099506378174,543400,0.0,0.0
2017-06-23,4.117212328788958,4.288762672068382,4.074324538464962,4.245874881744385,1060000,0.0,0.0
2017-06-26,4.417425528311969,4.417425528311969,4.160099610543011,4.28876256942749,495500,0.0,0.0
2017-06-27,4.245874673817342,4.331650250264772,4.11721212716272,4.160099506378174,355900,0.0,0.0
2017-06-28,4.160099610543011,4.331650358725073,3.98854927136922,4.28876256942749,428200,0.0,0.0
2017-06-29,4.048591646104219,4.117212190112991,3.8169984859733797,3.98854923248291,806400,0.0,0.0
2017-06-30,3.988549264984876,4.014281611315621,3.859886306306344,3.9027740955352783,279600,0.0,0.0
2017-07-03,3.9027740955352783,3.945661475755942,3.688335967407148,3.9027740955352783,228900,0.0,0.0
2017-07-05,3.774111003025609,3.9027739571417137,3.688335836617625,3.8598861694335938,286600,0.0,0.0
2017-07-06,3.90277405941449,3.9456614392382243,3.816998481750488,3.8169984817504883,153400,0.0,0.0
2017-07-07,3.945661443603461,3.98854923248291,3.7655333847230006,3.98854923248291,182900,0.0,0.0
2017-07-10,3.98854923248291,4.074324401233542,3.9027740637322785,3.98854923248291,174400,0.0,0.0
2017-07-11,4.031436816794762,4.16009978094955,3.9885494347486916,4.074324607849121,187700,0.0,0.0
2017-07-12,4.031436816794762,4.16009978094955,3.9885494347486916,4.074324607849121,276000,0.0,0.0
2017-07-13,3.9885494347486916,4.16009978094955,3.9885494347486916,4.074324607849121,213500,0.0,0.0
2017-07-14,4.031436715750354,4.074324505729768,3.859886373849254,3.9456615447998047,284600,0.0,0.0
2017-07-17,3.0021336695761187,3.64544802734243,2.959246086625857,3.473897695541382,789700,0.0,0.0
2017-07-18,3.473897765496139,3.64544810075174,3.473897765496139,3.516785144805908,276200,0.0,0.0
2017-07-19,3.516785209312926,3.516785209312926,3.259459497205369,3.3452348709106445,386500,0.0,0.0
2017-07-20,3.4310099283854165,3.5167850947934007,3.1307966414533435,3.216571807861328,293000,0.0,0.0
2017-07-21,3.3023469448089595,3.345234732134476,3.0450212433764907,3.30234694480896,409700,0.0,0.0
2017-07-24,3.2165718078613277,3.285191940987715,3.0450212705412314,3.216571807861328,544300,0.0,0.0
2017-07-25,3.1736842545212545,3.3452347934556173,3.002133715586892,3.1307966709136963,607900,0.0,0.0
2017-07-26,3.0879090172322448,3.17368439268567,3.002133846282959,3.002133846282959,192600,0.0,0.0
2017-07-27,3.002133846282959,3.0879090172322448,2.9592462608083157,3.002133846282959,160000,0.0,0.0
2017-07-28,3.0021338132257944,3.216571942741923,2.959246228223396,3.087908983230591,225900,0.0,0.0
2017-07-31,3.0450213265865784,3.087908910579941,2.959246158599854,2.9592461585998535,132800,0.0,0.0
2017-08-01,2.9592462608083157,3.045021431757602,2.873470885354891,3.002133846282959,203800,0.0,0.0
2017-08-02,2.9592461284351,3.1736842507201923,2.9592461284351,3.0450212955474854,185100,0.0,0.0
2017-08-03,3.0021337119912928,3.122219150452761,2.9592461284351,3.0450212955474854,100800,0.0,0.0
2017-08-04,3.002133814036733,3.216571943610785,3.002133814036733,3.1736843585968018,130000,0.0,0.0
2017-08-07,3.1307966709136963,3.259459421736371,3.0879088828020085,3.1307966709136963,79200,0.0,0.0
2017-08-08,3.130796807211027,3.17368439268567,2.9592462608083157,3.002133846282959,165400,0.0,0.0
2017-08-09,2.873470683944109,3.002133635853778,2.873470683944109,2.916358470916748,141100,0.0,0.0
2017-08-10,2.873470683944109,3.0450212183222924,2.873470683944109,2.916358470916748,182000,0.0,0.0
2017-08-11,2.8305832687120644,3.0879089832305913,2.573257554193538,3.087908983230591,207000,0.0,0.0
2017-08-14,3.3452347619774323,3.3452347619774323,3.1307966414533435,3.216571807861328,139000,0.0,0.0
2017-08-15,3.1307966709136963,3.207994321407301,2.8734707602600875,3.1307966709136963,108700,0.0,0.0
2017-08-16,3.1736842545212545,3.1736842545212545,3.070753849358985,3.1307966709136963,87100,0.0,0.0
2017-08-17,3.0879090172322448,3.130796807211027,3.002133846282959,3.002133846282959,98900,0.0,0.0
2017-08-18,2.959246104133247,3.25945939106532,2.916358520929255,3.216571807861328,257100,0.0,0.0
2017-08-21,3.3023469176375055,3.4310098695471747,2.916358470916748,2.916358470916748,332300,0.0,0.0
2017-08-22,3.002133846282959,3.0879090172322448,2.9163586753336728,3.002133846282959,119800,0.0,0.0
2017-08-23,3.002133846282959,3.130796807211027,2.9163586753336728,3.002133846282959,164200,0.0,0.0
2017-08-24,2.959246228223396,3.130796772737126,2.959246228223396,3.087908983230591,64600,0.0,0.0
2017-08-25,3.1307966709136963,3.3023470053439294,3.0450212991944503,3.1307966709136963,209400,0.0,0.0
2017-08-28,3.0879088537452235,3.2165718078613277,3.0879088537452235,3.216571807861328,79400,0.0,0.0
2017-08-29,3.1307966414533435,3.2165718078613277,3.1307966414533435,3.216571807861328,62800,0.0,0.0
2017-08-30,3.1307967418082856,3.2594594955444336,3.1307967418082856,3.2594594955444336,153800,0.0,0.0
2017-08-31,3.1736842981697317,3.431010007858276,3.1736842981697317,3.4310100078582764,201300,0.0,0.0
2017-09-01,3.431009903062628,3.431009903062628,3.302346949896129,3.388122320175171,135300,0.0,0.0
2017-09-05,3.3023470212322765,3.6025603124337087,3.3023470212322765,3.516785144805908,410200,0.0,0.0
2017-09-06,3.5167851762530797,3.585405310968923,3.3023470507619375,3.4310100078582764,169200,0.0,0.0
2017-09-07,3.388122423660874,3.4738977965598106,3.3023470507619375,3.4310100078582764,84700,0.0,0.0
2017-09-08,3.4310100401117856,3.4738978292164906,3.3023470818059395,3.3452348709106445,128500,0.0,0.0
2017-09-11,3.388122423660874,3.4738977965598106,3.345234839463472,3.4310100078582764,238500,0.0,0.0
2017-09-12,3.473897867559465,4.1172122571809755,3.439587799500313,3.6454482078552246,839100,0.0,0.0
2017-09-13,3.559673037707345,3.7998435141214086,3.473897867559465,3.6454482078552246,314800,0.0,0.0
2017-09-14,3.5167852809295117,3.645448241855478,3.5167852809295117,3.5596730709075928,118200,0.0,0.0
2017-09-15,3.6454480220040426,3.902773928337041,3.3881223201751705,3.388122320175171,547600,0.0,0.0
2017-09-18,3.4738977715886192,3.7312232749233147,3.4738977715886192,3.68833589553833,299800,0.0,0.0
2017-09-19,3.7312232749233147,3.7741110633165618,3.602560318751836,3.68833589553833,155900,0.0,0.0
2017-09-20,3.6454480697063296,3.77411102455644,3.473897735911688,3.60256028175354,211800,0.0,0.0
2017-09-21,3.5596729331239394,3.6025603124337087,3.473897765496139,3.516785144805908,166100,0.0,0.0
2017-09-22,3.473897695541382,3.516785073987517,3.431009908086993,3.473897695541382,109500,0.0,0.0
2017-09-25,3.4310100401117856,3.4310100401117856,3.3452348709106445,3.3452348709106445,183100,0.0,0.0
2017-09-26,3.4310100401117856,3.4310100401117856,3.3023470818059395,3.3452348709106445,153900,0.0,0.0
2017-09-27,3.3452348095503077,3.5596729331239394,3.216571853604476,3.516785144805908,186300,0.0,0.0
2017-09-28,3.5167851762530797,3.645448133349418,3.388122423660874,3.4310100078582764,298800,0.0,0.0
2017-09-29,3.388122455511215,3.4310100401117856,3.259459497205369,3.3452348709106445,114400,0.0,0.0
2017-10-02,4.374537777091324,5.4553061503182665,4.031436686749043,4.760526657104492,3641400,0.0,0.0
2017-10-03,4.674750815579677,4.974964508421883,4.460312697268532,4.846301555633545,1119600,0.0,0.0
2017-10-04,4.8034138179379315,6.433143615722655,4.8034138179379315,6.433143615722656,2438900,0.0,0.0
2017-10-05,6.218705755967717,7.248008614041823,5.927069768943135,6.175817966461182,3578700,0.0,0.0
2017-10-06,6.1758178842217655,7.033570390864137,6.132930504294608,6.990682601928711,1390800,0.0,0.0
2017-10-09,6.947795380908424,7.5053341629495,6.347368402467513,6.776244640350342,2034500,0.0,0.0
2017-10-10,6.819132127251481,7.033570249605405,6.347368503477804,6.904907703399658,1486100,0.0,0.0
2017-10-11,6.990682461531317,6.999260182749438,6.561806625831728,6.904907703399658,920500,0.0,0.0
2017-10-12,6.776244690362849,7.462446430634978,6.690469523954865,7.076457977294922,1212700,0.0,0.0
2017-10-13,7.076458351952689,7.076458351952689,5.318065506955073,6.004267692565918,2503300,0.0,0.0
2017-10-16,6.947795630257903,7.033570390102936,5.275177997081336,5.5753912925720215,3177000,0.0,0.0
2017-10-17,5.403841087041163,5.489616257992489,4.631863730462671,4.88918924331665,1944200,0.0,0.0
2017-10-18,5.060739600149361,5.095049665858178,4.160099352772318,4.374537467956543,1703100,0.0,0.0
2017-10-19,4.374537628699337,5.146514953530576,3.816998426931873,4.974964618682861,2423300,0.0,0.0
2017-10-20,4.8463018623451255,5.06073999422758,4.33165042762889,4.88918924331665,1323500,0.0,0.0
2017-10-23,4.8891890993309675,4.8891890993309675,4.588975805338411,4.631863594055176,421300,0.0,0.0
2017-10-24,4.546088420662559,4.71763875732564,4.417425463661116,4.460312843322754,430100,0.0,0.0
2017-10-25,4.417425463661116,4.460312843322754,4.331650295329576,4.460312843322754,329800,0.0,0.0
2017-10-26,4.417425463661116,4.5375106993252725,4.374537674991213,4.460312843322754,331000,0.0,0.0
2017-10-27,4.460312843322754,4.503200631992656,4.331650295329576,4.460312843322754,621400,0.0,0.0
2017-10-30,4.460312632228583,4.460312632228583,4.288762303684502,4.374537467956543,244200,0.0,0.0
2017-10-31,4.460313013777422,4.460313013777422,4.37453784216791,4.417425632476807,221100,0.0,0.0
2017-11-01,4.460313015347804,4.460313015347804,4.1600997101046735,4.245874881744385,396600,0.0,0.0
2017-11-02,4.202987194061279,4.331650146646388,4.160099406863493,4.202987194061279,177700,0.0,0.0
2017-11-03,4.202987500428669,4.3316504623923775,4.1600997101046735,4.245874881744385,172000,0.0,0.0
2017-11-06,4.1600997101046735,4.3316504623923775,4.1600997101046735,4.245874881744385,308400,0.0,0.0
2017-11-07,4.245874954049979,4.245874954049979,4.031436816794762,4.074324607849121,224900,0.0,0.0
2017-11-08,3.98854927136922,4.28876256942749,3.98854927136922,4.28876256942749,213800,0.0,0.0
2017-11-09,4.160099569984173,4.2458747387348055,3.9027740637322785,3.98854923248291,422500,0.0,0.0
2017-11-10,3.9885493346077925,4.245874847448383,3.9885493346077925,4.117212295532227,184400,0.0,0.0
2017-11-13,4.288762527614255,4.288762527614255,3.945661443603461,3.98854923248291,155500,0.0,0.0
2017-11-14,3.9456613988730256,3.9885491872662726,3.645448107145083,3.68833589553833,344700,0.0,0.0
2017-11-15,3.645448241855478,3.6883360318335594,3.4738978999597077,3.5596730709075928,285800,0.0,0.0
2017-11-16,3.64544824196874,4.031436715750354,3.55967307101819,3.9456615447998047,377100,0.0,0.0
2017-11-17,3.8169983591434784,4.245874597654352,3.388122325136731,3.473897695541382,828500,0.0,0.0
2017-11-20,3.516785209312926,3.559672998417631,3.087908954298953,3.3452348709106445,858800,0.0,0.0
2017-11-21,3.388122423660874,3.431010007858276,3.345234839463472,3.4310100078582764,359300,0.0,0.0
2017-11-22,3.3881223201751705,3.431009903062628,3.302346949896129,3.388122320175171,221200,0.0,0.0
2017-11-24,3.473897690454212,3.473897690454212,3.216571784121214,3.388122320175171,205600,0.0,0.0
2017-11-27,3.345234869206,3.388122453784716,3.2594594955444336,3.2594594955444336,215700,0.0,0.0
2017-11-28,3.345234732134476,3.345234732134476,3.173684196344788,3.30234694480896,446100,0.0,0.0
2017-11-29,3.3023471136387514,3.345234903156871,3.130796773582819,3.1736843585968018,242000,0.0,0.0
2017-11-30,3.2165718381288126,3.3023470053439294,3.0879088828020085,3.1307966709136963,218200,0.0,0.0
2017-12-01,3.1736842246573356,3.302346974269312,3.0879088537452235,3.216571807861328,238500,0.0,0.0
2017-12-04,3.3452349022532544,3.3881224872556523,3.0879089832305913,3.087908983230591,372600,0.0,0.0
2017-12-05,3.087908897658645,3.7312232683795403,3.087908897658645,3.516785144805908,583700,0.0,0.0
2017-12-06,3.516785207520864,3.516785207520864,3.2594594955444336,3.2594594955444336,399500,0.0,0.0
2017-12-07,3.3023470507619375,3.431010007858276,3.2594594665645356,3.4310100078582764,169000,0.0,0.0
2017-12-08,3.431010038363432,3.431010038363432,3.2594594955444336,3.2594594955444336,241100,0.0,0.0
2017-12-11,3.2594594955444336,3.3023470801231496,3.2165719109657176,3.2594594955444336,124700,0.0,0.0
2017-12-12,3.2165718078613277,3.4310099283854165,3.1736842246573356,3.216571807861328,346400,0.0,0.0
2017-12-13,3.216571912604799,3.3452348709106445,3.1736843280042284,3.3452348709106445,138900,0.0,0.0
2017-12-14,3.302346974269312,3.3881223451814244,3.2165718078613277,3.216571807861328,103000,0.0,0.0
2017-12-15,3.2165717791661788,3.516785063420038,3.173684196344788,3.30234694480896,388900,0.0,0.0
2017-12-18,3.302346949896129,3.3881223201751705,3.216571784121214,3.388122320175171,261800,0.0,0.0
2017-12-19,3.388122453784716,3.602560376678296,3.2165719109657176,3.2594594955444336,701600,0.0,0.0
2017-12-20,3.302346974269312,3.302346974269312,3.1736842246573356,3.216571807861328,247100,0.0,0.0
2017-12-21,3.173684196344788,3.4653199640343697,3.173684196344788,3.30234694480896,312900,0.0,0.0
2017-12-22,3.259459528624768,3.345234903156871,3.173684358596802,3.1736843585968018,244700,0.0,0.0
2017-12-26,3.2165719109657176,3.2594594955444336,3.045021368146719,3.2594594955444336,345000,0.0,0.0
2017-12-27,3.25945939106532,3.3452347619774323,3.1307966414533435,3.216571807861328,367700,0.0,0.0
2017-12-28,3.1736843263870016,3.345234869206,3.1307967418082856,3.2594594955444336,267600,0.0,0.0
2017-12-29,3.216571943610785,3.345234903156871,3.173684358596802,3.1736843585968018,254200,0.0,0.0
2018-01-02,3.2594594955444336,3.345234869206,3.1736843263870016,3.2594594955444336,265500,0.0,0.0
2018-01-03,3.2165719109657176,3.3023470801231496,3.1736843263870016,3.2594594955444336,215300,0.0,0.0
2018-01-04,3.3452347619774323,3.3452347619774323,3.1736842246573356,3.216571807861328,206100,0.0,0.0
2018-01-05,3.25945939106532,3.302346974269312,3.1736842246573356,3.216571807861328,180400,0.0,0.0
2018-01-08,3.388122314955867,3.6883358037138527,3.2165717791661788,3.30234694480896,808100,0.0,0.0
2018-01-09,3.30234695473208,3.602560239888041,3.259459371781818,3.473897695541382,728900,0.0,0.0
2018-01-10,3.4738977965598106,3.5596729649546144,3.388122423660874,3.4310100078582764,304100,0.0,0.0
2018-01-11,3.4310101099816266,3.602560451877397,3.388122524507684,3.5596730709075928,495300,0.0,0.0
2018-01-12,3.5596729331239394,3.5596729331239394,3.388122393364208,3.516785144805908,285900,0.0,0.0
2018-01-16,3.5167851762530797,3.5596729649546144,3.388122423660874,3.4310100078582764,314400,0.0,0.0
2018-01-17,3.431009903062628,3.5167850688375433,3.345234737287713,3.388122320175171,233800,0.0,0.0
2018-01-18,3.345234839463472,3.4738977965598106,3.345234839463472,3.4310100078582764,231800,0.0,0.0
2018-01-19,3.388122455511215,3.4738978292164906,3.259459497205369,3.3452348709106445,339100,0.0,0.0
2018-01-22,3.345234869206,3.431010038363432,3.2165719109657176,3.2594594955444336,320500,0.0,0.0
2018-01-23,3.2165719109657176,3.3023470801231496,3.1736843263870016,3.2594594955444336,170700,0.0,0.0
2018-01-24,3.2165719109657176,3.345234869206,3.1994168771342313,3.2594594955444336,198000,0.0,0.0
2018-01-25,3.25945939106532,3.25945939106532,3.1736842246573356,3.216571807861328,98000,0.0,0.0
2018-01-26,3.216571912604799,3.3452348709106445,3.130796743403658,3.3452348709106445,186300,0.0,0.0
2018-01-29,3.2594594178325775,3.30234700138877,3.0021337119912928,3.0450212955474854,592300,0.0,0.0
2018-01-30,3.045021398228193,3.1736843577395244,3.045021398228193,3.087908983230591,194600,0.0,0.0
2018-01-31,3.087908910579941,3.130796699077435,2.9163585746064915,2.9592461585998535,291600,0.0,0.0
2018-02-01,3.002133742593216,3.087908910579941,2.873470786108997,2.9592461585998535,236600,0.0,0.0
2018-02-02,2.916358710455539,2.9849788480413637,2.830583333969116,2.830583333969116,231500,0.0,0.0
2018-02-05,2.830583333969116,2.9592462964466795,2.830583333969116,2.830583333969116,181400,0.0,0.0
2018-02-06,2.7876955190070793,2.916358470916748,2.7448079365385647,2.916358470916748,351300,0.0,0.0
2018-02-07,2.9163585746064915,3.0450213265865784,2.873470786108997,2.9592461585998535,181600,0.0,0.0
2018-02-08,2.9592461556386676,3.045021323539561,2.830583199283196,2.8734707832336426,221100,0.0,0.0
2018-02-09,2.9163584943601104,2.9163584943601104,2.6161450056589697,2.7448079586029053,266700,0.0,0.0
2018-02-12,2.7019205759956946,2.882048437158485,2.7019205759956946,2.830583333969116,215300,0.0,0.0
2018-02-13,2.7448080618593607,3.087908941776697,2.7448080618593607,2.7876956462860107,232500,0.0,0.0
2018-02-14,2.7876956181222723,2.9849787089958713,2.7019204501355474,2.9592461585998535,154300,0.0,0.0
2018-02-15,3.002133635853778,3.002133635853778,2.916358470916748,2.916358470916748,90400,0.0,0.0
