Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-16,2.8734707568185853,3.0879088791036775,2.8734707568185853,3.0450212955474854,264500,0.0,0.0
2018-02-20,3.0450212183222924,3.087908800790807,2.916358470916748,2.916358470916748,110900,0.0,0.0
2018-02-21,2.959246228223396,3.1736843577395244,2.959246228223396,3.087908983230591,171800,0.0,0.0
2018-02-22,3.345234732134476,3.7741109693566335,3.2165717791661788,3.30234694480896,986400,0.0,0.0
2018-02-23,3.302346949896129,3.473897690454212,3.216571784121214,3.388122320175171,334900,0.0,0.0
2018-02-26,3.431009908086993,3.516785073987517,3.3709672919566263,3.473897695541382,243300,0.0,0.0
2018-02-27,3.473897690454212,3.5167850688375433,3.345234737287713,3.388122320175171,247100,0.0,0.0
2018-02-28,3.388122314955867,3.5082077513598864,3.3023469448089595,3.30234694480896,299900,0.0,0.0
2018-03-01,3.345234839463472,3.45674276288085,3.2594594665645356,3.4310100078582764,156100,0.0,0.0
2018-03-02,3.388122423660874,3.45674276288085,3.345234839463472,3.4310100078582764,134200,0.0,0.0
2018-03-05,3.3881223201751705,3.5167850688375433,3.345234737287713,3.388122320175171,268100,0.0,0.0
2018-03-06,3.3881223201751705,3.431009903062628,3.345234737287713,3.388122320175171,112700,0.0,0.0
2018-03-07,3.3881223201751705,3.473897690454212,3.3881223201751705,3.388122320175171,140800,0.0,0.0
2018-03-08,3.3881223201751705,3.431009903062628,3.345234737287713,3.388122320175171,118600,0.0,0.0
2018-03-09,3.431010007858276,3.482475108895158,3.388122423660874,3.4310100078582764,303800,0.0,0.0
2018-03-12,3.4738977965598106,3.5167851762530797,3.2766145002434963,3.4310100078582764,223200,0.0,0.0
2018-03-13,3.473897690454212,3.473897690454212,3.302346949896129,3.388122320175171,154800,0.0,0.0
2018-03-14,3.431009908086993,3.516785073987517,3.3452347421864688,3.473897695541382,166300,0.0,0.0
2018-03-15,3.5167850688375433,3.5167850688375433,3.3881223201751705,3.388122320175171,119500,0.0,0.0
2018-03-16,3.345234839463472,3.4738977965598106,3.13079671397233,3.4310100078582764,708300,0.0,0.0
2018-03-19,3.3023470818059395,3.4310100401117856,3.130796743403658,3.3452348709106445,266600,0.0,0.0
2018-03-20,3.345234732134476,3.4310098977772574,3.2594593619875694,3.30234694480896,147100,0.0,0.0
2018-03-21,3.345234737287713,3.3881223201751705,3.216571784121214,3.388122320175171,196000,0.0,0.0
2018-03-22,3.3023469448089595,3.473897685102774,3.3023469448089595,3.30234694480896,176300,0.0,0.0
2018-03-23,3.3023469448089595,3.345234732134476,3.2594593619875694,3.30234694480896,130100,0.0,0.0
2018-03-26,3.345234839463472,3.431010007858276,3.2165718823671337,3.4310100078582764,205100,0.0,0.0
2018-03-27,3.431009903062628,3.473897690454212,3.345234737287713,3.388122320175171,166900,0.0,0.0
2018-03-28,3.388122314955867,3.388122314955867,3.2165717791661788,3.30234694480896,213500,0.0,0.0
2018-03-29,3.302346949896129,3.456742657299229,3.2594593670086716,3.388122320175171,264500,0.0,0.0
2018-04-02,3.388122314955867,3.473897685102774,3.3023469448089595,3.30234694480896,330900,0.0,0.0
2018-04-03,3.345234869206,3.388122453784716,3.2165719109657176,3.2594594955444336,178900,0.0,0.0
2018-04-04,3.2594593670086716,3.473897690454212,3.1736842012337565,3.388122320175171,326200,0.0,0.0
2018-04-05,3.388122455511215,3.4310100401117856,3.3452348709106445,3.3452348709106445,258900,0.0,0.0
2018-04-06,3.345234737287713,3.473897690454212,3.345234737287713,3.388122320175171,161600,0.0,0.0
2018-04-09,3.431010007858276,3.431010007858276,3.388122423660874,3.4310100078582764,168800,0.0,0.0
2018-04-10,3.431009977178108,3.6025603124337087,3.388122393364208,3.516785144805908,916900,0.0,0.0
2018-04-11,4.374537808560833,4.374537808560833,3.859886373849254,3.9456615447998047,4896000,0.0,0.0
2018-04-12,4.0314367156251,4.0314367156251,3.4310101099816266,3.5596730709075928,1444500,0.0,0.0
2018-04-13,3.602560261201385,3.645448048909505,3.0879088537452235,3.216571807861328,1091600,0.0,0.0
2018-04-16,3.2594594839874325,3.2594594839874325,2.7448080618593607,2.7876956462860107,1371600,0.0,0.0
2018-04-17,2.8734707832336426,2.9592461556386676,2.830583199283196,2.8734707832336426,615600,0.0,0.0
2018-04-18,2.916358604070096,2.916358604070096,2.70192047743271,2.7876956462860107,425400,0.0,0.0
2018-04-19,2.787695747977976,2.873470919960257,2.7019205759956946,2.830583333969116,440600,0.0,0.0
2018-04-20,2.8305832641376463,2.9163586385079605,2.701920509338379,2.701920509338379,379500,0.0,0.0
2018-04-23,2.7448081288994266,2.7448081288994266,2.4874824115503857,2.530369997024536,725500,0.0,0.0
2018-04-24,2.5732575068075123,2.5732575068075123,2.230156424098191,2.315931797027588,1360200,0.0,0.0
2018-04-25,2.315931797027588,2.35881938124022,2.144381255672927,2.315931797027588,482600,0.0,0.0
2018-04-26,2.31593171500307,2.31593171500307,2.1014935970306396,2.1014935970306396,490000,0.0,0.0
2018-04-27,2.144381318712977,2.144381318712977,2.015718357788543,2.0586061477661133,626400,0.0,0.0
2018-04-30,2.0586060549021847,2.0586060549021847,1.887055516242981,1.887055516242981,386500,0.0,0.0
2018-05-01,1.9299430997817495,1.9299430997817495,1.8012801446613143,1.887055516242981,519300,0.0,0.0
2018-05-02,1.887055601449352,2.015718357875177,1.844168015974077,1.9728307723999023,421300,0.0,0.0
2018-05-03,2.0157182216644287,2.1443811739000838,1.9299430565100755,2.0157182216644287,435300,0.0,0.0
2018-05-04,2.058606084998296,2.230156421661377,1.972830712162623,2.230156421661377,402800,0.0,0.0
2018-05-07,2.2730441027544352,2.3159316848904554,2.144381151842251,2.1872687339782715,398300,0.0,0.0
2018-05-08,2.144381255672927,2.701920463949541,2.144381255672927,2.315931797027588,1274200,0.0,0.0
2018-05-09,2.358819450706999,2.487482411638127,2.358819450706999,2.444594621658325,400200,0.0,0.0
2018-05-10,2.444594621658325,2.487482411638127,2.358819450706999,2.444594621658325,287900,0.0,0.0
2018-05-11,2.530370027526991,3.00213388243782,2.273044307076006,2.830583333969116,1882100,0.0,0.0
2018-05-14,2.873470919960257,3.087909054420101,2.830583333969116,2.830583333969116,883800,0.0,0.0
2018-05-15,2.8734708479768813,2.9592462223145435,2.616145133972168,2.616145133972168,529200,0.0,0.0
2018-05-16,2.659032583236694,2.744807953198471,2.6161450005078684,2.6590325832366943,367300,0.0,0.0
2018-05-17,2.7019205759956946,2.916358710455539,2.6590327855004126,2.830583333969116,424500,0.0,0.0
2018-05-18,2.9163586385079605,3.0021338083741385,2.701920509338379,2.701920509338379,598100,0.0,0.0
2018-05-21,2.787695541416175,2.9163584943601104,2.7019203757896353,2.7448079586029053,428400,0.0,0.0
2018-05-22,2.7448079586029053,2.8734707070427143,2.7448079586029053,2.7448079586029053,235900,0.0,0.0
2018-05-23,2.787695747977976,2.830583333969116,2.744808161986835,2.830583333969116,272900,0.0,0.0
2018-05-24,2.916358488617899,2.916358488617899,2.6161450005078684,2.6590325832366943,679700,0.0,0.0
2018-05-25,2.659032718888931,2.744808093226593,2.5732575490554055,2.616145133972168,252000,0.0,0.0
2018-05-29,2.6161451349680647,2.701920509338379,2.6161451349680647,2.701920509338379,197900,0.0,0.0
2018-05-30,2.7876956781433555,2.7876956781433555,2.5732575490554055,2.616145133972168,499800,0.0,0.0
2018-05-31,2.7019203757896353,2.7448079586029053,2.6161450056589697,2.7448079586029053,245000,0.0,0.0
2018-06-01,2.8305832021156347,3.002133742593216,2.7876956181222723,2.9592461585998535,574700,0.0,0.0
2018-06-04,3.0879090172322448,3.0879090172322448,2.873470885354891,3.002133846282959,362300,0.0,0.0
2018-06-05,3.0021338132257944,3.0879089832305913,2.916358643220998,3.087908983230591,329200,0.0,0.0
2018-06-06,3.0879090172322448,3.0879090172322448,3.002133846282959,3.002133846282959,215200,0.0,0.0
2018-06-07,3.045021323539561,3.045021323539561,2.830583199283196,2.8734707832336426,165800,0.0,0.0
2018-06-08,2.916358571688221,2.9592461556386676,2.787695615332749,2.8734707832336426,152300,0.0,0.0
2018-06-11,2.9163585746064915,2.9849787089958713,2.8305832021156347,2.9592461585998535,192400,0.0,0.0
2018-06-12,2.959246158599854,3.002133742593216,2.9163585746064915,2.9592461585998535,236600,0.0,0.0
2018-06-13,3.002133635853778,3.0450212183222924,2.916358470916748,2.916358470916748,254700,0.0,0.0
2018-06-14,3.002133742593216,3.002133742593216,2.9163585746064915,2.9592461585998535,170500,0.0,0.0
2018-06-15,3.045021431757602,3.0879090172322448,2.873470885354891,3.002133846282959,810100,0.0,0.0
2018-06-18,3.002133635853778,3.002133635853778,2.873470683944109,2.916358470916748,260700,0.0,0.0
2018-06-19,2.959246053385263,3.002133635853778,2.873470683944109,2.916358470916748,209800,0.0,0.0
2018-06-20,3.0879088791036775,3.0879088791036775,2.9163585448789076,3.0450212955474854,283400,0.0,0.0
2018-06-21,3.087908800790807,3.087908800790807,2.873470683944109,2.916358470916748,249400,0.0,0.0
2018-06-22,2.959246158599854,3.0450213265865784,2.873470786108997,2.9592461585998535,829500,0.0,0.0
2018-06-25,3.0450213573500466,3.0450213573500466,2.7448080618593607,2.7876956462860107,341000,0.0,0.0
2018-06-26,2.7448080618593607,2.787695646286011,2.70192047743271,2.7876956462860107,149200,0.0,0.0
2018-06-27,2.787695541416175,2.9163584943601104,2.7448079586029053,2.7448079586029053,149900,0.0,0.0
2018-06-28,2.744808161986835,2.830583333969116,2.744808161986835,2.830583333969116,135100,0.0,0.0
2018-06-29,2.830583101475594,2.916358470916748,2.7876955190070793,2.916358470916748,154400,0.0,0.0
2018-07-02,2.8734707568185853,3.0450212955474854,2.8734707568185853,3.0450212955474854,283100,0.0,0.0
2018-07-03,3.002133846282959,3.045021431757602,2.9592462608083157,3.002133846282959,138600,0.0,0.0
2018-07-05,3.045021431757602,3.0879090172322448,2.9163586753336728,3.002133846282959,229300,0.0,0.0
2018-07-06,3.002133846282959,3.045021431757602,2.9163586753336728,3.002133846282959,199000,0.0,0.0
2018-07-09,3.002133742593216,3.0278662929892337,2.959246158599854,2.9592461585998535,159300,0.0,0.0
2018-07-10,3.002133742593216,3.0450213265865784,2.959246158599854,2.9592461585998535,113900,0.0,0.0
2018-07-11,3.002133846282959,3.002133846282959,2.9163586753336728,3.002133846282959,126000,0.0,0.0
2018-07-12,2.9592462608083157,3.0879090172322448,2.9163586753336728,3.002133846282959,256600,0.0,0.0
2018-07-13,3.002133742593216,3.0793313937812687,2.873470786108997,2.9592461585998535,217400,0.0,0.0
2018-07-16,2.9592462608083157,3.002133846282959,2.9163586753336728,3.002133846282959,108500,0.0,0.0
2018-07-17,2.9592461556386676,3.0021337395891146,2.8734707832336426,2.8734707832336426,254000,0.0,0.0
2018-07-18,2.873470919960257,2.916358710455539,2.787695747977976,2.830583333969116,225900,0.0,0.0
2018-07-19,2.8305832307126613,2.916358604070096,2.787695646286011,2.7876956462860107,235100,0.0,0.0
2018-07-20,2.787695615332749,2.916358571688221,2.787695615332749,2.8734707832336426,107100,0.0,0.0
2018-07-23,2.8734707832336426,2.916358571688221,2.787695615332749,2.8734707832336426,169200,0.0,0.0
2018-07-24,2.916358710455539,2.916358710455539,2.787695747977976,2.830583333969116,118500,0.0,0.0
2018-07-25,2.830583124229445,2.8820482236053686,2.7448079586029053,2.7448079586029053,133800,0.0,0.0
2018-07-26,2.7448079586029053,2.787695541416175,2.7019203757896353,2.7448079586029053,146000,0.0,0.0
2018-07-27,2.744807953198471,2.744807953198471,2.659032583236694,2.6590325832366943,185000,0.0,0.0
2018-07-30,2.616145029493054,2.7019204004051667,2.573257446289062,2.5732574462890625,211400,0.0,0.0
2018-07-31,2.573257476765288,2.6161450604772165,2.4874823093414307,2.4874823093414307,188200,0.0,0.0
2018-08-01,2.530369997024536,2.5732575824986865,2.444594621572097,2.530369997024536,134400,0.0,0.0
2018-08-02,2.530369997024536,2.6590327534469873,2.530369997024536,2.530369997024536,199100,0.0,0.0
2018-08-03,2.5303698894309457,2.701920428537204,2.4017069339752197,2.4017069339752197,360700,0.0,0.0
2018-08-06,2.4445945211253712,2.4874823093414307,2.4445945211253712,2.4874823093414307,145000,0.0,0.0
2018-08-07,2.4874823093414307,2.530369893053359,2.4445945211253712,2.4874823093414307,227400,0.0,0.0
2018-08-08,2.6161450604772165,2.6590326441891454,2.4874823093414307,2.4874823093414307,188300,0.0,0.0
2018-08-09,2.487482279881078,2.616145029493054,2.487482279881078,2.5732574462890625,158900,0.0,0.0
2018-08-10,2.53036986308507,2.6590326126970463,2.53036986308507,2.5732574462890625,173500,0.0,0.0
2018-08-13,2.573257446289062,2.616145029493054,2.53036986308507,2.5732574462890625,130400,0.0,0.0
2018-08-14,2.5732575490554055,2.659032718888931,2.5732575490554055,2.616145133972168,146500,0.0,0.0
2018-08-15,2.573257446289062,2.6590326126970463,2.573257446289062,2.5732574462890625,268100,0.0,0.0
2018-08-16,2.5303699651018867,2.744808094271468,2.5303699651018867,2.701920509338379,136700,0.0,0.0
2018-08-17,2.70192050830983,2.7876956781433555,2.616145133972168,2.616145133972168,176600,0.0,0.0
2018-08-20,2.5732575824986865,2.701920543425276,2.530369997024536,2.530369997024536,297900,0.0,0.0
2018-08-21,2.530369997024536,2.5732575824986865,2.530369997024536,2.530369997024536,100100,0.0,0.0
2018-08-22,2.53036986308507,2.573257446289062,2.487482279881078,2.5732574462890625,132000,0.0,0.0
2018-08-23,2.53036986308507,2.616145029493054,2.53036986308507,2.5732574462890625,127600,0.0,0.0
2018-08-24,2.530369997024536,2.5989901337831767,2.530369997024536,2.530369997024536,151500,0.0,0.0
2018-08-27,2.5732575824986865,2.616145167972837,2.496059928645216,2.530369997024536,230000,0.0,0.0
2018-08-28,2.5732575824986865,2.616145167972837,2.530369997024536,2.530369997024536,85100,0.0,0.0
2018-08-29,2.5732575824986865,2.5732575824986865,2.530369997024536,2.530369997024536,153400,0.0,0.0
2018-08-30,2.530369997024536,2.5732575824986865,2.4874824115503857,2.530369997024536,183500,0.0,0.0
2018-08-31,3.045021323539561,3.130796695944586,2.7448080313823024,2.8734707832336426,3574400,0.0,0.0
2018-09-04,2.916358571688221,2.916358571688221,2.7019204474318554,2.8734707832336426,577800,0.0,0.0
2018-09-05,2.8734708479768813,2.8734708479768813,2.5732575490554055,2.616145133972168,404800,0.0,0.0
2018-09-06,2.616145199509272,2.916358710455539,2.5732576135181313,2.830583333969116,884900,0.0,0.0
2018-09-07,2.9163585746064915,3.0450213265865784,2.873470786108997,2.9592461585998535,1097000,0.0,0.0
2018-09-10,3.002133742593216,3.0450213265865784,2.7876956181222723,2.9592461585998535,1342500,0.0,0.0
2018-09-11,2.9592462608083157,3.002133846282959,2.873470885354891,3.002133846282959,1321400,0.0,0.0
2018-09-12,3.0021336605551,3.456742651974218,2.9592460777337095,3.30234694480896,799600,0.0,0.0
2018-09-13,3.388122399306256,3.7741110633165618,3.3452348154171405,3.68833589553833,887700,0.0,0.0
2018-09-14,3.6883359974333016,4.245874807898658,3.602560418277148,3.6454482078552246,1527300,0.0,0.0
2018-09-17,3.6883359974333016,3.774111167581182,3.431010077981388,3.6454482078552246,430700,0.0,0.0
2018-09-18,3.6454480697063296,3.816998403500971,3.60256028175354,3.60256028175354,336800,0.0,0.0
2018-09-19,3.64544802734243,3.64544802734243,3.473897695541382,3.473897695541382,309500,0.0,0.0
2018-09-20,3.431009977178108,3.6025603124337087,3.388122393364208,3.516785144805908,263700,0.0,0.0
2018-09-21,3.5167852481292683,3.816998548150985,3.431010077981388,3.6454482078552246,1064400,0.0,0.0
2018-09-24,3.7312232366036504,3.7998433701215073,3.60256028175354,3.60256028175354,320400,0.0,0.0
2018-09-25,3.602560386221737,3.8598863033839765,3.602560386221737,3.7312233448028564,665900,0.0,0.0
2018-09-26,3.731223244443064,3.902773987606397,3.7054908988239323,3.774111032485962,432300,0.0,0.0
2018-09-27,3.774111202898704,4.074324505729768,3.774111202898704,3.9456615447998047,625500,0.0,0.0
2018-09-28,4.117212190112991,4.288762527614255,3.945661443603461,3.98854923248291,1880900,0.0,0.0
2018-10-01,4.031436715716428,4.117212295674534,3.645448241938062,3.679758310317993,590400,0.0,0.0
2018-10-02,3.6454481371042786,3.6454481371042786,3.3623898766057394,3.5510952472686768,533000,0.0,0.0
2018-10-03,3.51678514938116,3.714068239685892,3.4824750822854034,3.6368703842163086,366800,0.0,0.0
2018-10-04,3.602560417047428,3.6454482066108653,3.4567428323499434,3.525362968444824,193700,0.0,0.0
2018-10-05,3.5082077675675594,3.628293000022238,3.4567426679441255,3.5682501792907715,249300,0.0,0.0
2018-10-08,3.533940179197905,3.6454481016455156,3.4824750786086067,3.542517900466919,197200,0.0,0.0
2018-10-09,3.4996302129051067,3.6282931725871452,3.4481651108339464,3.525362968444824,299500,0.0,0.0
2018-10-10,3.4824750434650538,3.7054908861097,3.431009943395118,3.5082077980041504,424500,0.0,0.0
2018-10-11,3.431010075423777,3.516785245507717,3.3023471157937307,3.379544973373413,484900,0.0,0.0
2018-10-12,3.431009972398835,3.5253628611621166,3.3195020501338903,3.396699905395508,395500,0.0,0.0
2018-10-15,3.3023471490983507,3.491052934194415,3.2937696320034515,3.4138550758361816,290800,0.0,0.0
2018-10-16,3.396699972431329,3.4310100401117856,3.259459497205369,3.3452348709106445,305900,0.0,0.0
2018-10-17,3.3280797362912424,3.3881223529138618,3.190839265221127,3.3623898029327393,261000,0.0,0.0
2018-10-18,3.3109245987260536,3.379544938591101,3.268037014125483,3.3452348709106445,224000,0.0,0.0
2018-10-19,3.259459529981732,3.4052775235941173,3.216571944949894,3.293769598007202,197400,0.0,0.0
2018-10-22,3.276614563994467,3.3623899385622793,3.259459529981732,3.293769598007202,160900,0.0,0.0
2018-10-23,3.216571771574696,3.3195019701031065,3.147951639222423,3.1822617053985596,299300,0.0,0.0
2018-10-24,3.1736843578979563,3.250882010906127,3.113641738891601,3.1136417388916016,169200,0.0,0.0
2018-10-25,3.1136417729751624,3.199416943923181,3.0021338462385994,3.14795184135437,179900,0.0,0.0
2018-10-26,2.993556127738598,3.113641563490665,2.8820482085042407,3.0364437103271484,248900,0.0,0.0
2018-10-29,3.045021361000387,3.045021361000387,2.8648933016883866,2.933513641357422,335700,0.0,0.0
2018-10-30,2.907781025511652,3.0364437760627068,2.8992035088082484,2.984978675842285,217000,0.0,0.0
2018-10-31,3.0450214684289607,3.0450214684289607,2.736230644788607,2.830583333969116,491200,0.0,0.0
2018-11-01,2.8134282333804443,3.0192888457987275,2.7619631314019077,2.9678237438201904,485400,0.0,0.0
2018-11-02,2.9678236774769764,3.207994352512136,2.9420911270629375,3.0192887783050537,386200,0.0,0.0
2018-11-05,3.002133634113356,3.1136415529709747,2.8391606163233556,2.8906257152557373,259500,0.0,0.0
2018-11-06,2.9077810548981318,2.967823672428757,2.787695615332749,2.8734707832336426,265900,0.0,0.0
2018-11-07,2.882048200437812,3.087908800790807,2.7619629695259706,2.916358470916748,253000,0.0,0.0
2018-11-08,2.9678237445359503,3.0278663635253906,2.847738302052934,3.0278663635253906,235300,0.0,0.0
2018-11-09,3.002133635853778,3.0450212183222924,2.864893167450406,2.916358470916748,255900,0.0,0.0
2018-11-12,2.8048507485566607,2.9849788120518084,2.7019205434189413,2.942091226577759,423900,0.0,0.0
2018-11-13,2.9163585422150557,3.0707538428763215,2.873470754193908,2.984978675842285,322100,0.0,0.0
2018-11-14,2.9592460516697043,3.062176249534468,2.779118000902243,2.8906257152557373,373800,0.0,0.0
2018-11-15,2.873470781012659,2.9764011869183054,2.7448080292607657,2.8134281635284424,284500,0.0,0.0
2018-11-16,2.787695646286011,2.8648932982539814,2.761963095630021,2.7876956462860107,220000,0.0,0.0
2018-11-19,2.787695566813151,2.813428116735546,2.5389473797258684,2.5732574462890625,404800,0.0,0.0
2018-11-20,2.573257617473403,2.616145203530465,2.444594654798076,2.5046374797821045,334600,0.0,0.0
2018-11-21,2.5646800320720526,2.6333001679388732,2.4703273452551744,2.616145133972168,226300,0.0,0.0
2018-11-23,2.6676102706251323,2.7791181973655448,2.5732575825790547,2.6504552364349365,193700,0.0,0.0
2018-11-26,2.6504552364349365,2.736230611890055,2.6418777193398384,2.6504552364349365,175700,0.0,0.0
2018-11-27,2.641877654731266,2.813428196942001,2.616145104075276,2.7876956462860107,175700,0.0,0.0
2018-11-28,2.6676101086172164,2.8820482274756594,2.6676101086172164,2.8048505783081055,293600,0.0,0.0
2018-11-29,2.779118197316455,2.8906259195507586,2.7448081289366693,2.7962732315063477,158500,0.0,0.0
2018-11-30,2.8305831580055476,2.8305831580055476,2.6418775868712943,2.7190754413604736,229600,0.0,0.0
2018-12-03,2.7876955173909734,2.8992034362485923,2.7619629679247826,2.8906257152557373,194400,0.0,0.0
2018-12-04,2.8992035702994357,2.8992035702994357,2.7276530280887004,2.7876956462860107,190400,0.0,0.0
2018-12-06,2.7448080950653813,2.82200574796727,2.6161451357247634,2.761963129043579,242700,0.0,0.0
2018-12-07,2.710497927670316,2.8220056444377724,2.701920410995896,2.779118061065674,150800,0.0,0.0
2018-12-10,2.7619630277168343,2.813428127763353,2.676187656468508,2.779118061065674,248200,0.0,0.0
2018-12-11,2.7619631963832916,2.8391608511673443,2.6933430587974665,2.830583333969116,164100,0.0,0.0
2018-12-12,2.8305831280306237,2.899203465128131,2.7876955451597603,2.8048505783081055,191200,0.0,0.0
2018-12-13,2.804850714765831,2.8734708506976245,2.7276530618425636,2.8220057487487793,92200,0.0,0.0
2018-12-14,2.7791180193815315,2.8648931848391825,2.6418775501451637,2.6590325832366943,142300,0.0,0.0
2018-12-17,2.659032717138161,2.804850710263281,2.4789048606063577,2.4960598945617676,429200,0.0,0.0
2018-12-18,2.470327341582916,2.5561025112889326,2.3502418994903564,2.3502418994903564,329700,0.0,0.0
2018-12-19,2.358819416460958,2.5217924434065258,2.3245093485785513,2.3502418994903564,203600,0.0,0.0
2018-12-20,2.341664249847151,2.5303698170129576,2.3159317003932856,2.393129348754883,327800,0.0,0.0
2018-12-21,2.384551851652899,2.401706884761586,2.1186486339641224,2.16153621673584,677200,0.0,0.0
2018-12-24,2.1100711257714413,2.444594477220596,2.1100711257714413,2.307354211807251,188600,0.0,0.0
2018-12-26,2.2987768683580203,2.3330869372955196,2.0671836985257572,2.092916250228882,540900,0.0,0.0
2018-12-27,2.084338665008545,2.1872688684637147,2.0071408079130317,2.084338665008545,434900,0.0,0.0
2018-12-28,2.0929160486402996,2.2473113439877723,2.0242957128706336,2.1272261142730713,506100,0.0,0.0
2018-12-31,2.1358038016182905,2.1786913870917224,2.0242958748832294,2.0586061477661133,653100,0.0,0.0
2019-01-02,2.0500285326479415,2.2301563830234215,2.007140744721079,2.135803699493408,293400,0.0,0.0
2019-01-03,2.1100712503342316,2.187268904186409,2.015718357788543,2.0586061477661133,245300,0.0,0.0
2019-01-04,2.118648637611707,2.3330867563436106,2.084338571335262,2.22157883644104,346600,0.0,0.0
2019-01-07,2.2387339743683987,2.358819416460958,2.1872688725447884,2.3502418994903564,279700,0.0,0.0
2019-01-08,2.393129393088481,3.997126436956283,2.204423822426835,3.8856189250946045,7381300,0.0,0.0
2019-01-09,3.645448035719586,3.645448035719586,2.8820482394341393,3.010711193084717,5111100,0.0,0.0
2019-01-10,3.0192887562922923,3.473897757138282,2.9163585553865716,3.310924530029297,2112400,0.0,0.0
2019-01-11,3.2680368799894843,3.499630031830999,3.0879088275562783,3.3280797004699707,1290400,0.0,0.0
2019-01-14,3.2937695644923655,3.5082078964778707,3.2165719122205605,3.319502115249634,798800,0.0,0.0
2019-01-15,3.7741109424497927,5.523925945120545,3.525362759355007,5.429573059082031,17907100,0.0,0.0
2019-01-16,4.897766736969298,5.232290092614581,4.331650226029857,4.391692638397217,4736500,0.0,0.0
2019-01-17,4.348805371620153,4.983542032503109,4.348805371620153,4.932076930999756,2017100,0.0,0.0
2019-01-18,4.872033928646181,5.095049769289012,4.588975676298167,4.734793663024902,1438900,0.0,0.0
2019-01-22,4.803413788557851,4.846301576003648,4.468890437108697,4.614708423614502,1221500,0.0,0.0
2019-01-23,4.606130656118763,4.829146494176986,4.4002702600726336,4.434580326080322,849900,0.0,0.0
2019-01-24,4.408847743608665,4.580398489330006,4.37453767626605,4.511778354644775,721100,0.0,0.0
2019-01-25,4.580398487995176,4.588975800324197,4.3831153963285,4.460312843322754,495500,0.0,0.0
2019-01-28,4.4345805642297025,4.554665801705524,4.31449532675388,4.408847808837891,464900,0.0,0.0
2019-01-29,4.408847984364932,4.468890809997431,4.082902326811006,4.1944098472595215,1052200,0.0,0.0
2019-01-30,4.194409712047218,4.400270529716528,4.082902195193293,4.3488054275512695,657700,0.0,0.0
2019-01-31,4.408847533665359,4.7862586654705845,4.288762303684502,4.374537467956543,903400,0.0,0.0
2019-02-01,4.374537739014386,4.47746794251866,4.220142433757974,4.28876256942749,304400,0.0,0.0
2019-02-04,4.297340024615829,4.486045386014319,4.254452237975685,4.374537467956543,326600,0.0,0.0
2019-02-05,4.374537918204767,4.434580743879211,4.040014538608949,4.074324607849121,848100,0.0,0.0
2019-02-06,4.0571692716747005,4.211564571779843,3.988549138294637,4.151522159576416,401500,0.0,0.0
2019-02-07,4.1515222608057405,4.185832328332378,3.9542391680234443,4.1086344718933105,333700,0.0,0.0
2019-02-08,4.125789573591616,4.151522329164441,4.005704335271071,4.057169437408447,309000,0.0,0.0
2019-02-11,4.048591851414848,4.134367433523565,3.9971267475545904,4.074324607849121,325600,0.0,0.0
