Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-12,4.108634235467388,4.211564432124317,4.0057040388104594,4.134366989135742,377100,0.0,0.0
2019-02-13,4.125789574668044,4.280184881120455,4.022859370366437,4.177254676818848,331900,0.0,0.0
2019-02-14,4.151522102384809,4.357382499689054,4.134367069276122,4.32307243347168,529000,0.0,0.0
2019-02-15,4.374537843708093,4.408847912363977,4.211564813088501,4.245874881744385,394400,0.0,0.0
2019-02-19,4.254452569212785,4.391692842733108,4.177254710853465,4.357382774353027,456700,0.0,0.0
2019-02-20,4.357382806268839,4.760526726200046,4.357382806268839,4.657596111297607,1815500,0.0,0.0
2019-02-21,4.597553732829319,4.803414146280282,4.340227807007329,4.4260029792785645,1011700,0.0,0.0
2019-02-22,4.4603126900220635,4.777681415453216,4.434580344911153,4.7262163162231445,572300,0.0,0.0
2019-02-25,4.820568971744445,5.146515021252415,4.726216490840768,4.872034072875977,913200,0.0,0.0
2019-02-26,4.8720338533497465,4.889188886287278,4.520355473626221,4.666173458099365,673100,0.0,0.0
2019-02-27,4.537510649595126,4.940654549847394,4.528933337360111,4.92349910736084,454600,0.0,0.0
2019-02-28,4.897766868908546,5.35237547054335,4.846301767346583,5.223712921142578,709100,0.0,0.0
2019-03-01,5.2580230917343025,5.2580230917343025,4.914921998932822,5.060739994049072,1468600,0.0,0.0
2019-03-04,4.932076930999756,5.146515058434527,4.760526592655245,4.932076930999756,489900,0.0,0.0
2019-03-05,4.940654687257306,5.026429857034355,4.8891891763828035,4.992119789123535,319700,0.0,0.0
2019-03-06,5.017852105886458,5.258022988850554,4.872034113623429,5.223712921142578,539300,0.0,0.0
2019-03-07,5.146515100069951,5.6611665282752925,5.017852140766548,5.403841018676758,941000,0.0,0.0
2019-03-08,5.420996019794359,5.515348501571165,5.258022993532233,5.463883399963379,666800,0.0,0.0
2019-03-11,5.489616164434876,6.038577658175883,5.489616164434876,5.995689868927002,791000,0.0,0.0
2019-03-12,5.9442248682293926,5.9528025898282175,4.709061179569724,4.940654754638672,1761400,0.0,0.0
2019-03-13,4.914921754504231,5.146514909051205,4.726216387802653,4.794836521148682,716200,0.0,0.0
2019-03-14,4.7776813951654535,4.837723806174783,4.434580326080322,4.434580326080322,911700,0.0,0.0
2019-03-15,4.391692522090609,4.71763855691196,4.391692522090609,4.666173458099365,1092700,0.0,0.0
2019-03-18,4.640440973836505,4.666173729242209,4.426002845152625,4.5803985595703125,489700,0.0,0.0
2019-03-19,4.580398410954537,5.137937200236082,4.494622835057445,5.035006999969482,904900,0.0,0.0
2019-03-20,4.974964481253064,5.1036270243305095,4.837723808157805,4.9578094482421875,437700,0.0,0.0
2019-03-21,4.897766679198887,5.309487884755285,4.897766679198887,5.258022785186768,339100,0.0,0.0
2019-03-22,5.232290300417275,5.532503601201952,4.957809755246496,5.000697135925293,811400,0.0,0.0
2019-03-25,5.017852170961253,5.21513526734474,4.957809756197761,5.172247886657715,337700,0.0,0.0
2019-03-26,5.180824959141318,5.275177846694229,5.095049792733334,5.146514892578125,258500,0.0,0.0
2019-03-27,5.129359821849362,5.189402642400733,4.932076736047145,5.086472034454346,356700,0.0,0.0
2019-03-28,5.112204996587525,5.223712921142578,4.974964725755624,5.223712921142578,327200,0.0,0.0
2019-03-29,5.2580227290195065,5.472460846101787,5.060739644943478,5.429573059082031,630800,0.0,0.0
2019-04-01,5.515348251530112,5.532503284621642,5.2151349679242065,5.318065166473389,232800,0.0,0.0
2019-04-02,5.3437979581729635,5.378108024597168,5.2322900377901735,5.378108024597168,246000,0.0,0.0
2019-04-03,5.463883197540147,5.549658363708701,5.3180652105494755,5.498193264007568,345100,0.0,0.0
2019-04-04,5.4553060211406885,5.558236223103579,5.3523754101695316,5.515348434448242,266000,0.0,0.0
2019-04-05,5.566813334722264,5.618278842856423,5.4209957583696475,5.601123809814453,339700,0.0,0.0
2019-04-08,5.592546390253417,5.592546390253417,5.146515098110811,5.232290267944336,474000,0.0,0.0
2019-04-09,5.163669834844138,5.36095291860929,5.163669834844138,5.309487819671631,243000,0.0,0.0
2019-04-10,5.360952935139163,5.566813331524546,5.335220181086864,5.549658298492432,271000,0.0,0.0
2019-04-11,5.532503638843932,5.7898295607006025,5.506771292063231,5.592546463012695,393200,0.0,0.0
2019-04-12,5.59254608783181,5.695476286066004,5.069316966628946,5.077894687652588,488800,0.0,0.0
2019-04-15,5.086472408426361,5.403841158665178,5.077895095721681,5.129360198974609,356500,0.0,0.0
2019-04-16,5.120782341010395,5.275178055669379,4.974964756844415,5.1122050285339355,386500,0.0,0.0
2019-04-17,5.18082506214692,5.240867884330414,5.035007071850054,5.155092716217041,274100,0.0,0.0
2019-04-18,5.112204896396994,5.249445164539218,5.077894829361438,5.215135097503662,241900,0.0,0.0
2019-04-22,5.232290101787563,5.412418157221951,5.215135068365634,5.326642990112305,294900,0.0,0.0
2019-04-23,5.3180655400811165,5.48961629205655,5.300910505784401,5.481038570404053,342100,0.0,0.0
2019-04-24,5.3609532292395325,5.695476596221764,5.343798195266297,5.403841018676758,376900,0.0,0.0
2019-04-25,5.40384101661966,5.47246115248648,5.163670132077516,5.232290267944336,344100,0.0,0.0
2019-04-26,5.197980301326414,5.309488228787569,5.189402988680014,5.240868091583252,214500,0.0,0.0
2019-04-29,5.189402891008169,5.541081292065355,5.155092823051774,5.523926258087158,294600,0.0,0.0
2019-04-30,5.549658672951529,5.64401156549868,5.420996121033379,5.472461223602295,263800,0.0,0.0
2019-05-01,5.55823601113305,5.6011237981528055,5.395262993069526,5.429573059082031,244600,0.0,0.0
2019-05-02,5.403841020239775,5.635434183449578,5.403841020239775,5.523926258087158,250000,0.0,0.0
2019-05-03,5.575391462314091,5.652589321136474,5.463883534905822,5.652589321136475,378900,0.0,0.0
2019-05-06,5.489616162449367,5.9184924187499695,5.489616162449367,5.875604629516602,344600,0.0,0.0
2019-05-07,5.832717314000245,5.832717314000245,5.3437982291504635,5.412418365478516,487700,0.0,0.0
2019-05-08,5.403840827671807,5.71263142827549,5.3609530397505,5.678321361541748,305500,0.0,0.0
2019-05-09,5.661166357442827,5.712631457809512,5.498193335110858,5.5668134689331055,247700,0.0,0.0
2019-05-10,5.481038602271301,5.686899424037058,5.455306255180758,5.661166667938232,199400,0.0,0.0
2019-05-13,5.523926151905278,5.635434075124273,5.275177959498758,5.395263195037842,364400,0.0,0.0
2019-05-14,5.47246095538715,5.601123910007575,5.300910212890497,5.558236122131348,297100,0.0,0.0
2019-05-15,5.506771292141456,5.832717350762329,5.463883502161976,5.712631702423096,422100,0.0,0.0
2019-05-16,5.729786736613232,5.875604731733532,5.652589287261756,5.712631702423096,292300,0.0,0.0
2019-05-17,5.64401125099824,5.781251516867928,5.455305885427419,5.498193264007568,302000,0.0,0.0
2019-05-20,5.446728261117145,5.481038328194398,5.309487992808134,5.386685848236084,295400,0.0,0.0
2019-05-21,5.360953262385323,5.455306154325622,5.240868023830209,5.292333126068115,302800,0.0,0.0
2019-05-22,5.215135232301077,5.292333089630569,5.077894960611555,5.1122050285339355,284200,0.0,0.0
2019-05-23,5.112204953831393,5.112204953831393,4.69190601441148,4.872034072875977,602400,0.0,0.0
2019-05-24,4.932076864673367,5.095049888413131,4.8034139081411045,4.983541965484619,335500,0.0,0.0
2019-05-28,5.060740026917778,5.360953331690808,4.949232099456623,5.240868091583252,452000,0.0,0.0
2019-05-29,5.266600020488684,5.292332774401879,5.0435845922767415,5.137937068939209,294900,0.0,0.0
2019-05-30,5.146515198423176,5.352375610036128,5.095050095519937,5.240868091583252,333400,0.0,0.0
2019-05-31,5.146514819808718,5.172247573871391,4.9921195224574255,5.077894687652588,300600,0.0,0.0
2019-06-03,5.000696826265253,5.07789467931832,4.854878841168682,4.9578094482421875,337800,0.0,0.0
2019-06-04,5.0178518857076115,5.686898994672477,4.889188932944185,5.36953067779541,765800,0.0,0.0
2019-06-05,5.360953262385323,5.43815112024632,5.180825200048514,5.292333126068115,337800,0.0,0.0
2019-06-06,5.369530913405607,5.395263259682454,5.035007139740446,5.223712921142578,284200,0.0,0.0
2019-06-07,5.249445164539218,5.31806529861033,5.155092684695569,5.215135097503662,242700,0.0,0.0
2019-06-10,5.206557621796312,5.386685672582244,5.146514801864918,5.309487819671631,234500,0.0,0.0
2019-06-11,5.258022988850554,5.395263259682454,5.180825132003475,5.223712921142578,241700,0.0,0.0
2019-06-12,5.206557719933654,5.326642953051654,5.1636699321730966,5.266600131988525,181400,0.0,0.0
2019-06-13,5.309488160986438,5.472461189269699,5.249445337195255,5.412418365478516,316100,0.0,0.0
2019-06-14,5.481038185347051,5.489615906396942,5.318065166473388,5.318065166473389,176500,0.0,0.0
2019-06-17,5.19798017048568,5.7040542831413195,5.19798017048568,5.463883399963379,445300,0.0,0.0
2019-06-18,5.5153485365939225,5.678321563890936,5.46388343465933,5.523926258087158,317500,0.0,0.0
2019-06-19,5.523926394127151,5.575391497329195,5.378108397217216,5.541081428527832,290100,0.0,0.0
2019-06-20,5.541081123253893,5.618278978308052,5.438150922520522,5.5668134689331055,190500,0.0,0.0
2019-06-21,5.489615944979958,5.549658356718188,5.369530712495244,5.378108024597168,301200,0.0,0.0
2019-06-24,5.403840696652054,5.463883107476206,5.1894025802612305,5.1894025802612305,252000,0.0,0.0
2019-06-25,5.232290371256588,5.343798298746046,5.026429959591386,5.06931734085083,275400,0.0,0.0
2019-06-26,5.095049994572745,5.2237129537858085,5.043584892689175,5.1122050285339355,183000,0.0,0.0
2019-06-27,5.137937143851971,5.309487884755285,5.026429632624309,5.258022785186768,266100,0.0,0.0
2019-06-28,5.223712789580728,5.832717089571609,5.18940272273687,5.326642990112305,1617900,0.0,0.0
2019-07-01,5.352375507354736,5.49819350062064,5.326643160900914,5.352375507354736,247400,0.0,0.0
2019-07-02,5.378108331147855,5.446728467907592,5.12936013088967,5.180825233459473,270500,0.0,0.0
2019-07-03,5.180825267025334,5.28375547283181,5.146515198423176,5.240868091583252,111800,0.0,0.0
2019-07-05,5.232290302286421,5.318065472682931,5.163670165969212,5.292333126068115,146600,0.0,0.0
2019-07-08,5.446728265706569,5.8069843793295375,5.395263165047326,5.506771087646484,1210200,0.0,0.0
2019-07-09,5.58396918334543,5.781251873188255,5.4295734657177865,5.772674560546875,431200,0.0,0.0
2019-07-10,5.875604629516601,5.9184924187499695,5.704054290599668,5.875604629516602,507000,0.0,0.0
2019-07-11,5.867027114814198,5.944224560161368,5.772674227158484,5.909914493560791,432100,0.0,0.0
2019-07-12,5.918492488588018,6.158662965905728,5.789829528377963,6.1157755851745605,765500,0.0,0.0
2019-07-15,6.158662902722653,6.458876609802246,6.098620488513351,6.458876609802246,702800,0.0,0.0
2019-07-16,6.553228820430977,6.707624528307725,6.398833521562484,6.544651508331299,855000,0.0,0.0
2019-07-17,6.596116590437816,6.604693902514717,6.235860485026422,6.253015518188477,473200,0.0,0.0
2019-07-18,6.2187057213760255,6.347368680171666,6.1243528303914525,6.167240619659424,412700,0.0,0.0
2019-07-19,6.012845039367676,6.124352550147036,5.884182086459527,6.012845039367676,485100,0.0,0.0
2019-07-22,6.1243527641797835,6.244438409228522,5.9442247056149435,6.218705654144287,376200,0.0,0.0
2019-07-23,6.235860858633129,6.244438580232196,5.8670274190470595,6.004267692565918,363000,0.0,0.0
2019-07-24,5.9442248029440945,6.244438511473293,5.927069768943135,6.175817966461182,305200,0.0,0.0
2019-07-25,6.1758178619274,6.210127929348576,6.064310347312711,6.098620414733887,145500,0.0,0.0
2019-07-26,6.1672404228902735,6.3559457898304,6.0643102227411125,6.321635723114014,242900,0.0,0.0
2019-07-29,6.3387908935546875,6.415988749840165,6.098620421346061,6.3387908935546875,242000,0.0,0.0
2019-07-30,6.210127837656579,6.493186503214343,6.201550525432061,6.381678581237793,338800,0.0,0.0
2019-07-31,6.424565990467958,6.536073912966783,6.244438342826814,6.27017068862915,357000,0.0,0.0
2019-08-01,6.3473686667510565,7.265164001277258,5.19798017048568,5.463883399963379,4812800,0.0,0.0
2019-08-02,5.360953086908906,5.403840875207482,4.97496462825477,5.215135097503662,1207100,0.0,0.0
2019-08-05,5.060739957775885,5.129360094042687,4.717638867433604,4.760526657104492,1041800,0.0,0.0
2019-08-06,4.846301544563117,5.060739662384421,4.511778195284193,4.674750804901123,959000,0.0,0.0
2019-08-07,4.554665737968305,4.786258897220651,4.426002780826276,4.631863594055176,712900,0.0,0.0
2019-08-08,4.580398592849439,4.6747510756699135,4.271607570778799,4.46889066696167,866000,0.0,0.0
2019-08-09,4.477468048977572,4.494623083302839,4.297340393066406,4.297340393066406,641600,0.0,0.0
2019-08-12,4.245874523999738,4.2973400316555175,3.962816276934189,4.0228590965271,723400,0.0,0.0
2019-08-13,4.022859243170733,4.331650255320404,3.9285063543733942,4.280184745788574,489800,0.0,0.0
2019-08-14,4.125789675312998,4.348805532415028,4.117212362582765,4.185832500457764,547000,0.0,0.0
2019-08-15,4.202987466659732,4.271607603420173,3.7312234129192903,3.9456615447998047,621300,0.0,0.0
2019-08-16,3.979971548007674,4.254452499563064,3.979971548007674,4.16867733001709,368400,0.0,0.0
2019-08-19,4.228719566974624,4.280184666545368,4.065746547163137,4.091479301452637,270700,0.0,0.0
2019-08-20,4.074324343694301,4.331650255320404,4.057169310186445,4.280184745788574,306300,0.0,0.0
2019-08-21,4.314495095053413,4.460312671081963,4.271607308039679,4.434580326080322,375900,0.0,0.0
2019-08-22,4.486045491133826,4.537510590903009,4.314495158569882,4.383115291595459,297100,0.0,0.0
2019-08-23,4.383115282062111,4.468890448157521,4.202987228757623,4.211564540863037,308700,0.0,0.0
2019-08-26,4.263029815970256,4.417425530304585,4.160099612419552,4.408847808837891,182100,0.0,0.0
2019-08-27,4.426002632123803,4.511778206675491,4.1600994144350265,4.32307243347168,285200,0.0,0.0
2019-08-28,4.271607270830094,4.443157599374175,4.220142172266869,4.374537467956543,191400,0.0,0.0
2019-08-29,4.460312878634964,4.597553558060226,4.426002811030716,4.520355701446533,304100,0.0,0.0
2019-08-30,4.520355666976297,4.563243455658697,4.400270431277145,4.511778354644775,151500,0.0,0.0
2019-09-03,4.426002945133617,4.537510872730123,4.323072739202203,4.417425632476807,149600,0.0,0.0
2019-09-04,4.44315804644681,4.537510941144011,4.383115629919009,4.486045837402344,159200,0.0,0.0
2019-09-05,4.53751063978566,4.7605264835295955,4.348805271932396,4.683328628540039,268600,0.0,0.0
2019-09-06,4.691906110748561,4.777681690070577,4.571820872309322,4.58897590637207,144400,0.0,0.0
2019-09-09,4.554665673226866,4.700483661981245,4.503200572903249,4.683328628540039,165500,0.0,0.0
2019-09-10,4.606130654926479,4.966386756922203,4.571820588927672,4.906343936920166,290900,0.0,0.0
2019-09-11,4.940654565651223,5.360953091717945,4.803413888377626,5.3352203369140625,479800,0.0,0.0
2019-09-12,5.258022856424587,5.438150911858974,5.180825001521775,5.326642990112305,277400,0.0,0.0
2019-09-13,5.369530983929112,5.446728432781833,5.240868023830209,5.292333126068115,229900,0.0,0.0
2019-09-16,5.22371272568825,5.42099581213155,5.172247626051943,5.378108024597168,220900,0.0,0.0
2019-09-17,5.360952984323803,5.395263050702815,5.2408677519972615,5.258022785186768,184800,0.0,0.0
2019-09-18,5.309488018821113,5.335220364750993,5.077894860410872,5.155092716217041,217700,0.0,0.0
2019-09-19,5.172247713354879,5.31806529361489,5.095049858093262,5.095049858093262,139100,0.0,0.0
2019-09-20,5.017852204070783,5.189402954975662,4.949232067312143,5.060739994049072,494900,0.0,0.0
2019-09-23,5.00927478775892,5.172247813690339,4.8720341080750424,4.932076930999756,210200,0.0,0.0
2019-09-24,4.906344206275153,5.0092748189306455,4.666173731098306,4.700483798980713,215400,0.0,0.0
2019-09-25,4.674750912494714,4.846301656105101,4.631863533348312,4.8034138679504395,214400,0.0,0.0
2019-09-26,4.811991516940998,4.837723862240861,4.683328563416923,4.734793663024902,190200,0.0,0.0
2019-09-27,4.7433716569567475,4.7433716569567475,4.503200769297251,4.528933525085449,200800,0.0,0.0
2019-09-30,4.511778358259805,4.700483728795387,4.374537679771118,4.631863594055176,440600,0.0,0.0
2019-10-01,4.700483831262581,4.751948933439642,4.3573827410739,4.46889066696167,325600,0.0,0.0
2019-10-02,4.923499128825198,5.532503433471976,4.674750937801389,5.506771087646484,2174300,0.0,0.0
2019-10-03,5.515348254651824,5.635433895368757,5.155092559525784,5.36953067779541,1047900,0.0,0.0
2019-10-04,5.36953076434832,5.601123919452299,4.897766732947349,5.035006999969482,1062700,0.0,0.0
2019-10-07,5.017852137243254,5.197980198339887,4.949232001398493,5.1122050285339355,365600,0.0,0.0
2019-10-08,5.026429559337362,5.266600020488684,4.992119493458602,5.137937068939209,622100,0.0,0.0
2019-10-09,5.232290096303699,5.300910229919497,5.146514929283952,5.206557750701904,254200,0.0,0.0
2019-10-10,5.1979800294958,5.309487951125601,5.155092650490056,5.206557750701904,223800,0.0,0.0
2019-10-11,5.266600024036318,5.386685663701118,5.137937072400175,5.1894025802612305,394000,0.0,0.0
2019-10-14,5.197980267649407,5.360953296957921,5.086472340910696,5.180825233459473,249500,0.0,0.0
2019-10-15,5.1465150642954995,5.309488090412517,5.120782309010384,5.223712921142578,251300,0.0,0.0
2019-10-16,5.146515165079604,5.258023091818315,5.146515165079604,5.180825233459473,159200,0.0,0.0
2019-10-17,5.2580228198413685,5.27517785314394,5.1636699321730966,5.266600131988525,218400,0.0,0.0
2019-10-18,5.163669925859721,5.258022813412632,5.06073972617014,5.146514892578125,262300,0.0,0.0
2019-10-21,5.189402741746635,5.309487976140035,4.966386897436345,4.974964618682861,279200,0.0,0.0
2019-10-22,4.906344277251649,5.0350072381760835,4.477468013509053,4.528933525085449,476000,0.0,0.0
2019-10-23,4.5203556705981995,4.872034065645915,4.503200636913147,4.631863594055176,194900,0.0,0.0
2019-10-24,4.631863367028079,4.7862586626259915,4.580398268495442,4.777681350708008,220200,0.0,0.0
2019-10-25,4.7691040711049695,4.92349938099031,4.717638967809855,4.837724208831787,217200,0.0,0.0
2019-10-28,4.829146634313344,5.12935992509659,4.829146634313344,5.095049858093262,263100,0.0,0.0
2019-10-29,5.043584925612365,5.103627340364334,4.949232033705772,5.000697135925293,107400,0.0,0.0
2019-10-30,4.974964623581616,5.095049858093262,4.880611734818334,5.095049858093262,118000,0.0,0.0
2019-10-31,5.146514780851752,5.189402567628815,4.957809418850816,5.017851829528809,251000,0.0,0.0
2019-11-01,5.043584826857878,5.189402818128844,5.000697038010558,5.163670063018799,289000,0.0,0.0
2019-11-04,5.172247886572516,5.249445335411201,5.095050028725557,5.120782375335693,208300,0.0,0.0
2019-11-05,5.120782477261646,5.24086812719343,5.017852270755789,5.129360198974609,161100,0.0,0.0
2019-11-06,5.112204724034263,5.189402576765597,5.103627003060448,5.137937068939209,150900,0.0,0.0
2019-11-07,5.189402746856543,5.215135092604908,4.992119657083279,5.095049858093262,183000,0.0,0.0
2019-11-08,5.026429992468752,5.189403023940501,4.966387167502861,5.129360198974609,181700,0.0,0.0
2019-11-11,5.103626994074689,5.146514780851752,4.966386730801281,5.017851829528809,192600,0.0,0.0
2019-11-12,5.009274790306353,5.1550927824774755,4.96638700119428,5.052162170410156,330700,0.0,0.0
2019-11-13,5.0264298241495275,5.095049959522228,4.949231967351105,5.052162170410156,111200,0.0,0.0
2019-11-14,4.992119823392843,5.095050027831886,4.992119823392843,5.000697135925293,119500,0.0,0.0
2019-11-15,4.966386787365476,5.035006919783722,4.829146522528983,4.846301555633545,249900,0.0,0.0
2019-11-18,4.734793705799723,4.940654515099673,4.709060951259134,4.914921760559082,195500,0.0,0.0
2019-11-19,5.009274756155955,5.095049924787064,4.880611798705159,5.043584823608398,168400,0.0,0.0
2019-11-20,4.966386730801281,5.13793705989304,4.940654385941641,5.017851829528809,246000,0.0,0.0
2019-11-21,5.026429857034355,5.137937373240383,4.966387033686284,4.992119789123535,188700,0.0,0.0
2019-11-22,5.009274839817949,5.035007186332915,2.4445945963602647,3.293769598007202,4023700,0.0,0.0
2019-11-25,3.2680370807298846,3.482475212607239,2.907781158238744,3.002133846282959,1375800,0.0,0.0
2019-11-26,3.036443846960463,3.139374254308753,2.9163586103089485,3.0535988807678223,544000,0.0,0.0
2019-11-27,3.105063833778213,3.105063833778213,2.830583101475594,2.916358470916748,586000,0.0,0.0
2019-11-29,2.890625887045391,3.0707539485178477,2.8648933360499167,3.0278663635253906,246200,0.0,0.0
2019-12-02,3.0107111523474805,3.0793312842971043,2.8906257169315146,2.916358470916748,342200,0.0,0.0
2019-12-03,2.8477381424334,3.036443710327149,2.83058310939798,3.0364437103271484,465900,0.0,0.0
2019-12-04,3.0364438812277132,3.165106840739045,3.010711330226274,3.087908983230591,330100,0.0,0.0
2019-12-05,3.079331469071351,3.405277524398595,3.0621764350545626,3.379544973373413,444500,0.0,0.0
2019-12-06,3.345234732134476,3.499630030291482,3.2766143951161255,3.30234694480896,352400,0.0,0.0
2019-12-09,3.2766143951161255,3.345234732134476,3.225149295730457,3.30234694480896,221400,0.0,0.0
2019-12-10,3.2937695632074067,3.3623899030374864,3.233726944797204,3.2594594955444336,169500,0.0,0.0
2019-12-11,3.2165718762584743,3.250881943551237,3.1651067753193307,3.225149393081665,200900,0.0,0.0
2019-12-12,3.207994298541875,3.40527738623461,3.1822617485607525,3.3623898029327393,272300,0.0,0.0
2019-12-13,3.336657388331443,3.456742830953096,3.310924632802125,3.379544973373413,192700,0.0,0.0
2019-12-16,3.3623899043492154,3.4653201073782887,3.3023470814114546,3.319502115249634,189400,0.0,0.0
2019-12-17,3.276614460530657,3.3280797654479084,3.2337268768530563,3.2508819103240967,181000,0.0,0.0
2019-12-18,3.1994167460376226,3.4395876188456618,3.1994167460376226,3.30234694480896,477100,0.0,0.0
2019-12-19,3.268037080718753,3.4310101100259804,3.268037080718753,3.4138550758361816,161800,0.0,0.0
2019-12-20,3.370967355143012,3.439587693653798,3.3366572881396848,3.396699905395508,329100,0.0,0.0
2019-12-23,3.396699869574236,3.4310099362157325,3.31950201512674,3.3623898029327393,240300,0.0,0.0
2019-12-24,3.3109245999554218,3.422432524462443,3.3109245999554218,3.4052774906158447,115000,0.0,0.0
2019-12-26,3.4224324845191822,3.4395877226696956,3.1994168426120932,3.225149393081665,489400,0.0,0.0
2019-12-27,3.2079942626019005,3.379544798391589,3.1908392294733443,3.30234694480896,259200,0.0,0.0
2019-12-30,3.2680368995394047,3.2766144161587683,3.0450212629318263,3.070753812789917,590000,0.0,0.0
2019-12-31,3.087908952725435,3.388122453784716,3.0621764019782054,3.2594594955444336,505700,0.0,0.0
2020-01-02,3.2508820465341355,3.345234939082318,3.1565293584900918,3.2079944610595703,228700,0.0,0.0
2020-01-03,3.1393742574533343,3.2680370111374044,3.130796740541063,3.1994168758392334,194300,0.0,0.0
2020-01-06,3.182261779784542,3.353812319179378,3.173684263040007,3.3366572856903076,194400,0.0,0.0
2020-01-07,3.3195020844408982,3.5596729649546144,3.3195020844408982,3.4310100078582764,316300,0.0,0.0
2020-01-08,3.405277525774646,3.5510953149762674,3.3709674577272053,3.525362968444824,291700,0.0,0.0
2020-01-09,3.4824750423431396,3.60256027580097,3.465320008992021,3.4824750423431396,266300,0.0,0.0
2020-01-10,3.448165144295602,3.5596730710360145,3.4052775588201123,3.533940315246582,309500,0.0,0.0
2020-01-13,3.5339401423964953,3.6282930303317764,3.3709673255608688,3.4824750423431396,329600,0.0,0.0
2020-01-14,3.465320008992021,3.551095175747614,3.431009942289784,3.4824750423431396,183400,0.0,0.0
2020-01-15,3.4138550757093116,3.4738978998755146,3.379545007330989,3.4395878314971924,217200,0.0,0.0
2020-01-16,3.465319973053577,3.5425178268371296,3.4395876277978954,3.448164939880371,241800,0.0,0.0
2020-01-17,3.465320178405578,3.482475212595377,3.353812456171886,3.4138550758361816,233500,0.0,0.0
2020-01-21,3.379544865861029,3.41385493280311,3.1565292262333746,3.2508819103240967,487100,0.0,0.0
2020-01-22,3.2594595293158477,3.3366573868615217,3.087908984719406,3.233726978302002,403400,0.0,0.0
2020-01-23,3.2165719781544833,3.310924666198527,3.1565293584900918,3.2079944610595703,267600,0.0,0.0
2020-01-24,3.2165717791661788,3.3366572155701983,3.173684196344788,3.30234694480896,312100,0.0,0.0
2020-01-27,3.2423044953066174,3.3538124208707525,3.2165719442927716,3.233726978302002,181100,0.0,0.0
2020-01-28,3.242304463365141,3.3623899047508727,3.242304463365141,3.3452348709106445,162900,0.0,0.0
2020-01-29,3.319501979397793,3.3709672833102275,3.30234694626169,3.3280797004699707,120100,0.0,0.0
2020-01-30,3.319502183247663,3.370967490320571,3.293769631963279,3.3538124561309814,132100,0.0,0.0
2020-01-31,3.636870444341269,3.636870444341269,3.2594594955444336,3.2594594955444336,333200,0.0,0.0
2020-02-03,3.2937694651456173,3.3795448362534874,3.2937694651456173,3.3623898029327393,167300,0.0,0.0
2020-02-04,3.40527738623461,3.4310099362157325,3.3366572529516167,3.3623898029327393,216800,0.0,0.0
2020-02-05,3.3795449483803246,4.040014366654635,3.328079846710566,3.9027740955352783,718300,0.0,0.0
2020-02-06,3.525363002564589,3.8856191295576785,3.525363002564589,3.8255763053894043,237700,0.0,0.0
2020-02-07,3.85130847141444,3.859886192610873,3.628293037414551,3.628293037414551,201700,0.0,0.0
