Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-10,3.6626031792308607,4.2716074903753505,3.6626031792308607,3.8684639930725098,898100,0.0,0.0
2020-02-11,4.117212122071699,4.288762456737912,4.014281512263711,4.040014266967773,756300,0.0,0.0
2020-02-12,4.057169171333791,4.2029871556642195,3.962816285765587,4.1429443359375,456700,0.0,0.0
2020-02-13,4.142944569994152,4.160099603884072,3.8341535509673292,3.9027740955352783,270200,0.0,0.0
2020-02-14,3.8856190957802355,4.057169436186489,3.8598863402151604,3.911351442337036,280000,0.0,0.0
2020-02-18,3.997126514367584,4.160099538254915,3.919929067584937,4.100057125091553,357600,0.0,0.0
2020-02-19,4.100057125091553,4.288762494903678,4.082902091472269,4.100057125091553,401600,0.0,0.0
2020-02-20,4.125789374767627,4.228719574082119,4.065746553996713,4.211564540863037,267200,0.0,0.0
2020-02-21,4.1944095443217675,4.2887624323559095,4.091479344107207,4.271607398986816,440300,0.0,0.0
2020-02-24,4.271607299424201,5.052161913037169,4.151522068639495,4.786258697509766,2011000,0.0,0.0
2020-02-25,4.974964823276254,5.146515165178906,4.69190614562446,4.88918924331665,1098400,0.0,0.0
2020-02-26,4.932077067132474,5.155092922144179,4.837724173934578,4.94923210144043,681200,0.0,0.0
2020-02-27,4.897766597728047,4.906343909675996,4.546088218688965,4.546088218688965,735600,0.0,0.0
2020-02-28,4.417425504599382,4.829146725414647,4.288762546405562,4.8119916915893555,561700,0.0,0.0
2020-03-02,4.889189139299033,4.889189139299033,4.640440944328172,4.8119916915893555,470600,0.0,0.0
2020-03-03,4.846301719622468,5.017852056472996,4.571820771653358,4.631863594055176,461900,0.0,0.0
2020-03-04,4.7176386724420825,4.914921760559082,4.649018539011519,4.914921760559082,280600,0.0,0.0
2020-03-05,4.846301894880194,5.1293601654239875,4.751949001696169,5.06931734085083,323400,0.0,0.0
2020-03-06,5.000697066337559,5.1808251261034295,4.743371558820795,4.932076930999756,535400,0.0,0.0
2020-03-09,4.683328832789804,4.837724140494158,4.288762637425954,4.528933525085449,546900,0.0,0.0
2020-03-10,4.597553696506852,4.717638936737861,4.417425631656198,4.537510871887207,371300,0.0,0.0
2020-03-11,4.451735768241232,4.62328611404679,4.3488055607578975,4.486045837402344,436500,0.0,0.0
2020-03-12,4.117212083400175,5.189402687513944,4.014281474558978,4.62328577041626,1505700,0.0,0.0
2020-03-13,4.83772414065251,6.278748648640097,4.760526691301945,5.180825233459473,2926500,0.0,0.0
2020-03-16,4.889189170389143,5.146515088413107,4.4860456684270895,4.5803985595703125,998100,0.0,0.0
2020-03-17,4.880611730012488,5.086472131829745,4.426002729153652,4.974964618682861,848500,0.0,0.0
2020-03-18,4.717638543950374,5.043584577876198,4.426002575805349,4.494622707366943,768300,0.0,0.0
2020-03-19,4.460313010839639,4.854879208991793,4.30591770204421,4.829146862030029,694400,0.0,0.0
2020-03-20,4.820569216227324,4.9320771455050805,4.417425699080121,4.486045837402344,677800,0.0,0.0
2020-03-23,4.5117785266363875,4.640441079571752,4.125789640805452,4.297340393066406,804800,0.0,0.0
2020-03-24,4.580398422550838,4.649018556235631,4.202987278276212,4.563243389129639,611100,0.0,0.0
2020-03-25,4.537510802157219,4.691906108652996,4.340227706019589,4.3488054275512695,428000,0.0,0.0
2020-03-26,4.374537840584532,4.70048390159098,4.374537840584532,4.657596111297607,555100,0.0,0.0
2020-03-27,4.546088559357736,4.717638901254593,4.4603129794010306,4.64901876449585,276200,0.0,0.0
2020-03-30,4.674751111357206,4.811991793885346,4.5203558036473614,4.76910400390625,305200,0.0,0.0
2020-03-31,4.683328663062098,4.88061175359432,4.580398461656138,4.691905975341797,440000,0.0,0.0
2020-04-01,4.528933560961655,4.623286045246485,4.245874881082323,4.297340393066406,453800,0.0,0.0
2020-04-02,4.297340459628015,4.400270667173907,4.168677495691506,4.365960597991943,354000,0.0,0.0
2020-04-03,4.314495427391673,4.383115564692742,4.177254743781254,4.297340393066406,249600,0.0,0.0
2020-04-06,4.4345803342427805,4.580398319547979,4.357382481079264,4.554665565490723,350300,0.0,0.0
2020-04-07,4.631863656783343,4.631863656783343,4.263029814047286,4.28876256942749,388200,0.0,0.0
2020-04-08,4.331650128057257,4.46889039208801,4.263029587033632,4.434580326080322,292900,0.0,0.0
2020-04-09,4.468890600040161,4.5460884566538535,4.340227642020095,4.520355701446533,360600,0.0,0.0
2020-04-13,4.494622880447713,4.614708524313057,4.357382612039618,4.5718207359313965,265400,0.0,0.0
2020-04-14,4.606130672639626,4.717638592068685,4.5632432944803165,4.674750804901123,276300,0.0,0.0
2020-04-15,4.63186345679117,4.674750835228714,4.434580370755361,4.614708423614502,241800,0.0,0.0
2020-04-16,4.683328729892215,4.709061076106769,4.503200670357263,4.640440940856934,342700,0.0,0.0
2020-04-17,4.691905981176037,4.96638692760817,4.623285846820069,4.863456726074219,696600,0.0,0.0
2020-04-20,4.717638573926727,5.095049708921854,4.700483540927323,4.906343936920166,594400,0.0,0.0
2020-04-21,4.760526424188918,4.974964544035117,4.760526424188918,4.854878902435303,414700,0.0,0.0
2020-04-22,4.872034110552683,5.052162170410156,4.811991696605705,5.052162170410156,389600,0.0,0.0
2020-04-23,5.035007273757268,5.095050098348519,4.803414106059984,4.829146862030029,536000,0.0,0.0
2020-04-24,4.846301661212654,5.000696962517287,4.709060984378053,4.92349910736084,658900,0.0,0.0
2020-04-27,4.872034144069001,5.172247851902237,4.872034144069001,5.1122050285339355,532700,0.0,0.0
2020-04-28,5.155092779855887,5.232290227606782,4.9063441757439445,4.932076930999756,370800,0.0,0.0
2020-04-29,5.103627098331887,5.146514885985065,4.957809520129245,5.026429653167725,392300,0.0,0.0
2020-04-30,4.949232067405207,5.0006971699751555,4.76910400390625,4.76910400390625,414200,0.0,0.0
2020-05-01,4.760526545995543,4.760526545995543,3.9027740446636083,4.460312843322754,1657100,0.0,0.0
2020-05-04,4.477467749192904,4.74337137694364,4.34880520487202,4.614708423614502,432500,0.0,0.0
2020-05-05,4.683328799300204,4.829146793371294,4.631863697100103,4.760526657104492,366600,0.0,0.0
2020-05-06,4.760526691315397,4.949232067405207,4.691906145547189,4.76910400390625,320500,0.0,0.0
2020-05-07,4.794836622214968,4.8720340693523,4.717638766069369,4.751948833465576,178200,0.0,0.0
2020-05-08,4.889189272579814,5.738364492601189,4.889189272579814,5.652589321136475,1975000,0.0,0.0
2020-05-11,5.824139299640749,6.132930306600484,5.789829233201695,6.021422386169434,967800,0.0,0.0
2020-05-12,5.909914630304243,6.244438400912453,5.858449529212581,5.927069664001465,875700,0.0,0.0
2020-05-13,5.961379766921929,6.218705682922009,5.789829428927387,5.987112522125244,823100,0.0,0.0
2020-05-14,6.038577522059821,6.090042622593436,5.764096576872279,6.03000020980835,927000,0.0,0.0
2020-05-15,5.989999771118164,6.159999847412109,5.760000228881836,5.829999923706055,1215500,1.0,0.0
2020-05-18,6.0,6.480000019073486,6.0,6.400000095367432,1125100,0.0,0.0
2020-05-19,6.25,6.349999904632568,5.849999904632568,6.0,1226000,0.0,0.0
2020-05-20,6.110000133514404,6.46999979019165,6.110000133514404,6.449999809265137,664400,0.0,0.0
2020-05-21,6.510000228881836,7.090000152587891,6.46999979019165,6.809999942779541,1358500,0.0,0.0
2020-05-22,6.679999828338623,7.190000057220459,6.679999828338623,7.190000057220459,849700,0.0,0.0
2020-05-26,7.5,7.789999961853027,7.199999809265137,7.300000190734863,1361700,0.0,0.0
2020-05-27,7.300000190734863,7.559999942779541,7.239999771118164,7.539999961853027,1073600,0.0,0.0
2020-05-28,7.5,7.579999923706055,6.300000190734863,6.449999809265137,1599900,0.0,0.0
2020-05-29,6.440000057220459,6.880000114440918,6.320000171661377,6.650000095367432,1548300,0.0,0.0
2020-06-01,6.389999866485596,7.0,6.349999904632568,6.71999979019165,827000,0.0,0.0
2020-06-02,6.760000228881836,6.849999904632568,6.570000171661377,6.630000114440918,850600,0.0,0.0
2020-06-03,6.739999771118164,7.0,6.599999904632568,6.920000076293945,588000,0.0,0.0
2020-06-04,6.900000095367432,6.920000076293945,6.519999980926514,6.579999923706055,560200,0.0,0.0
2020-06-05,6.650000095367432,6.820000171661377,6.550000190734863,6.659999847412109,480900,0.0,0.0
2020-06-08,6.699999809265137,6.760000228881836,6.489999771118164,6.650000095367432,473700,0.0,0.0
2020-06-09,6.639999866485596,6.820000171661377,6.539999961853027,6.630000114440918,493900,0.0,0.0
2020-06-10,6.670000076293945,6.670000076293945,6.449999809265137,6.460000038146973,298400,0.0,0.0
2020-06-11,6.130000114440918,6.260000228881836,6.019999980926514,6.110000133514404,930300,0.0,0.0
2020-06-12,6.28000020980835,6.420000076293945,5.889999866485596,6.039999961853027,400700,0.0,0.0
2020-06-15,5.889999866485596,6.260000228881836,5.869999885559082,6.199999809265137,343700,0.0,0.0
2020-06-16,6.440000057220459,6.489999771118164,6.099999904632568,6.210000038146973,327100,0.0,0.0
2020-06-17,6.260000228881836,6.400000095367432,6.110000133514404,6.159999847412109,247300,0.0,0.0
2020-06-18,6.130000114440918,6.489999771118164,6.03000020980835,6.449999809265137,405700,0.0,0.0
2020-06-19,6.409999847412109,6.489999771118164,6.21999979019165,6.409999847412109,1062100,0.0,0.0
2020-06-22,6.460000038146973,6.739999771118164,6.429999828338623,6.739999771118164,340300,0.0,0.0
2020-06-23,6.789999961853027,6.840000152587891,6.489999771118164,6.53000020980835,340100,0.0,0.0
2020-06-24,6.449999809265137,6.5,6.320000171661377,6.449999809265137,322000,0.0,0.0
2020-06-25,6.449999809265137,6.53000020980835,6.360000133514404,6.489999771118164,255800,0.0,0.0
2020-06-26,6.429999828338623,6.5,6.269999980926514,6.369999885559082,978800,0.0,0.0
2020-06-29,6.400000095367432,6.440000057220459,6.239999771118164,6.349999904632568,325900,0.0,0.0
2020-06-30,6.309999942779541,6.519999980926514,6.300000190734863,6.5,814900,0.0,0.0
2020-07-01,6.5,7.239999771118164,6.440000057220459,6.960000038146973,1022100,0.0,0.0
2020-07-02,7.159999847412109,7.25,6.760000228881836,6.869999885559082,495600,0.0,0.0
2020-07-06,7.090000152587891,7.400000095367432,6.909999847412109,6.960000038146973,627500,0.0,0.0
2020-07-07,6.920000076293945,7.039999961853027,6.670000076293945,6.829999923706055,437700,0.0,0.0
2020-07-08,6.900000095367432,7.050000190734863,6.78000020980835,7.0,365400,0.0,0.0
2020-07-09,7.079999923706055,7.179999828338623,6.78000020980835,6.829999923706055,300300,0.0,0.0
2020-07-10,6.78000020980835,6.880000114440918,6.630000114440918,6.690000057220459,368500,0.0,0.0
2020-07-13,6.71999979019165,6.880000114440918,6.260000228881836,6.289999961853027,472500,0.0,0.0
2020-07-14,6.309999942779541,6.53000020980835,4.099999904632568,5.519999980926514,3699200,0.0,0.0
2020-07-15,5.019999980926514,5.670000076293945,5.0,5.650000095367432,1362500,0.0,0.0
2020-07-16,5.599999904632568,5.599999904632568,5.019999980926514,5.139999866485596,792700,0.0,0.0
2020-07-17,5.150000095367432,5.28000020980835,5.050000190734863,5.150000095367432,672100,0.0,0.0
2020-07-20,5.090000152587891,5.420000076293945,5.090000152587891,5.369999885559082,581100,0.0,0.0
2020-07-21,5.460000038146973,5.480000019073486,5.179999828338623,5.320000171661377,503000,0.0,0.0
2020-07-22,5.329999923706055,5.380000114440918,5.139999866485596,5.190000057220459,309800,0.0,0.0
2020-07-23,5.159999847412109,5.340000152587891,5.090000152587891,5.130000114440918,346400,0.0,0.0
2020-07-24,5.099999904632568,5.139999866485596,4.929999828338623,5.0,438600,0.0,0.0
2020-07-27,4.989999771118164,5.21999979019165,4.989999771118164,5.150000095367432,272000,0.0,0.0
2020-07-28,5.099999904632568,5.179999828338623,5.0,5.070000171661377,201900,0.0,0.0
2020-07-29,5.099999904632568,5.150000095367432,4.929999828338623,4.960000038146973,359900,0.0,0.0
2020-07-30,4.909999847412109,5.130000114440918,4.869999885559082,5.090000152587891,283300,0.0,0.0
2020-07-31,5.099999904632568,5.199999809265137,5.03000020980835,5.170000076293945,454000,0.0,0.0
2020-08-03,5.190000057220459,5.400000095367432,5.079999923706055,5.289999961853027,600400,0.0,0.0
2020-08-04,5.230000019073486,5.340000152587891,5.179999828338623,5.289999961853027,373400,0.0,0.0
2020-08-05,5.340000152587891,5.570000171661377,5.28000020980835,5.46999979019165,418900,0.0,0.0
2020-08-06,5.440000057220459,5.489999771118164,5.289999961853027,5.360000133514404,272300,0.0,0.0
2020-08-07,5.349999904632568,5.380000114440918,5.21999979019165,5.260000228881836,304600,0.0,0.0
2020-08-10,5.230000019073486,5.460000038146973,4.900000095367432,4.940000057220459,1027500,0.0,0.0
2020-08-11,5.349999904632568,5.349999904632568,4.710000038146973,4.809999942779541,963200,0.0,0.0
2020-08-12,4.849999904632568,5.019999980926514,4.800000190734863,4.980000019073486,324900,0.0,0.0
2020-08-13,4.940000057220459,5.059999942779541,4.880000114440918,4.929999828338623,304200,0.0,0.0
2020-08-14,4.889999866485596,4.989999771118164,4.869999885559082,4.929999828338623,185700,0.0,0.0
2020-08-17,4.929999828338623,5.0,4.829999923706055,4.96999979019165,335800,0.0,0.0
2020-08-18,4.980000019073486,5.070000171661377,4.909999847412109,5.019999980926514,233600,0.0,0.0
2020-08-19,5.039999961853027,5.21999979019165,5.0,5.050000190734863,440600,0.0,0.0
2020-08-20,4.989999771118164,5.079999923706055,4.940000057220459,4.980000019073486,261500,0.0,0.0
2020-08-21,4.960000038146973,5.0,4.860000133514404,4.929999828338623,589100,0.0,0.0
2020-08-24,4.920000076293945,5.0,4.789999961853027,4.800000190734863,300600,0.0,0.0
2020-08-25,4.800000190734863,4.940000057220459,4.800000190734863,4.840000152587891,205700,0.0,0.0
2020-08-26,4.78000020980835,5.139999866485596,4.769999980926514,5.110000133514404,483900,0.0,0.0
2020-08-27,5.130000114440918,5.130000114440918,4.96999979019165,4.989999771118164,259300,0.0,0.0
2020-08-28,4.949999809265137,5.110000133514404,4.940000057220459,4.940000057220459,326600,0.0,0.0
2020-08-31,4.929999828338623,5.03000020980835,4.769999980926514,4.96999979019165,413100,0.0,0.0
2020-09-01,4.96999979019165,5.199999809265137,4.900000095367432,5.139999866485596,616100,0.0,0.0
2020-09-02,5.690000057220459,6.590000152587891,5.199999809265137,5.510000228881836,5714700,0.0,0.0
2020-09-03,5.449999809265137,5.900000095367432,4.949999809265137,5.730000019073486,3134900,0.0,0.0
2020-09-04,5.900000095367432,5.900000095367432,5.349999904632568,5.5,1111800,0.0,0.0
2020-09-08,5.369999885559082,5.380000114440918,4.940000057220459,5.0,1748900,0.0,0.0
2020-09-09,5.010000228881836,5.179999828338623,4.949999809265137,5.050000190734863,928300,0.0,0.0
2020-09-10,5.130000114440918,5.289999961853027,5.039999961853027,5.25,1224600,0.0,0.0
2020-09-11,5.25,5.25,4.869999885559082,4.989999771118164,1387500,0.0,0.0
2020-09-14,5.010000228881836,5.21999979019165,4.960000038146973,5.079999923706055,880700,0.0,0.0
2020-09-15,5.119999885559082,5.340000152587891,5.090000152587891,5.25,780400,0.0,0.0
2020-09-16,5.25,5.349999904632568,5.170000076293945,5.25,601700,0.0,0.0
2020-09-17,5.150000095367432,5.349999904632568,5.150000095367432,5.260000228881836,365100,0.0,0.0
2020-09-18,5.329999923706055,5.5,5.199999809265137,5.5,860400,0.0,0.0
2020-09-21,5.369999885559082,5.440000057220459,5.090000152587891,5.170000076293945,609900,0.0,0.0
2020-09-22,5.179999828338623,5.199999809265137,4.960000038146973,5.119999885559082,456700,0.0,0.0
2020-09-23,5.099999904632568,5.099999904632568,4.949999809265137,5.03000020980835,490700,0.0,0.0
2020-09-24,5.019999980926514,5.03000020980835,4.800000190734863,4.809999942779541,579100,0.0,0.0
2020-09-25,4.820000171661377,5.010000228881836,4.809999942779541,4.949999809265137,243100,0.0,0.0
2020-09-28,4.980000019073486,5.190000057220459,4.96999979019165,5.159999847412109,292500,0.0,0.0
2020-09-29,5.179999828338623,5.260000228881836,5.110000133514404,5.239999771118164,186800,0.0,0.0
2020-09-30,5.21999979019165,5.369999885559082,5.210000038146973,5.269999980926514,231000,0.0,0.0
2020-10-01,5.300000190734863,5.559999942779541,5.269999980926514,5.510000228881836,412100,0.0,0.0
2020-10-02,5.349999904632568,5.389999866485596,5.130000114440918,5.190000057220459,294300,0.0,0.0
2020-10-05,5.269999980926514,5.539999961853027,5.260000228881836,5.53000020980835,272200,0.0,0.0
2020-10-06,5.570000171661377,5.679999828338623,5.449999809265137,5.480000019073486,284300,0.0,0.0
2020-10-07,5.590000152587891,5.699999809265137,5.519999980926514,5.690000057220459,363400,0.0,0.0
2020-10-08,5.78000020980835,5.869999885559082,5.679999828338623,5.760000228881836,283100,0.0,0.0
2020-10-09,5.860000133514404,6.0,5.800000190734863,5.989999771118164,243100,0.0,0.0
2020-10-12,6.0,6.03000020980835,5.820000171661377,5.900000095367432,301500,0.0,0.0
2020-10-13,5.900000095367432,5.920000076293945,5.860000133514404,5.900000095367432,243300,0.0,0.0
2020-10-14,5.960000038146973,6.070000171661377,5.880000114440918,5.909999847412109,183500,0.0,0.0
2020-10-15,5.840000152587891,5.849999904632568,5.699999809265137,5.739999771118164,256300,0.0,0.0
2020-10-16,5.75,5.909999847412109,5.71999979019165,5.829999923706055,250300,0.0,0.0
2020-10-19,5.889999866485596,6.050000190734863,5.829999923706055,5.829999923706055,292400,0.0,0.0
2020-10-20,5.909999847412109,5.909999847412109,5.739999771118164,5.829999923706055,188100,0.0,0.0
2020-10-21,5.849999904632568,5.909999847412109,5.739999771118164,5.820000171661377,172400,0.0,0.0
2020-10-22,5.849999904632568,5.929999828338623,5.71999979019165,5.920000076293945,299000,0.0,0.0
2020-10-23,5.960000038146973,5.960000038146973,5.75,5.880000114440918,305700,0.0,0.0
2020-10-26,5.78000020980835,5.829999923706055,5.710000038146973,5.800000190734863,248800,0.0,0.0
2020-10-27,5.860000133514404,5.860000133514404,5.630000114440918,5.690000057220459,256800,0.0,0.0
2020-10-28,5.579999923706055,5.590000152587891,5.380000114440918,5.449999809265137,539500,0.0,0.0
2020-10-29,5.440000057220459,5.710000038146973,5.400000095367432,5.699999809265137,392700,0.0,0.0
2020-10-30,5.739999771118164,5.75,5.449999809265137,5.539999961853027,605500,0.0,0.0
2020-11-02,5.889999866485596,5.900000095367432,4.920000076293945,5.039999961853027,2836100,0.0,0.0
2020-11-03,4.989999771118164,5.320000171661377,4.96999979019165,5.159999847412109,1007900,0.0,0.0
2020-11-04,5.119999885559082,5.320000171661377,5.099999904632568,5.289999961853027,429100,0.0,0.0
2020-11-05,5.349999904632568,5.550000190734863,5.340000152587891,5.480000019073486,347600,0.0,0.0
2020-11-06,5.449999809265137,5.539999961853027,5.360000133514404,5.409999847412109,347800,0.0,0.0
2020-11-09,5.400000095367432,5.599999904632568,5.210000038146973,5.260000228881836,358200,0.0,0.0
2020-11-10,5.300000190734863,5.460000038146973,5.199999809265137,5.349999904632568,430000,0.0,0.0
2020-11-11,5.409999847412109,5.489999771118164,5.320000171661377,5.369999885559082,404100,0.0,0.0
2020-11-12,5.360000133514404,5.429999828338623,5.170000076293945,5.190000057220459,288800,0.0,0.0
2020-11-13,5.179999828338623,5.21999979019165,5.079999923706055,5.119999885559082,259100,0.0,0.0
2020-11-16,5.159999847412109,5.309999942779541,5.119999885559082,5.21999979019165,385400,0.0,0.0
2020-11-17,5.25,5.25,5.170000076293945,5.210000038146973,204600,0.0,0.0
2020-11-18,5.239999771118164,5.340000152587891,5.210000038146973,5.210000038146973,287100,0.0,0.0
2020-11-19,5.199999809265137,5.519999980926514,5.199999809265137,5.449999809265137,290300,0.0,0.0
2020-11-20,5.409999847412109,5.489999771118164,5.21999979019165,5.239999771118164,358400,0.0,0.0
2020-11-23,5.260000228881836,5.289999961853027,5.079999923706055,5.110000133514404,382300,0.0,0.0
2020-11-24,5.21999979019165,5.269999980926514,4.96999979019165,5.159999847412109,656900,0.0,0.0
2020-11-25,5.159999847412109,5.440000057220459,5.159999847412109,5.420000076293945,356800,0.0,0.0
2020-11-27,5.5,5.539999961853027,5.449999809265137,5.5,200500,0.0,0.0
2020-11-30,5.449999809265137,5.559999942779541,5.300000190734863,5.420000076293945,772900,0.0,0.0
2020-12-01,5.389999866485596,5.440000057220459,5.0,5.090000152587891,561100,0.0,0.0
2020-12-02,5.099999904632568,5.139999866485596,4.829999923706055,5.079999923706055,444400,0.0,0.0
2020-12-03,5.099999904632568,5.239999771118164,5.099999904632568,5.139999866485596,200500,0.0,0.0
2020-12-04,5.170000076293945,5.179999828338623,5.03000020980835,5.110000133514404,204900,0.0,0.0
2020-12-07,5.090000152587891,5.25,5.090000152587891,5.159999847412109,236100,0.0,0.0
2020-12-08,5.110000133514404,5.25,5.099999904632568,5.25,196600,0.0,0.0
2020-12-09,5.210000038146973,5.289999961853027,4.96999979019165,5.070000171661377,397400,0.0,0.0
2020-12-10,5.010000228881836,5.179999828338623,4.989999771118164,5.170000076293945,253600,0.0,0.0
2020-12-11,5.099999904632568,5.190000057220459,5.079999923706055,5.170000076293945,188300,0.0,0.0
2020-12-14,5.179999828338623,5.28000020980835,5.150000095367432,5.21999979019165,290300,0.0,0.0
2020-12-15,5.21999979019165,5.300000190734863,5.179999828338623,5.289999961853027,255700,0.0,0.0
2020-12-16,5.289999961853027,5.360000133514404,5.119999885559082,5.260000228881836,281800,0.0,0.0
2020-12-17,5.260000228881836,5.340000152587891,5.139999866485596,5.190000057220459,306600,0.0,0.0
2020-12-18,5.230000019073486,5.289999961853027,5.150000095367432,5.179999828338623,903300,0.0,0.0
2020-12-21,5.099999904632568,5.429999828338623,5.090000152587891,5.400000095367432,495700,0.0,0.0
2020-12-22,5.400000095367432,5.579999923706055,5.360000133514404,5.570000171661377,381500,0.0,0.0
2020-12-23,5.599999904632568,5.599999904632568,5.300000190734863,5.320000171661377,394600,0.0,0.0
2020-12-24,5.300000190734863,5.309999942779541,5.199999809265137,5.25,165700,0.0,0.0
2020-12-28,5.320000171661377,5.349999904632568,5.159999847412109,5.230000019073486,398600,0.0,0.0
2020-12-29,5.25,5.329999923706055,5.039999961853027,5.059999942779541,398400,0.0,0.0
2020-12-30,5.090000152587891,5.199999809265137,5.059999942779541,5.070000171661377,406800,0.0,0.0
2020-12-31,5.070000171661377,5.099999904632568,4.909999847412109,5.039999961853027,712100,0.0,0.0
2021-01-04,5.070000171661377,5.139999866485596,5.0,5.079999923706055,377600,0.0,0.0
2021-01-05,5.070000171661377,5.150000095367432,5.010000228881836,5.050000190734863,432100,0.0,0.0
2021-01-06,5.130000114440918,5.239999771118164,4.909999847412109,5.050000190734863,1806900,0.0,0.0
2021-01-07,5.119999885559082,5.340000152587891,4.940000057220459,5.289999961853027,887000,0.0,0.0
2021-01-08,5.289999961853027,5.289999961853027,4.849999904632568,5.039999961853027,1195300,0.0,0.0
2021-01-11,5.010000228881836,5.019999980926514,4.769999980926514,4.929999828338623,993800,0.0,0.0
2021-01-12,4.880000114440918,5.03000020980835,4.860000133514404,4.96999979019165,759500,0.0,0.0
2021-01-13,5.0,5.050000190734863,4.909999847412109,5.039999961853027,370100,0.0,0.0
2021-01-14,5.050000190734863,5.21999979019165,5.039999961853027,5.079999923706055,720800,0.0,0.0
2021-01-15,5.050000190734863,6.5,4.920000076293945,5.690000057220459,20501700,0.0,0.0
2021-01-19,5.539999961853027,5.579999923706055,5.150000095367432,5.269999980926514,3012700,0.0,0.0
2021-01-20,5.260000228881836,5.289999961853027,4.96999979019165,5.170000076293945,1798000,0.0,0.0
2021-01-21,5.199999809265137,5.460000038146973,5.019999980926514,5.380000114440918,2138900,0.0,0.0
2021-01-22,5.360000133514404,5.630000114440918,5.130000114440918,5.619999885559082,1377500,0.0,0.0
2021-01-25,5.630000114440918,5.809999942779541,5.449999809265137,5.590000152587891,992600,0.0,0.0
2021-01-26,5.630000114440918,6.150000095367432,5.550000190734863,6.090000152587891,2282400,0.0,0.0
2021-01-27,5.980000019073486,6.809999942779541,5.920000076293945,6.380000114440918,2098600,0.0,0.0
2021-01-28,6.389999866485596,6.650000095367432,6.039999961853027,6.110000133514404,1250600,0.0,0.0
2021-01-29,6.130000114440918,6.320000171661377,6.019999980926514,6.050000190734863,870200,0.0,0.0
2021-02-01,6.050000190734863,6.570000171661377,6.03000020980835,6.429999828338623,765700,0.0,0.0
2021-02-02,6.460000038146973,6.53000020980835,6.159999847412109,6.210000038146973,746900,0.0,0.0
2021-02-03,6.340000152587891,6.769999980926514,6.320000171661377,6.340000152587891,1075000,0.0,0.0
2021-02-04,6.46999979019165,6.820000171661377,6.440000057220459,6.71999979019165,831600,0.0,0.0
2021-02-05,6.75,7.179999828338623,6.730000019073486,6.96999979019165,1224400,0.0,0.0
2021-02-08,7.099999904632568,7.480000019073486,7.0,7.369999885559082,1074100,0.0,0.0
2021-02-09,7.380000114440918,8.109999656677246,7.28000020980835,7.880000114440918,1389600,0.0,0.0
2021-02-10,7.960000038146973,8.079999923706055,7.420000076293945,7.860000133514404,1113000,0.0,0.0
2021-02-11,7.909999847412109,7.960000038146973,7.5,7.739999771118164,849200,0.0,0.0
2021-02-12,7.78000020980835,8.050000190734863,7.610000133514404,7.829999923706055,560700,0.0,0.0
2021-02-16,8.0,8.239999771118164,7.690000057220459,7.829999923706055,946000,0.0,0.0
2021-02-17,7.760000228881836,7.880000114440918,7.579999923706055,7.78000020980835,641700,0.0,0.0
2021-02-18,7.800000190734863,8.039999961853027,7.619999885559082,7.889999866485596,649400,0.0,0.0
2021-02-19,7.909999847412109,8.239999771118164,7.849999904632568,8.170000076293945,774500,0.0,0.0
