Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22,8.180000305175781,8.199999809265137,7.829999923706055,7.96999979019165,827000,0.0,0.0
2021-02-23,7.699999809265137,7.849999904632568,7.170000076293945,7.599999904632568,924100,0.0,0.0
2021-02-24,7.650000095367432,7.71999979019165,7.510000228881836,7.519999980926514,365000,0.0,0.0
2021-02-25,7.519999980926514,7.610000133514404,7.039999961853027,7.119999885559082,710500,0.0,0.0
2021-02-26,7.159999847412109,7.25,6.889999866485596,6.960000038146973,643900,0.0,0.0
2021-03-01,7.159999847412109,7.21999979019165,7.010000228881836,7.210000038146973,512200,0.0,0.0
2021-03-02,7.25,7.300000190734863,6.940000057220459,6.980000019073486,394600,0.0,0.0
2021-03-03,6.96999979019165,7.050000190734863,6.579999923706055,6.639999866485596,700100,0.0,0.0
2021-03-04,6.550000190734863,6.659999847412109,6.090000152587891,6.190000057220459,841600,0.0,0.0
2021-03-05,6.199999809265137,6.25,5.599999904632568,6.039999961853027,1635800,0.0,0.0
2021-03-08,6.039999961853027,6.289999961853027,5.849999904632568,5.880000114440918,656400,0.0,0.0
2021-03-09,6.059999942779541,6.300000190734863,5.960000038146973,6.159999847412109,516600,0.0,0.0
2021-03-10,6.230000019073486,6.349999904632568,6.119999885559082,6.190000057220459,431900,0.0,0.0
2021-03-11,6.260000228881836,6.429999828338623,6.190000057220459,6.429999828338623,494500,0.0,0.0
2021-03-12,6.360000133514404,6.46999979019165,6.199999809265137,6.449999809265137,521000,0.0,0.0
2021-03-15,6.5,6.510000228881836,6.230000019073486,6.480000019073486,572800,0.0,0.0
2021-03-16,6.460000038146973,6.570000171661377,5.989999771118164,6.079999923706055,985400,0.0,0.0
2021-03-17,5.920000076293945,6.170000076293945,5.71999979019165,6.130000114440918,1095300,0.0,0.0
2021-03-18,6.0,6.130000114440918,5.889999866485596,5.900000095367432,512000,0.0,0.0
2021-03-19,5.900000095367432,6.119999885559082,5.860000133514404,6.070000171661377,1221000,0.0,0.0
2021-03-22,6.090000152587891,6.21999979019165,5.980000019073486,6.130000114440918,448200,0.0,0.0
2021-03-23,6.079999923706055,6.110000133514404,5.789999961853027,5.829999923706055,601300,0.0,0.0
2021-03-24,6.019999980926514,6.019999980926514,5.360000133514404,5.360000133514404,934100,0.0,0.0
2021-03-25,5.349999904632568,5.409999847412109,5.139999866485596,5.349999904632568,634400,0.0,0.0
2021-03-26,5.329999923706055,5.519999980926514,5.289999961853027,5.400000095367432,577100,0.0,0.0
2021-03-29,5.369999885559082,5.460000038146973,5.239999771118164,5.300000190734863,478900,0.0,0.0
2021-03-30,5.239999771118164,5.409999847412109,5.159999847412109,5.360000133514404,465600,0.0,0.0
2021-03-31,5.429999828338623,5.619999885559082,5.420000076293945,5.570000171661377,657400,0.0,0.0
2021-04-01,5.679999828338623,5.71999979019165,5.5,5.590000152587891,562500,0.0,0.0
2021-04-05,5.679999828338623,5.71999979019165,5.510000228881836,5.579999923706055,505700,0.0,0.0
2021-04-06,5.579999923706055,5.630000114440918,5.420000076293945,5.429999828338623,283100,0.0,0.0
2021-04-07,5.400000095367432,5.420000076293945,5.269999980926514,5.28000020980835,331300,0.0,0.0
2021-04-08,5.340000152587891,5.369999885559082,5.239999771118164,5.309999942779541,285700,0.0,0.0
2021-04-09,5.300000190734863,5.400000095367432,5.230000019073486,5.340000152587891,351200,0.0,0.0
2021-04-12,5.349999904632568,5.349999904632568,5.039999961853027,5.039999961853027,505900,0.0,0.0
2021-04-13,5.079999923706055,5.159999847412109,4.929999828338623,5.099999904632568,523100,0.0,0.0
2021-04-14,5.130000114440918,5.210000038146973,4.980000019073486,4.989999771118164,251400,0.0,0.0
2021-04-15,5.010000228881836,5.059999942779541,4.900000095367432,4.920000076293945,444800,0.0,0.0
2021-04-16,4.920000076293945,5.03000020980835,4.769999980926514,4.949999809265137,714500,0.0,0.0
2021-04-19,4.960000038146973,4.980000019073486,4.679999828338623,4.78000020980835,487500,0.0,0.0
2021-04-20,4.769999980926514,4.849999904632568,4.699999809265137,4.809999942779541,438600,0.0,0.0
2021-04-21,4.820000171661377,4.860000133514404,4.690000057220459,4.809999942779541,462500,0.0,0.0
2021-04-22,4.869999885559082,4.989999771118164,4.809999942779541,4.809999942779541,349100,0.0,0.0
2021-04-23,4.840000152587891,4.96999979019165,4.809999942779541,4.929999828338623,359600,0.0,0.0
2021-04-26,4.980000019073486,5.159999847412109,4.96999979019165,5.130000114440918,263800,0.0,0.0
2021-04-27,5.159999847412109,5.159999847412109,4.929999828338623,4.980000019073486,501200,0.0,0.0
2021-04-28,4.980000019073486,5.0,4.820000171661377,4.849999904632568,576500,0.0,0.0
2021-04-29,4.929999828338623,4.929999828338623,4.71999979019165,4.75,419100,0.0,0.0
2021-04-30,4.699999809265137,4.809999942779541,4.619999885559082,4.659999847412109,553300,0.0,0.0
2021-05-03,4.71999979019165,4.730000019073486,4.619999885559082,4.650000095367432,619500,0.0,0.0
2021-05-04,4.599999904632568,4.630000114440918,4.239999771118164,4.380000114440918,959700,0.0,0.0
2021-05-05,4.460000038146973,4.480000019073486,4.329999923706055,4.440000057220459,388600,0.0,0.0
2021-05-06,4.409999847412109,4.409999847412109,4.239999771118164,4.389999866485596,409900,0.0,0.0
2021-05-07,4.400000095367432,4.480000019073486,4.349999904632568,4.400000095367432,314000,0.0,0.0
2021-05-10,4.380000114440918,4.380000114440918,4.159999847412109,4.199999809265137,554700,0.0,0.0
2021-05-11,4.090000152587891,4.179999828338623,4.039999961853027,4.110000133514404,711600,0.0,0.0
2021-05-12,4.159999847412109,4.170000076293945,4.010000228881836,4.090000152587891,480800,0.0,0.0
2021-05-13,4.090000152587891,4.130000114440918,3.9200000762939453,3.9600000381469727,694600,0.0,0.0
2021-05-14,3.9700000286102295,4.329999923706055,3.9700000286102295,4.260000228881836,629200,0.0,0.0
2021-05-17,4.260000228881836,4.539999961853027,4.21999979019165,4.5,634700,0.0,0.0
2021-05-18,4.550000190734863,4.659999847412109,4.349999904632568,4.360000133514404,524300,0.0,0.0
2021-05-19,4.260000228881836,4.420000076293945,4.21999979019165,4.360000133514404,437900,0.0,0.0
2021-05-20,4.389999866485596,4.460000038146973,4.340000152587891,4.389999866485596,393500,0.0,0.0
2021-05-21,4.449999809265137,4.449999809265137,4.360000133514404,4.360000133514404,215000,0.0,0.0
2021-05-24,4.409999847412109,4.449999809265137,4.340000152587891,4.440000057220459,232900,0.0,0.0
2021-05-25,4.449999809265137,4.480000019073486,4.380000114440918,4.389999866485596,280300,0.0,0.0
2021-05-26,4.389999866485596,4.610000133514404,4.360000133514404,4.570000171661377,276200,0.0,0.0
2021-05-27,4.610000133514404,4.650000095367432,4.489999771118164,4.579999923706055,580200,0.0,0.0
2021-05-28,4.599999904632568,4.610000133514404,4.5,4.579999923706055,471600,0.0,0.0
2021-06-01,4.570000171661377,4.820000171661377,4.539999961853027,4.809999942779541,369800,0.0,0.0
2021-06-02,4.820000171661377,4.940000057220459,4.730000019073486,4.809999942779541,641800,0.0,0.0
2021-06-03,4.809999942779541,4.809999942779541,4.659999847412109,4.760000228881836,398100,0.0,0.0
2021-06-04,4.760000228881836,4.900000095367432,4.699999809265137,4.829999923706055,322900,0.0,0.0
2021-06-07,4.800000190734863,4.909999847412109,4.769999980926514,4.909999847412109,492900,0.0,0.0
2021-06-08,4.900000095367432,4.989999771118164,4.860000133514404,4.96999979019165,282600,0.0,0.0
2021-06-09,4.989999771118164,5.03000020980835,4.960000038146973,5.010000228881836,232200,0.0,0.0
2021-06-10,5.010000228881836,5.039999961853027,4.789999961853027,4.820000171661377,425300,0.0,0.0
2021-06-11,4.809999942779541,4.829999923706055,4.739999771118164,4.739999771118164,259300,0.0,0.0
2021-06-14,4.760000228881836,4.789999961853027,4.519999980926514,4.590000152587891,502400,0.0,0.0
2021-06-15,4.579999923706055,4.610000133514404,4.389999866485596,4.420000076293945,463300,0.0,0.0
2021-06-16,4.389999866485596,4.539999961853027,4.389999866485596,4.46999979019165,434000,0.0,0.0
2021-06-17,4.510000228881836,4.71999979019165,4.460000038146973,4.670000076293945,527500,0.0,0.0
2021-06-18,4.630000114440918,4.840000152587891,4.550000190734863,4.590000152587891,2488900,0.0,0.0
2021-06-21,4.610000133514404,4.610000133514404,4.46999979019165,4.480000019073486,591200,0.0,0.0
2021-06-22,4.440000057220459,4.579999923706055,4.420000076293945,4.550000190734863,498700,0.0,0.0
2021-06-23,4.550000190734863,4.650000095367432,4.510000228881836,4.519999980926514,287900,0.0,0.0
2021-06-24,4.53000020980835,4.639999866485596,4.53000020980835,4.619999885559082,267900,0.0,0.0
2021-06-25,4.630000114440918,4.639999866485596,4.53000020980835,4.53000020980835,1547700,0.0,0.0
2021-06-28,4.510000228881836,4.599999904632568,4.440000057220459,4.550000190734863,427800,0.0,0.0
2021-06-29,4.579999923706055,4.670000076293945,4.46999979019165,4.5,245200,0.0,0.0
2021-06-30,4.550000190734863,4.550000190734863,4.269999980926514,4.269999980926514,374100,0.0,0.0
2021-07-01,4.300000190734863,4.309999942779541,4.199999809265137,4.25,284800,0.0,0.0
2021-07-02,4.199999809265137,4.28000020980835,4.159999847412109,4.179999828338623,288100,0.0,0.0
2021-07-06,4.170000076293945,4.190000057220459,4.090000152587891,4.170000076293945,323800,0.0,0.0
2021-07-07,4.139999866485596,4.210000038146973,4.03000020980835,4.039999961853027,334500,0.0,0.0
2021-07-08,4.0,4.079999923706055,3.930000066757202,3.990000009536743,327700,0.0,0.0
2021-07-09,4.010000228881836,4.070000171661377,3.940000057220459,4.010000228881836,371800,0.0,0.0
2021-07-12,4.03000020980835,4.03000020980835,3.9000000953674316,3.9700000286102295,179700,0.0,0.0
2021-07-13,3.9700000286102295,4.099999904632568,3.930000066757202,4.019999980926514,348200,0.0,0.0
2021-07-14,4.059999942779541,4.090000152587891,3.940000057220459,3.9700000286102295,450500,0.0,0.0
2021-07-15,3.9600000381469727,3.9800000190734863,3.880000114440918,3.9600000381469727,437400,0.0,0.0
2021-07-16,3.9800000190734863,4.019999980926514,3.940000057220459,3.9600000381469727,321200,0.0,0.0
2021-07-19,3.890000104904175,3.930000066757202,3.809999942779541,3.9000000953674316,426600,0.0,0.0
2021-07-20,3.890000104904175,4.079999923706055,3.859999895095825,3.9800000190734863,329100,0.0,0.0
2021-07-21,4.0,4.119999885559082,3.9800000190734863,4.110000133514404,179900,0.0,0.0
2021-07-22,4.110000133514404,4.150000095367432,4.050000190734863,4.050000190734863,221500,0.0,0.0
2021-07-23,4.050000190734863,4.070000171661377,4.010000228881836,4.019999980926514,158000,0.0,0.0
2021-07-26,4.039999961853027,4.059999942779541,3.9200000762939453,3.9700000286102295,270800,0.0,0.0
2021-07-27,3.950000047683716,3.9700000286102295,3.869999885559082,3.940000057220459,221600,0.0,0.0
2021-07-28,3.950000047683716,4.099999904632568,3.950000047683716,4.070000171661377,202800,0.0,0.0
2021-07-29,4.070000171661377,4.199999809265137,4.070000171661377,4.190000057220459,216800,0.0,0.0
2021-07-30,4.159999847412109,4.25,4.070000171661377,4.099999904632568,227900,0.0,0.0
2021-08-02,4.130000114440918,4.210000038146973,4.070000171661377,4.159999847412109,215600,0.0,0.0
2021-08-03,4.139999866485596,4.159999847412109,3.950000047683716,3.9800000190734863,259200,0.0,0.0
2021-08-04,3.9200000762939453,4.090000152587891,3.9000000953674316,4.019999980926514,196300,0.0,0.0
2021-08-05,4.0,4.190000057220459,3.9700000286102295,4.130000114440918,164600,0.0,0.0
2021-08-06,4.139999866485596,4.309999942779541,3.700000047683716,4.130000114440918,898000,0.0,0.0
2021-08-09,4.099999904632568,4.199999809265137,3.9100000858306885,3.9800000190734863,262200,0.0,0.0
2021-08-10,3.9600000381469727,4.010000228881836,3.9200000762939453,3.9800000190734863,195100,0.0,0.0
2021-08-11,3.940000057220459,4.039999961853027,3.859999895095825,4.0,289000,0.0,0.0
2021-08-12,3.9600000381469727,4.0,3.940000057220459,3.9800000190734863,125400,0.0,0.0
2021-08-13,3.950000047683716,3.9800000190734863,3.9000000953674316,3.9000000953674316,234600,0.0,0.0
2021-08-16,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.819999933242798,374400,0.0,0.0
2021-08-17,3.809999942779541,3.8399999141693115,3.5,3.5399999618530273,532600,0.0,0.0
2021-08-18,3.5399999618530273,3.630000114440918,3.359999895095825,3.549999952316284,524400,0.0,0.0
2021-08-19,3.5,3.6700000762939453,3.4700000286102295,3.569999933242798,677800,0.0,0.0
2021-08-20,3.7899999618530273,4.099999904632568,3.7100000381469727,3.990000009536743,1487800,0.0,0.0
2021-08-23,4.019999980926514,4.199999809265137,3.9700000286102295,4.179999828338623,440200,0.0,0.0
2021-08-24,4.190000057220459,4.300000190734863,4.190000057220459,4.269999980926514,239700,0.0,0.0
2021-08-25,4.300000190734863,4.489999771118164,4.260000228881836,4.440000057220459,471500,0.0,0.0
2021-08-26,4.429999828338623,4.5,4.300000190734863,4.349999904632568,284200,0.0,0.0
2021-08-27,4.340000152587891,4.429999828338623,4.340000152587891,4.409999847412109,356300,0.0,0.0
2021-08-30,4.380000114440918,4.420000076293945,4.269999980926514,4.269999980926514,195800,0.0,0.0
2021-08-31,4.170000076293945,4.489999771118164,4.170000076293945,4.489999771118164,580300,0.0,0.0
2021-09-01,4.489999771118164,4.53000020980835,4.409999847412109,4.429999828338623,188300,0.0,0.0
2021-09-02,4.46999979019165,4.510000228881836,4.389999866485596,4.440000057220459,228300,0.0,0.0
2021-09-03,4.429999828338623,4.5,4.389999866485596,4.46999979019165,208300,0.0,0.0
2021-09-07,4.460000038146973,4.5,4.349999904632568,4.420000076293945,178600,0.0,0.0
2021-09-08,4.380000114440918,4.400000095367432,4.170000076293945,4.190000057220459,207100,0.0,0.0
2021-09-09,4.130000114440918,4.230000019073486,4.090000152587891,4.190000057220459,186700,0.0,0.0
2021-09-10,4.190000057220459,4.239999771118164,4.059999942779541,4.090000152587891,221200,0.0,0.0
2021-09-13,4.159999847412109,4.239999771118164,4.070000171661377,4.179999828338623,223200,0.0,0.0
2021-09-14,4.179999828338623,4.21999979019165,4.03000020980835,4.059999942779541,174900,0.0,0.0
2021-09-15,4.03000020980835,4.150000095367432,3.930000066757202,4.119999885559082,278200,0.0,0.0
2021-09-16,4.139999866485596,4.210000038146973,4.070000171661377,4.179999828338623,154200,0.0,0.0
2021-09-17,4.21999979019165,4.25,4.099999904632568,4.239999771118164,809900,0.0,0.0
2021-09-20,4.099999904632568,4.199999809265137,4.050000190734863,4.190000057220459,245300,0.0,0.0
2021-09-21,4.190000057220459,4.21999979019165,4.090000152587891,4.099999904632568,154400,0.0,0.0
2021-09-22,4.119999885559082,4.179999828338623,4.03000020980835,4.110000133514404,293700,0.0,0.0
2021-09-23,4.099999904632568,4.210000038146973,4.050000190734863,4.190000057220459,174400,0.0,0.0
2021-09-24,4.110000133514404,4.190000057220459,4.070000171661377,4.159999847412109,125500,0.0,0.0
2021-09-27,4.130000114440918,4.21999979019165,4.099999904632568,4.159999847412109,170900,0.0,0.0
2021-09-28,4.139999866485596,4.139999866485596,3.9000000953674316,3.9000000953674316,261100,0.0,0.0
2021-09-29,3.890000104904175,3.950000047683716,3.8499999046325684,3.9200000762939453,214100,0.0,0.0
2021-09-30,3.9000000953674316,3.950000047683716,3.8499999046325684,3.9200000762939453,154000,0.0,0.0
2021-10-01,3.930000066757202,4.039999961853027,3.859999895095825,4.010000228881836,131500,0.0,0.0
2021-10-04,3.9600000381469727,4.0,3.880000114440918,3.930000066757202,204500,0.0,0.0
2021-10-05,3.950000047683716,3.9600000381469727,3.869999885559082,3.9000000953674316,131100,0.0,0.0
2021-10-06,3.8399999141693115,3.990000009536743,3.819999933242798,3.9700000286102295,186200,0.0,0.0
2021-10-07,3.9800000190734863,4.03000020980835,3.940000057220459,3.940000057220459,180700,0.0,0.0
2021-10-08,3.940000057220459,3.940000057220459,3.859999895095825,3.890000104904175,122200,0.0,0.0
2021-10-11,3.890000104904175,3.940000057220459,3.869999885559082,3.869999885559082,102700,0.0,0.0
2021-10-12,3.880000114440918,4.0,3.8499999046325684,3.9100000858306885,138700,0.0,0.0
2021-10-13,3.890000104904175,3.990000009536743,3.890000104904175,3.9700000286102295,142800,0.0,0.0
2021-10-14,3.9800000190734863,4.070000171661377,3.9800000190734863,4.059999942779541,157000,0.0,0.0
2021-10-15,4.130000114440918,4.139999866485596,3.9000000953674316,3.950000047683716,329000,0.0,0.0
2021-10-18,3.940000057220459,3.990000009536743,3.890000104904175,3.9100000858306885,128000,0.0,0.0
2021-10-19,3.940000057220459,3.990000009536743,3.880000114440918,3.950000047683716,110900,0.0,0.0
2021-10-20,3.9700000286102295,4.0,3.930000066757202,3.9700000286102295,148300,0.0,0.0
2021-10-21,3.940000057220459,4.039999961853027,3.880000114440918,3.930000066757202,164100,0.0,0.0
2021-10-22,3.9000000953674316,3.940000057220459,3.809999942779541,3.8299999237060547,174900,0.0,0.0
2021-10-25,3.8299999237060547,3.930000066757202,3.819999933242798,3.869999885559082,205500,0.0,0.0
2021-10-26,3.859999895095825,3.940000057220459,3.819999933242798,3.8399999141693115,176200,0.0,0.0
2021-10-27,3.8299999237060547,3.9000000953674316,3.6600000858306885,3.740000009536743,222600,0.0,0.0
2021-10-28,3.75,3.819999933242798,3.7200000286102295,3.740000009536743,151700,0.0,0.0
2021-10-29,3.7100000381469727,3.8499999046325684,3.6500000953674316,3.8499999046325684,336200,0.0,0.0
2021-11-01,3.8499999046325684,3.9700000286102295,3.8499999046325684,3.9600000381469727,211400,0.0,0.0
2021-11-02,3.9800000190734863,4.0,3.890000104904175,4.0,202800,0.0,0.0
2021-11-03,4.0,4.369999885559082,3.9200000762939453,4.289999961853027,459000,0.0,0.0
2021-11-04,4.239999771118164,4.329999923706055,4.21999979019165,4.269999980926514,184300,0.0,0.0
2021-11-05,4.329999923706055,4.380000114440918,4.25,4.360000133514404,310900,0.0,0.0
2021-11-08,4.389999866485596,4.449999809265137,4.320000171661377,4.329999923706055,196200,0.0,0.0
2021-11-09,4.289999961853027,4.320000171661377,4.21999979019165,4.25,188200,0.0,0.0
2021-11-10,4.239999771118164,4.349999904632568,4.130000114440918,4.179999828338623,156400,0.0,0.0
2021-11-11,4.190000057220459,4.269999980926514,4.159999847412109,4.190000057220459,139000,0.0,0.0
2021-11-12,4.230000019073486,4.230000019073486,4.019999980926514,4.130000114440918,439800,0.0,0.0
2021-11-15,4.119999885559082,4.119999885559082,3.940000057220459,4.039999961853027,173000,0.0,0.0
2021-11-16,4.010000228881836,4.039999961853027,3.950000047683716,4.010000228881836,195200,0.0,0.0
2021-11-17,3.9600000381469727,3.9800000190734863,3.819999933242798,3.869999885559082,210600,0.0,0.0
2021-11-18,3.8299999237060547,3.869999885559082,3.7300000190734863,3.819999933242798,221100,0.0,0.0
2021-11-19,3.7899999618530273,3.880000114440918,3.75,3.75,134900,0.0,0.0
2021-11-22,3.7699999809265137,3.799999952316284,3.009999990463257,3.059999942779541,1562500,0.0,0.0
2021-11-23,3.069999933242798,3.0899999141693115,2.7200000286102295,2.9600000381469727,910100,0.0,0.0
2021-11-24,2.9700000286102295,2.9700000286102295,2.799999952316284,2.819999933242798,573000,0.0,0.0
2021-11-26,2.8499999046325684,2.8499999046325684,2.5999999046325684,2.690000057220459,833900,0.0,0.0
2021-11-29,2.8299999237060547,2.8399999141693115,2.6500000953674316,2.7100000381469727,1030600,0.0,0.0
2021-11-30,2.75,3.240000009536743,2.7200000286102295,3.0,2569000,0.0,0.0
2021-12-01,3.049999952316284,3.049999952316284,2.740000009536743,2.740000009536743,444800,0.0,0.0
2021-12-02,2.740000009536743,2.809999942779541,2.5999999046325684,2.680000066757202,898400,0.0,0.0
2021-12-03,2.690000057220459,2.7300000190734863,2.5799999237060547,2.690000057220459,412300,0.0,0.0
2021-12-06,2.6700000762939453,2.75,2.5799999237060547,2.7300000190734863,424000,0.0,0.0
2021-12-07,2.759999990463257,2.880000114440918,2.759999990463257,2.759999990463257,319900,0.0,0.0
2021-12-08,2.759999990463257,2.990000009536743,2.759999990463257,2.9600000381469727,296300,0.0,0.0
2021-12-09,2.990000009536743,2.990000009536743,2.7100000381469727,2.7100000381469727,271900,0.0,0.0
2021-12-10,2.740000009536743,2.799999952316284,2.6500000953674316,2.690000057220459,303000,0.0,0.0
2021-12-13,2.619999885559082,2.9200000762939453,2.619999885559082,2.880000114440918,564300,0.0,0.0
2021-12-14,2.7899999618530273,2.930000066757202,2.7799999713897705,2.880000114440918,346600,0.0,0.0
2021-12-15,2.859999895095825,2.940000057220459,2.680000066757202,2.869999885559082,512600,0.0,0.0
2021-12-16,2.8499999046325684,2.930000066757202,2.700000047683716,2.700000047683716,420900,0.0,0.0
2021-12-17,2.7200000286102295,3.009999990463257,2.6700000762939453,3.0,2389600,0.0,0.0
2021-12-20,2.890000104904175,3.0,2.759999990463257,2.869999885559082,660600,0.0,0.0
2021-12-21,2.8299999237060547,2.950000047683716,2.7899999618530273,2.890000104904175,536600,0.0,0.0
2021-12-22,2.9100000858306885,2.9800000190734863,2.859999895095825,2.9100000858306885,311300,0.0,0.0
2021-12-23,2.859999895095825,2.940000057220459,2.819999933242798,2.880000114440918,328700,0.0,0.0
2021-12-27,2.880000114440918,2.9000000953674316,2.759999990463257,2.7899999618530273,426300,0.0,0.0
2021-12-28,2.75,2.8299999237060547,2.7200000286102295,2.7200000286102295,343100,0.0,0.0
2021-12-29,2.7100000381469727,2.75,2.5999999046325684,2.6500000953674316,597400,0.0,0.0
2021-12-30,2.6500000953674316,2.809999942779541,2.619999885559082,2.690000057220459,649800,0.0,0.0
2021-12-31,2.690000057220459,2.809999942779541,2.559999942779541,2.5999999046325684,526600,0.0,0.0
2022-01-03,2.5999999046325684,2.7100000381469727,2.5299999713897705,2.680000066757202,433900,0.0,0.0
2022-01-04,2.640000104904175,2.6600000858306885,2.5,2.5799999237060547,476700,0.0,0.0
2022-01-05,2.569999933242798,2.619999885559082,2.490000009536743,2.5199999809265137,431200,0.0,0.0
2022-01-06,2.490000009536743,2.5899999141693115,2.4700000286102295,2.490000009536743,489600,0.0,0.0
2022-01-07,2.490000009536743,2.619999885559082,2.4700000286102295,2.559999942779541,266600,0.0,0.0
2022-01-10,2.5299999713897705,2.640000104904175,2.4700000286102295,2.619999885559082,314000,0.0,0.0
2022-01-11,2.630000114440918,2.740000009536743,2.5799999237060547,2.690000057220459,533100,0.0,0.0
2022-01-12,2.690000057220459,2.740000009536743,2.5999999046325684,2.609999895095825,368400,0.0,0.0
2022-01-13,2.5799999237060547,2.6600000858306885,2.549999952316284,2.5799999237060547,245900,0.0,0.0
2022-01-14,2.5799999237060547,2.5899999141693115,2.2899999618530273,2.440000057220459,672100,0.0,0.0
2022-01-18,2.4800000190734863,2.4800000190734863,2.3499999046325684,2.359999895095825,298700,0.0,0.0
2022-01-19,2.390000104904175,2.4000000953674316,2.259999990463257,2.2699999809265137,455700,0.0,0.0
2022-01-20,2.299999952316284,2.4100000858306885,2.1500000953674316,2.1600000858306885,444200,0.0,0.0
2022-01-21,2.140000104904175,2.2799999713897705,2.069999933242798,2.2200000286102295,786400,0.0,0.0
2022-01-24,2.200000047683716,2.2699999809265137,2.069999933242798,2.240000009536743,545900,0.0,0.0
2022-01-25,2.1600000858306885,2.2799999713897705,2.0999999046325684,2.180000066757202,479700,0.0,0.0
2022-01-26,2.2300000190734863,2.2799999713897705,2.119999885559082,2.1500000953674316,228600,0.0,0.0
2022-01-27,2.1500000953674316,2.1600000858306885,2.0399999618530273,2.0799999237060547,348600,0.0,0.0
2022-01-28,2.059999942779541,2.140000104904175,1.9800000190734863,2.0799999237060547,546800,0.0,0.0
2022-01-31,2.009999990463257,2.259999990463257,2.0,2.259999990463257,485600,0.0,0.0
2022-02-01,2.25,2.2799999713897705,2.180000066757202,2.259999990463257,232500,0.0,0.0
2022-02-02,2.2699999809265137,2.2699999809265137,2.059999942779541,2.0799999237060547,204900,0.0,0.0
2022-02-03,2.0799999237060547,2.0999999046325684,1.9800000190734863,1.9900000095367432,304100,0.0,0.0
2022-02-04,1.9800000190734863,2.0899999141693115,1.9700000286102295,2.059999942779541,249100,0.0,0.0
2022-02-07,2.0399999618530273,2.140000104904175,2.0299999713897705,2.0299999713897705,182700,0.0,0.0
2022-02-08,2.059999942779541,2.0799999237060547,1.9800000190734863,2.0399999618530273,405400,0.0,0.0
2022-02-09,2.049999952316284,2.109999895095825,2.0299999713897705,2.0399999618530273,283000,0.0,0.0
2022-02-10,2.0299999713897705,2.130000114440918,2.009999990463257,2.059999942779541,303500,0.0,0.0
2022-02-11,2.049999952316284,2.119999885559082,1.9700000286102295,1.9800000190734863,349600,0.0,0.0
2022-02-14,1.9700000286102295,2.009999990463257,1.8899999856948853,1.899999976158142,284500,0.0,0.0
2022-02-15,1.9600000381469727,1.9900000095367432,1.9199999570846558,1.940000057220459,295000,0.0,0.0
2022-02-16,1.9199999570846558,1.9800000190734863,1.8799999952316284,1.9299999475479126,295800,0.0,0.0
2022-02-17,1.8899999856948853,1.9199999570846558,1.809999942779541,1.8300000429153442,422500,0.0,0.0
2022-02-18,1.7999999523162842,1.8300000429153442,1.7400000095367432,1.7699999809265137,367900,0.0,0.0
2022-02-22,1.9299999475479126,1.9299999475479126,1.7599999904632568,1.7699999809265137,359500,0.0,0.0
2022-02-23,1.7599999904632568,1.7899999618530273,1.6699999570846558,1.6799999475479126,285100,0.0,0.0
2022-02-24,1.6299999952316284,1.8799999952316284,1.600000023841858,1.8600000143051147,464900,0.0,0.0
2022-02-25,1.8600000143051147,1.8899999856948853,1.7899999618530273,1.8300000429153442,316000,0.0,0.0
